Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.473011, 21056.592764, 21056.000000, 1.000000, 2, 0.000061, 21056.592764, 21056.592764
Z2, 0, 1, 720, 8952.000000, 0.473987, 18886.593936, 18920.000000, 1.000000, 2, 0.000061, 9443.296968, 9443.296968
Z2, 1, 1, 720, 5424.000000, 0.151012, 35917.675417, 35920.000000, 1.000000, 2, 0.000061, 11972.558472, 11972.558472
Z2, 2, 1, 720, 7080.000000, 0.150958, 46900.462380, 47200.000000, 1.000000, 2, 0.000061, 11725.115595, 11725.115595
Z2, 3, 1, 720, 18976.000000, 0.151117, 125571.576990, 125664.000000, 1.000000, 2, 0.000061, 25114.315398, 25114.315398
Z2, 4, 1, 720, 8720.000000, 0.150985, 57754.081531, 58128.000000, 1.000000, 2, 0.000061, 11550.816306, 11550.816306
Z2, 5, 1, 720, 8336.000000, 0.150945, 55225.413230, 55568.000000, 1.000000, 2, 0.000061, 11045.082646, 11045.082646
Z2, 6, 1, 720, 6376.000000, 0.150974, 42232.437373, 42504.000000, 1.000000, 2, 0.000061, 8446.487475, 8446.487475
Z2, 7, 1, 720, 6872.000000, 0.151014, 45505.714702, 45504.000000, 1.000000, 2, 0.000061, 9101.142940, 9101.142940
Z3, 0, 1, 720, 7080.000000, 0.473886, 14940.302098, 14968.000000, 1.000000, 2, 0.000061, 2988.060420, 2988.060420
Z3, 1, 1, 720, 7080.000000, 0.150920, 46912.271402, 47200.000000, 1.000000, 2, 0.000061, 9382.454280, 9382.454280
Z3, 2, 1, 720, 5664.000000, 0.150896, 37535.786237, 37760.000000, 1.000000, 2, 0.000061, 7507.157247, 7507.157247
Z3, 3, 1, 720, 7080.000000, 0.150936, 46907.298458, 47200.000000, 1.000000, 2, 0.000061, 9381.459692, 9381.459692
Z3, 4, 1, 720, 7080.000000, 0.150960, 46899.841017, 47200.000000, 1.000000, 2, 0.000061, 9379.968203, 9379.968203
Z3, 5, 1, 720, 5664.000000, 0.150949, 37522.606973, 37760.000000, 1.000000, 2, 0.000061, 7504.521395, 7504.521395
Z3, 6, 1, 720, 7080.000000, 0.150861, 46930.618251, 47200.000000, 1.000000, 2, 0.000061, 9386.123650, 9386.123650
Z3, 7, 1, 720, 7080.000000, 0.150936, 46907.298458, 47200.000000, 1.000000, 2, 0.000061, 9381.459692, 9381.459692
Z3, 8, 1, 720, 5664.000000, 0.150886, 37538.273929, 37760.000000, 1.000000, 2, 0.000061, 7507.654786, 7507.654786
Z3, 9, 1, 720, 7080.000000, 0.150942, 46905.433875, 47200.000000, 1.000000, 2, 0.000061, 9381.086775, 9381.086775
Z3, 10, 1, 720, 12904.000000, 0.150991, 85462.047407, 86024.000000, 1.000000, 2, 0.000061, 17092.409481, 17092.409481
Z3, 11, 1, 720, 17344.000000, 0.150968, 114885.273700, 115624.000000, 1.000000, 2, 0.000061, 22977.054740, 22977.054740
Z3, 12, 1, 720, 16912.000000, 0.151055, 111959.220152, 112000.000000, 1.000000, 2, 0.000061, 22391.844030, 22391.844030
Z3, 13, 1, 720, 13240.000000, 0.151007, 87678.054660, 87680.000000, 1.000000, 2, 0.000061, 17535.610932, 17535.610932
Z3, 14, 1, 720, 28328.000000, 0.151052, 187538.066361, 187600.000000, 1.000000, 2, 0.000061, 37507.613272, 37507.613272
Z3, 15, 1, 720, 30528.000000, 0.151060, 202091.884020, 202168.000000, 1.000000, 2, 0.000061, 40418.376804, 40418.376804
Z3, 16, 1, 720, 16360.000000, 0.150988, 108352.981694, 109064.000000, 1.000000, 2, 0.000061, 21670.596339, 21670.596339
Z3, 17, 1, 720, 33216.000000, 0.151059, 219887.593589, 219968.000000, 1.000000, 2, 0.000061, 43977.518718, 43977.518718
Z3, 18, 1, 720, 28000.000000, 0.151028, 185396.085494, 185424.000000, 1.000000, 2, 0.000061, 37079.217099, 37079.217099
Z3, 19, 1, 720, 15744.000000, 0.150985, 104275.259132, 104960.000000, 1.000000, 2, 0.000061, 20855.051826, 20855.051826
Z3, 20, 1, 720, 16024.000000, 0.151013, 106110.069994, 106112.000000, 1.000000, 2, 0.000061, 21222.013999, 21222.013999
Z3, 21, 1, 720, 11576.000000, 0.151017, 76653.621778, 76656.000000, 1.000000, 2, 0.000061, 15330.724356, 15330.724356
Z3, 22, 1, 720, 10816.000000, 0.150891, 71680.882226, 72104.000000, 1.000000, 2, 0.000061, 14336.176445, 14336.176445
Z3, 23, 1, 720, 13224.000000, 0.150973, 87591.821054, 88160.000000, 1.000000, 2, 0.000061, 17518.364211, 17518.364211
Z3, 24, 1, 720, 17528.000000, 0.151009, 116072.551967, 116072.000000, 1.000000, 2, 0.000061, 23214.510393, 23214.510393
Z3, 25, 1, 720, 23824.000000, 0.150963, 157813.503971, 158824.000000, 1.000000, 2, 0.000061, 31562.700794, 31562.700794
Z3, 26, 1, 720, 11024.000000, 0.150996, 73008.556518, 73488.000000, 1.000000, 2, 0.000061, 14601.711304, 14601.711304
Z3, 27, 1, 720, 15112.000000, 0.151044, 100050.316464, 100072.000000, 1.000000, 2, 0.000061, 20010.063293, 20010.063293
Z3, 28, 1, 720, 24552.000000, 0.151099, 162489.493643, 162592.000000, 1.000000, 2, 0.000061, 32497.898729, 32497.898729
Z3, 29, 1, 720, 10824.000000, 0.150875, 71741.507871, 72160.000000, 1.000000, 2, 0.000061, 14348.301574, 14348.301574
Z3, 30, 1, 720, 6872.000000, 0.150888, 45543.714543, 45808.000000, 1.000000, 2, 0.000061, 9108.742909, 9108.742909
Z3, 31, 1, 720, 6872.000000, 0.150883, 45545.223783, 45808.000000, 1.000000, 2, 0.000061, 9109.044757, 9109.044757
