Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.386951, 0.000000, 0.000000, 1.000000, 2, 0.000067, 0.000000, 0.000000
Z2, 0, 1, 720, 8952.000000, 0.520253, 17207.012742, 17208.000000, 1.000000, 2, 0.000067, 8603.506371, 8603.506371
Z2, 1, 1, 720, 5424.000000, 0.102947, 52687.305118, 53176.000000, 1.000000, 2, 0.000067, 17562.435039, 17562.435039
Z2, 2, 1, 720, 7080.000000, 0.102919, 68791.962611, 69408.000000, 1.000000, 2, 0.000067, 17197.990653, 17197.990653
Z2, 3, 1, 720, 18976.000000, 0.103115, 184027.542065, 184232.000000, 1.000000, 2, 0.000067, 36805.508413, 36805.508413
Z2, 4, 1, 720, 8720.000000, 0.102946, 84704.602413, 85488.000000, 1.000000, 2, 0.000067, 16940.920483, 16940.920483
Z2, 5, 1, 720, 8336.000000, 0.380745, 21893.918502, 21936.000000, 1.000000, 2, 0.000067, 4378.783700, 4378.783700
Z2, 6, 1, 720, 6376.000000, 0.669299, 9526.385069, 9528.000000, 1.000000, 2, 0.000067, 1905.277014, 1905.277014
Z2, 7, 1, 720, 6872.000000, 0.149971, 45822.192291, 46120.000000, 1.000000, 2, 0.000067, 9164.438458, 9164.438458
Z3, 0, 1, 720, 7080.000000, 0.395054, 17921.600591, 17920.000000, 1.000000, 2, 0.000067, 3584.320118, 3584.320118
Z3, 1, 1, 720, 7080.000000, 0.102904, 68801.990204, 69408.000000, 1.000000, 2, 0.000067, 13760.398041, 13760.398041
Z3, 2, 1, 720, 5664.000000, 0.102941, 55021.808609, 55528.000000, 1.000000, 2, 0.000067, 11004.361722, 11004.361722
Z3, 3, 1, 720, 7080.000000, 0.102985, 68747.875904, 69408.000000, 1.000000, 2, 0.000067, 13749.575181, 13749.575181
Z3, 4, 1, 720, 7080.000000, 0.102731, 68917.853423, 69408.000000, 1.000000, 2, 0.000067, 13783.570685, 13783.570685
Z3, 5, 1, 720, 5664.000000, 0.102859, 55065.672425, 55528.000000, 1.000000, 2, 0.000067, 11013.134485, 11013.134485
Z3, 6, 1, 720, 7080.000000, 0.169274, 41825.679077, 41888.000000, 1.000000, 2, 0.000067, 8365.135815, 8365.135815
Z3, 7, 1, 720, 7080.000000, 0.116205, 60926.810378, 61032.000000, 1.000000, 2, 0.000067, 12185.362076, 12185.362076
Z3, 8, 1, 720, 5664.000000, 0.103097, 54938.553013, 54984.000000, 1.000000, 2, 0.000067, 10987.710603, 10987.710603
Z3, 9, 1, 720, 7080.000000, 0.103165, 68627.926138, 68736.000000, 1.000000, 2, 0.000067, 13725.585228, 13725.585228
Z3, 10, 1, 720, 12904.000000, 0.103012, 125266.959189, 125280.000000, 1.000000, 2, 0.000067, 25053.391838, 25053.391838
Z3, 11, 1, 720, 17344.000000, 0.103114, 168202.183991, 168384.000000, 1.000000, 2, 0.000067, 33640.436798, 33640.436798
Z3, 12, 1, 720, 16912.000000, 0.103078, 164069.927628, 164192.000000, 1.000000, 2, 0.000067, 32813.985526, 32813.985526
Z3, 13, 1, 720, 13240.000000, 0.103154, 128351.784710, 128536.000000, 1.000000, 2, 0.000067, 25670.356942, 25670.356942
Z3, 14, 1, 720, 28328.000000, 0.103113, 274727.725893, 275024.000000, 1.000000, 2, 0.000067, 54945.545179, 54945.545179
Z3, 15, 1, 720, 30528.000000, 0.102995, 296402.737997, 299288.000000, 1.000000, 2, 0.000067, 59280.547599, 59280.547599
Z3, 16, 1, 720, 16360.000000, 0.103308, 158361.404731, 158832.000000, 1.000000, 2, 0.000067, 31672.280946, 31672.280946
Z3, 17, 1, 720, 33216.000000, 0.103233, 321757.577519, 322480.000000, 1.000000, 2, 0.000067, 64351.515504, 64351.515504
Z3, 18, 1, 720, 28000.000000, 0.102985, 271884.254989, 274504.000000, 1.000000, 2, 0.000067, 54376.850998, 54376.850998
Z3, 19, 1, 720, 15744.000000, 0.103047, 152784.651664, 152848.000000, 1.000000, 2, 0.000067, 30556.930333, 30556.930333
Z3, 20, 1, 720, 16024.000000, 0.103243, 155206.648393, 155568.000000, 1.000000, 2, 0.000067, 31041.329679, 31041.329679
Z3, 21, 1, 720, 11576.000000, 0.103173, 112199.897260, 112384.000000, 1.000000, 2, 0.000067, 22439.979452, 22439.979452
Z3, 22, 1, 720, 10816.000000, 0.103041, 104967.925389, 105008.000000, 1.000000, 2, 0.000067, 20993.585078, 20993.585078
Z3, 23, 1, 720, 13224.000000, 0.136776, 96683.628707, 97232.000000, 1.000000, 2, 0.000067, 19336.725741, 19336.725741
Z3, 24, 1, 720, 17528.000000, 0.103100, 170009.699321, 170168.000000, 1.000000, 2, 0.000067, 34001.939864, 34001.939864
Z3, 2
