Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,8,1,720,5664.0,0.703595,8050.085632,8056.0,1.0,2,5.5e-05,1610.017126,1610.017126,0.0,7890.8060597,300,0,0
Z3,9,1,720,7080.0,0.703811,10059.51882,10064.0,1.0,2,5.5e-05,2011.903764,2011.903764,0.0,9900.2392477,300,0,0
Z3,10,1,720,12904.0,0.703823,18334.155036,18352.0,1.0,2,5.5e-05,3666.831007,3666.831007,0.0,18174.8754637,300,0,0
Z3,11,1,720,17344.0,0.703811,24642.979436,24664.0,1.0,2,5.5e-05,4928.595887,4928.595887,0.0,24483.6998637,300,0,0
Z3,12,1,720,16912.0,0.70367,24033.993207,24056.0,1.0,2,5.5e-05,4806.798641,4806.798641,0.0,23874.713634699998,300,0,0
Z3,13,1,720,13240.0,0.703679,18815.397362,18832.0,1.0,2,5.5e-05,3763.079472,3763.079472,0.0,18656.117789699998,300,0,0
Z3,14,1,720,28328.0,0.70368,40256.93497,40288.0,1.0,2,5.5e-05,8051.386994,8051.386994,0.0,40097.65539770001,300,0,0
Z3,15,1,720,30528.0,0.703676,43383.602681,43424.0,1.0,2,5.5e-05,8676.720536,8676.720536,0.0,43224.3231087,300,0,0
Z3,16,1,720,16360.0,0.70367,23249.534583,23264.0,1.0,2,5.5e-05,4649.906917,4649.906917,0.0,23090.2550107,300,0,0
Z3,17,1,720,33216.0,0.703684,47203.005895,47248.0,1.0,2,5.5e-05,9440.601179,9440.601179,0.0,47043.72632270001,300,0,0
Z3,18,1,720,28000.0,0.703673,39791.209838,39824.0,1.0,2,5.5e-05,7958.241968,7958.241968,0.0,39631.93026570001,300,0,0
Z3,19,1,720,15744.0,0.703677,22373.901662,22392.0,1.0,2,5.5e-05,4474.780332,4474.780332,0.0,22214.6220897,300,0,0
Z3,20,1,720,16024.0,0.703672,22771.973306,22792.0,1.0,2,5.5e-05,4554.394661,4554.394661,0.0,22612.693733699998,300,0,0
Z3,21,1,720,11576.0,0.703558,16453.512006,16464.0,1.0,2,5.5e-05,3290.702401,3290.702401,0.0,16294.232433700001,300,0,0
Z3,22,1,720,10816.0,0.70353,15373.900189,15384.0,1.0,2,5.5e-05,3074.780038,3074.780038,0.0,15214.6206167,300,0,0
Z3,23,1,720,13224.0,0.703672,18792.846667,18808.0,1.0,2,5.5e-05,3758.569333,3758.569333,0.0,18633.5670947,300,0,0
Z3,24,1,720,17528.0,0.70368,24909.049568,24928.0,1.0,2,5.5e-05,4981.809914,4981.809914,0.0,24749.769995699997,300,0,0
Z3,25,1,720,23824.0,0.703676,33856.490771,33888.0,1.0,2,5.5e-05,6771.298154,6771.298154,0.0,33697.2111987,300,0,0
Z3,26,1,720,11024.0,0.703802,15663.496267,15680.0,1.0,2,5.5e-05,3132.699253,3132.699253,0.0,15504.2166947,300,0,0
Z3,27,1,720,15112.0,0.703677,21475.762317,21496.0,1.0,2,5.5e-05,4295.152463,4295.152463,0.0,21316.4827447,300,0,0
Z3,28,1,720,24552.0,0.703681,34890.809898,34920.0,1.0,2,5.5e-05,6978.16198,6978.16198,0.0,34731.530325700005,300,0,0
Z3,29,1,720,10824.0,0.703803,15379.303584,15392.0,1.0,2,5.5e-05,3075.860717,3075.860717,0.0,15220.0240117,300,0,0
Z3,30,1,720,6872.0,0.703529,9767.898694,9768.0,1.0,2,5.5e-05,1953.579739,1953.579739,0.0,9608.6191217,300,0,0
Z3,31,1,720,6872.0,0.703682,9765.774881,9768.0,1.0,2,5.5e-05,1953.154976,1953.154976,0.0,9606.4953087,300,0,0
Z3,32,1,720,6376.0,0.703807,9059.301769,9064.0,1.0,2,5.5e-05,1811.860354,1811.860354,0.0,8900.0221967,300,0,0
Z3,33,1,720,6872.0,0.703545,9767.676552,9768.0,1.0,2,5.5e-05,1953.53531,1953.53531,0.0,9608.3969797,300,0,0
Z3,34,1,720,6872.0,0.703674,9765.885907,9768.0,1.0,2,5.5e-05,1953.177181,1953.177181,0.0,9606.6063347,300,0,0
Z3,35,1,720,6376.0,0.703691,9060.79515,9064.0,1.0,2,5.5e-05,1812.15903,1812.15903,0.0,8901.5155777,300,0,0
Z3,36,1,720,6872.0,0.703665,9766.010815,9768.0,1.0,2,5.5e-05,1953.202163,1953.202163,0.0,9606.7312427,300,0,0
Z3,37,1,720,6872.0,0.703673,9765.899786,9768.0,1.0,2,5.5e-05,1953.179957,1953.179957,0.0,9606.6202137,300,0,0
Z3,38,1,720,6376.0,0.703412,9064.389007,9064.0,1.0,2,5.5e-05,1812.877801,1812.877801,0.0,8905.1094347,300,0,0
Z1,0,2,720,15344.0,2.122843,7228.042771,7224.0,1.0,2,38.041761,3258.486356,3258.486356,0.0,7068.7631987,300,0,0
Z2,0,2,720,6624.0,2.124025,3118.607361,3112.0,1.0,2,38.041761,2436.599274,2436.599274,0.0,2959.3277887,300,0,0
Z2,1,2,720,5664.0,0.703689,8049.010287,8056.0,1.0,2,38.041761,3422.679859,3422.679859,0.0,7889.7307147,300,0,0
Z2,2,2,720,7080.0,0.70368,10061.391542,10064.0,1.0,2,38.041761,3825.15611,3825.15611,0.0,9902.1119697,300,0,0
Z2,3,2,720,7080.0,0.703681,10061.377243,10064.0,1.0,2,38.041761,3825.15325,3825.15325,0.0,9902.0976707,300,0,0
Z2,4,2,720,12128.0,0.703823,17231.605105,17248.0,1.0,2,38.041761,5259.198822,5259.198822,0.0,17072.325532699997,300,0,0
Z2,5,2,720,18392.0,0.703933,26127.486565,26160.0,1.0,2,38.041761,7038.375114,7038.375114,0.0,25968.206992699997,300,0,0
Z2,6,2,720,10632.0,0.703683,15109.076104,15120.0,1.0,2,38.041761,4834.693022,4834.693022,0.0,14949.7965317,300,0,0
Z2,7,2,720,8048.0,0.703529,11439.471578,11448.0,1.0,2,38.041761,4100.772117,4100.772117,0.0,11280.1920057,300,0,0
Z3,0,2,720,5424.0,2.122072,2555.992445,2552.0,1.0,2,38.041761,2324.07629,2324.07629,0.0,2396.7128727,300,0,0
Z3,1,2,720,7080.0,0.703663,10061.634618,10064.0,1.0,2,38.041761,3825.204725,3825.204725,0.0,9902.3550457,300,0,0
Z3,2,2,720,7080.0,0.703675,10061.463033,10064.0,1.0,2,38.041761,3825.170408,3825.170408,0.0,9902.1834607,300,0,0
Z3,3,2,720,5664.0,0.703576,8050.303023,8056.0,1.0,2,38.041761,3422.938406,3422.938406,0.0,7891.0234507000005,300,0,0
Z3,4,2,720,7080.0,0.703646,10061.877706,10064.0,1.0,2,38.041761,3825.253342,3825.253342,0.0,9902.5981337,300,0,0
Z3,5,2,720,7080.0,0.703803,10059.633164,10064.0,1.0,2,38.041761,3824.804434,3824.804434,0.0,9900.3535917,300,0,0
Z3,6,2,720,5664.0,0.703161,8055.054248,8056.0,1.0,2,38.041761,3423.888651,3423.888651,0.0,7895.7746757,300,0,0
Z3,7,2,720,7080.0,0.703667,10061.577422,10064.0,1.0,2,38.041761,3825.193286,3825.193286,0.0,9902.2978497,300,0,0
Z3,8,2,720,7080.0,0.703288,10066.999579,10064.0,1.0,2,38.041761,3826.277717,3826.277717,0.0,9907.7200067,300,0,0
Z3,9,2,720,12648.0,0.703819,17970.529355,17984.0,1.0,2,38.041761,5406.983672,5406.983672,0.0,17811.249782699997,300,0,0
Z3,10,2,720,17112.0,0.703811,24313.345486,24336.0,1.0,2,38.041761,6675.546899,6675.546899,0.0,24154.065913699997,300,0,0
Z3,11,2,720,15320.0,0.703802,21767.485742,21792.0,1.0,2,38.041761,6166.37495,6166.37495,0.0,21608.2061697,300,0,0
Z3,12,2,720,10704.0,0.703676,15211.546223,15224.0,1.0,2,38.041761,4855.187046,4855.187046,0.0,15052.2666507,300,0,0
Z3,13,2,720,18776.0,0.703681,26682.545074,26704.0,1.0,2,38.041761,7149.386816,7149.386816,0.0,26523.2655017,300,0,0
Z3,14,2,720,21848.0,0.703683,31048.071362,31072.0,1.0,2,38.041761,8022.492074,8022.492074,0.0,30888.791789699997,300,0,0
Z3,15,2,720,12752.0,0.703531,18125.711589,18136.0,1.0,2,38.041761,5438.020119,5438.020119,0.0,17966.432016699997,300,0,0
Z3,16,2,720,21856.0,0.703818,31053.482576,31088.0,1.0,2,38.041761,8023.574317,8023.574317,0.0,30894.203003699997,300,0,0
Z3,17,2,720,16880.0,0.703666,23988.653708,24008.0,1.0,2,38.041761,6610.608543,6610.608543,0.0,23829.3741357,300,0,0
Z3,18,2,720,9160.0,0.703035,13029.223296,13024.0,1.0,2,38.041761,4418.722461,4418.722461,0.0,12869.9437237,300,0,0
Z3,19,2,720,11592.0,0.703666,16473.72475,16488.0,1.0,2,38.041761,5107.622751,5107.622751,0.0,16314.445177700001,300,0,0
Z3,20,2,720,9952.0,0.703672,14142.952967,14152.0,1.0,2,38.041761,4641.468395,4641.468395,0.0,13983.6733947,300,0,0
Z3,21,2,720,11064.0,0.703678,15723.100623,15736.0,1.0,2,38.041761,4957.497926,4957.497926,0.0,15563.8210507,300,0,0
Z3,22,2,720,14728.0,0.703677,20930.057398,20944.0,1.0,2,38.041761,5998.889281,5998.889281,0.0,20770.7778257,300,0,0
Z3,23,2,720,16264.0,0.703676,23112.909919,23128.0,1.0,2,38.041761,6435.459785,6435.459785,0.0,22953.6303467,300,0,0
Z3,24,2,720,9504.0,0.703676,13506.215929,13512.0,1.0,2,38.041761,4514.120987,4514.120987,0.0,13346.9363567,300,0,0
Z3,25,2,720,12688.0,0.703804,18027.746361,18048.0,1.0,2,38.041761,5418.427074,5418.427074,0.0,17868.4667887,300,0,0
Z3,26,2,720,17320.0,0.70355,24618.00867,24632.0,1.0,2,38.041761,6736.479535,6736.479535,0.0,24458.729097699998,300,0,0
Z3,27,2,720,9320.0,0.703006,13257.354845,13256.0,1.0,2,38.041761,4464.34877,4464.34877,0.0,13098.0752727,300,0,0
Z3,28,2,720,6376.0,0.703544,9062.688332,9064.0,1.0,2,38.041761,3625.415468,3625.415468,0.0,8903.4087597,300,0,0
Z3,29,2,720,6872.0,0.703678,9765.830394,9768.0,1.0,2,38.041761,3766.04388,3766.04388,0.0,9606.5508217,300,0,0
Z3,30,2,720,6872.0,0.703802,9764.109792,9768.0,1.0,2,38.041761,3765.69976,3765.69976,0.0,9604.8302197,300,0,0
Z3,31,2,720,6376.0,0.703552,9062.585282,9064.0,1.0,2,38.041761,3625.394858,3625.394858,0.0,8903.3057097,300,0,0
Z3,32,2,720,6872.0,0.703801,9764.123666,9768.0,1.0,2,38.041761,3765.702534,3765.702534,0.0,9604.8440937,300,0,0
Z3,33,2,720,6872.0,0.70368,9765.802638,9768.0,1.0,2,38.041761,3766.038329,3766.038329,0.0,9606.5230657,300,0,0
Z3,34,2,720,6376.0,0.703676,9060.988296,9064.0,1.0,2,38.041761,3625.07546,3625.07546,0.0,8901.7087237,300,0,0
Z3,35,2,720,6872.0,0.703078,9774.16446,9768.0,1.0,2,38.041761,3767.710693,3767.710693,0.0,9614.8848877,300,0,0
Z3,36,2,720,6872.0,0.703754,9764.77576,9768.0,1.0,2,38.041761,3765.832953,3765.832953,0.0,9605.4961877,300,0,0
Z3,37,2,720,6376.0,0.703818,9059.160181,9064.0,1.0,2,38.041761,3624.709837,3624.709837,0.0,8899.8806087,300,0,0
Z3,38,2,720,6872.0,0.703782,9764.387268,9768.0,1.0,2,38.041761,3765.755255,3765.755255,0.0,9605.1076957,300,0,0
