Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.166374,59865.123156,60000.0,1.0,2,6.1e-05,59865.123156,59865.123156,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z2,0,1,720,8952.0,0.182248,49119.880602,49184.0,1.0,2,6.1e-05,24559.940301,24559.940301,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z2,1,1,720,5424.0,0.059322,91433.195105,91928.0,1.0,2,6.1e-05,30477.731702,30477.731702,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z2,2,1,720,7080.0,0.064065,110512.760478,110624.0,1.0,2,6.1e-05,27628.190119,27628.190119,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z2,3,1,720,18976.0,0.049879,380440.666413,387264.0,1.0,2,6.1e-05,76088.133283,76088.133283,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z2,4,1,720,8720.0,0.074185,117543.977893,117832.0,1.0,2,6.1e-05,23508.795579,23508.795579,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z2,5,1,720,8336.0,0.056767,146845.878768,148856.0,1.0,2,6.1e-05,29369.175754,29369.175754,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z2,6,1,720,6376.0,0.043559,146376.179435,148272.0,1.0,2,6.1e-05,29275.235887,29275.235887,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z2,7,1,720,6872.0,0.046853,146671.504493,149384.0,1.0,2,6.1e-05,29334.300899,29334.300899,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,0,1,720,7080.0,0.21506,32921.04529,32928.0,1.0,2,6.1e-05,6584.209058,6584.209058,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,1,1,720,7080.0,0.063434,111612.069237,112376.0,1.0,2,6.1e-05,22322.413847,22322.413847,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,2,1,720,5664.0,0.038319,147811.790496,149048.0,1.0,2,6.1e-05,29562.358099,29562.358099,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,3,1,720,7080.0,0.052225,135567.257061,136152.0,1.0,2,6.1e-05,27113.451412,27113.451412,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,4,1,720,7080.0,0.036705,192889.252145,196664.0,1.0,2,6.1e-05,38577.850429,38577.850429,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,5,1,720,5664.0,0.052645,107588.564916,108920.0,1.0,2,6.1e-05,21517.712983,21517.712983,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,6,1,720,7080.0,0.29916,23666.265544,23672.0,1.0,2,6.1e-05,4733.253109,4733.253109,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,7,1,720,7080.0,0.056891,124448.506794,126424.0,1.0,2,6.1e-05,24889.701359,24889.701359,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,8,1,720,5664.0,0.033207,170566.446833,171632.0,1.0,2,6.1e-05,34113.289367,34113.289367,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,9,1,720,7080.0,0.060275,117461.634177,118000.0,1.0,2,6.1e-05,23492.326835,23492.326835,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,10,1,720,12904.0,0.075558,170782.709971,172048.0,1.0,2,6.1e-05,34156.541994,34156.541994,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,11,1,720,17344.0,0.073087,237306.224089,237584.0,1.0,2,6.1e-05,47461.244818,47461.244818,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
Z3,12,1,720,16912.0,0.029331,576591.319764,583168.0,1.0,2,6.1e-05,115318.263953,115318.263953,4661882.2310836,13515290.5092394,568653.4295233,14212749.434724301,102746832.2162823,50,25,3
