Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.247095, 7986.560767, 7984.000000, 1.000000, 2, 0.000143, 7986.560767, 7986.560767
Z2, 0, 1, 720, 8952.000000, 0.957579, 9348.575940, 9352.000000, 1.000000, 2, 0.000143, 4674.287970, 4674.287970
Z2, 1, 1, 720, 5424.000000, 0.188222, 28817.035203, 28848.000000, 1.000000, 2, 0.000143, 9605.678401, 9605.678401
Z2, 2, 1, 720, 7080.000000, 0.102972, 68756.555180, 69408.000000, 1.000000, 2, 0.000143, 17189.138795, 17189.138795
Z2, 3, 1, 720, 18976.000000, 0.103106, 184043.605610, 184232.000000, 1.000000, 2, 0.000143, 36808.721122, 36808.721122
Z2, 4, 1, 720, 8720.000000, 0.103097, 84580.540656, 84656.000000, 1.000000, 2, 0.000143, 16916.108131, 16916.108131
Z2, 5, 1, 720, 8336.000000, 0.103132, 80828.452857, 80928.000000, 1.000000, 2, 0.000143, 16165.690571, 16165.690571
Z2, 6, 1, 720, 6376.000000, 0.103160, 61806.901900, 61896.000000, 1.000000, 2, 0.000143, 12361.380380, 12361.380380
Z2, 7, 1, 720, 6872.000000, 0.103169, 66609.155851, 66712.000000, 1.000000, 2, 0.000143, 13321.831170, 13321.831170
Z3, 0, 1, 720, 7080.000000, 0.769370, 9202.334377, 9200.000000, 1.000000, 2, 0.000143, 1840.466875, 1840.466875
Z3, 1, 1, 720, 7080.000000, 0.237001, 29873.291674, 29872.000000, 1.000000, 2, 0.000143, 5974.658335, 5974.658335
Z3, 2, 1, 720, 5664.000000, 0.237084, 23890.266741, 23896.000000, 1.000000, 2, 0.000143, 4778.053348, 4778.053348
Z3, 3, 1, 720, 7080.000000, 0.237163, 29852.885990, 29872.000000, 1.000000, 2, 0.000143, 5970.577198, 5970.577198
Z3, 4, 1, 720, 7080.000000, 0.237172, 29851.753158, 29872.000000, 1.000000, 2, 0.000143, 5970.350632, 5970.350632
Z3, 5, 1, 720, 5664.000000, 0.237163, 23882.308792, 23896.000000, 1.000000, 2, 0.000143, 4776.461758, 4776.461758
Z3, 6, 1, 720, 7080.000000, 0.237116, 29858.803286, 29872.000000, 1.000000, 2, 0.000143, 5971.760657, 5971.760657
Z3, 7, 1, 720, 7080.000000, 0.237102, 29860.566339, 29872.000000, 1.000000, 2, 0.000143, 5972.113268, 5972.113268
Z3, 8, 1, 720, 5664.000000, 0.237021, 23896.616755, 23896.000000, 1.000000, 2, 0.000143, 4779.323351, 4779.323351
Z3, 9, 1, 720, 7080.000000, 0.237079, 29863.463234, 29872.000000, 1.000000, 2, 0.000143, 5972.692647, 5972.692647
Z3, 10, 1, 720, 12904.000000, 0.237159, 54410.753967, 54440.000000, 1.000000, 2, 0.000143, 10882.150793, 10882.150793
Z3, 11, 1, 720, 17344.000000, 0.237172, 73128.362539, 73176.000000, 1.000000, 2, 0.000143, 14625.672508, 14625.672508
Z3, 12, 1, 720, 16912.000000, 0.237176, 71305.697035, 71352.000000, 1.000000, 2, 0.000143, 14261.139407, 14261.139407
Z3, 13, 1, 720, 13240.000000, 0.237017, 55860.971998, 55864.000000, 1.000000, 2, 0.000143, 11172.194400, 11172.194400
Z3, 14, 1, 720, 28328.000000, 0.237221, 119416.071933, 119520.000000, 1.000000, 2, 0.000143, 23883.214387, 23883.214387
Z3, 15, 1, 720, 30528.000000, 0.237101, 128755.256199, 128808.000000, 1.000000, 2, 0.000143, 25751.051240, 25751.051240
Z3, 16, 1, 720, 16360.000000, 0.237216, 68966.680156, 69024.000000, 1.000000, 2, 0.000143, 13793.336031, 13793.336031
Z3, 17, 1, 720, 33216.000000, 0.237191, 140039.040267, 140144.000000, 1.000000, 2, 0.000143, 28007.808053, 28007.808053
Z3, 18, 1, 720, 28000.000000, 0.237209, 118039.366129, 118136.000000, 1.000000, 2, 0.000143, 23607.873226, 23607.873226
Z3, 19, 1, 720, 15744.000000, 0.291736, 53966.599940, 54096.000000, 1.000000, 2, 0.000143, 10793.319988, 10793.319988
Z3, 20, 1, 720, 16024.000000, 0.248214, 64557.196613, 64608.000000, 1.000000, 2, 0.000143, 12911.439323, 12911.439323
Z3, 21, 1, 720, 11576.000000, 0.237171, 48808.665478, 48840.000000, 1.000000, 2, 0.000143, 9761.733096, 9761.733096
Z3, 22, 1, 720, 10816.000000, 0.237131, 45611.919150, 45632.000000, 1.000000, 2, 0.000143, 9122.383830, 9122.383830
Z3, 23, 1, 720, 13224.000000, 0.236934, 55813.011218, 56032.000000, 1.000000, 2, 0.000143, 11162.602244, 11162.602244
Z3, 24, 1, 720, 17528.000000, 0.240524, 72874.224610, 73032.000000, 1.000000, 2, 0.000143, 14574.844922, 14574.844922
Z3, 25, 1, 720, 23824.000000
