Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.361425, 7315.863893, 7312.000000, 1.000000, 2, 0.000061, 7315.863893, 7315.863893
Z2, 0, 1, 720, 8952.000000, 0.732770, 12216.657341, 12224.000000, 1.000000, 2, 0.000061, 6108.328671, 6108.328671
Z2, 1, 1, 720, 5424.000000, 0.237055, 22880.766067, 22880.000000, 1.000000, 2, 0.000061, 7626.922022, 7626.922022
Z2, 2, 1, 720, 7080.000000, 0.323412, 21891.581017, 21912.000000, 1.000000, 2, 0.000061, 5472.895254, 5472.895254
Z2, 3, 1, 720, 18976.000000, 0.500051, 37948.129291, 37952.000000, 1.000000, 2, 0.000061, 7589.625858, 7589.625858
Z2, 4, 1, 720, 8720.000000, 0.236998, 36793.559439, 36944.000000, 1.000000, 2, 0.000061, 7358.711888, 7358.711888
Z2, 5, 1, 720, 8336.000000, 0.237096, 35158.754260, 35168.000000, 1.000000, 2, 0.000061, 7031.750852, 7031.750852
Z2, 6, 1, 720, 6376.000000, 0.237119, 26889.452132, 26896.000000, 1.000000, 2, 0.000061, 5377.890426, 5377.890426
Z2, 7, 1, 720, 6872.000000, 0.237183, 28973.408718, 28992.000000, 1.000000, 2, 0.000061, 5794.681744, 5794.681744
Z3, 0, 1, 720, 7080.000000, 0.704737, 10046.300961, 10056.000000, 1.000000, 2, 0.000061, 2009.260192, 2009.260192
Z3, 1, 1, 720, 7080.000000, 0.227092, 31176.791785, 31184.000000, 1.000000, 2, 0.000061, 6235.358357, 6235.358357
Z3, 2, 1, 720, 5664.000000, 0.227062, 24944.728752, 24944.000000, 1.000000, 2, 0.000061, 4988.945750, 4988.945750
Z3, 3, 1, 720, 7080.000000, 0.227146, 31169.380046, 31184.000000, 1.000000, 2, 0.000061, 6233.876009, 6233.876009
Z3, 4, 1, 720, 7080.000000, 0.227172, 31165.812688, 31184.000000, 1.000000, 2, 0.000061, 6233.162538, 6233.162538
Z3, 5, 1, 720, 5664.000000, 0.261219, 21682.955681, 21696.000000, 1.000000, 2, 0.000061, 4336.591136, 4336.591136
Z3, 6, 1, 720, 7080.000000, 0.227148, 31169.105605, 31184.000000, 1.000000, 2, 0.000061, 6233.821121, 6233.821121
Z3, 7, 1, 720, 7080.000000, 0.227143, 31169.791717, 31184.000000, 1.000000, 2, 0.000061, 6233.958343, 6233.958343
Z3, 8, 1, 720, 5664.000000, 0.245887, 23034.971349, 23112.000000, 1.000000, 2, 0.000061, 4606.994270, 4606.994270
Z3, 9, 1, 720, 7080.000000, 0.227152, 31168.556737, 31184.000000, 1.000000, 2, 0.000061, 6233.711347, 6233.711347
Z3, 10, 1, 720, 12904.000000, 0.227213, 56792.525076, 56840.000000, 1.000000, 2, 0.000061, 11358.505015, 11358.505015
Z3, 11, 1, 720, 17344.000000, 0.226977, 76413.028633, 76736.000000, 1.000000, 2, 0.000061, 15282.605727, 15282.605727
Z3, 12, 1, 720, 16912.000000, 0.227140, 74456.282469, 74496.000000, 1.000000, 2, 0.000061, 14891.256494, 14891.256494
Z3, 13, 1, 720, 13240.000000, 0.227019, 58321.109687, 58320.000000, 1.000000, 2, 0.000061, 11664.221937, 11664.221937
Z3, 14, 1, 720, 28328.000000, 0.227180, 124694.075183, 124792.000000, 1.000000, 2, 0.000061, 24938.815037, 24938.815037
Z3, 15, 1, 720, 30528.000000, 0.227106, 134421.811841, 134480.000000, 1.000000, 2, 0.000061, 26884.362368, 26884.362368
Z3, 16, 1, 720, 16360.000000, 0.227136, 72027.331643, 72064.000000, 1.000000, 2, 0.000061, 14405.466329, 14405.466329
Z3, 17, 1, 720, 33216.000000, 0.227051, 146293.123571, 146320.000000, 1.000000, 2, 0.000061, 29258.624714, 29258.624714
Z3, 18, 1, 720, 28000.000000, 0.227168, 123256.796732, 123344.000000, 1.000000, 2, 0.000061, 24651.359346, 24651.359346
Z3, 19, 1, 720, 15744.000000, 0.227051, 69341.249323, 69352.000000, 1.000000, 2, 0.000061, 13868.249865, 13868.249865
Z3, 20, 1, 720, 16024.000000, 0.227033, 70580.047834, 70584.000000, 1.000000, 2, 0.000061, 14116.009567, 14116.009567
Z3, 21, 1, 720, 11576.000000, 0.226963, 51003.908126, 51216.000000, 1.000000, 2, 0.000061, 10200.781625, 10200.781625
Z3, 22, 1, 720, 10816.000000, 0.227147, 47616.741581, 47640.000000, 1.000000, 2, 0.000061, 9523.348316, 9523.348316
Z3, 23, 1, 720, 13224.000000, 0.320304, 41285.778510, 41320.000000, 1.000000, 2, 0.000061, 8257.155702, 8257.155702
Z3, 24, 1, 720, 17528.000000, 0.227187, 77152.301848, 77208.000000, 1.000000, 2, 0.000061, 15430.460370, 15430.460370
Z3, 25, 1, 720, 23824.000000, 0.227250, 104836.083608, 104944.000000, 1.000000, 2, 0.000061, 20967.216722, 20967.216722
Z3, 26, 1, 720, 11024.000000, 0.245601, 44885.810726, 44992.000000, 1.000000, 2, 0.000061, 8977.162145, 8977.162145
Z3, 27, 1, 720, 15112.000000, 0.227156, 66526.968251, 66568.000000, 1.000000, 2, 0.000061, 13305.393650, 13305.393650
Z3, 28, 1, 720, 24552.000000, 0.227257, 108036.276110, 108152.000000, 1.000000, 2, 0.000061, 21607.255222, 21607.255222
Z3, 29, 1, 720, 10824.000000, 0.245346, 44117.287423, 44176.000000, 1.000000, 2, 0.000061, 8823.457485, 8823.457485
Z3, 30, 1, 720, 6872.000000, 0.227063, 30264.728291, 30272.000000, 1.000000, 2, 0.000061, 6052.945658, 6052.945658
Z3, 31, 1, 720, 6872.000000, 0.227127, 30256.200276, 30272.000000, 1.000000, 2, 0.000061, 6051.240055, 6051.240055
Z3, 32, 1, 720, 6376.000000, 0.227104, 28075.243060, 28088.000000, 1.000000, 2, 0.000061, 5615.048612, 5615.048612
Z3, 33, 1, 720, 6872.000000, 0.226958, 30278.729985, 30400.000000, 1.000000, 2, 0.000061, 6055.745997, 6055.745997
Z3, 34, 1, 720, 6872.000000, 0.227122, 30256.866354, 30272.000000, 1.000000, 2, 0.000061, 6051.373271, 6051.373271
Z3, 35, 1, 720, 6376.000000, 0.227162, 28068.074766, 28088.000000, 1.000000, 2, 0.000061, 5613.614953, 5613.614953
Z3, 36, 1, 720, 6872.000000, 0.227201, 30246.345747, 30272.000000, 1.000000, 2, 0.000061, 6049.269149, 6049.269149
Z3, 37, 1, 720, 6872.000000, 0.310225, 22151.664115, 22160.000000, 1.000000, 2, 0.000061, 4430.332823, 4430.332823
Z3, 38, 1, 720, 6376.000000, 0.226869, 28104.324522, 28208.000000, 1.000000, 2, 0.000061, 5620.864904, 5620.864904
Z1, 0, 2, 720, 15344.000000, 0.861133, 17818.385778, 17816.000000, 1.000000, 2, 13.710761, 9184.542060, 9184.542060
Z2, 0, 2, 720, 0.000000, 0.206878, 0.000000, 0.000000, 1.000000, 2, 13.710761, 5620.864904, 5620.864904
Z2, 1, 2, 720, 5664.000000, 0.815655, 6944.112400, 6944.000000, 1.000000, 2, 13.710761, 7009.687385, 7009.687385
Z2, 2, 2, 720, 7080.000000, 0.237058, 29866.108716, 29872.000000, 1.000000, 2, 13.710761, 11594.086648, 11594.086648
Z2, 3, 2, 720, 7080.000000, 0.236874, 29889.308240, 30000.000000, 1.000000, 2, 13.710761, 11598.726552, 11598.726552
Z2, 4, 2, 720, 12128.000000, 0.237080, 51155.728024, 51168.000000, 1.000000, 2, 13.710761, 15852.010509, 15852.010509
Z2, 5, 2, 720, 18392.000000, 0.244311, 75281.096635, 75376.000000, 1.000000, 2, 13.710761, 20677.084231, 20677.084231
Z2, 6, 2, 720, 10632.000000, 0.303709, 35007.194387, 35088.000000, 1.000000, 2, 13.710761, 12622.303782, 12622.303782
Z2, 7, 2, 720, 8048.000000, 0.236916, 33969.845853, 34096.000000, 1.000000, 2, 13.710761, 12414.834075, 12414.834075
Z3, 0, 2, 720, 5424.000000, 0.732204, 7407.771605, 7408.000000, 1.000000, 2, 13.710761, 7102.419225, 7102.419225
Z3, 1, 2, 720, 7080.000000, 0.237078, 29863.589198, 29872.000000, 1.000000, 2, 13.710761, 11593.582744, 11593.582744
Z3, 2, 2, 720, 7080.000000, 0.291332, 24302.170719, 24328.000000, 1.000000, 2, 13.710761, 10481.299048, 10481.299048
Z3, 3, 2, 720, 5664.000000, 0.237034, 23895.306159, 23896.000000, 1.000000, 2, 13.710761, 10399.926136, 10399.926136
Z3, 4, 2, 720, 7080.000000, 0.236900, 29886.027860, 30000.000000, 1.000000, 2, 13.710761, 11598.070476, 11598.070476
Z3, 5, 2, 720, 7080.000000, 0.425938, 16622.137494, 16656.000000, 1.000000, 2, 13.710761, 8945.292403, 8945.292403
Z3, 6, 2, 720, 5664.000000, 0.237094, 23889.259112, 23896.000000, 1.000000, 2, 13.710761, 10398.716727, 10398.716727
Z3, 7, 2, 720, 7080.000000, 0.237032, 29869.384724, 29872.000000, 1.000000, 2, 13.710761, 11594.741849, 11594.741849
Z3, 8, 2, 720, 7080.000000, 0.237142, 29855.529598, 29872.000000, 1.000000, 2, 13.710761, 11591.970824, 11591.970824
Z3, 9, 2, 720, 12648.000000, 0.237071, 53351.105787, 53360.000000, 1.000000, 2, 13.710761, 16291.086062, 16291.086062
Z3, 10, 2, 720, 17112.000000, 0.251690, 67988.398427, 68168.000000, 1.000000, 2, 13.710761, 19218.544590, 19218.544590
Z3, 11, 2, 720, 15320.000000, 0.237035, 64631.805430, 64640.000000, 1.000000, 2, 13.710761, 18547.225990, 18547.225990
Z3, 12, 2, 720, 10704.000000, 0.236999, 45164.747531, 45352.000000, 1.000000, 2, 13.710761, 14653.814411, 14653.814411
Z3, 13, 2, 720, 18776.000000, 0.525823, 35707.833244, 35760.000000, 1.000000, 2, 13.710761, 12762.431553, 12762.431553
Z3, 14, 2, 720, 21848.000000, 0.237076, 92156.101841, 92184.000000, 1.000000, 2, 13.710761, 24052.085273, 24052.085273
Z3, 15, 2, 720, 12752.000000, 0.237033, 53798.416254, 53800.000000, 1.000000, 2, 13.710761, 16380.548155, 16380.548155
Z3, 16, 2, 720, 21856.000000, 0.525716, 41573.777477, 41624.000000, 1.000000, 2, 13.710761, 13935.620400, 13935.620400
Z3, 17, 2, 720, 16880.000000, 0.237100, 71193.589203, 71216.000000, 1.000000, 2, 13.710761, 19859.582745, 19859.582745
Z3, 18, 2, 720, 9160.000000, 0.242591, 37759.026510, 37848.000000, 1.000000, 2, 13.710761, 13172.670206, 13172.670206
Z3, 19, 2, 720, 11592.000000, 0.237045, 48902.107195, 48904.000000, 1.000000, 2, 13.710761, 15401.286343, 15401.286343
Z3, 20, 2, 720, 9952.000000, 0.237169, 41961.639169, 41984.000000, 1.000000, 2, 13.710761, 14013.192738, 14013.192738
Z3, 21, 2, 720, 11064.000000, 0.246285, 44923.564163, 44968.000000, 1.000000, 2, 13.710761, 14605.577737, 14605.577737
Z3, 22, 2, 720, 14728.000000, 0.237093, 62119.084072, 62136.000000, 1.000000, 2, 13.710761, 18044.681719, 18044.681719
Z3, 23, 2, 720, 16264.000000, 0.237007, 68622.445751, 68624.000000, 1.000000, 2, 13.710761, 19345.354055, 19345.354055
Z3, 24, 2, 720, 9504.000000, 0.236952, 40109.389243, 40264.000000, 1.000000, 2, 13.710761, 13642.742753, 13642.742753
Z3, 25, 2, 720, 12688.000000, 0.237177, 53495.912336, 53528.000000, 1.000000, 2, 13.710761, 16320.047372, 16320.047372
Z3, 26, 2, 720, 17320.000000, 0.237041, 73067.528402, 73080.000000, 1.000000, 2, 13.710761, 20234.370585, 20234.370585
Z3, 27, 2, 720, 9320.000000, 0.237068, 39313.614659, 39320.000000, 1.000000, 2, 13.710761, 13483.587836, 13483.587836
Z3, 28, 2, 720, 6376.000000, 0.237044, 26897.959872, 26896.000000, 1.000000, 2, 13.710761, 11000.456879, 11000.456879
Z3, 29, 2, 720, 6872.000000, 0.237202, 28971.087933, 28992.000000, 1.000000, 2, 13.710761, 11415.082491, 11415.082491
Z3, 30, 2, 720, 6872.000000, 0.236971, 28999.329032, 29112.000000, 1.000000, 2, 13.710761, 11420.730711, 11420.730711
Z3, 31, 2, 720, 6376.000000, 0.237140, 26887.070929, 26896.000000, 1.000000, 2, 13.710761, 10998.279090, 10998.279090
Z3, 32, 2, 720, 6872.000000, 0.236952, 29001.654343, 29112.000000, 1.000000, 2, 13.710761, 11421.195773, 11421.195773
Z3, 33, 2, 720, 6872.000000, 0.237161, 28976.096407, 28992.000000, 1.000000, 2, 13.710761, 11416.084186, 11416.084186
Z3, 34, 2, 720, 6376.000000, 0.237066, 26895.463711, 26896.000000, 1.000000, 2, 13.710761, 10999.957647, 10999.957647
Z3, 35, 2, 720, 6872.000000, 0.236980, 28998.227699, 29112.000000, 1.000000, 2, 13.710761, 11420.510444, 11420.510444
Z3, 36, 2, 720, 6872.000000, 0.237089, 28984.895967, 28992.000000, 1.000000, 2, 13.710761, 11417.844098, 11417.844098
Z3, 37, 2, 720, 6376.000000, 0.243642, 26169.543839, 26232.000000, 1.000000, 2, 13.710761, 10854.773672, 10854.773672
Z3, 38, 2, 720, 6872.000000, 0.237097, 28983.917974, 28992.000000, 1.000000, 2, 13.710761, 11417.648499, 11417.648499
Z1, 0, 3, 720, 7080.000000, 0.731492, 9678.848162, 9680.000000, 1.000000, 2, 27.695828, 13353.418132, 13353.418132
Z2, 0, 3, 720, 6624.000000, 0.770083, 8601.670210, 8600.000000, 1.000000, 2, 27.695828, 13137.982541, 13137.982541
Z2, 1, 3, 720, 5664.000000, 0.237077, 23890.972131, 23896.000000, 1.000000, 2, 27.695828, 16195.842926, 16195.842926
Z2, 2, 3, 720, 7080.000000, 0.236983, 29875.560694, 30000.000000, 1.000000, 2, 27.695828, 17392.760638, 17392.760638
Z2, 3, 3, 720, 12544.000000, 0.237099, 52906.169996, 52928.000000, 1.000000, 2, 27.695828, 21998.882499, 21998.882499
Z2, 4, 3, 720, 15304.000000, 0.345191, 44334.875475, 44352.000000, 1.000000, 2, 27.695828, 20284.623594, 20284.623594
Z2, 5, 3, 720, 9896.000000, 0.243554, 40631.646370, 40720.000000, 1.000000, 2, 27.695828, 19543.977773, 19543.977773
Z2, 6, 3, 720, 6376.000000, 0.251293, 25372.772023, 25400.000000, 1.000000, 2, 27.695828, 16492.202904, 16492.202904
Z2, 7, 3, 720, 6872.000000, 0.237066, 28987.708064, 28992.000000, 1.000000, 2, 27.695828, 17215.190112, 17215.190112
Z3, 0, 3, 720, 5424.000000, 0.806074, 6728.910745, 6728.000000, 1.000000, 2, 27.695828, 12763.430648, 12763.430648
Z3, 1, 3, 720, 7080.000000, 0.237073, 29864.219038, 29872.000000, 1.000000, 2, 27.695828, 17390.492307, 17390.492307
Z3, 2, 3, 720, 7080.000000, 0.237036, 29868.880676, 29872.000000, 1.000000, 2, 27.695828, 17391.424635, 17391.424635
Z3, 3, 3, 720, 5664.000000, 0.236933, 23905.492270, 24000.000000, 1.000000, 2, 27.695828, 16198.746953, 16198.746953
Z3, 4, 3, 720, 7080.000000, 0.237042, 29868.124636, 29872.000000, 1.000000, 2, 27.695828, 17391.273427, 17391.273427
Z3, 5, 3, 720, 7080.000000, 0.237092, 29861.825789, 29872.000000, 1.000000, 2, 27.695828, 17390.013657, 17390.013657
Z3, 6, 3, 720, 5664.000000, 0.237106, 23888.050070, 23896.000000, 1.000000, 2, 27.695828, 16195.258513, 16195.258513
Z3, 7, 3, 720, 7080.000000, 0.237118, 29858.551439, 29872.000000, 1.000000, 2, 27.695828, 17389.358787, 17389.358787
Z3, 8, 3, 720, 7080.000000, 0.237124, 29857.795921, 29872.000000, 1.000000, 2, 27.695828, 17389.207684, 17389.207684
Z3, 9, 3, 720, 14120.000000, 0.237174, 59534.350308, 59576.000000, 1.000000, 2, 27.695828, 23324.518561, 23324.518561
Z3, 10, 3, 720, 17536.000000, 0.237010, 73988.439306, 73984.000000, 1.000000, 2, 27.695828, 26215.336361, 26215.336361
Z3, 11, 3, 720, 16008.000000, 0.237190, 67490.197732, 67544.000000, 1.000000, 2, 27.695828, 24915.688046, 24915.688046
Z3, 12, 3, 720, 10896.000000, 0.236923, 45989.625321, 46168.000000, 1.000000, 2, 27.695828, 20615.573564, 20615.573564
Z3, 13, 3, 720, 19720.000000, 0.237017, 83200.783066, 83200.000000, 1.000000, 2, 27.695828, 28057.805113, 28057.805113
Z3, 14, 3, 720, 20104.000000, 0.237141, 84776.567527, 84824.000000, 1.000000, 2, 27.695828, 28372.962005, 28372.962005
Z3, 15, 3, 720, 12504.000000, 0.236972, 52765.727597, 52976.000000, 1.000000, 2, 27.695828, 21970.794019, 21970.794019
Z3, 16, 3, 720, 23072.000000, 0.237106, 97306.689835, 97344.000000, 1.000000, 2, 27.695828, 30878.986466, 30878.986466
Z3, 17, 3, 720, 18112.000000, 0.246047, 73611.952188, 73624.000000, 1.000000, 2, 27.695828, 26140.038937, 26140.038937
Z3, 18, 3, 720, 18632.000000, 0.248438, 74996.578623, 75128.000000, 1.000000, 2, 27.695828, 26416.964224, 26416.964224
Z3, 19, 3, 720, 9664.000000, 0.236953, 40784.459365, 40944.000000, 1.000000, 2, 27.695828, 19574.540372, 19574.540372
Z3, 20, 3, 720, 12280.000000, 0.245367, 50047.479897, 50120.000000, 1.000000, 2, 27.695828, 21427.144479, 21427.144479
Z3, 21, 3, 720, 10368.000000, 0.237051, 43737.423592, 43744.000000, 1.000000, 2, 27.695828, 20165.133218, 20165.133218
Z3, 22, 3, 720, 10520.000000, 0.247857, 42443.828498, 42584.000000, 1.000000, 2, 27.695828, 19906.414199, 19906.414199
Z3, 23, 3, 720, 15288.000000, 0.237105, 64477.763016, 64504.000000, 1.000000, 2, 27.695828, 24313.201103, 24313.201103
Z3, 24, 3, 720, 16344.000000, 0.237098, 68933.521160, 68960.000000, 1.000000, 2, 27.695828, 25204.352731, 25204.352731
Z3, 25, 3, 720, 9016.000000, 0.237001, 38042.033578, 38040.000000, 1.000000, 2, 27.695828, 19026.055215, 19026.055215
Z3, 26, 3, 720, 13800.000000, 0.237187, 58181.940831, 58224.000000, 1.000000, 2, 27.695828, 23054.036666, 23054.036666
Z3, 27, 3, 720, 17664.000000, 0.236981, 74537.621160, 74840.000000, 1.000000, 2, 27.695828, 26325.172731, 26325.172731
Z3, 28, 3, 720, 10240.000000, 0.236877, 43229.186455, 43384.000000, 1.000000, 2, 27.695828, 20063.485790, 20063.485790
Z3, 29, 3, 720, 8424.000000, 0.236917, 35556.756164, 35688.000000, 1.000000, 2, 27.695828, 18528.999732, 18528.999732
Z3, 30, 3, 720, 6376.000000, 0.237059, 26896.257894, 26896.000000, 1.000000, 2, 27.695828, 16796.900078, 16796.900078
Z3, 31, 3, 720, 6872.000000, 0.237076, 28986.485346, 28992.000000, 1.000000, 2, 27.695828, 17214.945569, 17214.945569
Z3, 32, 3, 720, 6872.000000, 0.236861, 29012.796535, 29112.000000, 1.000000, 2, 27.695828, 17220.207806, 17220.207806
Z3, 33, 3, 720, 6376.000000, 0.237014, 26901.364476, 26896.000000, 1.000000, 2, 27.695828, 16797.921395, 16797.921395
Z3, 34, 3, 720, 6872.000000, 0.237085, 28985.384989, 28992.000000, 1.000000, 2, 27.695828, 17214.725497, 17214.725497
Z3, 35, 3, 720, 6872.000000, 0.236998, 28996.025283, 29112.000000, 1.000000, 2, 27.695828, 17216.853556, 17216.853556
Z3, 36, 3, 720, 6376.000000, 0.237073, 26894.669574, 26896.000000, 1.000000, 2, 27.695828, 16796.582414, 16796.582414
Z3, 37, 3, 720, 6872.000000, 0.237088, 28985.018221, 28992.000000, 1.000000, 2, 27.695828, 17214.652144, 17214.652144
Z3, 38, 3, 720, 6872.000000, 0.236924, 29005.081798, 29112.000000, 1.000000, 2, 27.695828, 17218.664859, 17218.664859
Z1, 0, 4, 720, 22592.000000, 0.744980, 30325.646326, 30360.000000, 1.000000, 2, 40.846690, 23283.794124, 23283.794124
Z2, 0, 4, 720, 6624.000000, 0.733250, 9033.753836, 9032.000000, 1.000000, 2, 40.846690, 19025.415626, 19025.415626
Z2, 1, 4, 720, 6648.000000, 0.237065, 28042.941809, 28048.000000, 1.000000, 2, 40.846690, 22827.253221, 22827.253221
Z2, 2, 4, 720, 7200.000000, 0.237071, 30370.648456, 30376.000000, 1.000000, 2, 40.846690, 23292.794550, 23292.794550
Z2, 3, 4, 720, 7296.000000, 0.250175, 29163.585490, 29184.000000, 1.000000, 2, 40.846690, 23051.381957, 23051.381957
Z2, 4, 4, 720, 17272.000000, 0.237221, 72809.742814, 72872.000000, 1.000000, 2, 40.846690, 31780.613422, 31780.613422
Z2, 5, 4, 720, 26240.000000, 0.267317, 98160.610810, 98272.000000, 1.000000, 2, 40.846690, 36850.787021, 36850.787021
Z2, 6, 4, 720, 12720.000000, 0.237110, 53645.987095, 53664.000000, 1.000000, 2, 40.846690, 27947.862278, 27947.862278
