Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 3.335885, 2985.714436, 2984.000000, 1.000000, 2, 0.000055, 2985.714436, 2985.714436
Z2, 0, 1, 720, 8952.000000, 5.526327, 1619.882428, 1616.000000, 1.000000, 2, 0.000055, 809.941214, 809.941214
Z2, 1, 1, 720, 5424.000000, 1.103816, 4913.862455, 4912.000000, 1.000000, 2, 0.000055, 1637.954152, 1637.954152
Z2, 2, 1, 720, 7080.000000, 1.103569, 6415.548099, 6416.000000, 1.000000, 2, 0.000055, 1603.887025, 1603.887025
Z2, 3, 1, 720, 18976.000000, 1.103715, 17192.844167, 17200.000000, 1.000000, 2, 0.000055, 3438.568833, 3438.568833
Z2, 4, 1, 720, 8720.000000, 1.103551, 7901.764395, 7904.000000, 1.000000, 2, 0.000055, 1580.352879, 1580.352879
Z2, 5, 1, 720, 8336.000000, 1.103573, 7553.646202, 7552.000000, 1.000000, 2, 0.000055, 1510.729240, 1510.729240
Z2, 6, 1, 720, 6376.000000, 1.103434, 5778.324757, 5776.000000, 1.000000, 2, 0.000055, 1155.664951, 1155.664951
Z2, 7, 1, 720, 6872.000000, 1.103566, 6227.085648, 6224.000000, 1.000000, 2, 0.000055, 1245.417130, 1245.417130
Z3, 0, 1, 720, 7080.000000, 5.526277, 1281.151850, 1280.000000, 1.000000, 2, 0.000055, 256.230370, 256.230370
Z3, 1, 1, 720, 7080.000000, 1.103827, 6414.048578, 6416.000000, 1.000000, 2, 0.000055, 1282.809716, 1282.809716
Z3, 2, 1, 720, 5664.000000, 1.103835, 5131.201674, 5128.000000, 1.000000, 2, 0.000055, 1026.240335, 1026.240335
Z3, 3, 1, 720, 7080.000000, 1.103566, 6415.565539, 6416.000000, 1.000000, 2, 0.000055, 1283.113108, 1283.113108
Z3, 4, 1, 720, 7080.000000, 1.103568, 6415.553912, 6416.000000, 1.000000, 2, 0.000055, 1283.110782, 1283.110782
Z3, 5, 1, 720, 5664.000000, 1.103831, 5131.220268, 5128.000000, 1.000000, 2, 0.000055, 1026.244054, 1026.244054
Z3, 6, 1, 720, 7080.000000, 1.103836, 6413.996282, 6416.000000, 1.000000, 2, 0.000055, 1282.799256, 1282.799256
Z3, 7, 1, 720, 7080.000000, 1.103719, 6414.676199, 6416.000000, 1.000000, 2, 0.000055, 1282.935240, 1282.935240
Z3, 8, 1, 720, 5664.000000, 1.103673, 5131.954845, 5128.000000, 1.000000, 2, 0.000055, 1026.390969, 1026.390969
Z3, 9, 1, 720, 7080.000000, 1.103569, 6415.548099, 6416.000000, 1.000000, 2, 0.000055, 1283.109620, 1283.109620
Z3, 10, 1, 720, 12904.000000, 1.103843, 11690.068243, 11696.000000, 1.000000, 2, 0.000055, 2338.013649, 2338.013649
