Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.018294, 544440.800262, 553328.000000, 1.000000, 2, 0.000060, 544440.800262, 544440.800262
Z2, 0, 1, 720, 8952.000000, 0.022655, 395144.559700, 406904.000000, 1.000000, 2, 0.000060, 197572.279850, 197572.279850
Z2, 1, 1, 720, 5424.000000, 0.000922, 5882863.340564, 5424000.000000, 1.000000, 2, 0.000060, 1960954.446855, 1960954.446855
Z2, 2, 1, 720, 7080.000000, 0.000894, 7919463.087248, 7080000.000000, 1.000000, 2, 0.000060, 1979865.771812, 1979865.771812
Z2, 3, 1, 720, 18976.000000, 0.000986, 19245436.105477, 18976000.000000, 1.000000, 2, 0.000060, 3849087.221095, 3849087.221095
Z2, 4, 1, 720, 8720.000000, 0.000941, 9266737.513284, 8720000.000000, 1.000000, 2, 0.000060, 1853347.502657, 1853347.502657
Z2, 5, 1, 720, 8336.000000, 0.000890, 9366292.134831, 8336000.000000, 1.000000, 2, 0.000060, 1873258.426966, 1873258.426966
Z2, 6, 1, 720, 6376.000000, 0.000877, 7270239.452680, 6376000.000000, 1.000000, 2, 0.000060, 1454047.890536, 1454047.890536
Z2, 7, 1, 720, 6872.000000, 0.000817, 8411260.709914, 6872000.000000, 1.000000, 2, 0.000060, 1682252.141983, 1682252.141983
Z3, 0, 1, 720, 7080.000000, 0.022932, 308738.880167, 321816.000000, 1.000000, 2, 0.000060, 61747.776033, 61747.776033
Z3, 1, 1, 720, 7080.000000, 0.000793, 8928121.059269, 7080000.000000, 1.000000, 2, 0.000060, 1785624.211854, 1785624.211854
Z3, 2, 1, 720, 5664.000000, 0.000790, 7169620.253165, 5664000.000000, 1.000000, 2, 0.000060, 1433924.050633, 1433924.050633
Z3, 3, 1, 720, 7080.000000, 0.000697, 10157819.225251, 7080000.000000, 1.000000, 2, 0.000060, 2031563.845050, 2031563.845050
Z3, 4, 1, 720, 7080.000000, 0.000738, 9593495.934959, 7080000.000000, 1.000000, 2, 0.000060, 1918699.186992, 1918699.186992
Z3, 5, 1, 720, 5664.000000, 0.000871, 6502870.264064, 5664000.000000, 1.000000, 2, 0.000060, 1300574.052813, 1300574.052813
Z3, 6, 1, 720, 7080.000000, 0.000796, 8894472.361809, 7080000.000000, 1.000000, 2, 0.000060, 1778894.472362, 1778894.472362
Z3, 7, 1, 720, 7080.000000, 0.000756, 9365079.365079, 7080000.000000, 1.000000, 2, 0.000060, 1873015.873016, 1873015.873016
Z3, 8, 1, 720, 5664.000000, 0.000813, 6966789.667897, 5664000.000000, 1.000000, 2, 0.000060, 1393357.933579, 1393357.933579
Z3, 9, 1, 720, 7080.000000, 0.000790, 8962025.316456, 7080000.000000, 1.000000, 2, 0.000060, 1792405.063291, 1792405.063291
Z3, 10, 1, 720, 12904.000000, 0.000949, 13597471.022129, 12904000.000000, 1.000000, 2, 0.000060, 2719494.204426, 2719494.204426
Z3, 11, 1, 720, 17344.000000, 0.000950, 18256842.105263, 17344000.000000, 1.000000, 2, 0.000060, 3651368.421053, 3651368.421053
Z3, 12, 1, 720, 16912.000000, 0.000880, 19218181.818182, 16912000.000000, 1.000000, 2, 0.000060, 3843636.363636, 3843636.363636
Z3, 13, 1, 720, 13240.000000, 0.000865, 15306358.381503, 13240000.000000, 1.000000, 2, 0.000060, 3061271.676301, 3061271.676301
Z3, 14, 1, 720, 28328.000000, 0.001045, 27108133.971292, 28328000.000000, 1.000000, 2, 0.000060, 5421626.794258, 5421626.794258
Z3, 15, 1, 720, 30528.000000, 0.000982, 31087576.374745, 30528000.000000, 1.000000, 2, 0.000060, 6217515.274949, 6217515.274949
Z3, 16, 1, 720, 16360.000000, 0.000875, 18697142.857143, 16360000.000000, 1.000000, 2, 0.000060, 3739428.571429, 3739428.571429
Z3, 17, 1, 720, 33216.000000, 0.001000, 33216000.000000, 33216000.000000, 1.000000, 2, 0.000060, 6643200.000000, 6643200.000000
Z3, 18, 1, 720, 28000.000000, 0.001037, 27000964.320154, 28000000.000000, 1.000000, 2, 0.000060, 5400192.864031, 5400192.864031
Z3, 19, 1, 720, 15744.000000, 0.000849, 18544169.611307, 15744000.000000, 1.000000, 2, 0.000060, 3708833.922261, 3708833.922261
Z3, 20, 1, 720, 16024.000000, 0.000901, 17784683.684795, 16024000.000000, 1.000000, 2, 0.000060, 3556936.736959, 3556936.736959
Z3, 21, 1, 720, 11576.000000, 0.000904, 12805309.734513, 11576000.000000, 1.000000, 2, 0.000060, 2561061.946903, 2561061.946903
Z3, 22, 1, 720, 10816.000000, 0.000870, 12432183.908046, 10816000.000000, 1.000000, 2, 0.000060, 2486436.781609, 2486436.781609
Z3, 23, 1, 720, 13224.000000, 0.000883, 14976217.440544, 13224000.000000, 1.000000, 2, 0.000060, 2995243.488109, 2995243.488109
Z3, 24, 1, 720, 17528.000000, 0.000888, 19738738.738739, 17528000.000000, 1.000000, 2, 0.000060, 3947747.747748, 3947747.747748
Z3, 25, 1, 720, 23824.000000, 0.000902, 26412416.851441, 23824000.000000, 1.000000, 2, 0.000060, 5282483.370288, 5282483.370288
Z3, 26, 1, 720, 11024.000000, 0.004978, 2214543.993572, 2756000.000000, 1.000000, 2, 0.000060, 442908.798714, 442908.798714
Z3, 27, 1, 720, 15112.000000, 0.000830, 18207228.915663, 15112000.000000, 1.000000, 2, 0.000060, 3641445.783133, 3641445.783133
Z3, 28, 1, 720, 24552.000000, 0.001431, 17157232.704403, 24552000.000000, 1.000000, 2, 0.000060, 3431446.540881, 3431446.540881
Z3, 29, 1, 720, 10824.000000, 0.000965, 11216580.310881, 10824000.000000, 1.000000, 2, 0.000060, 2243316.062176, 2243316.062176
Z3, 30, 1, 720, 6872.000000, 0.000817, 8411260.709914, 6872000.000000, 1.000000, 2, 0.000060, 1682252.141983, 1682252.141983
Z3, 31, 1, 720, 6872.000000, 0.000838, 8200477.326969, 6872000.000000, 1.000000, 2, 0.000060, 1640095.465394, 1640095.465394
Z3, 32, 1, 720, 6376.000000, 0.000795, 8020125.786164, 6376000.000000, 1.000000, 2, 0.000060, 1604025.157233, 1604025.157233
Z3, 33, 1, 720, 6872.000000, 0.000817, 8411260.709914, 6872000.000000, 1.000000, 2, 0.000060, 1682252.141983, 1682252.141983
Z3, 34, 1, 720, 6872.000000, 0.000931, 7381310.418904, 6872000.000000, 1.000000, 2, 0.000060, 1476262.083781, 1476262.083781
Z3, 35, 1, 720, 6376.000000, 0.000842, 7572446.555819, 6376000.000000, 1.000000, 2, 0.000060, 1514489.311164, 1514489.311164
Z3, 36, 1, 720, 6872.000000, 0.000933, 7365487.674169, 6872000.000000, 1.000000, 2, 0.000060, 1473097.534834, 1473097.534834
Z3, 37, 1, 720, 6872.000000, 0.000854, 8046838.407494, 6872000.000000, 1.000000, 2, 0.000060, 1609367.681499, 1609367.681499
Z3, 38, 1, 720, 6376.000000, 0.000807, 7900867.410161, 6376000.000000, 1.000000, 2, 0.000060, 1580173.482032, 1580173.482032
Z1, 0, 2, 4K, 33112.000000, 0.022005, 1504748.920700, 1505088.000000, 1.886621, 2, 0.113439, 1881123.266172, 1881123.266172
Z2, 0, 2, 4K, 6624.000000, 0.021930, 302051.983584, 315424.000000, 1.886621, 2, 0.113439, 1640583.878749, 1640583.878749
Z2, 1, 2, 4K, 9736.000000, 0.000975, 9985641.025641, 9736000.000000, 1.886621, 2, 0.113439, 3577301.687160, 3577301.687160
Z2, 2, 2, 4K, 9976.000000, 0.000863, 11559675.550406, 9976000.000000, 1.886621, 2, 0.113439, 3892108.592113, 3892108.592113
Z2, 3, 2, 4K, 38152.000000, 0.001056, 36128787.878788, 38152000.000000, 1.886621, 2, 0.113439, 8805931.057790, 8805931.057790
Z2, 4, 2, 4K, 53912.000000, 0.001154, 46717504.332756, 53912000.000000, 1.886621, 2, 0.113439, 10923674.348583, 10923674.348583
Z2, 5, 2, 4K, 24608.000000, 0.000968, 25421487.603306, 24608000.000000, 1.886621, 2, 0.113439, 6664471.002693, 6664471.002693
Z2, 6, 2, 4K, 10280.000000, 0.000863, 11911935.110081, 10280000.000000, 1.886621, 2, 0.113439, 3962560.504048, 3962560.504048
Z2, 7, 2, 4K, 10280.000000, 0.000960, 10708333.333333, 10280000.000000, 1.886621, 2, 0.113439, 3721840.148699, 3721840.148699
Z3, 0, 2, 4K, 9976.000000, 0.022588, 441650.433859, 453448.000000, 1.886621, 2, 0.113439, 1668503.568804, 1668503.568804
Z3, 1, 2, 4K, 9976.000000, 0.000853, 11695193.434936, 9976000.000000, 1.886621, 2, 0.113439, 3919212.169019, 3919212.169019
Z3, 2, 2, 4K, 9976.000000, 0.000855, 11667836.257310, 9976000.000000, 1.886621, 2, 0.113439, 3913740.733494, 3913740.733494
Z3, 3, 2, 4K, 9976.000000, 0.000863, 11559675.550406, 9976000.000000, 1.886621, 2, 0.113439, 3892108.592113, 3892108.592113
Z3, 4, 2, 4K, 9976.000000, 0.000957, 10424242.424242, 9976000.000000, 1.886621, 2, 0.113439, 3665021.966881, 3665021.966881
Z3, 5, 2, 4K, 9976.000000, 0.000998, 9995991.983968, 9976000.000000, 1.886621, 2, 0.113439, 3579371.878826, 3579371.878826
Z3, 6, 2, 4K, 9976.000000, 0.000898, 11109131.403118, 9976000.000000, 1.886621, 2, 0.113439, 3801999.762656, 3801999.762656
Z3, 7, 2, 4K, 9976.000000, 0.000963, 10359293.873313, 9976000.000000, 1.886621, 2, 0.113439, 3652032.256695, 3652032.256695
Z3, 8, 2, 4K, 9976.000000, 0.000900, 11084444.444444, 9976000.000000, 1.886621, 2, 0.113439, 3797062.370921, 3797062.370921
Z3, 9, 2, 4K, 9976.000000, 0.000932, 10703862.660944, 9976000.000000, 1.886621, 2, 0.113439, 3720946.014221, 3720946.014221
Z3, 10, 2, 4K, 40320.000000, 0.000989, 40768452.982811, 40320000.000000, 1.886621, 2, 0.113439, 9733864.078594, 9733864.078594
Z3, 11, 2, 4K, 25056.000000, 0.000946, 26486257.928118, 25056000.000000, 1.886621, 2, 0.113439, 6877425.067656, 6877425.067656
Z3, 12, 2, 4K, 28696.000000, 0.000998, 28753507.014028, 28696000.000000, 1.886621, 2, 0.113439, 7330874.884838, 7330874.884838
Z3, 13, 2, 4K, 25792.000000, 0.000955, 27007329.842932, 25792000.000000, 1.886621, 2, 0.113439, 6981639.450619, 6981639.450619
Z3, 14, 2, 4K, 40168.000000, 0.000982, 40904276.985743, 40168000.000000, 1.886621, 2, 0.113439, 9761028.879181, 9761028.879181
Z3, 15, 2, 4K, 41448.000000, 0.000994, 41698189.134809, 41448000.000000, 1.886621, 2, 0.113439, 9919811.308994, 9919811.308994
Z3, 16, 2, 4K, 44560.000000, 0.001088, 40955882.352941, 44560000.000000, 1.886621, 2, 0.113439, 9771349.952620, 9771349.952620
Z3, 17, 2, 4K, 39312.000000, 0.001028, 38241245.136187, 39312000.000000, 1.886621, 2, 0.113439, 9228422.509270, 9228422.509270
Z3, 18, 2, 4K, 31560.000000, 0.001013, 31154985.192498, 31560000.000000, 1.886621, 2, 0.113439, 7811170.520532, 7811170.520532
Z3, 19, 2, 4K, 29312.000000, 0.001014, 28907297.830375, 29312000.000000, 1.886621, 2, 0.113439, 7361633.048107, 7361633.048107
Z3, 20, 2, 4K, 35968.000000, 0.000906, 39699779.249448, 35968000.000000, 1.886621, 2, 0.113439, 9520129.331922, 9520129.331922
Z3, 21, 2, 4K, 35592.000000, 0.000997, 35699097.291876, 35592000.000000, 1.886621, 2, 0.113439, 8719992.940407, 8719992.940407
Z3, 22, 2, 4K, 42440.000000, 0.001003, 42313060.817547, 42440000.000000, 1.886621, 2, 0.113439, 10042785.645542, 10042785.645542
Z3, 23, 2, 4K, 61624.000000, 0.001150, 53586086.956522, 61624000.000000, 1.886621, 2, 0.113439, 12297390.873337, 12297390.873337
Z3, 24, 2, 4K, 64952.000000, 0.001236, 52550161.812298, 64952000.000000, 1.886621, 2, 0.113439, 12090205.844492, 12090205.844492
Z3, 25, 2, 4K, 73400.000000, 0.001221, 60114660.114660, 73400000.000000, 1.886621, 2, 0.113439, 13603105.504964, 13603105.504964
Z3, 26, 2, 4K, 52792.000000, 0.001112, 47474820.143885, 52792000.000000, 1.886621, 2, 0.113439, 11075137.510809, 11075137.510809
Z3, 27, 2, 4K, 67272.000000, 0.001128, 59638297.872340, 67272000.000000, 1.886621, 2, 0.113439, 13507833.056500, 13507833.056500
Z3, 28, 2, 4K, 64968.000000, 0.001056, 61522727.272727, 64968000.000000, 1.886621, 2, 0.113439, 13884718.936578, 13884718.936578
Z3, 29, 2, 4K, 52408.000000, 0.001004, 52199203.187251, 52408000.000000, 1.886621, 2, 0.113439, 12020014.119482, 12020014.119482
Z3, 30, 2, 4K, 10280.000000, 0.000886, 11602708.803612, 10280000.000000, 1.886621, 2, 0.113439, 3900715.242755, 3900715.242755
Z3, 31, 2, 4K, 10280.000000, 0.000841, 12223543.400713, 10280000.000000, 1.886621, 2, 0.113439, 4024882.162175, 4024882.162175
Z3, 32, 2, 4K, 10280.000000, 0.000820, 12536585.365854, 10280000.000000, 1.886621, 2, 0.113439, 4087490.555203, 4087490.555203
Z3, 33, 2, 4K, 10280.000000, 0.000822, 12506082.725061, 10280000.000000, 1.886621, 2, 0.113439, 4081390.027044, 4081390.027044
Z3, 34, 2, 4K, 10280.000000, 0.000889, 11563554.555681, 10280000.000000, 1.886621, 2, 0.113439, 3892884.393168, 3892884.393168
Z3, 35, 2, 4K, 10280.000000, 0.000824, 12475728.155340, 10280000.000000, 1.886621, 2, 0.113439, 4075319.113100, 4075319.113100
Z3, 36, 2, 4K, 10280.000000, 0.000926, 11101511.879050, 10280000.000000, 1.886621, 2, 0.113439, 3800475.857842, 3800475.857842
Z3, 37, 2, 4K, 10280.000000, 0.000850, 12094117.647059, 10280000.000000, 1.886621, 2, 0.113439, 3998997.011444, 3998997.011444
Z3, 38, 2, 4K, 10280.000000, 0.000841, 12223543.400713, 10280000.000000, 1.886621, 2, 0.113439, 4024882.162175, 4024882.162175
Z1, 0, 3, 4K, 37368.000000, 0.021116, 1769653.343436, 1779424.000000, 1.770653, 2, 0.229407, 4378812.830862, 4378812.830862
Z2, 0, 3, 4K, 6624.000000, 0.022709, 291690.519177, 301088.000000, 1.770653, 2, 0.229407, 4083220.266010, 4083220.266010
Z2, 1, 3, 4K, 9736.000000, 0.000862, 11294663.573086, 9736000.000000, 1.770653, 2, 0.229407, 6283814.876792, 6283814.876792
Z2, 2, 3, 4K, 9976.000000, 0.000866, 11519630.484988, 9976000.000000, 1.770653, 2, 0.229407, 6328808.259173, 6328808.259173
Z2, 3, 3, 4K, 41472.000000, 0.000988, 41975708.502024, 41472000.000000, 1.770653, 2, 0.229407, 12420023.862580, 12420023.862580
Z2, 4, 3, 4K, 64608.000000, 0.001037, 62302796.528447, 64608000.000000, 1.770653, 2, 0.229407, 16485441.467864, 16485441.467864
Z2, 5, 3, 4K, 26312.000000, 0.000934, 28171306.209850, 26312000.000000, 1.770653, 2, 0.229407, 9659143.404145, 9659143.404145
Z2, 6, 3, 4K, 10280.000000, 0.000873, 11775486.827033, 10280000.000000, 1.770653, 2, 0.229407, 6379979.527582, 6379979.527582
Z2, 7, 3, 4K, 10280.000000, 0.000776, 13247422.680412, 10280000.000000, 1.770653, 2, 0.229407, 6674366.698257, 6674366.698257
Z3, 0, 3, 4K, 9976.000000, 0.022329, 446773.254512, 453448.000000, 1.770653, 2, 0.229407, 4114236.813077, 4114236.813077
Z3, 1, 3, 4K, 9976.000000, 0.000872, 11440366.972477, 9976000.000000, 1.770653, 2, 0.229407, 6312955.556670, 6312955.556670
Z3, 2, 3, 4K, 9976.000000, 0.000872, 11440366.972477, 9976000.000000, 1.770653, 2, 0.229407, 6312955.556670, 6312955.556670
Z3, 3, 3, 4K, 9976.000000, 0.005218, 1911843.618245, 1995200.000000, 1.770653, 2, 0.229407, 4407250.885824, 4407250.885824
Z3, 4, 3, 4K, 9976.000000, 0.000716, 13932960.893855, 9976000.000000, 1.770653, 2, 0.229407, 6811474.340946, 6811474.340946
Z3, 5, 3, 4K, 9976.000000, 0.000837, 11918757.467145, 9976000.000000, 1.770653, 2, 0.229407, 6408633.655604, 6408633.655604
Z3, 6, 3, 4K, 9976.000000, 0.000798, 12501253.132832, 9976000.000000, 1.770653, 2, 0.229407, 6525132.788741, 6525132.788741
Z3, 7, 3, 4K, 9976.000000, 0.000908, 10986784.140969, 9976000.000000, 1.770653, 2, 0.229407, 6222238.990369, 6222238.990369
Z3, 8, 3, 4K, 9976.000000, 0.000860, 11600000.000000, 9976000.000000, 1.770653, 2, 0.229407, 6344882.162175, 6344882.162175
Z3, 9, 3, 4K, 9976.000000, 0.016340, 610526.315789, 623496.000000, 1.770653, 2, 0.229407, 4146987.425333, 4146987.425333
Z3, 10, 3, 4K, 46944.000000, 0.001005, 46710447.761194, 46944000.000000, 1.770653, 2, 0.229407, 13366971.714414, 13366971.714414
Z3, 11, 3, 4K, 25776.000000, 0.000911, 28294182.217344, 25776000.000000, 1.770653, 2, 0.229407, 9683718.605644, 9683718.605644
Z3, 12, 3, 4K, 29160.000000, 0.000917, 31799345.692475, 29160000.000000, 1.770653, 2, 0.229407, 10384751.300670, 10384751.300670
Z3, 13, 3, 4K, 27488.000000, 0.000957, 28723092.998955, 27488000.000000, 1.770653, 2, 0.229407, 9769500.761966, 9769500.761966
Z3, 14, 3, 4K, 44488.000000, 0.005478, 8121212.121212, 8897600.000000, 1.770653, 2, 0.229407, 5649124.586417, 5649124.586417
Z3, 15, 3, 4K, 39320.000000, 0.001046, 37590822.179732, 39320000.000000, 1.770653, 2, 0.229407, 11543046.598121, 11543046.598121
Z3, 16, 3, 4K, 43888.000000, 0.001088, 40338235.294118, 43888000.000000, 1.770653, 2, 0.229407, 12092529.220998, 12092529.220998
Z3, 17, 3, 4K, 44080.000000, 0.001099, 40109190.172884, 44080000.000000, 1.770653, 2, 0.229407, 12046720.196752, 12046720.196752
Z3, 18, 3, 4K, 34432.000000, 0.000930, 37023655.913978, 34432000.000000, 1.770653, 2, 0.229407, 11429613.344971, 11429613.344971
Z3, 19, 3, 4K, 31336.000000, 0.000960, 32641666.666667, 31336000.000000, 1.770653, 2, 0.229407, 10553215.495508, 10553215.495508
Z3, 20, 3, 4K, 37168.000000, 0.000907, 40979051.819184, 37168000.000000, 1.770653, 2, 0.229407, 12220692.526012, 12220692.526012
Z3, 21, 3, 4K, 36888.000000, 0.000827, 44604594.921403, 36888000.000000, 1.770653, 2, 0.229407, 12945801.146455, 12945801.146455
Z3, 22, 3, 4K, 45448.000000, 0.000979, 46422880.490296, 45448000.000000, 1.770653, 2, 0.229407, 13309458.260234, 13309458.260234
Z3, 23, 3, 4K, 60880.000000, 0.001084, 56162361.623616, 60880000.000000, 1.770653, 2, 0.229407, 15257354.486898, 15257354.486898
Z3, 24, 3, 4K, 64936.000000, 0.000869, 74724971.231300, 64936000.000000, 1.770653, 2, 0.229407, 18969876.408435, 18969876.408435
Z3, 25, 3, 4K, 68152.000000, 0.000975, 69899487.179487, 68152000.000000, 1.770653, 2, 0.229407, 18004779.598072, 18004779.598072
Z3, 26, 3, 4K, 51256.000000, 0.000951, 53896950.578339, 51256000.000000, 1.770653, 2, 0.229407, 14804272.277843, 14804272.277843
Z3, 27, 3, 4K, 77296.000000, 0.001231, 62791226.645004, 77296000.000000, 1.770653, 2, 0.229407, 16583127.491176, 16583127.491176
Z3, 28, 3, 4K, 69656.000000, 0.001084, 64258302.583026, 69656000.000000, 1.770653, 2, 0.229407, 16876542.678780, 16876542.678780
Z3, 29, 3, 4K, 53752.000000, 0.000950, 56581052.631579, 53752000.000000, 1.770653, 2, 0.229407, 15341092.688491, 15341092.688491
Z3, 30, 3, 4K, 10280.000000, 0.000762, 13490813.648294, 10280000.000000, 1.770653, 2, 0.229407, 6723044.891834, 6723044.891834
Z3, 31, 3, 4K, 10280.000000, 0.000776, 13247422.680412, 10280000.000000, 1.770653, 2, 0.229407, 6674366.698257, 6674366.698257
Z3, 32, 3, 4K, 10280.000000, 0.000804, 12786069.651741, 10280000.000000, 1.770653, 2, 0.229407, 6582096.092523, 6582096.092523
Z3, 33, 3, 4K, 10280.000000, 0.000833, 12340936.374550, 10280000.000000, 1.770653, 2, 0.229407, 6493069.437085, 6493069.437085
Z3, 34, 3, 4K, 10280.000000, 0.000782, 13145780.051151, 10280000.000000, 1.770653, 2, 0.229407, 6654038.172405, 6654038.172405
Z3, 35, 3, 4K, 10280.000000, 0.000877, 11721778.791334, 10280000.000000, 1.770653, 2, 0.229407, 6369237.920442, 6369237.920442
Z3, 36, 3, 4K, 10288.000000, 0.000835, 12320958.083832, 10288000.000000, 1.770653, 2, 0.229407, 6489073.778941, 6489073.778941
Z3, 37, 3, 4K, 10280.000000, 0.000862, 11925754.060325, 10280000.000000, 1.770653, 2, 0.229407, 6410032.974240, 6410032.974240
Z3, 38, 3, 4K, 10280.000000, 0.000855, 12023391.812865, 10280000.000000, 1.770653, 2, 0.229407, 6429560.524748, 6429560.524748
Z1, 0, 4, 4K, 78920.000000, 0.021140, 3733207.190161, 3758088.000000, 1.633194, 2, 1.366866, 7176201.962780, 7176201.962780
Z2, 0, 4, 4K, 6624.000000, 0.023013, 287837.309347, 288000.000000, 1.633194, 2, 1.366866, 6487127.986617, 6487127.986617
Z2, 1, 4, 4K, 9856.000000, 0.001220, 8078688.524590, 9856000.000000, 1.633194, 2, 1.366866, 8045298.229666, 8045298.229666
Z2, 2, 4, 4K, 10000.000000, 0.000847, 11806375.442739, 10000000.000000, 1.633194, 2, 1.366866, 8790835.613296, 8790835.613296
Z2, 3, 4, 4K, 61192.000000, 0.001005, 60887562.189055, 61192000.000000, 1.633194, 2, 1.366866, 18607072.962559, 18607072.962559
Z2, 4, 4, 4K, 105968.000000, 0.001753, 60449515.116942, 105968000.000000, 1.633194, 2, 1.366866, 18519463.548136, 18519463.548136
