Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.602354,16535.127184,16544.0,1.0,2,6.7e-05,16535.127184,16535.127184,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z2,0,1,720,8952.0,1.423561,6288.4555,6288.0,1.0,2,6.7e-05,3144.22775,3144.22775,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z2,1,1,720,5424.0,0.248451,21831.266527,21864.0,1.0,2,6.7e-05,7277.088842,7277.088842,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z2,2,1,720,7080.0,0.235074,30118.175553,30120.0,1.0,2,6.7e-05,7529.543888,7529.543888,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z2,3,1,720,18976.0,0.235341,80631.934087,80744.0,1.0,2,6.7e-05,16126.386817,16126.386817,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z2,4,1,720,8720.0,0.23505,37098.489683,37104.0,1.0,2,6.7e-05,7419.697937,7419.697937,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z2,5,1,720,8336.0,0.235265,35432.384758,35472.0,1.0,2,6.7e-05,7086.476952,7086.476952,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z2,6,1,720,6376.0,0.235296,27097.783218,27128.0,1.0,2,6.7e-05,5419.556644,5419.556644,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z2,7,1,720,6872.0,0.235099,29230.239176,29240.0,1.0,2,6.7e-05,5846.047835,5846.047835,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
Z3,0,1,720,0.0,1.266927,0.0,0.0,1.0,2,6.7e-05,0.0,0.0,933238.4442789999,2693361.6889772005,71101.3036804,2944891.7723424,20546124.219324403,0,0,0
