Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.474003,21012.525237,21008.0,1.0,2,6e-05,21012.525237,21012.525237,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z2,0,1,720,8952.0,0.474534,18864.823174,18880.0,1.0,2,6e-05,9432.411587,9432.411587,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z2,1,1,720,5424.0,0.150958,35930.523722,36160.0,1.0,2,6e-05,11976.841241,11976.841241,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z2,2,1,720,7080.0,0.151012,46883.691362,46880.0,1.0,2,6e-05,11720.922841,11720.922841,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z2,3,1,720,18976.0,0.151043,125633.09786,125664.0,1.0,2,6e-05,25126.619572,25126.619572,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z2,4,1,720,8720.0,0.150952,57766.707298,58128.0,1.0,2,6e-05,11553.34146,11553.34146,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z2,5,1,720,8336.0,0.154937,53802.51328,54128.0,1.0,2,6e-05,10760.502656,10760.502656,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z2,6,1,720,6376.0,0.150906,42251.467801,42504.0,1.0,2,6e-05,8450.29356,8450.29356,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z2,7,1,720,6872.0,0.150959,45522.294133,45808.0,1.0,2,6e-05,9104.458827,9104.458827,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
Z3,0,1,720,7080.0,0.473768,14944.023235,14968.0,1.0,2,6e-05,2988.804647,2988.804647,853878.4398907,2364155.4479207005,126404.5830235,2551317.4392475,17654087.519547503,150,0,0
