Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.498961,19961.479955,20000.0,1.0,2,6.6e-05,19961.479955,19961.479955,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z2,0,1,720,8952.0,1.230819,7273.20589,7272.0,1.0,2,6.6e-05,3636.602945,3636.602945,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z2,1,1,720,5424.0,0.103092,52613.19986,52656.0,1.0,2,6.6e-05,17537.733287,17537.733287,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z2,2,1,720,7080.0,0.102973,68755.887466,69408.0,1.0,2,6.6e-05,17188.971866,17188.971866,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z2,3,1,720,18976.0,0.103225,183831.436183,184232.0,1.0,2,6.6e-05,36766.287237,36766.287237,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z2,4,1,720,8720.0,0.10313,84553.476195,84656.0,1.0,2,6.6e-05,16910.695239,16910.695239,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z2,5,1,720,8336.0,0.103118,80839.426676,80928.0,1.0,2,6.6e-05,16167.885335,16167.885335,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z2,6,1,720,6376.0,0.103153,61811.096139,61896.0,1.0,2,6.6e-05,12362.219228,12362.219228,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z2,7,1,720,6872.0,0.280911,24463.264166,24536.0,1.0,2,6.6e-05,4892.652833,4892.652833,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,0,1,720,7080.0,0.462875,15295.706184,15320.0,1.0,2,6.6e-05,3059.141237,3059.141237,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,1,1,720,7080.0,0.154865,45717.237594,45968.0,1.0,2,6.6e-05,9143.447519,9143.447519,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,2,1,720,5664.0,0.143974,39340.436468,39608.0,1.0,2,6.6e-05,7868.087294,7868.087294,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,3,1,720,7080.0,0.143943,49186.136179,49504.0,1.0,2,6.6e-05,9837.227236,9837.227236,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,4,1,720,7080.0,0.143925,49192.28765,49504.0,1.0,2,6.6e-05,9838.45753,9838.45753,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,5,1,720,5664.0,0.143882,39365.591248,39608.0,1.0,2,6.6e-05,7873.11825,7873.11825,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,6,1,720,7080.0,0.224056,31599.243046,31600.0,1.0,2,6.6e-05,6319.848609,6319.848609,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,7,1,720,7080.0,0.144061,49145.847939,49160.0,1.0,2,6.6e-05,9829.169588,9829.169588,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,8,1,720,5664.0,0.144059,39317.224193,39328.0,1.0,2,6.6e-05,7863.444839,7863.444839,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,9,1,720,7080.0,0.144024,49158.473588,49160.0,1.0,2,6.6e-05,9831.694718,9831.694718,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,10,1,720,12904.0,0.144176,89501.72012,89608.0,1.0,2,6.6e-05,17900.344024,17900.344024,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,11,1,720,17344.0,0.144149,120319.946722,120440.0,1.0,2,6.6e-05,24063.989344,24063.989344,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,12,1,720,16912.0,0.143969,117469.733068,118264.0,1.0,2,6.6e-05,23493.946614,23493.946614,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,13,1,720,13240.0,0.143923,91993.635486,92584.0,1.0,2,6.6e-05,18398.727097,18398.727097,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,14,1,720,28328.0,0.191556,147883.647602,148312.0,1.0,2,6.6e-05,29576.72952,29576.72952,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
Z3,15,1,720,30528.0,0.144084,211876.40543,212000.0,1.0,2,6.6e-05,42375.281086,42375.281086,997797.0364614,2663301.9475608002,120329.44726320001,3045221.4112572,19700270.5222512,0,0,0
