Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.402600, 24739.195231, 24776.000000, 1.000000, 2, 0.000066, 24739.195231, 24739.195231
Z2, 0, 1, 720, 8952.000000, 0.424044, 21111.016781, 21112.000000, 1.000000, 2, 0.000066, 10555.508391, 10555.508391
Z2, 1, 1, 720, 5424.000000, 0.141914, 38220.330623, 38464.000000, 1.000000, 2, 0.000066, 12740.110208, 12740.110208
Z2, 2, 1, 720, 7080.000000, 0.134079, 52804.689772, 52832.000000, 1.000000, 2, 0.000066, 13201.172443, 13201.172443
Z2, 3, 1, 720, 18976.000000, 0.134097, 141509.504314, 141608.000000, 1.000000, 2, 0.000066, 28301.900863, 28301.900863
Z2, 4, 1, 720, 8720.000000, 0.134003, 65073.170004, 65072.000000, 1.000000, 2, 0.000066, 13014.634001, 13014.634001
Z2, 5, 1, 720, 8336.000000, 0.134139, 62144.491908, 62208.000000, 1.000000, 2, 0.000066, 12428.898382, 12428.898382
Z2, 6, 1, 720, 6376.000000, 0.134043, 47566.825571, 47576.000000, 1.000000, 2, 0.000066, 9513.365114, 9513.365114
Z2, 7, 1, 720, 6872.000000, 0.134040, 51268.278126, 51280.000000, 1.000000, 2, 0.000066, 10253.655625, 10253.655625
Z3, 0, 1, 720, 7080.000000, 0.430719, 16437.631031, 16464.000000, 1.000000, 2, 0.000066, 3287.526206, 3287.526206
Z3, 1, 1, 720, 7080.000000, 0.133959, 52851.992027, 53232.000000, 1.000000, 2, 0.000066, 10570.398405, 10570.398405
Z3, 2, 1, 720, 5664.000000, 0.133874, 42308.439279, 42584.000000, 1.000000, 2, 0.000066, 8461.687856, 8461.687856
Z3, 3, 1, 720, 7080.000000, 0.133995, 52837.792455, 53232.000000, 1.000000, 2, 0.000066, 10567.558491, 10567.558491
Z3, 4, 1, 720, 7080.000000, 0.134030, 52823.994628, 52832.000000, 1.000000, 2, 0.000066, 10564.798926, 10564.798926
Z3, 5, 1, 720, 5664.000000, 0.133931, 42290.433133, 42584.000000, 1.000000, 2, 0.000066, 8458.086627, 8458.086627
Z3, 6, 1, 720, 7080.000000, 0.133927, 52864.620278, 53232.000000, 1.000000, 2, 0.000066, 10572.924056, 10572.924056
Z3, 7, 1, 720, 7080.000000, 0.160139, 44211.591180, 44248.000000, 1.000000, 2, 0.000066, 8842.318236, 8842.318236
Z3, 8, 1, 720, 5664.000000, 0.134102, 42236.506540, 42264.000000, 1.000000, 2, 0.000066, 8447.301308, 8447.301308
Z3, 9, 1, 720, 7080.000000, 0.134127, 52785.792570, 52832.000000, 1.000000, 2, 0.000066, 10557.158514, 10557.158514
Z3, 10, 1, 720, 12904.000000, 0.134131, 96204.456837, 96296.000000, 1.000000, 2, 0.000066, 19240.891367, 19240.891367
Z3, 11, 1, 720, 17344.000000, 0.133954, 129477.283246, 130400.000000, 1.000000, 2, 0.000066, 25895.456649, 25895.456649
Z3, 12, 1, 720, 16912.000000, 0.134038, 126173.174771, 126208.000000, 1.000000, 2, 0.000066, 25234.634954, 25234.634954
Z3, 13, 1, 720, 13240.000000, 0.133953, 98840.638134, 99544.000000, 1.000000, 2, 0.000066, 19768.127627, 19768.127627
Z3, 14, 1, 720, 28328.000000, 0.134074, 211286.304578, 211400.000000, 1.000000, 2, 0.000066, 42257.260916, 42257.260916
Z3, 15, 1, 720, 30528.000000, 0.134189, 227500.018630, 227816.000000, 1.000000, 2, 0.000066, 45500.003726, 45500.003726
Z3, 16, 1, 720, 16360.000000, 0.134041, 122052.207907, 122088.000000, 1.000000, 2, 0.000066, 24410.441581, 24410.441581
Z3, 17, 1, 720, 33216.000000, 0.134270, 247382.140463, 247880.000000, 1.000000, 2, 0.000066, 49476.428093, 49476.428093
Z3, 18, 1, 720, 28000.000000, 0.134174, 208684.245830, 208952.000000, 1.000000, 2, 0.000066, 41736.849166, 41736.849166
Z3, 19, 1, 720, 15744.000000, 0.134131, 117377.787387, 117488.000000, 1.000000, 2, 0.000066, 23475.557477, 23475.557477
Z3, 20, 1, 720, 16024.000000, 0.134208, 119396.757272, 119576.000000, 1.000000, 2, 0.000066, 23879.351454, 23879.351454
Z3, 21, 1, 720, 11576.000000, 0.134042, 86360.991331, 86384.000000, 1.000000, 2, 0.000066, 17272.198266, 17272.198266
Z3, 22, 1, 720, 10816.000000, 0.134008, 80711.599308, 80712.000000, 1.000000, 2, 0.000066, 16142.319862, 16142.319862
Z3, 23, 1, 720, 13224.000000, 0.134166, 98564.464917, 98680.000000, 1.000000, 2, 0.000066, 19712.892983, 19712.892983
Z3, 24, 1, 720, 17528.000000, 0.136684, 128237.394282, 128880.000000, 1.000000, 2, 0.000066, 25647.478856, 25647.478856
Z3, 25, 1, 720, 23824.000000, 0.134165, 177572.392204, 177784.000000, 1.000000, 2, 0.000066, 35514.478441, 35514.478441
Z3, 26, 1, 720, 11024.000000, 0.134292, 82089.774521, 82264.000000, 1.000000, 2, 0.000066, 16417.954904, 16417.954904
Z3, 27, 1, 720, 15112.000000, 0.134251, 112565.269532, 112776.000000, 1.000000, 2, 0.000066, 22513.053906, 22513.053906
Z3, 28, 1, 720, 24552.000000, 0.314603, 78041.213847, 78184.000000, 1.000000, 2, 0.000066, 15608.242769, 15608.242769
Z3, 29, 1, 720, 10824.000000, 0.134135, 80694.822380, 80776.000000, 1.000000, 2, 0.000066, 16138.964476, 16138.964476
Z3, 30, 1, 720, 6872.000000, 0.133943, 51305.406031, 51664.000000, 1.000000, 2, 0.000066, 10261.081206, 10261.081206
Z3, 31, 1, 720, 6872.000000, 0.133988, 51288.175060, 51664.000000, 1.000000, 2, 0.000066, 10257.635012, 10257.635012
Z3, 32, 1, 720, 6376.000000, 0.134135, 47534.200619, 47576.000000, 1.000000, 2, 0.000066, 9506.840124, 9506.840124
Z3, 33, 1, 720, 6872.000000, 0.134016, 51277.459408, 51280.000000, 1.000000, 2, 0.000066, 10255.491882, 10255.491882
Z3, 34, 1, 720, 6872.000000, 0.133943, 51305.406031, 51664.000000, 1.000000, 2, 0.000066, 10261.081206, 10261.081206
Z3, 35, 1, 720, 6376.000000, 0.134032, 47570.729378, 47576.000000, 1.000000, 2, 0.000066, 9514.145876, 9514.145876
Z3, 36, 1, 720, 6872.000000, 0.134059, 51261.011943, 51280.000000, 1.000000, 2, 0.000066, 10252.202389, 10252.202389
Z3, 37, 1, 720, 6872.000000, 0.134163, 51221.275613, 51280.000000, 1.000000, 2, 0.000066, 10244.255123, 10244.255123
Z3, 38, 1, 720, 6376.000000, 0.133984, 47587.771674, 47936.000000, 1.000000, 2, 0.000066, 9517.554335, 9517.554335
Z1, 0, 2, 720, 15344.000000, 0.495042, 30995.349890, 30992.000000, 1.000000, 2, 7.514448, 15716.624313, 15716.624313
Z2, 0, 2, 720, 6624.000000, 0.351079, 18867.548330, 18864.000000, 1.000000, 2, 7.514448, 13291.064001, 13291.064001
Z2, 1, 2, 720, 5664.000000, 0.110057, 51464.241257, 51488.000000, 1.000000, 2, 7.514448, 19810.402586, 19810.402586
Z2, 2, 2, 720, 7080.000000, 0.110071, 64322.119359, 64360.000000, 1.000000, 2, 7.514448, 22381.978207, 22381.978207
Z2, 3, 2, 720, 7080.000000, 0.109893, 64426.305588, 64952.000000, 1.000000, 2, 7.514448, 22402.815452, 22402.815452
Z2, 4, 2, 720, 12128.000000, 0.110019, 110235.504776, 110248.000000, 1.000000, 2, 7.514448, 31564.655290, 31564.655290
Z2, 5, 2, 720, 18392.000000, 0.110092, 167060.276859, 167200.000000, 1.000000, 2, 7.514448, 42929.609707, 42929.609707
Z2, 6, 2, 720, 10632.000000, 0.110099, 96567.634583, 96648.000000, 1.000000, 2, 7.514448, 28831.081252, 28831.081252
Z2, 7, 2, 720, 8048.000000, 0.109901, 73229.542952, 73832.000000, 1.000000, 2, 7.514448, 24163.462925, 24163.462925
Z3, 0, 2, 720, 5424.000000, 0.471993, 11491.695851, 11512.000000, 1.000000, 2, 7.514448, 11815.893505, 11815.893505
Z3, 1, 2, 720, 7080.000000, 0.134003, 52834.638030, 52832.000000, 1.000000, 2, 7.514448, 20084.481941, 20084.481941
Z3, 2, 2, 720, 7080.000000, 0.145468, 48670.497979, 48824.000000, 1.000000, 2, 7.514448, 19251.653931, 19251.653931
Z3, 3, 2, 720, 5664.000000, 0.134100, 42237.136465, 42264.000000, 1.000000, 2, 7.514448, 17964.981628, 17964.981628
Z3, 4, 2, 720, 7080.000000, 0.147080, 48137.068262, 48160.000000, 1.000000, 2, 7.514448, 19144.967987, 19144.967987
Z3, 5, 2, 720, 7080.000000, 0.134077, 52805.477450, 52832.000000, 1.000000, 2, 7.514448, 20078.649825, 20078.649825
Z3, 6, 2, 720, 5664.000000, 0.134080, 42243.436754, 42264.000000, 1.000000, 2, 7.514448, 17966.241686, 17966.241686
Z3, 7, 2, 720, 7080.000000, 0.134153, 52775.562231, 52832.000000, 1.000000, 2, 7.514448, 20072.666781, 20072.666781
Z3, 8, 2, 720, 7080.000000, 0.134144, 52779.103053, 52832.000000, 1.000000, 2, 7.514448, 20073.374946, 20073.374946
Z3, 9, 2, 720, 12648.000000, 0.167072, 75703.888144, 75736.000000, 1.000000, 2, 7.514448, 24658.331964, 24658.331964
Z3, 10, 2, 720, 17112.000000, 0.499925, 34229.134370, 34288.000000, 1.000000, 2, 7.514448, 16363.381209, 16363.381209
Z3, 11, 2, 720, 15320.000000, 0.134078, 114261.847581, 114328.000000, 1.000000, 2, 7.514448, 32369.923851, 32369.923851
Z3, 12, 2, 720, 10704.000000, 0.134224, 79747.288115, 79880.000000, 1.000000, 2, 7.514448, 25467.011958, 25467.011958
Z3, 13, 2, 720, 18776.000000, 0.134059, 140057.735773, 140112.000000, 1.000000, 2, 7.514448, 37529.101489, 37529.101489
Z3, 14, 2, 720, 21848.000000, 0.134149, 162863.681429, 163040.000000, 1.000000, 2, 7.514448, 42090.290621, 42090.290621
