Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.592747, 16803.121737, 16824.000000, 1.000000, 2, 0.000061, 16803.121737, 16803.121737
Z2, 0, 1, 720, 8952.000000, 1.200809, 7454.974105, 7456.000000, 1.000000, 2, 0.000061, 3727.487052, 3727.487052
Z2, 1, 1, 720, 5424.000000, 0.100951, 53729.036859, 54240.000000, 1.000000, 2, 0.000061, 17909.678953, 17909.678953
Z2, 2, 1, 720, 7080.000000, 0.112613, 62870.183727, 63208.000000, 1.000000, 2, 0.000061, 15717.545932, 15717.545932
Z2, 3, 1, 720, 18976.000000, 0.101200, 187509.881423, 187880.000000, 1.000000, 2, 0.000061, 37501.976285, 37501.976285
Z2, 4, 1, 720, 8720.000000, 0.101108, 86244.411916, 86336.000000, 1.000000, 2, 0.000061, 17248.882383, 17248.882383
Z2, 5, 1, 720, 8336.000000, 0.101151, 82411.444276, 82528.000000, 1.000000, 2, 0.000061, 16482.288855, 16482.288855
Z2, 6, 1, 720, 6376.000000, 0.101106, 63062.528436, 63128.000000, 1.000000, 2, 0.000061, 12612.505687, 12612.505687
Z2, 7, 1, 720, 6872.000000, 0.101048, 68007.283667, 68032.000000, 1.000000, 2, 0.000061, 13601.456733, 13601.456733
Z3, 0, 1, 720, 7080.000000, 0.876077, 8081.481422, 8080.000000, 1.000000, 2, 0.000061, 1616.296284, 1616.296284
Z3, 1, 1, 720, 7080.000000, 0.100930, 70147.627068, 70800.000000, 1.000000, 2, 0.000061, 14029.525414, 14029.525414
Z3, 2, 1, 720, 5664.000000, 0.101042, 56055.897548, 56072.000000, 1.000000, 2, 0.000061, 11211.179510, 11211.179510
Z3, 3, 1, 720, 7080.000000, 0.102829, 68852.172053, 69408.000000, 1.000000, 2, 0.000061, 13770.434411, 13770.434411
Z3, 4, 1, 720, 7080.000000, 0.101024, 70082.356668, 70096.000000, 1.000000, 2, 0.000061, 14016.471334, 14016.471334
Z3, 5, 1, 720, 5664.000000, 0.101070, 56040.368062, 56072.000000, 1.000000, 2, 0.000061, 11208.073612, 11208.073612
Z3, 6, 1, 720, 7080.000000, 0.392995, 18015.496380, 18056.000000, 1.000000, 2, 0.000061, 3603.099276, 3603.099276
Z3, 7, 1, 720, 7080.000000, 0.101439, 69795.640730, 70096.000000, 1.000000, 2, 0.000061, 13959.128146, 13959.128146
Z3, 8, 1, 720, 5664.000000, 0.101083, 56033.160868, 56072.000000, 1.000000, 2, 0.000061, 11206.632174, 11206.632174
Z3, 9, 1, 720, 7080.000000, 0.101010, 70092.070092, 70096.000000, 1.000000, 2, 0.000061, 14018.414018, 14018.414018
