Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 3.322896, 2997.385413, 2992.000000, 1.000000, 2, 0.000055, 2997.385413, 2997.385413
Z2, 0, 1, 720, 8952.000000, 3.323445, 2693.590536, 2688.000000, 1.000000, 2, 0.000055, 1346.795268, 1346.795268
Z2, 1, 1, 720, 5424.000000, 1.103676, 4914.485773, 4912.000000, 1.000000, 2, 0.000055, 1638.161924, 1638.161924
Z2, 2, 1, 720, 7080.000000, 1.103302, 6417.100667, 6416.000000, 1.000000, 2, 0.000055, 1604.275167, 1604.275167
Z2, 3, 1, 720, 18976.000000, 1.103718, 17192.797436, 17200.000000, 1.000000, 2, 0.000055, 3438.559487, 3438.559487
Z2, 4, 1, 720, 8720.000000, 1.103550, 7901.771555, 7904.000000, 1.000000, 2, 0.000055, 1580.354311, 1580.354311
Z2, 5, 1, 720, 8336.000000, 1.103704, 7552.749650, 7552.000000, 1.000000, 2, 0.000055, 1510.549930, 1510.549930
Z2, 6, 1, 720, 6376.000000, 1.103697, 5776.947840, 5776.000000, 1.000000, 2, 0.000055, 1155.389568, 1155.389568
Z2, 7, 1, 720, 6872.000000, 1.103702, 6226.318336, 6224.000000, 1.000000, 2, 0.000055, 1245.263667, 1245.263667
Z3, 0, 1, 720, 7080.000000, 3.322514, 2130.916529, 2128.000000, 1.000000, 2, 0.000055, 426.183306, 426.183306
Z3, 1, 1, 720, 7080.000000, 1.103558, 6415.612048, 6416.000000, 1.000000, 2, 0.000055, 1283.122410, 1283.122410
Z3, 2, 1, 720, 5664.000000, 1.103704, 5131.810703, 5128.000000, 1.000000, 2, 0.000055, 1026.362141, 1026.362141
Z3, 3, 1, 720, 7080.000000, 1.103827, 6414.048578, 6416.000000, 1.000000, 2, 0.000055, 1282.809716, 1282.809716
Z3, 4, 1, 720, 7080.000000, 1.103699, 6414.792439, 6416.000000, 1.000000, 2, 0.000055, 1282.958488, 1282.958488
Z3, 5, 1, 720, 5664.000000, 1.103830, 5131.224917, 5128.000000, 1.000000, 2, 0.000055, 1026.244983, 1026.244983
Z3, 6, 1, 720, 7080.000000, 1.103831, 6414.025335, 6416.000000, 1.000000, 2, 0.000055, 1282.805067, 1282.805067
Z3, 7, 1, 720, 7080.000000, 1.103836, 6413.996282, 6416.000000, 1.000000, 2, 0.000055, 1282.799256, 1282.799256
Z3, 8, 1, 720, 5664.000000, 1.103827, 5131.238863, 5128.000000, 1.000000, 2, 0.000055, 1026.247773, 1026.247773
Z3, 9, 1, 720, 7080.000000, 1.103832, 6414.019525, 6416.000000, 1.000000, 2, 0.000055, 1282.803905, 1282.803905
Z3, 10, 1, 720, 12904.000000, 1.103713, 11691.445149, 11696.000000, 1.000000, 2, 0.000055, 2338.289030, 2338.289030
Z3, 11, 1, 720, 17344.000000, 1.103703, 15714.372435, 15720.000000, 1.000000, 2, 0.000055, 3142.874487, 3142.874487
Z3, 12, 1, 720, 16912.000000, 1.103699, 15323.018323, 15328.000000, 1.000000, 2, 0.000055, 3064.603665, 3064.603665
Z3, 13, 1, 720, 13240.000000, 1.103701, 11996.002541, 12000.000000, 1.000000, 2, 0.000055, 2399.200508, 2399.200508
Z3, 14, 1, 720, 28328.000000, 1.103709, 25666.185562, 25680.000000, 1.000000, 2, 0.000055, 5133.237112, 5133.237112
Z3, 15, 1, 720, 30528.000000, 1.103695, 27659.815438, 27672.000000, 1.000000, 2, 0.000055, 5531.963088, 5531.963088
Z3, 16, 1, 720, 16360.000000, 1.103691, 14822.989406, 14832.000000, 1.000000, 2, 0.000055, 2964.597881, 2964.597881
Z3, 17, 1, 720, 33216.000000, 1.103846, 30091.154020, 30112.000000, 1.000000, 2, 0.000055, 6018.230804, 6018.230804
Z3, 18, 1, 720, 28000.000000, 1.103824, 25366.362753, 25384.000000, 1.000000, 2, 0.000055, 5073.272551, 5073.272551
Z3, 19, 1, 720, 15744.000000, 1.103818, 14263.220930, 14272.000000, 1.000000, 2, 0.000055, 2852.644186, 2852.644186
Z3, 20, 1, 720, 16024.000000, 1.103836, 14516.649212, 14520.000000, 1.000000, 2, 0.000055, 2903.329842, 2903.329842
Z3, 21, 1, 720, 11576.000000, 1.103561, 10489.678414, 10488.000000, 1.000000, 2, 0.000055, 2097.935683, 2097.935683
Z3, 22, 1, 720, 10816.000000, 1.103838, 9798.539278, 9800.000000, 1.000000, 2, 0.000055, 1959.707856, 1959.707856
Z3, 23, 1, 720, 13224.000000, 1.103826, 11980.149045, 11984.000000, 1.000000, 2, 0.000055, 2396.029809, 2396.029809
Z3, 24, 1, 720, 17528.000000, 1.103837, 15879.156071, 15888.000000, 1.000000, 2, 0.000055, 3175.831214, 3175.831214
Z3, 25, 1, 720, 23824.000000, 1.103826, 21583.111831, 21592.000000, 1.000000, 2, 0.000055, 4316.622366, 4316.622366
Z3, 26, 1, 720, 11024.000000, 1.103832, 9987.027011, 9992.000000, 1.000000, 2, 0.000055, 1997.405402, 1997.405402
Z3, 27, 1, 720, 15112.000000, 1.103830, 13690.513938, 13696.000000, 1.000000, 2, 0.000055, 2738.102788, 2738.102788
Z3, 28, 1, 720, 24552.000000, 1.103708, 22245.014080, 22256.000000, 1.000000, 2, 0.000055, 4449.002816, 4449.002816
Z3, 29, 1, 720, 10824.000000, 1.103690, 9807.101632, 9808.000000, 1.000000, 2, 0.000055, 1961.420326, 1961.420326
Z3, 30, 1, 720, 6872.000000, 1.103556, 6227.142075, 6224.000000, 1.000000, 2, 0.000055, 1245.428415, 1245.428415
Z3, 31, 1, 720, 6872.000000, 1.103570, 6227.063077, 6224.000000, 1.000000, 2, 0.000055, 1245.412615, 1245.412615
Z3, 32, 1, 720, 6376.000000, 1.103700, 5776.932137, 5776.000000, 1.000000, 2, 0.000055, 1155.386427, 1155.386427
Z3, 33, 1, 720, 6872.000000, 1.103699, 6226.335260, 6224.000000, 1.000000, 2, 0.000055, 1245.267052, 1245.267052
Z3, 34, 1, 720, 6872.000000, 1.103568, 6227.074362, 6224.000000, 1.000000, 2, 0.000055, 1245.414872, 1245.414872
Z3, 35, 1, 720, 6376.000000, 1.103575, 5777.586480, 5776.000000, 1.000000, 2, 0.000055, 1155.517296, 1155.517296
Z3, 36, 1, 720, 6872.000000, 1.103699, 6226.335260, 6224.000000, 1.000000, 2, 0.000055, 1245.267052, 1245.267052
Z3, 37, 1, 720, 6872.000000, 1.103825, 6225.624533, 6224.000000, 1.000000, 2, 0.000055, 1245.124907, 1245.124907
Z3, 38, 1, 720, 6376.000000, 1.103573, 5777.596951, 5776.000000, 1.000000, 2, 0.000055, 1155.519390, 1155.519390
Z1, 0, 2, 720, 12128.000000, 5.525888, 2194.760372, 2192.000000, 1.000000, 2, 59.644971, 1594.471465, 1594.471465
Z2, 0, 2, 720, 7080.000000, 5.525489, 1281.334557, 1280.000000, 1.000000, 2, 59.644971, 1411.786302, 1411.786302
Z2, 1, 2, 720, 5664.000000, 1.103694, 5131.857200, 5128.000000, 1.000000, 2, 59.644971, 2181.890830, 2181.890830
Z2, 2, 2, 720, 7080.000000, 1.103569, 6415.548099, 6416.000000, 1.000000, 2, 59.644971, 2438.629010, 2438.629010
Z2, 3, 2, 720, 16880.000000, 1.103850, 15291.932781, 15296.000000, 1.000000, 2, 59.644971, 4213.905946, 4213.905946
Z2, 4, 2, 720, 15344.000000, 1.103561, 13904.079611, 13904.000000, 1.000000, 2, 59.644971, 3936.335312, 3936.335312
Z2, 5, 2, 720, 17320.000000, 1.103841, 15690.665594, 15696.000000, 1.000000, 2, 59.644971, 4293.652509, 4293.652509
Z2, 6, 2, 720, 10632.000000, 1.103821, 9631.996492, 9632.000000, 1.000000, 2, 59.644971, 3081.918689, 3081.918689
Z2, 7, 2, 720, 8048.000000, 1.103688, 7291.915831, 7296.000000, 1.000000, 2, 59.644971, 2613.902556, 2613.902556
Z3, 0, 2, 720, 6624.000000, 3.323206, 1993.255910, 1992.000000, 1.000000, 2, 59.644971, 1554.170572, 1554.170572
Z3, 1, 2, 720, 5424.000000, 1.103555, 4915.024625, 4912.000000, 1.000000, 2, 59.644971, 2138.524315, 2138.524315
Z3, 2, 2, 720, 7080.000000, 1.103703, 6414.769191, 6416.000000, 1.000000, 2, 59.644971, 2438.473228, 2438.473228
Z3, 3, 2, 720, 7080.000000, 1.103698, 6414.798251, 6416.000000, 1.000000, 2, 59.644971, 2438.479040, 2438.479040
Z3, 4, 2, 720, 5664.000000, 1.103831, 5131.220268, 5128.000000, 1.000000, 2, 59.644971, 2181.763444, 2181.763444
Z3, 5, 2, 720, 7080.000000, 1.103678, 6414.914495, 6416.000000, 1.000000, 2, 59.644971, 2438.502289, 2438.502289
Z3, 6, 2, 720, 7080.000000, 1.103611, 6415.303943, 6416.000000, 1.000000, 2, 59.644971, 2438.580179, 2438.580179
