Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.005299, 9907.500157, 9904.000000, 1.000000, 2, 0.000062, 9907.500157, 9907.500157
Z2, 0, 1, 720, 8952.000000, 0.432129, 20716.036184, 20720.000000, 1.000000, 2, 0.000062, 10358.018092, 10358.018092
Z2, 1, 1, 720, 5424.000000, 0.126975, 42717.070289, 43040.000000, 1.000000, 2, 0.000062, 14239.023430, 14239.023430
Z2, 2, 1, 720, 7080.000000, 0.146531, 48317.420887, 48488.000000, 1.000000, 2, 0.000062, 12079.355222, 12079.355222
Z2, 3, 1, 720, 18976.000000, 0.160641, 118126.754689, 118600.000000, 1.000000, 2, 0.000062, 23625.350938, 23625.350938
Z2, 4, 1, 720, 8720.000000, 0.129956, 67099.633722, 67592.000000, 1.000000, 2, 0.000062, 13419.926744, 13419.926744
Z2, 5, 1, 720, 8336.000000, 0.152252, 54751.333316, 54840.000000, 1.000000, 2, 0.000062, 10950.266663, 10950.266663
Z2, 6, 1, 720, 6376.000000, 0.158268, 40286.097000, 40352.000000, 1.000000, 2, 0.000062, 8057.219400, 8057.219400
Z2, 7, 1, 720, 6872.000000, 0.144345, 47608.161003, 47720.000000, 1.000000, 2, 0.000062, 9521.632201, 9521.632201
Z3, 0, 1, 720, 7080.000000, 0.510056, 13880.828772, 13880.000000, 1.000000, 2, 0.000062, 2776.165754, 2776.165754
Z3, 1, 1, 720, 7080.000000, 0.147760, 47915.538711, 48160.000000, 1.000000, 2, 0.000062, 9583.107742, 9583.107742
Z3, 2, 1, 720, 5664.000000, 0.143602, 39442.347600, 39608.000000, 1.000000, 2, 0.000062, 7888.469520, 7888.469520
Z3, 3, 1, 720, 7080.000000, 0.146896, 48197.364122, 48488.000000, 1.000000, 2, 0.000062, 9639.472824, 9639.472824
Z3, 4, 1, 720, 7080.000000, 0.175443, 40354.987090, 40456.000000, 1.000000, 2, 0.000062, 8070.997418, 8070.997418
Z3, 5, 1, 720, 5664.000000, 0.134605, 42078.674641, 42264.000000, 1.000000, 2, 0.000062, 8415.734928, 8415.734928
Z3, 6, 1, 720, 7080.000000, 0.148349, 47725.296429, 47832.000000, 1.000000, 2, 0.000062, 9545.059286, 9545.059286
Z3, 7, 1, 720, 7080.000000, 0.172855, 40959.185444, 41160.000000, 1.000000, 2, 0.000062, 8191.837089, 8191.837089
Z3, 8, 1, 720, 5664.000000, 0.146518, 38657.366330, 38792.000000, 1.000000, 2, 0.000062, 7731.473266, 7731.473266
Z3, 9, 1, 720, 7080.000000, 0.126529, 55955.551692, 56184.000000, 1.000000, 2, 0.000062, 11191.110338, 11191.110338
Z3, 10, 1, 720, 12904.000000, 0.153267, 84192.944339, 84336.000000, 1.000000, 2, 0.000062, 16838.588868, 16838.588868
Z3, 11, 1, 720, 17344.000000, 0.171246, 101281.197809, 101424.000000, 1.000000, 2, 0.000062, 20256.239562, 20256.239562
Z3, 12, 1, 720, 16912.000000, 0.167050, 101239.149955, 101264.000000, 1.000000, 2, 0.000062, 20247.829991, 20247.829991
