Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,1.348343,7386.844445,7384.0,1.0,2,6.1e-05,7386.844445,7386.844445,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,0,1,720,0.0,1.466633,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,1,1,720,5424.0,1.559101,3478.927921,3472.0,1.0,2,6.1e-05,1159.64264,1159.64264,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,2,1,720,7080.0,0.20007,35387.614335,35400.0,1.0,2,6.1e-05,8846.903584,8846.903584,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,3,1,720,18976.0,0.199979,94889.963446,95352.0,1.0,2,6.1e-05,18977.992689,18977.992689,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,4,1,720,8720.0,0.200055,43588.013296,43600.0,1.0,2,6.1e-05,8717.602659,8717.602659,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,5,1,720,8336.0,0.200088,41661.668866,41680.0,1.0,2,6.1e-05,8332.333773,8332.333773,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,6,1,720,6376.0,0.200057,31870.916789,31880.0,1.0,2,6.1e-05,6374.183358,6374.183358,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,7,1,720,6872.0,0.200057,34350.21019,34360.0,1.0,2,6.1e-05,6870.042038,6870.042038,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,0,1,720,0.0,0.172811,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,1,1,720,0.0,0.187339,0.0,0.0,1.0,2,6.1e-05,0.0,0.0,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,2,1,720,5664.0,0.531528,10656.0708,10664.0,1.0,2,6.1e-05,2131.21416,2131.21416,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,3,1,720,7080.0,0.204685,34589.735447,34704.0,1.0,2,6.1e-05,6917.947089,6917.947089,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,4,1,720,7080.0,0.175426,40358.897769,40456.0,1.0,2,6.1e-05,8071.779554,8071.779554,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,5,1,720,5664.0,0.170045,33308.830016,33312.0,1.0,2,6.1e-05,6661.766003,6661.766003,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,6,1,720,7080.0,0.349854,20237.013154,20280.0,1.0,2,6.1e-05,4047.402631,4047.402631,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,7,1,720,7080.0,0.170155,41609.121095,41640.0,1.0,2,6.1e-05,8321.824219,8321.824219,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,8,1,720,5664.0,0.174855,32392.55383,32544.0,1.0,2,6.1e-05,6478.510766,6478.510766,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,9,1,720,7080.0,0.170104,41621.5962,41640.0,1.0,2,6.1e-05,8324.31924,8324.31924,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,10,1,720,12904.0,0.170169,75830.497917,75904.0,1.0,2,6.1e-05,15166.099583,15166.099583,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,11,1,720,17344.0,0.170126,101947.967977,102016.0,1.0,2,6.1e-05,20389.593595,20389.593595,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,12,1,720,16912.0,0.170281,99318.185822,99480.0,1.0,2,6.1e-05,19863.637164,19863.637164,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,13,1,720,13240.0,0.17019,77795.405135,77880.0,1.0,2,6.1e-05,15559.081027,15559.081027,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,14,1,720,28328.0,0.170111,166526.562068,166632.0,1.0,2,6.1e-05,33305.312414,33305.312414,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,15,1,720,30528.0,0.170072,179500.44687,179576.0,1.0,2,6.1e-05,35900.089374,35900.089374,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,16,1,720,16360.0,0.169949,96264.17337,96800.0,1.0,2,6.1e-05,19252.834674,19252.834674,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,17,1,720,33216.0,0.170624,194673.668417,195384.0,1.0,2,6.1e-05,38934.733683,38934.733683,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,18,1,720,28000.0,0.169989,164716.540482,165680.0,1.0,2,6.1e-05,32943.308096,32943.308096,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,19,1,720,15744.0,0.185419,84910.392139,85096.0,1.0,2,6.1e-05,16982.078428,16982.078428,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,20,1,720,16024.0,0.170175,94161.89217,94256.0,1.0,2,6.1e-05,18832.378434,18832.378434,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,21,1,720,11576.0,0.170121,68045.68513,68088.0,1.0,2,6.1e-05,13609.137026,13609.137026,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,22,1,720,10816.0,0.170168,63560.716468,63616.0,1.0,2,6.1e-05,12712.143294,12712.143294,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,23,1,720,13224.0,0.17368,76140.027637,76432.0,1.0,2,6.1e-05,15228.005527,15228.005527,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,24,1,720,17528.0,0.184165,95175.52195,95256.0,1.0,2,6.1e-05,19035.10439,19035.10439,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,25,1,720,23824.0,0.17008,140075.258702,140136.0,1.0,2,6.1e-05,28015.05174,28015.05174,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,26,1,720,11024.0,0.229199,48097.94109,48136.0,1.0,2,6.1e-05,9619.588218,9619.588218,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,27,1,720,15112.0,0.17014,88820.970965,88888.0,1.0,2,6.1e-05,17764.194193,17764.194193,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,28,1,720,24552.0,0.229783,106848.635452,107208.0,1.0,2,6.1e-05,21369.72709,21369.72709,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,29,1,720,10824.0,0.170175,63605.112384,63664.0,1.0,2,6.1e-05,12721.022477,12721.022477,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,30,1,720,6872.0,0.169948,40435.898039,40656.0,1.0,2,6.1e-05,8087.179608,8087.179608,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,31,1,720,6872.0,0.170072,40406.416106,40416.0,1.0,2,6.1e-05,8081.283221,8081.283221,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,32,1,720,6376.0,0.170014,37502.793888,37504.0,1.0,2,6.1e-05,7500.558778,7500.558778,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,33,1,720,6872.0,0.169925,40441.371193,40656.0,1.0,2,6.1e-05,8088.274239,8088.274239,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,34,1,720,6872.0,0.170014,40420.200689,40416.0,1.0,2,6.1e-05,8084.040138,8084.040138,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,35,1,720,6376.0,0.170162,37470.17548,37504.0,1.0,2,6.1e-05,7494.035096,7494.035096,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,36,1,720,6872.0,0.170128,40393.115772,40416.0,1.0,2,6.1e-05,8078.623154,8078.623154,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,37,1,720,6872.0,0.174586,39361.689941,39488.0,1.0,2,6.1e-05,7872.337988,7872.337988,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,38,1,720,6376.0,0.170562,37382.300864,37504.0,1.0,2,6.1e-05,7476.460173,7476.460173,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z1,0,2,720,15344.0,1.136039,13506.578559,13504.0,1.0,2,12.979276,10177.775885,10177.775885,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,0,2,720,6624.0,1.173125,5646.457112,5640.0,1.0,2,12.979276,8605.751595,8605.751595,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,1,2,720,5664.0,0.173143,32712.844296,32736.0,1.0,2,12.979276,14019.029032,14019.029032,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,2,2,720,7080.0,0.172887,40951.604227,41160.0,1.0,2,12.979276,15666.781018,15666.781018,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,3,2,720,7080.0,0.173144,40890.819203,40920.0,1.0,2,12.979276,15654.624013,15654.624013,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,4,2,720,12128.0,0.173157,70040.483492,70104.0,1.0,2,12.979276,21484.556871,21484.556871,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,5,2,720,18392.0,0.232849,78986.811195,79272.0,1.0,2,12.979276,23273.822412,23273.822412,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,6,2,720,10632.0,0.172961,61470.504912,61808.0,1.0,2,12.979276,19770.561155,19770.561155,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z2,7,2,720,8048.0,0.173001,46519.962312,46520.0,1.0,2,12.979276,16780.452635,16780.452635,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,0,2,720,0.0,0.623457,0.0,0.0,1.0,2,12.979276,7476.460173,7476.460173,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,1,2,720,7080.0,0.628252,11269.363249,11272.0,1.0,2,12.979276,9730.332823,9730.332823,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,2,2,720,7080.0,0.173063,40909.957645,40920.0,1.0,2,12.979276,15658.451702,15658.451702,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,3,2,720,5664.0,0.172987,32742.3448,32928.0,1.0,2,12.979276,14024.929133,14024.929133,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,4,2,720,7080.0,0.172987,40927.931001,41160.0,1.0,2,12.979276,15662.046373,15662.046373,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,5,2,720,7080.0,0.173001,40924.618933,40920.0,1.0,2,12.979276,15661.383959,15661.383959,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,6,2,720,5664.0,0.173109,32719.269362,32736.0,1.0,2,12.979276,14020.314045,14020.314045,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,7,2,720,7080.0,0.173193,40879.250316,40920.0,1.0,2,12.979276,15652.310236,15652.310236,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
Z3,8,2,720,7080.0,0.461123,15353.820998,15352.0,1.0,2,12.979276,10547.224372,10547.224372,513526.9017356,1354603.6888782,55244.5260293,1582852.4450503,9993620.3164763,0,0,0
