Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 5.526053, 1802.371421, 1800.000000, 1.000000, 2, 0.000056, 1802.371421, 1802.371421
Z2, 0, 1, 720, 8952.000000, 3.323179, 2693.806142, 2688.000000, 1.000000, 2, 0.000056, 1346.903071, 1346.903071
Z2, 1, 1, 720, 5424.000000, 1.103678, 4914.476867, 4912.000000, 1.000000, 2, 0.000056, 1638.158956, 1638.158956
Z2, 2, 1, 720, 7080.000000, 1.103833, 6414.013714, 6416.000000, 1.000000, 2, 0.000056, 1603.503429, 1603.503429
Z2, 3, 1, 720, 18976.000000, 1.103670, 17193.545172, 17200.000000, 1.000000, 2, 0.000056, 3438.709034, 3438.709034
Z2, 4, 1, 720, 8720.000000, 1.103728, 7900.497224, 7904.000000, 1.000000, 2, 0.000056, 1580.099445, 1580.099445
Z2, 5, 1, 720, 8336.000000, 1.103447, 7554.508735, 7552.000000, 1.000000, 2, 0.000056, 1510.901747, 1510.901747
Z2, 6, 1, 720, 6376.000000, 1.103561, 5777.659776, 5776.000000, 1.000000, 2, 0.000056, 1155.531955, 1155.531955
Z2, 7, 1, 720, 6872.000000, 1.103571, 6227.057434, 6224.000000, 1.000000, 2, 0.000056, 1245.411487, 1245.411487
Z3, 0, 1, 720, 7080.000000, 5.525884, 1281.242965, 1280.000000, 1.000000, 2, 0.000056, 256.248593, 256.248593
Z3, 1, 1, 720, 7080.000000, 1.103696, 6414.809875, 6416.000000, 1.000000, 2, 0.000056, 1282.961975, 1282.961975
Z3, 2, 1, 720, 5664.000000, 1.103578, 5132.396623, 5128.000000, 1.000000, 2, 0.000056, 1026.479325, 1026.479325
Z3, 3, 1, 720, 7080.000000, 1.103567, 6415.559726, 6416.000000, 1.000000, 2, 0.000056, 1283.111945, 1283.111945
Z3, 4, 1, 720, 7080.000000, 1.103038, 6418.636529, 6416.000000, 1.000000, 2, 0.000056, 1283.727306, 1283.727306
