Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,19,1,720,15744.0,1.103688,14264.90095,14272.0,1.0,2,5.6e-05,2852.98019,2852.98019,0.0,13993.796704299999,500,0,0
Z3,20,1,720,16024.0,1.10384,14516.596608,14520.0,1.0,2,5.6e-05,2903.319322,2903.319322,0.0,14245.4923623,500,0,0
Z3,21,1,720,11576.0,1.10382,10487.217119,10488.0,1.0,2,5.6e-05,2097.443424,2097.443424,0.0,10216.1128733,500,0,0
Z3,22,1,720,10816.0,1.103959,9797.465304,9800.0,1.0,2,5.6e-05,1959.493061,1959.493061,0.0,9526.361058299999,500,0,0
Z3,23,1,720,13224.0,1.103699,11981.527572,11984.0,1.0,2,5.6e-05,2396.305514,2396.305514,0.0,11710.4233263,500,0,0
Z3,24,1,720,17528.0,1.103716,15880.896897,15888.0,1.0,2,5.6e-05,3176.179379,3176.179379,0.0,15609.7926513,500,0,0
Z3,25,1,720,23824.0,1.103687,21585.830041,21592.0,1.0,2,5.6e-05,4317.166008,4317.166008,0.0,21314.7257953,500,0,0
Z3,26,1,720,11024.0,1.103699,9988.230487,9992.0,1.0,2,5.6e-05,1997.646097,1997.646097,0.0,9717.1262413,500,0,0
Z3,27,1,720,15112.0,1.103567,13693.776635,13696.0,1.0,2,5.6e-05,2738.755327,2738.755327,0.0,13422.6723893,500,0,0
Z3,28,1,720,24552.0,1.103704,22245.094699,22256.0,1.0,2,5.6e-05,4449.01894,4449.01894,0.0,21973.9904533,500,0,0
Z3,29,1,720,10824.0,1.103692,9807.08386,9808.0,1.0,2,5.6e-05,1961.416772,1961.416772,0.0,9535.9796143,500,0,0
Z3,30,1,720,6872.0,1.103685,6226.41424,6224.0,1.0,2,5.6e-05,1245.282848,1245.282848,0.0,5955.3099943,500,0,0
Z3,31,1,720,6872.0,1.103707,6226.29013,6224.0,1.0,2,5.6e-05,1245.258026,1245.258026,0.0,5955.1858843,500,0,0
Z3,32,1,720,6376.0,1.103558,5777.675482,5776.0,1.0,2,5.6e-05,1155.535096,1155.535096,0.0,5506.571236299999,500,0,0
Z3,33,1,720,6872.0,1.10358,6227.006651,6224.0,1.0,2,5.6e-05,1245.40133,1245.40133,0.0,5955.902405299999,500,0,0
Z3,34,1,720,6872.0,1.103563,6227.102576,6224.0,1.0,2,5.6e-05,1245.420515,1245.420515,0.0,5955.9983303,500,0,0
Z3,35,1,720,6376.0,1.103696,5776.953074,5776.0,1.0,2,5.6e-05,1155.390615,1155.390615,0.0,5505.8488283,500,0,0
Z3,36,1,720,6872.0,1.103706,6226.295771,6224.0,1.0,2,5.6e-05,1245.259154,1245.259154,0.0,5955.1915253,500,0,0
Z3,37,1,720,6872.0,1.103694,6226.363467,6224.0,1.0,2,5.6e-05,1245.272693,1245.272693,0.0,5955.2592213,500,0,0
Z3,38,1,720,6376.0,1.103438,5778.30381,5776.0,1.0,2,5.6e-05,1155.660762,1155.660762,0.0,5507.1995643,500,0,0
Z1,0,2,720,12128.0,3.322816,3649.916216,3648.0,1.0,2,64.047499,1885.644005,1885.644005,0.0,3378.8119703,500,0,0
Z2,0,2,720,7080.0,3.322739,2130.772233,2128.0,1.0,2,64.047499,1581.815209,1581.815209,0.0,1859.6679873,500,0,0
Z2,1,2,720,5664.0,1.103685,5131.899047,5128.0,1.0,2,64.047499,2182.040572,2182.040572,0.0,4860.7948013,500,0,0
Z2,2,2,720,7080.0,1.103832,6414.019525,6416.0,1.0,2,64.047499,2438.464667,2438.464667,0.0,6142.915279299999,500,0,0
Z2,3,2,720,16880.0,1.103455,15297.406781,15296.0,1.0,2,64.047499,4215.142118,4215.142118,0.0,15026.3025353,500,0,0
Z2,4,2,720,15344.0,1.103826,13900.741602,13904.0,1.0,2,64.047499,3935.809083,3935.809083,0.0,13629.6373563,500,0,0
Z2,5,2,720,17320.0,1.103705,15692.599019,15696.0,1.0,2,64.047499,4294.180566,4294.180566,0.0,15421.494773299999,500,0,0
Z2,6,2,720,10632.0,1.103824,9631.970314,9632.0,1.0,2,64.047499,3082.054825,3082.054825,0.0,9360.8660683,500,0,0
Z2,7,2,720,8048.0,1.103694,7291.87619,7296.0,1.0,2,64.047499,2614.036,2614.036,0.0,7020.7719443,500,0,0
Z3,0,2,720,6624.0,5.526457,1198.597944,1192.0,1.0,2,64.047499,1395.380351,1395.380351,0.0,927.4936983,500,0,0
Z3,1,2,720,5424.0,1.103701,4914.374455,4912.0,1.0,2,64.047499,2138.535653,2138.535653,0.0,4643.2702093,500,0,0
Z3,2,2,720,7080.0,1.103706,6414.751755,6416.0,1.0,2,64.047499,2438.611113,2438.611113,0.0,6143.6475093,500,0,0
Z3,3,2,720,7080.0,1.10369,6414.844748,6416.0,1.0,2,64.047499,2438.629712,2438.629712,0.0,6143.7405023,500,0,0
Z3,4,2,720,5664.0,1.103696,5131.8479,5128.0,1.0,2,64.047499,2182.030342,2182.030342,0.0,4860.743654299999,500,0,0
Z3,5,2,720,7080.0,1.103575,6415.513218,6416.0,1.0,2,64.047499,2438.763406,2438.763406,0.0,6144.4089723,500,0,0
Z3,6,2,720,7080.0,1.103697,6414.804063,6416.0,1.0,2,64.047499,2438.621575,2438.621575,0.0,6143.699817299999,500,0,0
Z3,7,2,720,5664.0,1.103715,5131.759557,5128.0,1.0,2,64.047499,2182.012674,2182.012674,0.0,4860.6553113,500,0,0
Z3,8,2,720,7080.0,1.103675,6414.931932,6416.0,1.0,2,64.047499,2438.647148,2438.647148,0.0,6143.8276863,500,0,0
Z3,9,2,720,7080.0,1.103573,6415.524845,6416.0,1.0,2,64.047499,2438.765731,2438.765731,0.0,6144.4205993,500,0,0
Z3,10,2,720,12648.0,1.10384,11458.182345,11464.0,1.0,2,64.047499,3447.297231,3447.297231,0.0,11187.078099299999,500,0,0
Z3,11,2,720,17112.0,1.103838,15502.27479,15512.0,1.0,2,64.047499,4256.11572,4256.11572,0.0,15231.1705443,500,0,0
Z3,12,2,720,15320.0,1.103692,13880.684104,13888.0,1.0,2,64.047499,3931.797583,3931.797583,0.0,13609.5798583,500,0,0
Z3,13,2,720,10704.0,1.103708,9698.217282,9704.0,1.0,2,64.047499,3095.304219,3095.304219,0.0,9427.1130363,500,0,0
Z3,14,2,720,18776.0,1.10369,17012.023304,17016.0,1.0,2,64.047499,4558.065423,4558.065423,0.0,16740.919058299998,500,0,0
Z3,15,2,720,21848.0,1.103703,19795.180406,19800.0,1.0,2,64.047499,5114.696843,5114.696843,0.0,19524.0761603,500,0,0
Z3,16,2,720,12752.0,1.103695,11553.916616,11560.0,1.0,2,64.047499,3466.444085,3466.444085,0.0,11282.8123703,500,0,0
Z3,17,2,720,21856.0,1.103837,19800.024823,19808.0,1.0,2,64.047499,5115.665727,5115.665727,0.0,19528.9205773,500,0,0
Z3,18,2,720,18392.0,1.103833,16661.94071,16672.0,1.0,2,64.047499,4488.048904,4488.048904,0.0,16390.8364643,500,0,0
Z3,19,2,720,9160.0,1.103216,8302.997781,8304.0,1.0,2,64.047499,2816.260318,2816.260318,0.0,8031.8935353,500,0,0
Z3,20,2,720,11592.0,1.10366,10503.234692,10504.0,1.0,2,64.047499,3256.3077,3256.3077,0.0,10232.1304463,500,0,0
Z3,21,2,720,9952.0,1.103824,9015.930076,9016.0,1.0,2,64.047499,2958.846777,2958.846777,0.0,8744.8258303,500,0,0
Z3,22,2,720,11064.0,1.103696,10024.4995,10024.0,1.0,2,64.047499,3160.560662,3160.560662,0.0,9753.3952543,500,0,0
Z3,23,2,720,14728.0,1.1037,13344.205853,13352.0,1.0,2,64.047499,3824.501933,3824.501933,0.0,13073.1016073,500,0,0
Z3,24,2,720,16264.0,1.103574,14737.570838,14744.0,1.0,2,64.047499,4103.17493,4103.17493,0.0,14466.4665923,500,0,0
Z3,25,2,720,9504.0,1.103561,8612.120218,8616.0,1.0,2,64.047499,2878.084806,2878.084806,0.0,8341.0159723,500,0,0
Z3,26,2,720,12688.0,1.103704,11495.83584,11496.0,1.0,2,64.047499,3454.82793,3454.82793,0.0,11224.7315943,500,0,0
Z3,27,2,720,9320.0,1.102942,8450.127024,8456.0,1.0,2,64.047499,2845.686167,2845.686167,0.0,8179.022778299999,500,0,0
Z3,28,2,720,6376.0,1.103787,5776.476802,5776.0,1.0,2,64.047499,2310.956123,2310.956123,0.0,5505.3725563,500,0,0
Z3,29,2,720,6872.0,1.103699,6226.33526,6224.0,1.0,2,64.047499,2400.927814,2400.927814,0.0,5955.2310142999995,500,0,0
Z3,30,2,720,6872.0,1.103856,6225.449696,6224.0,1.0,2,64.047499,2400.750701,2400.750701,0.0,5954.345450299999,500,0,0
Z3,31,2,720,6376.0,1.103673,5777.073463,5776.0,1.0,2,64.047499,2311.075455,2311.075455,0.0,5505.969217299999,500,0,0
Z3,32,2,720,6872.0,1.103695,6226.357825,6224.0,1.0,2,64.047499,2400.932327,2400.932327,0.0,5955.2535793,500,0,0
Z3,33,2,720,6872.0,1.103567,6227.080005,6224.0,1.0,2,64.047499,2401.076763,2401.076763,0.0,5955.9757592999995,500,0,0
Z3,34,2,720,6376.0,1.103044,5780.367782,5776.0,1.0,2,64.047499,2311.734319,2311.734319,0.0,5509.2635363,500,0,0
Z3,35,2,720,6872.0,1.103565,6227.09129,6224.0,1.0,2,64.047499,2401.07902,2401.07902,0.0,5955.9870443,500,0,0
Z3,36,2,720,6872.0,1.103836,6225.562493,6224.0,1.0,2,64.047499,2400.773261,2400.773261,0.0,5954.4582473,500,0,0
Z3,37,2,720,6376.0,1.103698,5776.942606,5776.0,1.0,2,64.047499,2311.049283,2311.049283,0.0,5505.838360299999,500,0,0
Z3,38,2,720,6872.0,1.103696,6226.352184,6224.0,1.0,2,64.047499,2400.931199,2400.931199,0.0,5955.2479383,500,0,0
