Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,5.526053,1802.371421,1800.0,1.0,2,5.6e-05,1802.371421,1802.371421,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,0,1,720,8952.0,3.323179,2693.806142,2688.0,1.0,2,5.6e-05,1346.903071,1346.903071,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,1,1,720,5424.0,1.103678,4914.476867,4912.0,1.0,2,5.6e-05,1638.158956,1638.158956,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,2,1,720,7080.0,1.103833,6414.013714,6416.0,1.0,2,5.6e-05,1603.503429,1603.503429,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,3,1,720,18976.0,1.10367,17193.545172,17200.0,1.0,2,5.6e-05,3438.709034,3438.709034,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,4,1,720,8720.0,1.103728,7900.497224,7904.0,1.0,2,5.6e-05,1580.099445,1580.099445,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,5,1,720,8336.0,1.103447,7554.508735,7552.0,1.0,2,5.6e-05,1510.901747,1510.901747,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,6,1,720,6376.0,1.103561,5777.659776,5776.0,1.0,2,5.6e-05,1155.531955,1155.531955,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,7,1,720,6872.0,1.103571,6227.057434,6224.0,1.0,2,5.6e-05,1245.411487,1245.411487,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,0,1,720,7080.0,5.525884,1281.242965,1280.0,1.0,2,5.6e-05,256.248593,256.248593,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,1,1,720,7080.0,1.103696,6414.809875,6416.0,1.0,2,5.6e-05,1282.961975,1282.961975,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,2,1,720,5664.0,1.103578,5132.396623,5128.0,1.0,2,5.6e-05,1026.479325,1026.479325,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,3,1,720,7080.0,1.103567,6415.559726,6416.0,1.0,2,5.6e-05,1283.111945,1283.111945,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,4,1,720,7080.0,1.103038,6418.636529,6416.0,1.0,2,5.6e-05,1283.727306,1283.727306,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,5,1,720,5664.0,1.103701,5131.824652,5128.0,1.0,2,5.6e-05,1026.36493,1026.36493,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,6,1,720,7080.0,1.103587,6415.443458,6416.0,1.0,2,5.6e-05,1283.088692,1283.088692,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,7,1,720,7080.0,1.103815,6414.118308,6416.0,1.0,2,5.6e-05,1282.823662,1282.823662,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,8,1,720,5664.0,1.103829,5131.229565,5128.0,1.0,2,5.6e-05,1026.245913,1026.245913,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,9,1,720,7080.0,1.103832,6414.019525,6416.0,1.0,2,5.6e-05,1282.803905,1282.803905,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,10,1,720,12904.0,1.10384,11690.100014,11696.0,1.0,2,5.6e-05,2338.020003,2338.020003,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,11,1,720,17344.0,1.103707,15714.315484,15720.0,1.0,2,5.6e-05,3142.863097,3142.863097,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,12,1,720,16912.0,1.103696,15323.059973,15328.0,1.0,2,5.6e-05,3064.611995,3064.611995,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,13,1,720,13240.0,1.103701,11996.002541,12000.0,1.0,2,5.6e-05,2399.200508,2399.200508,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,14,1,720,28328.0,1.103706,25666.255325,25680.0,1.0,2,5.6e-05,5133.251065,5133.251065,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,15,1,720,30528.0,1.103568,27662.998565,27672.0,1.0,2,5.6e-05,5532.599713,5532.599713,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,16,1,720,16360.0,1.103692,14822.975975,14832.0,1.0,2,5.6e-05,2964.595195,2964.595195,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,17,1,720,33216.0,1.103709,30094.889142,30112.0,1.0,2,5.6e-05,6018.977828,6018.977828,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,18,1,720,28000.0,1.103702,25369.166677,25384.0,1.0,2,5.6e-05,5073.833335,5073.833335,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,19,1,720,15744.0,1.103688,14264.90095,14272.0,1.0,2,5.6e-05,2852.98019,2852.98019,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,20,1,720,16024.0,1.10384,14516.596608,14520.0,1.0,2,5.6e-05,2903.319322,2903.319322,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,21,1,720,11576.0,1.10382,10487.217119,10488.0,1.0,2,5.6e-05,2097.443424,2097.443424,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,22,1,720,10816.0,1.103959,9797.465304,9800.0,1.0,2,5.6e-05,1959.493061,1959.493061,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,23,1,720,13224.0,1.103699,11981.527572,11984.0,1.0,2,5.6e-05,2396.305514,2396.305514,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,24,1,720,17528.0,1.103716,15880.896897,15888.0,1.0,2,5.6e-05,3176.179379,3176.179379,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,25,1,720,23824.0,1.103687,21585.830041,21592.0,1.0,2,5.6e-05,4317.166008,4317.166008,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,26,1,720,11024.0,1.103699,9988.230487,9992.0,1.0,2,5.6e-05,1997.646097,1997.646097,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,27,1,720,15112.0,1.103567,13693.776635,13696.0,1.0,2,5.6e-05,2738.755327,2738.755327,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,28,1,720,24552.0,1.103704,22245.094699,22256.0,1.0,2,5.6e-05,4449.01894,4449.01894,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,29,1,720,10824.0,1.103692,9807.08386,9808.0,1.0,2,5.6e-05,1961.416772,1961.416772,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,30,1,720,6872.0,1.103685,6226.41424,6224.0,1.0,2,5.6e-05,1245.282848,1245.282848,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,31,1,720,6872.0,1.103707,6226.29013,6224.0,1.0,2,5.6e-05,1245.258026,1245.258026,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,32,1,720,6376.0,1.103558,5777.675482,5776.0,1.0,2,5.6e-05,1155.535096,1155.535096,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,33,1,720,6872.0,1.10358,6227.006651,6224.0,1.0,2,5.6e-05,1245.40133,1245.40133,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,34,1,720,6872.0,1.103563,6227.102576,6224.0,1.0,2,5.6e-05,1245.420515,1245.420515,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,35,1,720,6376.0,1.103696,5776.953074,5776.0,1.0,2,5.6e-05,1155.390615,1155.390615,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,36,1,720,6872.0,1.103706,6226.295771,6224.0,1.0,2,5.6e-05,1245.259154,1245.259154,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,37,1,720,6872.0,1.103694,6226.363467,6224.0,1.0,2,5.6e-05,1245.272693,1245.272693,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,38,1,720,6376.0,1.103438,5778.30381,5776.0,1.0,2,5.6e-05,1155.660762,1155.660762,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z1,0,2,720,12128.0,3.322816,3649.916216,3648.0,1.0,2,64.047499,1885.644005,1885.644005,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,0,2,720,7080.0,3.322739,2130.772233,2128.0,1.0,2,64.047499,1581.815209,1581.815209,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,1,2,720,5664.0,1.103685,5131.899047,5128.0,1.0,2,64.047499,2182.040572,2182.040572,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,2,2,720,7080.0,1.103832,6414.019525,6416.0,1.0,2,64.047499,2438.464667,2438.464667,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,3,2,720,16880.0,1.103455,15297.406781,15296.0,1.0,2,64.047499,4215.142118,4215.142118,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,4,2,720,15344.0,1.103826,13900.741602,13904.0,1.0,2,64.047499,3935.809083,3935.809083,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,5,2,720,17320.0,1.103705,15692.599019,15696.0,1.0,2,64.047499,4294.180566,4294.180566,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,6,2,720,10632.0,1.103824,9631.970314,9632.0,1.0,2,64.047499,3082.054825,3082.054825,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z2,7,2,720,8048.0,1.103694,7291.87619,7296.0,1.0,2,64.047499,2614.036,2614.036,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,0,2,720,6624.0,5.526457,1198.597944,1192.0,1.0,2,64.047499,1395.380351,1395.380351,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
Z3,1,2,720,5424.0,1.103701,4914.374455,4912.0,1.0,2,64.047499,2138.535653,2138.535653,43795.552032700005,109764.97468720003,5181.1833913,133895.7455293,793589.9720743,500,0,0
