Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.34501,28868.728443,28864.0,1.0,2,6.2e-05,28868.728443,28868.728443,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z2,0,1,720,8952.0,0.806944,11093.706626,11104.0,1.0,2,6.2e-05,5546.853313,5546.853313,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z2,1,1,720,5424.0,0.10109,53655.158769,53696.0,1.0,2,6.2e-05,17885.052923,17885.052923,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z2,2,1,720,7080.0,0.101078,70044.915808,70096.0,1.0,2,6.2e-05,17511.228952,17511.228952,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z2,3,1,720,18976.0,0.389392,48732.382792,48776.0,1.0,2,6.2e-05,9746.476558,9746.476558,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z2,4,1,720,8720.0,0.100922,86403.361011,87200.0,1.0,2,6.2e-05,17280.672202,17280.672202,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z2,5,1,720,8336.0,0.101027,82512.595643,82528.0,1.0,2,6.2e-05,16502.519129,16502.519129,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z2,6,1,720,6376.0,0.100961,63153.098721,63760.0,1.0,2,6.2e-05,12630.619744,12630.619744,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z2,7,1,720,6872.0,0.100968,68061.167895,68720.0,1.0,2,6.2e-05,13612.233579,13612.233579,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z3,0,1,720,7080.0,1.086941,6513.693016,6512.0,1.0,2,6.2e-05,1302.738603,1302.738603,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z3,1,1,720,7080.0,0.100961,70126.088292,70800.0,1.0,2,6.2e-05,14025.217658,14025.217658,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
Z3,2,1,720,5664.0,0.10097,56095.87006,56640.0,1.0,2,6.2e-05,11219.174012,11219.174012,601112.655512,1504281.6120575,100209.1863584,1769887.4168704,10801576.9823254,0,0,0
