Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.579663, 17182.397358, 17200.000000, 1.000000, 2, 0.000061, 17182.397358, 17182.397358
Z2, 0, 1, 720, 8952.000000, 0.881648, 10153.712139, 10160.000000, 1.000000, 2, 0.000061, 5076.856070, 5076.856070
Z2, 1, 1, 720, 5424.000000, 0.170054, 31895.750762, 31904.000000, 1.000000, 2, 0.000061, 10631.916921, 10631.916921
Z2, 2, 1, 720, 7080.000000, 0.170057, 41633.099490, 41640.000000, 1.000000, 2, 0.000061, 10408.274873, 10408.274873
Z2, 3, 1, 720, 18976.000000, 0.170107, 111553.316442, 111616.000000, 1.000000, 2, 0.000061, 22310.663288, 22310.663288
Z2, 4, 1, 720, 8720.000000, 0.170099, 51264.263752, 51288.000000, 1.000000, 2, 0.000061, 10252.852750, 10252.852750
Z2, 5, 1, 720, 8336.000000, 0.170173, 48985.444224, 49032.000000, 1.000000, 2, 0.000061, 9797.088845, 9797.088845
Z2, 6, 1, 720, 6376.000000, 0.349597, 18238.142776, 18264.000000, 1.000000, 2, 0.000061, 3647.628555, 3647.628555
Z2, 7, 1, 720, 6872.000000, 0.170125, 40393.828068, 40416.000000, 1.000000, 2, 0.000061, 8078.765614, 8078.765614
Z3, 0, 1, 720, 0.000000, 3.431084, 0.000000, 0.000000, 1.000000, 2, 0.000061, 0.000000, 0.000000
Z3, 1, 1, 720, 0.000000, 0.200266, 0.000000, 0.000000, 1.000000, 2, 0.000061, 0.000000, 0.000000
Z3, 2, 1, 720, 5664.000000, 0.613606, 9230.678970, 9232.000000, 1.000000, 2, 0.000061, 1846.135794, 1846.135794
Z3, 3, 1, 720, 7080.000000, 0.183146, 38657.682941, 38688.000000, 1.000000, 2, 0.000061, 7731.536588, 7731.536588
Z3, 4, 1, 720, 7080.000000, 0.440422, 16075.491233, 16088.000000, 1.000000, 2, 0.000061, 3215.098247, 3215.098247
Z3, 5, 1, 720, 5664.000000, 0.173037, 32732.883719, 32736.000000, 1.000000, 2, 0.000061, 6546.576744, 6546.576744
Z3, 6, 1, 720, 7080.000000, 0.173082, 40905.466773, 40920.000000, 1.000000, 2, 0.000061, 8181.093355, 8181.093355
Z3, 7, 1, 720, 7080.000000, 0.173077, 40906.648486, 40920.000000, 1.000000, 2, 0.000061, 8181.329697, 8181.329697
Z3, 8, 1, 720, 5664.000000, 0.173110, 32719.080354, 32736.000000, 1.000000, 2, 0.000061, 6543.816071, 6543.816071
Z3, 9, 1, 720, 7080.000000, 0.173075, 40907.121190, 40920.000000, 1.000000, 2, 0.000061, 8181.424238, 8181.424238
Z3, 10, 1, 720, 12904.000000, 0.173132, 74532.726475, 74584.000000, 1.000000, 2, 0.000061, 14906.545295, 14906.545295
Z3, 11, 1, 720, 17344.000000, 0.173042, 100230.001965, 100248.000000, 1.000000, 2, 0.000061, 20046.000393, 20046.000393
Z3, 12, 1, 720, 16912.000000, 0.173303, 97586.308373, 97752.000000, 1.000000, 2, 0.000061, 19517.261675, 19517.261675
Z3, 13, 1, 720, 13240.000000, 0.173130, 76474.325651, 76528.000000, 1.000000, 2, 0.000061, 15294.865130, 15294.865130
Z3, 14, 1, 720, 28328.000000, 0.173125, 163627.436823, 163744.000000, 1.000000, 2, 0.000061, 32725.487365, 32725.487365
Z3, 15, 1, 720, 30528.000000, 0.173236, 176222.032372, 176456.000000, 1.000000, 2, 0.000061, 35244.406474, 35244.406474
Z3, 16, 1, 720, 16360.000000, 0.196975, 83056.225409, 83464.000000, 1.000000, 2, 0.000061, 16611.245082, 16611.245082
Z3, 17, 1, 720, 33216.000000, 0.173153, 191830.346572, 192000.000000, 1.000000, 2, 0.000061, 38366.069314, 38366.069314
Z3, 18, 1, 720, 28000.000000, 0.173177, 161684.288329, 161848.000000, 1.000000, 2, 0.000061, 32336.857666, 32336.857666
Z3, 19, 1, 720, 15744.000000, 0.173142, 90931.143223, 91000.000000, 1.000000, 2, 0.000061, 18186.228645, 18186.228645
Z3, 20, 1, 720, 16024.000000, 0.172864, 92697.149204, 93160.000000, 1.000000, 2, 0.000061, 18539.429841, 18539.429841
Z3, 21, 1, 720, 11576.000000, 0.173166, 66849.150526, 66912.000000, 1.000000, 2, 0.000061, 13369.830105, 13369.830105
Z3, 22, 1, 720, 10816.000000, 0.173082, 62490.611387, 62520.000000, 1.000000, 2, 0.000061, 12498.122277, 12498.122277
Z3, 23, 1, 720, 13224.000000, 0.172987, 76445.050784, 76880.000000, 1.000000, 2, 0.000061, 15289.010157, 15289.010157
Z3, 24, 1, 720, 17528.000000, 0.190270, 92121.721764, 92248.000000, 1.000000, 2, 0.000061, 18424.344353, 18424.344353
Z3, 25, 1, 720, 23824.000000, 0.173040, 137679.149330, 137704.000000, 1.000000, 2, 0.000061, 27535.829866, 27535.829866
Z3, 26, 1, 720, 11024.000000, 0.173080, 63693.089901, 63720.000000, 1.000000, 2, 0.000061, 12738.617980, 12738.617980
Z3, 27, 1, 720, 15112.000000, 0.173019, 87343.008571, 87352.000000, 1.000000, 2, 0.000061, 17468.601714, 17468.601714
