Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1, 720,9960.0,0.035365,281634.384278,284568.0,1.0,2,6.1e-05,281634.384278,281634.384278,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z2,0,1, 720,8952.0,0.042691,209692.909513,213136.0,1.0,2,6.1e-05,104846.454756,104846.454756,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z2,1,1, 720,5424.0,0.000773,7016817.59379,5424000.0,1.0,2,6.1e-05,2338939.19793,2338939.19793,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z2,2,1, 720,7080.0,0.000725,9765517.241379,7080000.0,1.0,2,6.1e-05,2441379.310345,2441379.310345,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z2,3,1, 720,18976.0,0.0008,23720000.0,18976000.0,1.0,2,6.1e-05,4744000.0,4744000.0,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z2,4,1, 720,8720.0,0.021667,402455.346841,415232.0,1.0,2,6.1e-05,80491.069368,80491.069368,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z2,5,1, 720,8336.0,0.000937,8896478.121665,8336000.0,1.0,2,6.1e-05,1779295.624333,1779295.624333,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z2,6,1, 720,6376.0,0.000897,7108138.238573,6376000.0,1.0,2,6.1e-05,1421627.647715,1421627.647715,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z2,7,1, 720,6872.0,0.004571,1503390.942901,1718000.0,1.0,2,6.1e-05,300678.18858,300678.18858,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z3,0,1, 720,7080.0,0.044972,157431.290581,160904.0,1.0,2,6.1e-05,31486.258116,31486.258116,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z3,1,1, 720,7080.0,0.022814,310335.758745,321816.0,1.0,2,6.1e-05,62067.151749,62067.151749,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z3,2,1, 720,5664.0,0.021247,266578.811126,269712.0,1.0,2,6.1e-05,53315.762225,53315.762225,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z3,3,1, 720,7080.0,0.025848,273909.0065,283200.0,1.0,2,6.1e-05,54781.8013,54781.8013,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z3,4,1, 720,7080.0,0.000941,7523910.733262,7080000.0,1.0,2,6.1e-05,1504782.146652,1504782.146652,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z3,5,1, 720,5664.0,0.000872,6495412.844037,5664000.0,1.0,2,6.1e-05,1299082.568807,1299082.568807,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z3,6,1, 720,7080.0,0.000895,7910614.52514,7080000.0,1.0,2,6.1e-05,1582122.905028,1582122.905028,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
Z3,7,1, 720,7080.0,0.00085,8329411.764706,7080000.0,1.0,2,6.1e-05,1665882.352941,1665882.352941,308261408.06076384,529615549.05228305,17614328.659415897,986437926.663909,3199979336.579101,0,25,3
