Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.295003,33762.368518,33760.0,1.0,2,6.2e-05,33762.368518,33762.368518,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z2,0,1,720,8952.0,0.345661,25898.206624,25944.0,1.0,2,6.2e-05,12949.103312,12949.103312,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z2,1,1,720,5424.0,0.089855,60363.919648,60936.0,1.0,2,6.2e-05,20121.306549,20121.306549,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z2,2,1,720,7080.0,0.080215,88262.793742,88496.0,1.0,2,6.2e-05,22065.698435,22065.698435,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z2,3,1,720,18976.0,0.084832,223689.173897,225904.0,1.0,2,6.2e-05,44737.834779,44737.834779,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z2,4,1,720,8720.0,0.095998,90835.225734,91784.0,1.0,2,6.2e-05,18167.045147,18167.045147,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z2,5,1,720,8336.0,0.103524,80522.390943,80928.0,1.0,2,6.2e-05,16104.478189,16104.478189,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z2,6,1,720,6376.0,0.10469,60903.620212,61304.0,1.0,2,6.2e-05,12180.724042,12180.724042,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z2,7,1,720,6872.0,0.078457,87589.38017,88096.0,1.0,2,6.2e-05,17517.876034,17517.876034,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,0,1,720,7080.0,0.322596,21946.955325,21984.0,1.0,2,6.2e-05,4389.391065,4389.391065,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,1,1,720,7080.0,0.112503,62931.655156,63208.0,1.0,2,6.2e-05,12586.331031,12586.331031,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,2,1,720,5664.0,0.116441,48642.660231,48824.0,1.0,2,6.2e-05,9728.532046,9728.532046,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,3,1,720,7080.0,0.099094,71447.312653,71512.0,1.0,2,6.2e-05,14289.462531,14289.462531,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,4,1,720,7080.0,0.102609,68999.79534,69408.0,1.0,2,6.2e-05,13799.959068,13799.959068,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,5,1,720,5664.0,0.12551,45127.878257,45312.0,1.0,2,6.2e-05,9025.575651,9025.575651,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,6,1,720,7080.0,0.097838,72364.520943,72984.0,1.0,2,6.2e-05,14472.904189,14472.904189,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,7,1,720,7080.0,0.119713,59141.446627,59488.0,1.0,2,6.2e-05,11828.289325,11828.289325,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,8,1,720,5664.0,0.090384,62665.958577,62928.0,1.0,2,6.2e-05,12533.191715,12533.191715,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,9,1,720,7080.0,0.078687,89976.743299,90768.0,1.0,2,6.2e-05,17995.34866,17995.34866,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,10,1,720,12904.0,0.11433,112866.264323,113192.0,1.0,2,6.2e-05,22573.252865,22573.252865,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,11,1,720,17344.0,0.07919,219017.552721,219544.0,1.0,2,6.2e-05,43803.510544,43803.510544,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,12,1,720,16912.0,0.103526,163359.928907,164192.0,1.0,2,6.2e-05,32671.985781,32671.985781,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,13,1,720,13240.0,0.1097,120692.798541,121464.0,1.0,2,6.2e-05,24138.559708,24138.559708,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,14,1,720,28328.0,0.122038,232124.420263,232192.0,1.0,2,6.2e-05,46424.884053,46424.884053,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,15,1,720,30528.0,0.119498,255468.710773,256536.0,1.0,2,6.2e-05,51093.742155,51093.742155,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,16,1,720,16360.0,0.087026,187989.796153,188040.0,1.0,2,6.2e-05,37597.959231,37597.959231,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,17,1,720,33216.0,0.109628,302988.287664,304728.0,1.0,2,6.2e-05,60597.657533,60597.657533,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,18,1,720,28000.0,0.102488,273202.716416,274504.0,1.0,2,6.2e-05,54640.543283,54640.543283,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,19,1,720,15744.0,0.092004,171122.994652,171128.0,1.0,2,6.2e-05,34224.59893,34224.59893,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,20,1,720,16024.0,0.109846,145876.95501,147008.0,1.0,2,6.2e-05,29175.391002,29175.391002,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,21,1,720,11576.0,0.078901,146715.504239,148408.0,1.0,2,6.2e-05,29343.100848,29343.100848,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,22,1,720,10816.0,0.108912,99309.534303,100144.0,1.0,2,6.2e-05,19861.906861,19861.906861,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,23,1,720,13224.0,0.079434,166477.830652,167392.0,1.0,2,6.2e-05,33295.56613,33295.56613,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,24,1,720,17528.0,0.110548,158555.559576,159344.0,1.0,2,6.2e-05,31711.111915,31711.111915,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,25,1,720,23824.0,0.114172,208667.624286,208976.0,1.0,2,6.2e-05,41733.524857,41733.524857,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,26,1,720,11024.0,0.088796,124149.736475,125272.0,1.0,2,6.2e-05,24829.947295,24829.947295,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,27,1,720,15112.0,0.090913,166224.852331,167904.0,1.0,2,6.2e-05,33244.970466,33244.970466,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,28,1,720,24552.0,0.119068,206201.498303,206312.0,1.0,2,6.2e-05,41240.299661,41240.299661,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,29,1,720,10824.0,0.076648,141216.991963,142416.0,1.0,2,6.2e-05,28243.398393,28243.398393,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,30,1,720,6872.0,0.093176,73752.897742,73888.0,1.0,2,6.2e-05,14750.579548,14750.579548,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,31,1,720,6872.0,0.093531,73472.966182,73888.0,1.0,2,6.2e-05,14694.593236,14694.593236,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,32,1,720,6376.0,0.11943,53386.921209,53576.0,1.0,2,6.2e-05,10677.384242,10677.384242,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,33,1,720,6872.0,0.086525,79422.132332,79904.0,1.0,2,6.2e-05,15884.426466,15884.426466,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
Z3,34,1,720,6872.0,0.101813,67496.292222,68032.0,1.0,2,6.2e-05,13499.258444,13499.258444,1760793.7008519997,4840460.8878766,242800.292101,5302778.3212709995,36099450.191517,100,25,0
