Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1, 720,9960.0,0.019115,521056.761705,524208.0,1.0,2,6.1e-05,521056.761705,521056.761705,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z2,0,1, 720,8952.0,0.025699,348340.40235,358080.0,1.0,2,6.1e-05,174170.201175,174170.201175,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z2,1,1, 720,5424.0,0.000859,6314318.975553,5424000.0,1.0,2,6.1e-05,2104772.991851,2104772.991851,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z2,2,1, 720,7080.0,0.000855,8280701.754386,7080000.0,1.0,2,6.1e-05,2070175.438596,2070175.438596,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z2,3,1, 720,18976.0,0.00101,18788118.811881,18976000.0,1.0,2,6.1e-05,3757623.762376,3757623.762376,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z2,4,1, 720,8720.0,0.001043,8360498.561841,8720000.0,1.0,2,6.1e-05,1672099.712368,1672099.712368,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z2,5,1, 720,8336.0,0.000871,9570608.495982,8336000.0,1.0,2,6.1e-05,1914121.699196,1914121.699196,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z2,6,1, 720,6376.0,0.000998,6388777.55511,6376000.0,1.0,2,6.1e-05,1277755.511022,1277755.511022,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z2,7,1, 720,6872.0,0.000897,7661092.530658,6872000.0,1.0,2,6.1e-05,1532218.506132,1532218.506132,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,0,1, 720,7080.0,0.022215,318703.578663,321816.0,1.0,2,6.1e-05,63740.715733,63740.715733,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,1,1, 720,7080.0,0.000847,8358913.813459,7080000.0,1.0,2,6.1e-05,1671782.762692,1671782.762692,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,2,1, 720,5664.0,0.000691,8196816.208394,5664000.0,1.0,2,6.1e-05,1639363.241679,1639363.241679,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,3,1, 720,7080.0,0.000771,9182879.377432,7080000.0,1.0,2,6.1e-05,1836575.875486,1836575.875486,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,4,1, 720,7080.0,0.000751,9427430.093209,7080000.0,1.0,2,6.1e-05,1885486.018642,1885486.018642,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,5,1, 720,5664.0,0.00069,8208695.652174,5664000.0,1.0,2,6.1e-05,1641739.130435,1641739.130435,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,6,1, 720,7080.0,0.000685,10335766.423358,7080000.0,1.0,2,6.1e-05,2067153.284672,2067153.284672,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,7,1, 720,7080.0,0.000722,9806094.182825,7080000.0,1.0,2,6.1e-05,1961218.836565,1961218.836565,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,8,1, 720,5664.0,0.000664,8530120.481928,5664000.0,1.0,2,6.1e-05,1706024.096386,1706024.096386,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,9,1, 720,7080.0,0.000594,11919191.919192,7080000.0,1.0,2,6.1e-05,2383838.383838,2383838.383838,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,10,1, 720,12904.0,0.000737,17508819.53867,12904000.0,1.0,2,6.1e-05,3501763.907734,3501763.907734,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
Z3,11,1, 720,17344.0,0.000779,22264441.591784,17344000.0,1.0,2,6.1e-05,4452888.318357,4452888.318357,1586479196.2873888,3875606122.2300014,58213530.7125389,5152432415.962039,28043701675.38816,0,0,3
