Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.080427, 9218.577470, 9216.000000, 1.000000, 2, 0.000062, 9218.577470, 9218.577470
Z2, 0, 1, 720, 0.000000, 0.858842, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z2, 1, 1, 720, 5424.000000, 0.365345, 14846.241224, 14856.000000, 1.000000, 2, 0.000062, 4948.747075, 4948.747075
Z2, 2, 1, 720, 7080.000000, 0.114931, 61602.178699, 62104.000000, 1.000000, 2, 0.000062, 15400.544675, 15400.544675
Z2, 3, 1, 720, 18976.000000, 0.115241, 164663.617983, 165008.000000, 1.000000, 2, 0.000062, 32932.723597, 32932.723597
Z2, 4, 1, 720, 8720.000000, 0.115158, 75722.051442, 75824.000000, 1.000000, 2, 0.000062, 15144.410288, 15144.410288
Z2, 5, 1, 720, 8336.000000, 0.115001, 72486.326206, 72480.000000, 1.000000, 2, 0.000062, 14497.265241, 14497.265241
Z2, 6, 1, 720, 6376.000000, 0.114932, 55476.281627, 55928.000000, 1.000000, 2, 0.000062, 11095.256325, 11095.256325
Z2, 7, 1, 720, 6872.000000, 0.115141, 59683.344769, 59752.000000, 1.000000, 2, 0.000062, 11936.668954, 11936.668954
Z3, 0, 1, 720, 7080.000000, 0.365465, 19372.580138, 19392.000000, 1.000000, 2, 0.000062, 3874.516028, 3874.516028
Z3, 1, 1, 720, 7080.000000, 1.663457, 4256.196583, 4256.000000, 1.000000, 2, 0.000062, 851.239317, 851.239317
Z3, 2, 1, 720, 5664.000000, 0.114984, 49259.027343, 49680.000000, 1.000000, 2, 0.000062, 9851.805469, 9851.805469
Z3, 3, 1, 720, 7080.000000, 0.114893, 61622.553158, 62104.000000, 1.000000, 2, 0.000062, 12324.510632, 12324.510632
Z3, 4, 1, 720, 7080.000000, 0.114996, 61567.358865, 62104.000000, 1.000000, 2, 0.000062, 12313.471773, 12313.471773
Z3, 5, 1, 720, 5664.000000, 0.121859, 46479.948137, 46808.000000, 1.000000, 2, 0.000062, 9295.989627, 9295.989627
Z3, 6, 1, 720, 7080.000000, 0.114935, 61600.034802, 62104.000000, 1.000000, 2, 0.000062, 12320.006960, 12320.006960
Z3, 7, 1, 720, 7080.000000, 0.115109, 61506.919528, 61560.000000, 1.000000, 2, 0.000062, 12301.383906, 12301.383906
Z3, 8, 1, 720, 5664.000000, 0.115041, 49234.620700, 49248.000000, 1.000000, 2, 0.000062, 9846.924140, 9846.924140
Z3, 9, 1, 720, 7080.000000, 0.115010, 61559.864360, 61560.000000, 1.000000, 2, 0.000062, 12311.972872, 12311.972872
Z3, 10, 1, 720, 12904.000000, 0.115084, 112126.794342, 112208.000000, 1.000000, 2, 0.000062, 22425.358868, 22425.358868
Z3, 11, 1, 720, 17344.000000, 0.126359, 137259.712407, 137648.000000, 1.000000, 2, 0.000062, 27451.942481, 27451.942481
Z3, 12, 1, 720, 16912.000000, 0.114964, 147106.920427, 148344.000000, 1.000000, 2, 0.000062, 29421.384085, 29421.384085
Z3, 13, 1, 720, 13240.000000, 0.115003, 115127.431458, 115128.000000, 1.000000, 2, 0.000062, 23025.486292, 23025.486292
Z3, 14, 1, 720, 28328.000000, 0.114972, 246390.425495, 248488.000000, 1.000000, 2, 0.000062, 49278.085099, 49278.085099
Z3, 15, 1, 720, 30528.000000, 0.114906, 265678.032479, 267784.000000, 1.000000, 2, 0.000062, 53135.606496, 53135.606496
Z3, 16, 1, 720, 16360.000000, 0.115014, 142243.552959, 142256.000000, 1.000000, 2, 0.000062, 28448.710592, 28448.710592
Z3, 17, 1, 720, 33216.000000, 0.115151, 288456.027303, 288832.000000, 1.000000, 2, 0.000062, 57691.205461, 57691.205461
Z3, 18, 1, 720, 28000.000000, 0.115167, 243125.200795, 243472.000000, 1.000000, 2, 0.000062, 48625.040159, 48625.040159
Z3, 19, 1, 720, 15744.000000, 0.115137, 136741.447146, 136904.000000, 1.000000, 2, 0.000062, 27348.289429, 27348.289429
Z3, 20, 1, 720, 16024.000000, 0.114984, 139358.519446, 140560.000000, 1.000000, 2, 0.000062, 27871.703889, 27871.703889
Z3, 21, 1, 720, 11576.000000, 0.114895, 100752.861308, 101536.000000, 1.000000, 2, 0.000062, 20150.572262, 20150.572262
Z3, 22, 1, 720, 10816.000000, 0.115137, 93940.262470, 94048.000000, 1.000000, 2, 0.000062, 18788.052494, 18788.052494
Z3, 23, 1, 720, 13224.000000, 0.116643, 113371.569661, 114000.000000, 1.000000, 2, 0.000062, 22674.313932, 22674.313932
Z3, 24, 1, 720, 17528.000000, 0.115049, 152352.475902, 152416.000000, 1.000000, 2, 0.000062, 30470.495180, 30470.495180
Z3, 25, 1, 720, 23824.000000, 0.115037, 207098.585672, 207160.000000, 1.000000, 2, 0.000062, 41419.717134, 41419.717134
Z3, 26, 1, 720, 11024.000000, 0.115098, 95779.248988, 95856.000000, 1.000000, 2, 0.000062, 19155.849798, 19155.849798
Z3, 27, 1, 720, 15112.000000, 0.130686, 115635.951823, 116240.000000, 1.000000, 2, 0.000062, 23127.190365, 23127.190365
Z3, 28, 1, 720, 24552.000000, 0.117402, 209127.612817, 209840.000000, 1.000000, 2, 0.000062, 41825.522563, 41825.522563
Z3, 29, 1, 720, 10824.000000, 0.115544, 93678.598629, 94120.000000, 1.000000, 2, 0.000062, 18735.719726, 18735.719726
Z3, 30, 1, 720, 6872.000000, 0.115047, 59732.109486, 59752.000000, 1.000000, 2, 0.000062, 11946.421897, 11946.421897
Z3, 31, 1, 720, 6872.000000, 0.114969, 59772.634362, 60280.000000, 1.000000, 2, 0.000062, 11954.526872, 11954.526872
Z3, 32, 1, 720, 6376.000000, 0.115043, 55422.754970, 55440.000000, 1.000000, 2, 0.000062, 11084.550994, 11084.550994
Z3, 33, 1, 720, 6872.000000, 0.115016, 59748.208945, 59752.000000, 1.000000, 2, 0.000062, 11949.641789, 11949.641789
Z3, 34, 1, 720, 6872.000000, 0.114970, 59772.114465, 60280.000000, 1.000000, 2, 0.000062, 11954.422893, 11954.422893
Z3, 35, 1, 720, 6376.000000, 0.115056, 55416.492838, 55440.000000, 1.000000, 2, 0.000062, 11083.298568, 11083.298568
Z3, 36, 1, 720, 6872.000000, 0.115085, 59712.386497, 59752.000000, 1.000000, 2, 0.000062, 11942.477299, 11942.477299
Z3, 37, 1, 720, 6872.000000, 0.115005, 59753.923742, 59752.000000, 1.000000, 2, 0.000062, 11950.784748, 11950.784748
Z3, 38, 1, 720, 6376.000000, 0.115119, 55386.165620, 55440.000000, 1.000000, 2, 0.000062, 11077.233124, 11077.233124
Z1, 0, 2, 720, 15344.000000, 0.444738, 34501.211950, 34552.000000, 1.000000, 2, 9.325972, 17977.475514, 17977.475514
Z2, 0, 2, 720, 6624.000000, 0.401613, 16493.490002, 16512.000000, 1.000000, 2, 9.325972, 14375.931124, 14375.931124
Z2, 1, 2, 720, 5664.000000, 0.115036, 49236.760666, 49248.000000, 1.000000, 2, 9.325972, 20924.585257, 20924.585257
Z2, 2, 2, 720, 7080.000000, 0.114981, 61575.390717, 62104.000000, 1.000000, 2, 9.325972, 23392.311267, 23392.311267
Z2, 3, 2, 720, 7080.000000, 0.115072, 61526.696329, 61560.000000, 1.000000, 2, 9.325972, 23382.572390, 23382.572390
Z2, 4, 2, 720, 12128.000000, 0.115027, 105436.114999, 105456.000000, 1.000000, 2, 9.325972, 32164.456124, 32164.456124
Z2, 5, 2, 720, 18392.000000, 0.115096, 159797.038994, 159928.000000, 1.000000, 2, 9.325972, 43036.640923, 43036.640923
Z2, 6, 2, 720, 10632.000000, 0.115353, 92169.254376, 92448.000000, 1.000000, 2, 9.325972, 29511.083999, 29511.083999
Z2, 7, 2, 720, 8048.000000, 0.115077, 69935.782128, 69976.000000, 1.000000, 2, 9.325972, 25064.389550, 25064.389550
Z3, 0, 2, 720, 5424.000000, 0.363907, 14904.907023, 14936.000000, 1.000000, 2, 9.325972, 14058.214529, 14058.214529
Z3, 1, 2, 720, 7080.000000, 0.123661, 57253.297321, 57560.000000, 1.000000, 2, 9.325972, 22527.892588, 22527.892588
Z3, 2, 2, 720, 7080.000000, 0.114986, 61572.713200, 62104.000000, 1.000000, 2, 9.325972, 23391.775764, 23391.775764
Z3, 3, 2, 720, 5664.000000, 0.114972, 49264.168667, 49680.000000, 1.000000, 2, 9.325972, 20930.066857, 20930.066857
Z3, 4, 2, 720, 7080.000000, 0.115041, 61543.275876, 61560.000000, 1.000000, 2, 9.325972, 23385.888299, 23385.888299
Z3, 5, 2, 720, 7080.000000, 0.115009, 61560.399621, 61560.000000, 1.000000, 2, 9.325972, 23389.313048, 23389.313048
Z3, 6, 2, 720, 5664.000000, 0.124905, 45346.463312, 45672.000000, 1.000000, 2, 9.325972, 20146.525786, 20146.525786
Z3, 7, 2, 720, 7080.000000, 0.199888, 35419.835108, 35576.000000, 1.000000, 2, 9.325972, 18161.200146, 18161.200146
Z3, 8, 2, 720, 7080.000000, 0.117139, 60441.014521, 60512.000000, 1.000000, 2, 9.325972, 23165.436028, 23165.436028
Z3, 9, 2, 720, 12648.000000, 0.115006, 109976.870772, 109976.000000, 1.000000, 2, 9.325972, 33072.607278, 33072.607278
Z3, 10, 2, 720, 17112.000000, 0.115130, 148631.981239, 148800.000000, 1.000000, 2, 9.325972, 40803.629372, 40803.629372
Z3, 11, 2, 720, 15320.000000, 0.115255, 132922.649777, 133216.000000, 1.000000, 2, 9.325972, 37661.763079, 37661.763079
Z3, 12, 2, 720, 10704.000000, 0.115186, 92927.959995, 93072.000000, 1.000000, 2, 9.325972, 29662.825123, 29662.825123
Z3, 13, 2, 720, 18776.000000, 0.115158, 163045.554803, 163264.000000, 1.000000, 2, 9.325972, 43686.344085, 43686.344085
Z3, 14, 2, 720, 21848.000000, 0.115038, 189919.852570, 189976.000000, 1.000000, 2, 9.325972, 49061.203638, 49061.203638
Z3, 15, 2, 720, 12752.000000, 0.115202, 110692.522699, 110880.000000, 1.000000, 2, 9.325972, 33215.737664, 33215.737664
Z3, 16, 2, 720, 21856.000000, 0.115111, 189868.909140, 190048.000000, 1.000000, 2, 9.325972, 49051.014952, 49051.014952
Z3, 17, 2, 720, 16880.000000, 0.115089, 146669.099566, 146776.000000, 1.000000, 2, 9.325972, 40411.053037, 40411.053037
Z3, 18, 2, 720, 9160.000000, 0.115277, 79460.777085, 79648.000000, 1.000000, 2, 9.325972, 26969.388541, 26969.388541
Z3, 19, 2, 720, 11592.000000, 0.115045, 100760.571950, 100800.000000, 1.000000, 2, 9.325972, 31229.347514, 31229.347514
Z3, 20, 2, 720, 9952.000000, 0.115172, 86409.891293, 86536.000000, 1.000000, 2, 9.325972, 28359.211383, 28359.211383
Z3, 21, 2, 720, 11064.000000, 0.115140, 96091.714435, 96208.000000, 1.000000, 2, 9.325972, 30295.576011, 30295.576011
Z3, 22, 2, 720, 14728.000000, 0.115029, 128037.277556, 128064.000000, 1.000000, 2, 9.325972, 36684.688635, 36684.688635
Z3, 23, 2, 720, 16264.000000, 0.115167, 141221.009491, 141424.000000, 1.000000, 2, 9.325972, 39321.435022, 39321.435022
Z3, 24, 2, 720, 9504.000000, 0.114971, 82664.324047, 83368.000000, 1.000000, 2, 9.325972, 27610.097933, 27610.097933
Z3, 25, 2, 720, 12688.000000, 0.114850, 110474.531998, 111296.000000, 1.000000, 2, 9.325972, 33172.139524, 33172.139524
Z3, 26, 2, 720, 17320.000000, 0.115260, 150268.957140, 150608.000000, 1.000000, 2, 9.325972, 41131.024552, 41131.024552
Z3, 27, 2, 720, 9320.000000, 0.114970, 81064.625554, 81752.000000, 1.000000, 2, 9.325972, 27290.158235, 27290.158235
Z3, 28, 2, 720, 6376.000000, 0.114898, 55492.697871, 55928.000000, 1.000000, 2, 9.325972, 22175.772698, 22175.772698
Z3, 29, 2, 720, 6872.000000, 0.115159, 59674.015926, 59752.000000, 1.000000, 2, 9.325972, 23012.036309, 23012.036309
Z3, 30, 2, 720, 6872.000000, 0.115108, 59700.455225, 59752.000000, 1.000000, 2, 9.325972, 23017.324169, 23017.324169
Z3, 31, 2, 720, 6376.000000, 0.114965, 55460.357500, 55928.000000, 1.000000, 2, 9.325972, 22169.304624, 22169.304624
Z3, 32, 2, 720, 6872.000000, 0.115011, 59750.806445, 59752.000000, 1.000000, 2, 9.325972, 23027.394413, 23027.394413
Z3, 33, 2, 720, 6872.000000, 0.114988, 59762.757853, 60280.000000, 1.000000, 2, 9.325972, 23029.784695, 23029.784695
Z3, 34, 2, 720, 6376.000000, 0.115061, 55414.084703, 55440.000000, 1.000000, 2, 9.325972, 22160.050065, 22160.050065
Z3, 35, 2, 720, 6872.000000, 0.115027, 59742.495240, 59752.000000, 1.000000, 2, 9.325972, 23025.732172, 23025.732172
Z3, 36, 2, 720, 6872.000000, 0.115017, 59747.689472, 59752.000000, 1.000000, 2, 9.325972, 23026.771018, 23026.771018
Z3, 37, 2, 720, 6376.000000, 0.115072, 55408.787542, 55440.000000, 1.000000, 2, 9.325972, 22158.990632, 22158.990632
Z3, 38, 2, 720, 6872.000000, 0.123187, 55785.107195, 55864.000000, 1.000000, 2, 9.325972, 22234.254563, 22234.254563
Z1, 0, 3, 720, 15304.000000, 0.365200, 41905.805038, 41928.000000, 1.000000, 2, 15.836260, 30615.415571, 30615.415571
Z2, 0, 3, 720, 6624.000000, 0.364694, 18163.172413, 18192.000000, 1.000000, 2, 15.836260, 25866.889046, 25866.889046
Z2, 1, 3, 720, 5664.000000, 0.115078, 49218.790733, 49248.000000, 1.000000, 2, 15.836260, 32078.012710, 32078.012710
Z2, 2, 3, 720, 7080.000000, 0.115115, 61503.713678, 61560.000000, 1.000000, 2, 15.836260, 34534.997298, 34534.997298
Z2, 3, 3, 720, 7080.000000, 0.115019, 61555.047427, 61560.000000, 1.000000, 2, 15.836260, 34545.264048, 34545.264048
Z2, 4, 3, 720, 12544.000000, 0.115218, 108871.877658, 109072.000000, 1.000000, 2, 15.836260, 44008.630095, 44008.630095
Z2, 5, 3, 720, 18632.000000, 0.128225, 145307.077403, 145560.000000, 1.000000, 2, 15.836260, 51295.670044, 51295.670044
