Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,1.20699,8251.932493,8256.0,1.0,2,6.2e-05,8251.932493,8251.932493,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z2,0,1,720,8952.0,1.696977,5275.263012,5272.0,1.0,2,6.2e-05,2637.631506,2637.631506,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z2,1,1,720,5424.0,0.101017,53693.932704,53696.0,1.0,2,6.2e-05,17897.977568,17897.977568,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z2,2,1,720,7080.0,0.101094,70033.829901,70096.0,1.0,2,6.2e-05,17508.457475,17508.457475,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z2,3,1,720,18976.0,0.101127,187645.238166,187880.0,1.0,2,6.2e-05,37529.047633,37529.047633,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z2,4,1,720,8720.0,0.101011,86327.231688,86336.0,1.0,2,6.2e-05,17265.446338,17265.446338,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z2,5,1,720,8336.0,0.101118,82438.339366,82528.0,1.0,2,6.2e-05,16487.667873,16487.667873,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z2,6,1,720,6376.0,0.101074,63082.494014,63128.0,1.0,2,6.2e-05,12616.498803,12616.498803,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z2,7,1,720,6872.0,0.101085,67982.391057,68032.0,1.0,2,6.2e-05,13596.478211,13596.478211,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z3,0,1,720,7080.0,0.378276,18716.49272,18728.0,1.0,2,6.2e-05,3743.298544,3743.298544,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
Z3,1,1,720,7080.0,0.195277,36256.189925,36304.0,1.0,2,6.2e-05,7251.237985,7251.237985,619585.6364799,1607846.9348015,56356.1225541,1933787.8356401,11816400.8188561,0,0,0
