Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.651077,15297.729762,15296.0,1.0,2,6.6e-05,15297.729762,15297.729762,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z2,0,1,720,8952.0,0.641053,13964.523994,13960.0,1.0,2,6.6e-05,6982.261997,6982.261997,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z2,1,1,720,5424.0,0.207247,26171.669554,26200.0,1.0,2,6.6e-05,8723.889851,8723.889851,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z2,2,1,720,7080.0,0.634884,11151.64345,11160.0,1.0,2,6.6e-05,2787.910862,2787.910862,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z2,3,1,720,18976.0,0.207213,91577.265905,91664.0,1.0,2,6.6e-05,18315.453181,18315.453181,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z2,4,1,720,8720.0,0.206959,42133.949236,42328.0,1.0,2,6.6e-05,8426.789847,8426.789847,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z2,5,1,720,8336.0,0.207116,40247.976979,40264.0,1.0,2,6.6e-05,8049.595396,8049.595396,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z2,6,1,720,6376.0,0.207076,30790.627596,30800.0,1.0,2,6.6e-05,6158.125519,6158.125519,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z2,7,1,720,6872.0,0.206964,33203.842214,33352.0,1.0,2,6.6e-05,6640.768443,6640.768443,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,0,1,720,7080.0,0.77114,9181.212231,9176.0,1.0,2,6.6e-05,1836.242446,1836.242446,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,1,1,720,7080.0,0.206991,34204.385698,34368.0,1.0,2,6.6e-05,6840.87714,6840.87714,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,2,1,720,5664.0,0.207042,27356.768192,27360.0,1.0,2,6.6e-05,5471.353638,5471.353638,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,3,1,720,7080.0,0.20715,34178.131789,34200.0,1.0,2,6.6e-05,6835.626358,6835.626358,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,4,1,720,7080.0,0.669917,10568.473408,10576.0,1.0,2,6.6e-05,2113.694682,2113.694682,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,5,1,720,5664.0,0.209746,27004.090662,27096.0,1.0,2,6.6e-05,5400.818132,5400.818132,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,6,1,720,7080.0,0.207046,34195.299595,34200.0,1.0,2,6.6e-05,6839.059919,6839.059919,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,7,1,720,7080.0,0.207061,34192.822405,34200.0,1.0,2,6.6e-05,6838.564481,6838.564481,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,8,1,720,5664.0,0.218331,25942.261978,25976.0,1.0,2,6.6e-05,5188.452396,5188.452396,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,9,1,720,7080.0,0.207265,34159.168215,34200.0,1.0,2,6.6e-05,6831.833643,6831.833643,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,10,1,720,12904.0,0.207494,62189.750065,62336.0,1.0,2,6.6e-05,12437.950013,12437.950013,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,11,1,720,17344.0,0.243191,71318.428725,71368.0,1.0,2,6.6e-05,14263.685745,14263.685745,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,12,1,720,16912.0,0.416102,40643.880587,40648.0,1.0,2,6.6e-05,8128.776117,8128.776117,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,13,1,720,13240.0,0.207018,63955.791284,63960.0,1.0,2,6.6e-05,12791.158257,12791.158257,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,14,1,720,28328.0,0.207166,136740.584845,136848.0,1.0,2,6.6e-05,27348.116969,27348.116969,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,15,1,720,30528.0,0.207222,147320.265223,147472.0,1.0,2,6.6e-05,29464.053045,29464.053045,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,16,1,720,16360.0,0.207232,78945.336628,79032.0,1.0,2,6.6e-05,15789.067326,15789.067326,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,17,1,720,33216.0,0.207249,160270.978388,160456.0,1.0,2,6.6e-05,32054.195678,32054.195678,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,18,1,720,28000.0,0.207194,135139.048428,135264.0,1.0,2,6.6e-05,27027.809686,27027.809686,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,19,1,720,15744.0,0.207105,76019.410444,76056.0,1.0,2,6.6e-05,15203.882089,15203.882089,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
Z3,20,1,720,16024.0,0.207228,77325.45795,77408.0,1.0,2,6.6e-05,15465.09159,15465.09159,388882.0058805999,1084384.7740483,50029.418689000006,1179538.0426609998,8134565.724338,0,0,0
