Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.056353, 176743.030540, 177856.000000, 1.000000, 2, 0.000061, 176743.030540, 176743.030540
Z2, 0, 1, 720, 8952.000000, 0.041528, 215565.401657, 218336.000000, 1.000000, 2, 0.000061, 107782.700828, 107782.700828
Z2, 1, 1, 720, 5424.000000, 0.000864, 6277777.777778, 5424000.000000, 1.000000, 2, 0.000061, 2092592.592593, 2092592.592593
Z2, 2, 1, 720, 7080.000000, 0.007657, 924644.116495, 1011424.000000, 1.000000, 2, 0.000061, 231161.029124, 231161.029124
Z2, 3, 1, 720, 18976.000000, 0.000982, 19323828.920570, 18976000.000000, 1.000000, 2, 0.000061, 3864765.784114, 3864765.784114
Z2, 4, 1, 720, 8720.000000, 0.022395, 389372.627819, 396360.000000, 1.000000, 2, 0.000061, 77874.525564, 77874.525564
Z2, 5, 1, 720, 8336.000000, 0.001015, 8212807.881773, 8336000.000000, 1.000000, 2, 0.000061, 1642561.576355, 1642561.576355
Z2, 6, 1, 720, 6376.000000, 0.006840, 932163.742690, 1062664.000000, 1.000000, 2, 0.000061, 186432.748538, 186432.748538
Z2, 7, 1, 720, 6872.000000, 0.019871, 345830.607418, 361680.000000, 1.000000, 2, 0.000061, 69166.121484, 69166.121484
Z3, 0, 1, 720, 7080.000000, 0.034307, 206371.877459, 208232.000000, 1.000000, 2, 0.000061, 41274.375492, 41274.375492
Z3, 1, 1, 720, 7080.000000, 0.000782, 9053708.439898, 7080000.000000, 1.000000, 2, 0.000061, 1810741.687980, 1810741.687980
Z3, 2, 1, 720, 5664.000000, 0.000824, 6873786.407767, 5664000.000000, 1.000000, 2, 0.000061, 1374757.281553, 1374757.281553
Z3, 3, 1, 720, 7080.000000, 0.000872, 8119266.055046, 7080000.000000, 1.000000, 2, 0.000061, 1623853.211009, 1623853.211009
Z3, 4, 1, 720, 7080.000000, 0.205664, 34425.081687, 34536.000000, 1.000000, 2, 0.000061, 6885.016337, 6885.016337
Z3, 5, 1, 720, 5664.000000, 0.001012, 5596837.944664, 5664000.000000, 1.000000, 2, 0.000061, 1119367.588933, 1119367.588933
Z3, 6, 1, 720, 7080.000000, 0.000841, 8418549.346017, 7080000.000000, 1.000000, 2, 0.000061, 1683709.869203, 1683709.869203
Z3, 7, 1, 720, 7080.000000, 0.000871, 8128587.830080, 7080000.000000, 1.000000, 2, 0.000061, 1625717.566016, 1625717.566016
