Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.715473, 0.000000, 0.000000, 1.000000, 2, 0.000060, 0.000000, 0.000000
Z2, 0, 1, 720, 8952.000000, 0.816118, 10969.002032, 10968.000000, 1.000000, 2, 0.000060, 5484.501016, 5484.501016
Z2, 1, 1, 720, 5424.000000, 0.237233, 22863.598235, 22880.000000, 1.000000, 2, 0.000060, 7621.199412, 7621.199412
Z2, 2, 1, 720, 7080.000000, 0.236980, 29875.938898, 30000.000000, 1.000000, 2, 0.000060, 7468.984724, 7468.984724
Z2, 3, 1, 720, 18976.000000, 0.237314, 79961.569903, 80064.000000, 1.000000, 2, 0.000060, 15992.313981, 15992.313981
Z2, 4, 1, 720, 8720.000000, 0.236961, 36799.304527, 36944.000000, 1.000000, 2, 0.000060, 7359.860905, 7359.860905
Z2, 5, 1, 720, 8336.000000, 0.251004, 33210.626125, 33208.000000, 1.000000, 2, 0.000060, 6642.125225, 6642.125225
Z2, 6, 1, 720, 6376.000000, 0.237100, 26891.606917, 26896.000000, 1.000000, 2, 0.000060, 5378.321383, 5378.321383
Z2, 7, 1, 720, 6872.000000, 0.462840, 14847.463486, 14872.000000, 1.000000, 2, 0.000060, 2969.492697, 2969.492697
Z3, 0, 1, 720, 7080.000000, 0.815799, 8678.608334, 8680.000000, 1.000000, 2, 0.000060, 1735.721667, 1735.721667
Z3, 1, 1, 720, 7080.000000, 0.103117, 68659.871796, 68736.000000, 1.000000, 2, 0.000060, 13731.974359, 13731.974359
Z3, 2, 1, 720, 5664.000000, 0.103096, 54939.085901, 54984.000000, 1.000000, 2, 0.000060, 10987.817180, 10987.817180
Z3, 3, 1, 720, 7080.000000, 0.103283, 68549.519282, 68736.000000, 1.000000, 2, 0.000060, 13709.903856, 13709.903856
Z3, 4, 1, 720, 7080.000000, 0.103165, 68627.926138, 68736.000000, 1.000000, 2, 0.000060, 13725.585228, 13725.585228
Z3, 5, 1, 720, 5664.000000, 0.103051, 54963.076535, 54984.000000, 1.000000, 2, 0.000060, 10992.615307, 10992.615307
Z3, 6, 1, 720, 7080.000000, 0.103194, 68608.640037, 68736.000000, 1.000000, 2, 0.000060, 13721.728007, 13721.728007
Z3, 7, 1, 720, 7080.000000, 0.103064, 68695.179694, 68736.000000, 1.000000, 2, 0.000060, 13739.035939, 13739.035939
Z3, 8, 1, 720, 5664.000000, 0.103142, 54914.583778, 54984.000000, 1.000000, 2, 0.000060, 10982.916756, 10982.916756
Z3, 9, 1, 720, 7080.000000, 0.103119, 68658.540133, 68736.000000, 1.000000, 2, 0.000060, 13731.708027, 13731.708027
Z3, 10, 1, 720, 12904.000000, 0.103212, 125024.221990, 125280.000000, 1.000000, 2, 0.000060, 25004.844398, 25004.844398
Z3, 11, 1, 720, 17344.000000, 0.103008, 168375.271824, 168384.000000, 1.000000, 2, 0.000060, 33675.054365, 33675.054365
Z3, 12, 1, 720, 16912.000000, 0.103097, 164039.690777, 164192.000000, 1.000000, 2, 0.000060, 32807.938155, 32807.938155
Z3, 13, 1, 720, 13240.000000, 0.103058, 128471.346232, 128536.000000, 1.000000, 2, 0.000060, 25694.269246, 25694.269246
Z3, 14, 1, 720, 28328.000000, 0.103205, 274482.825445, 275024.000000, 1.000000, 2, 0.000060, 54896.565089, 54896.565089
Z3, 15, 1, 720, 30528.000000, 0.103366, 295338.892866, 296384.000000, 1.000000, 2, 0.000060, 59067.778573, 59067.778573
Z3, 16, 1, 720, 16360.000000, 0.103082, 158708.600920, 158832.000000, 1.000000, 2, 0.000060, 31741.720184, 31741.720184
Z3, 17, 1, 720, 33216.000000, 0.103283, 321601.812496, 322480.000000, 1.000000, 2, 0.000060, 64320.362499, 64320.362499
Z3, 18, 1, 720, 28000.000000, 0.103123, 271520.417366, 271840.000000, 1.000000, 2, 0.000060, 54304.083473, 54304.083473
Z3, 19, 1, 720, 15744.000000, 0.102950, 152928.606119, 154352.000000, 1.000000, 2, 0.000060, 30585.721224, 30585.721224
Z3, 20, 1, 720, 16024.000000, 0.171682, 93335.352570, 93704.000000, 1.000000, 2, 0.000060, 18667.070514, 18667.070514
Z3, 21, 1, 720, 11576.000000, 0.200050, 57865.533617, 57880.000000, 1.000000, 2, 0.000060, 11573.106723, 11573.106723
Z3, 22, 1, 720, 10816.000000, 0.103037, 104972.000349, 105008.000000, 1.000000, 2, 0.000060, 20994.400070, 20994.400070
Z3, 23, 1, 720, 13224.000000, 0.102978, 128415.778127, 129640.000000, 1.000000, 2, 0.000060, 25683.155625, 25683.155625
Z3, 24, 1, 720, 17528.000000, 0.103040, 170108.695652, 170168.000000, 1.000000, 2, 0.000060, 34021.739130, 34021.739130
Z3, 25, 1, 720, 23824.000000, 0.103158, 230946.703116, 231296.000000, 1.000000, 2, 0.000060, 46189.340623, 46189.340623
Z3, 26, 1, 720, 11024.000000, 0.487678, 22605.079581, 22632.000000, 1.000000, 2, 0.000060, 4521.015916, 4521.015916
Z3, 27, 1, 720, 15112.000000, 0.300061, 50363.092838, 50368.000000, 1.000000, 2, 0.000060, 10072.618568, 10072.618568
Z3, 28, 1, 720, 24552.000000, 0.300027, 81832.635063, 81840.000000, 1.000000, 2, 0.000060, 16366.527013, 16366.527013
Z3, 29, 1, 720, 10824.000000, 0.103200, 104883.720930, 105080.000000, 1.000000, 2, 0.000060, 20976.744186, 20976.744186
Z3, 30, 1, 720, 6872.000000, 0.102874, 66800.163307, 67368.000000, 1.000000, 2, 0.000060, 13360.032661, 13360.032661
Z3, 31, 1, 720, 6872.000000, 0.393675, 17456.023370, 17480.000000, 1.000000, 2, 0.000060, 3491.204674, 3491.204674
Z3, 32, 1, 720, 6376.000000, 0.102974, 61918.542545, 62504.000000, 1.000000, 2, 0.000060, 12383.708509, 12383.708509
Z3, 33, 1, 720, 6872.000000, 0.103107, 66649.209074, 66712.000000, 1.000000, 2, 0.000060, 13329.841815, 13329.841815
Z3, 34, 1, 720, 6872.000000, 0.103076, 66669.253755, 66712.000000, 1.000000, 2, 0.000060, 13333.850751, 13333.850751
Z3, 35, 1, 720, 6376.000000, 0.106599, 59812.943836, 60144.000000, 1.000000, 2, 0.000060, 11962.588767, 11962.588767
Z3, 36, 1, 720, 6872.000000, 0.103195, 66592.373662, 66712.000000, 1.000000, 2, 0.000060, 13318.474732, 13318.474732
Z3, 37, 1, 720, 6872.000000, 0.103008, 66713.264989, 66712.000000, 1.000000, 2, 0.000060, 13342.652998, 13342.652998
Z3, 38, 1, 720, 6376.000000, 0.103126, 61827.279251, 61896.000000, 1.000000, 2, 0.000060, 12365.455850, 12365.455850
Z1, 0, 2, 720, 15344.000000, 0.822467, 18656.067660, 18664.000000, 1.000000, 2, 9.409400, 16096.669382, 16096.669382
Z2, 0, 2, 720, 6624.000000, 0.354638, 18678.201434, 18704.000000, 1.000000, 2, 9.409400, 16101.096137, 16101.096137
Z2, 1, 2, 720, 5664.000000, 0.293349, 19308.059683, 19328.000000, 1.000000, 2, 9.409400, 16227.067787, 16227.067787
Z2, 2, 2, 720, 7080.000000, 0.199973, 35404.779645, 35576.000000, 1.000000, 2, 9.409400, 19446.411779, 19446.411779
Z2, 3, 2, 720, 7080.000000, 0.102870, 68824.730242, 69408.000000, 1.000000, 2, 9.409400, 26130.401899, 26130.401899
Z2, 4, 2, 720, 12128.000000, 0.103067, 117671.029524, 117744.000000, 1.000000, 2, 9.409400, 35899.661755, 35899.661755
Z2, 5, 2, 720, 18392.000000, 0.110045, 167131.627970, 167200.000000, 1.000000, 2, 9.409400, 45791.781444, 45791.781444
Z2, 6, 2, 720, 10632.000000, 0.103172, 103051.215446, 103216.000000, 1.000000, 2, 9.409400, 32975.698939, 32975.698939
Z2, 7, 2, 720, 8048.000000, 0.103204, 77981.473586, 78128.000000, 1.000000, 2, 9.409400, 27961.750567, 27961.750567
Z3, 0, 2, 720, 5424.000000, 0.731021, 7419.759487, 7416.000000, 1.000000, 2, 9.409400, 13849.407748, 13849.407748
Z3, 1, 2, 720, 7080.000000, 0.236992, 29874.426141, 30000.000000, 1.000000, 2, 9.409400, 18340.341078, 18340.341078
