Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,15,1,720,0.0,0.000121,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,16,1,720,0.0,7.208031,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,17,1,720,0.0,0.000117,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,18,1,720,0.0,0.000106,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,19,1,720,0.0,2.20266,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,20,1,720,0.0,0.000112,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,21,1,720,0.0,0.2005,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,22,1,720,0.0,2.202662,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,23,1,720,0.0,0.000111,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,24,1,720,0.0,2.202533,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,25,1,720,0.0,0.000112,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,26,1,720,0.0,0.200501,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,27,1,720,0.0,2.202655,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,28,1,720,0.0,0.200509,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,29,1,720,0.0,0.000108,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,30,1,720,0.0,0.200502,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,31,1,720,0.0,4.204808,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,32,1,720,0.0,0.000114,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,33,1,720,0.0,0.000106,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,34,1,720,0.0,0.200503,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,35,1,720,0.0,0.200505,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,36,1,720,0.0,0.00011,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,37,1,720,0.0,0.000108,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,38,1,720,0.0,2.202547,0.0,0.0,1.0,2,5.5e-05,0.0,0.0,0.0,-311.2390267,100,20,0
Z1,0,2,720,0.0,3e-05,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z2,0,2,720,0.0,0.000122,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z2,1,2,720,0.0,0.000108,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z2,2,2,720,0.0,0.200503,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z2,3,2,720,0.0,0.000108,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z2,4,2,720,0.0,0.200499,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z2,5,2,720,0.0,0.000108,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z2,6,2,720,0.0,2.202656,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z2,7,2,720,0.0,0.200388,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,0,2,720,0.0,0.000126,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,1,2,720,0.0,0.000107,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,2,2,720,0.0,2.202655,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,3,2,720,0.0,4.204812,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,4,2,720,0.0,0.000116,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,5,2,720,0.0,2.202496,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,6,2,720,0.0,0.000112,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,7,2,720,0.0,0.000106,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,8,2,720,0.0,2.202653,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,9,2,720,0.0,0.000111,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,10,2,720,0.0,0.200502,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,11,2,720,0.0,0.2005,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,12,2,720,0.0,0.000109,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,13,2,720,0.0,0.000107,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,14,2,720,0.0,0.000105,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,15,2,720,0.0,2.202615,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,16,2,720,0.0,0.000117,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,17,2,720,0.0,0.000107,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,18,2,720,0.0,4.204802,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,19,2,720,0.0,2.202549,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,20,2,720,0.0,0.000116,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,21,2,720,0.0,0.000105,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,22,2,720,0.0,4.204805,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,23,2,720,0.0,0.000114,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,24,2,720,0.0,0.000106,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,25,2,720,0.0,0.000106,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,26,2,720,0.0,0.000105,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,27,2,720,0.0,0.000107,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,28,2,720,0.0,0.000106,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,29,2,720,0.0,0.000106,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,30,2,720,0.0,0.200501,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,31,2,720,0.0,0.000109,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,32,2,720,0.0,4.204806,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,33,2,720,0.0,0.000118,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,34,2,720,0.0,0.200501,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,35,2,720,0.0,0.000112,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,36,2,720,0.0,0.000107,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,37,2,720,0.0,0.200503,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
Z3,38,2,720,0.0,0.000109,0.0,0.0,1.0,2,73.381169,0.0,0.0,0.0,-311.2390267,100,20,0
