Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.540515, 18426.870670, 18440.000000, 1.000000, 2, 0.000067, 18426.870670, 18426.870670
Z2, 0, 1, 720, 8952.000000, 1.139680, 7854.836445, 7856.000000, 1.000000, 2, 0.000067, 3927.418223, 3927.418223
Z2, 1, 1, 720, 5424.000000, 0.199946, 27127.324378, 27256.000000, 1.000000, 2, 0.000067, 9042.441459, 9042.441459
Z2, 2, 1, 720, 7080.000000, 0.200114, 35379.833495, 35400.000000, 1.000000, 2, 0.000067, 8844.958374, 8844.958374
Z2, 3, 1, 720, 18976.000000, 0.200109, 94828.318566, 94880.000000, 1.000000, 2, 0.000067, 18965.663713, 18965.663713
Z2, 4, 1, 720, 8720.000000, 0.200132, 43571.242980, 43600.000000, 1.000000, 2, 0.000067, 8714.248596, 8714.248596
Z2, 5, 1, 720, 8336.000000, 0.200131, 41652.717470, 41680.000000, 1.000000, 2, 0.000067, 8330.543494, 8330.543494
Z2, 6, 1, 720, 6376.000000, 0.200090, 31865.660453, 31880.000000, 1.000000, 2, 0.000067, 6373.132091, 6373.132091
Z2, 7, 1, 720, 6872.000000, 0.299362, 22955.485332, 22976.000000, 1.000000, 2, 0.000067, 4591.097066, 4591.097066
Z3, 0, 1, 720, 7080.000000, 0.700143, 10112.219932, 10112.000000, 1.000000, 2, 0.000067, 2022.443986, 2022.443986
Z3, 1, 1, 720, 7080.000000, 0.497942, 14218.523442, 14240.000000, 1.000000, 2, 0.000067, 2843.704688, 2843.704688
Z3, 2, 1, 720, 5664.000000, 0.200034, 28315.186418, 28320.000000, 1.000000, 2, 0.000067, 5663.037284, 5663.037284
Z3, 3, 1, 720, 7080.000000, 0.200052, 35390.798392, 35400.000000, 1.000000, 2, 0.000067, 7078.159678, 7078.159678
Z3, 4, 1, 720, 7080.000000, 0.200172, 35369.582159, 35400.000000, 1.000000, 2, 0.000067, 7073.916432, 7073.916432
Z3, 5, 1, 720, 5664.000000, 0.199992, 28321.132845, 28456.000000, 1.000000, 2, 0.000067, 5664.226569, 5664.226569
Z3, 6, 1, 720, 7080.000000, 0.200150, 35373.469898, 35400.000000, 1.000000, 2, 0.000067, 7074.693980, 7074.693980
Z3, 7, 1, 720, 7080.000000, 0.204927, 34548.888141, 34704.000000, 1.000000, 2, 0.000067, 6909.777628, 6909.777628
Z3, 8, 1, 720, 5664.000000, 0.200002, 28319.716803, 28320.000000, 1.000000, 2, 0.000067, 5663.943361, 5663.943361
Z3, 9, 1, 720, 7080.000000, 0.200064, 35388.675624, 35400.000000, 1.000000, 2, 0.000067, 7077.735125, 7077.735125
Z3, 10, 1, 720, 12904.000000, 0.200136, 64476.156214, 64520.000000, 1.000000, 2, 0.000067, 12895.231243, 12895.231243
Z3, 11, 1, 720, 17344.000000, 0.200084, 86683.592891, 86720.000000, 1.000000, 2, 0.000067, 17336.718578, 17336.718578
Z3, 12, 1, 720, 16912.000000, 0.200159, 84492.828202, 84560.000000, 1.000000, 2, 0.000067, 16898.565640, 16898.565640
Z3, 13, 1, 720, 13240.000000, 0.199921, 66226.159333, 66528.000000, 1.000000, 2, 0.000067, 13245.231867, 13245.231867
Z3, 14, 1, 720, 28328.000000, 0.199978, 141655.582114, 142344.000000, 1.000000, 2, 0.000067, 28331.116423, 28331.116423
