Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.172897,57606.551878,57904.0,1.0,2,6.2e-05,57606.551878,57606.551878,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,0,1,720,8952.0,0.173427,51618.260133,51744.0,1.0,2,6.2e-05,25809.130066,25809.130066,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,1,1,720,5424.0,0.050877,106610.059555,108480.0,1.0,2,6.2e-05,35536.686518,35536.686518,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,2,1,720,7080.0,0.050977,138886.164349,141600.0,1.0,2,6.2e-05,34721.541087,34721.541087,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,3,1,720,18976.0,0.05102,371932.575461,372072.0,1.0,2,6.2e-05,74386.515092,74386.515092,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,4,1,720,8720.0,0.050915,171265.835216,174400.0,1.0,2,6.2e-05,34253.167043,34253.167043,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,5,1,720,8336.0,0.051293,162517.302556,163448.0,1.0,2,6.2e-05,32503.460511,32503.460511,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,6,1,720,6376.0,0.05093,125191.43923,127520.0,1.0,2,6.2e-05,25038.287846,25038.287846,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,7,1,720,6872.0,0.051119,134431.424715,134744.0,1.0,2,6.2e-05,26886.284943,26886.284943,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,0,1,720,7080.0,0.173186,40880.902613,40920.0,1.0,2,6.2e-05,8176.180523,8176.180523,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,1,1,720,7080.0,0.050923,139033.442649,141600.0,1.0,2,6.2e-05,27806.68853,27806.68853,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,2,1,720,5664.0,0.050984,111093.676448,113280.0,1.0,2,6.2e-05,22218.73529,22218.73529,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,3,1,720,7080.0,0.050926,139025.252327,141600.0,1.0,2,6.2e-05,27805.050465,27805.050465,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,4,1,720,7080.0,0.050982,138872.543251,141600.0,1.0,2,6.2e-05,27774.50865,27774.50865,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,5,1,720,5664.0,0.050952,111163.447951,113280.0,1.0,2,6.2e-05,22232.68959,22232.68959,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,6,1,720,7080.0,0.050955,138946.128937,141600.0,1.0,2,6.2e-05,27789.225787,27789.225787,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,7,1,720,7080.0,0.050941,138984.315188,141600.0,1.0,2,6.2e-05,27796.863038,27796.863038,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,8,1,720,5664.0,0.050906,111263.898165,113280.0,1.0,2,6.2e-05,22252.779633,22252.779633,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,9,1,720,7080.0,0.050883,139142.739225,141600.0,1.0,2,6.2e-05,27828.547845,27828.547845,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,10,1,720,12904.0,0.050993,253054.340792,258080.0,1.0,2,6.2e-05,50610.868158,50610.868158,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,11,1,720,17344.0,0.051035,339845.204272,340072.0,1.0,2,6.2e-05,67969.040854,67969.040854,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,12,1,720,16912.0,0.215972,78306.447132,78656.0,1.0,2,6.2e-05,15661.289426,15661.289426,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,13,1,720,13240.0,0.051021,259500.989789,259600.0,1.0,2,6.2e-05,51900.197958,51900.197958,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,14,1,720,28328.0,0.051062,554776.54616,555448.0,1.0,2,6.2e-05,110955.309232,110955.309232,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,15,1,720,30528.0,0.051085,597592.248214,598584.0,1.0,2,6.2e-05,119518.449643,119518.449643,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,16,1,720,16360.0,0.05091,321351.404439,327200.0,1.0,2,6.2e-05,64270.280888,64270.280888,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,17,1,720,33216.0,0.051088,650172.251801,651288.0,1.0,2,6.2e-05,130034.45036,130034.45036,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,18,1,720,28000.0,0.051061,548363.721823,549016.0,1.0,2,6.2e-05,109672.744365,109672.744365,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,19,1,720,15744.0,0.051015,308615.113202,308704.0,1.0,2,6.2e-05,61723.02264,61723.02264,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,20,1,720,16024.0,0.051003,314177.597396,314192.0,1.0,2,6.2e-05,62835.519479,62835.519479,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,21,1,720,11576.0,0.050937,227261.12649,231520.0,1.0,2,6.2e-05,45452.225298,45452.225298,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,22,1,720,10816.0,0.216597,49936.056363,50072.0,1.0,2,6.2e-05,9987.211273,9987.211273,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,23,1,720,13224.0,0.051013,259228.039911,259288.0,1.0,2,6.2e-05,51845.607982,51845.607982,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,24,1,720,17528.0,0.051036,343443.843561,343680.0,1.0,2,6.2e-05,68688.768712,68688.768712,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,25,1,720,23824.0,0.050939,467696.656786,476480.0,1.0,2,6.2e-05,93539.331357,93539.331357,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,26,1,720,11024.0,0.050982,216233.180338,220480.0,1.0,2,6.2e-05,43246.636068,43246.636068,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,27,1,720,15112.0,0.051023,296180.154048,296312.0,1.0,2,6.2e-05,59236.03081,59236.03081,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,28,1,720,24552.0,0.051038,481053.332811,481408.0,1.0,2,6.2e-05,96210.666562,96210.666562,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,29,1,720,10824.0,0.051023,212139.623307,212232.0,1.0,2,6.2e-05,42427.924661,42427.924661,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,30,1,720,6872.0,0.050896,135020.433826,137440.0,1.0,2,6.2e-05,27004.086765,27004.086765,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,31,1,720,6872.0,0.05094,134903.808402,137440.0,1.0,2,6.2e-05,26980.76168,26980.76168,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,32,1,720,6376.0,0.050936,125176.69232,127520.0,1.0,2,6.2e-05,25035.338464,25035.338464,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,33,1,720,6872.0,0.050886,135046.967732,137440.0,1.0,2,6.2e-05,27009.393546,27009.393546,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,34,1,720,6872.0,0.050936,134914.402387,137440.0,1.0,2,6.2e-05,26982.880477,26982.880477,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,35,1,720,6376.0,0.050943,125159.491981,127520.0,1.0,2,6.2e-05,25031.898396,25031.898396,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,36,1,720,6872.0,0.050944,134893.21608,137440.0,1.0,2,6.2e-05,26978.643216,26978.643216,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,37,1,720,6872.0,0.050951,134874.683519,137440.0,1.0,2,6.2e-05,26974.936704,26974.936704,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,38,1,720,6376.0,0.050935,125179.149897,127520.0,1.0,2,6.2e-05,25035.829979,25035.829979,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z1,0,2,720,9320.0,0.172239,54110.857587,54184.0,1.0,2,3.150795,35858.001497,35858.001497,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,0,2,720,6624.0,0.248785,26625.399441,26704.0,1.0,2,3.150795,30360.909868,30360.909868,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,1,2,720,5424.0,0.051075,106196.769457,106352.0,1.0,2,3.150795,46275.183871,46275.183871,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,2,2,720,7080.0,0.050989,138853.478201,141600.0,1.0,2,3.150795,52806.52562,52806.52562,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,3,2,720,18392.0,0.051249,358875.295128,360624.0,1.0,2,3.150795,96810.889005,96810.889005,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,4,2,720,9160.0,0.050991,179639.544233,183200.0,1.0,2,3.150795,60963.738826,60963.738826,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,5,2,720,8048.0,0.051024,157729.695829,157800.0,1.0,2,3.150795,56581.769145,56581.769145,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,6,2,720,6376.0,0.050873,125331.708372,127520.0,1.0,2,3.150795,50102.171654,50102.171654,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z2,7,2,720,6872.0,0.051003,134737.172323,134744.0,1.0,2,3.150795,51983.264444,51983.264444,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,0,2,720,7080.0,0.173692,40761.808258,40920.0,1.0,2,3.150795,33188.191631,33188.191631,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,1,2,720,7080.0,0.050974,138894.33829,141600.0,1.0,2,3.150795,52814.697637,52814.697637,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,2,2,720,5664.0,0.304146,18622.635182,18624.0,1.0,2,3.150795,28760.357016,28760.357016,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,3,2,720,7080.0,0.050941,138984.315188,141600.0,1.0,2,3.150795,52832.693017,52832.693017,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,4,2,720,7080.0,0.050932,139008.874578,141600.0,1.0,2,3.150795,52837.604895,52837.604895,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,5,2,720,5664.0,0.050915,111244.23058,113280.0,1.0,2,3.150795,47284.676095,47284.676095,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,6,2,720,7080.0,0.051,138823.529412,138816.0,1.0,2,3.150795,52800.535862,52800.535862,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,7,2,720,7080.0,0.05097,138905.238376,141600.0,1.0,2,3.150795,52816.877654,52816.877654,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,8,2,720,5664.0,0.050954,111159.084665,113280.0,1.0,2,3.150795,47267.646912,47267.646912,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,9,2,720,7080.0,0.051011,138793.593539,138816.0,1.0,2,3.150795,52794.548687,52794.548687,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,10,2,720,12648.0,0.050967,248160.574489,252960.0,1.0,2,3.150795,74667.944877,74667.944877,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,11,2,720,17112.0,0.05099,335595.214748,342240.0,1.0,2,3.150795,92154.872929,92154.872929,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,12,2,720,15320.0,0.050953,300669.244205,306400.0,1.0,2,3.150795,85169.67882,85169.67882,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,13,2,720,10704.0,0.05097,210005.885815,214080.0,1.0,2,3.150795,67037.007142,67037.007142,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,14,2,720,18776.0,0.050874,369068.679483,375520.0,1.0,2,3.150795,98849.565876,98849.565876,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,15,2,720,21848.0,0.051014,428274.591289,428392.0,1.0,2,3.150795,110690.748237,110690.748237,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,16,2,720,12752.0,0.050981,250132.402268,255040.0,1.0,2,3.150795,75062.310433,75062.310433,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,17,2,720,21856.0,0.051055,428087.356772,428544.0,1.0,2,3.150795,110653.301334,110653.301334,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,18,2,720,16880.0,0.05098,331110.23931,337600.0,1.0,2,3.150795,91257.877841,91257.877841,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,19,2,720,12128.0,0.050883,238350.726176,242560.0,1.0,2,3.150795,72705.975215,72705.975215,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,20,2,720,15344.0,0.05091,301394.617953,306880.0,1.0,2,3.150795,85314.75357,85314.75357,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,21,2,720,11592.0,0.050964,227454.673887,231840.0,1.0,2,3.150795,70526.764757,70526.764757,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,22,2,720,9952.0,0.050972,195244.447932,199040.0,1.0,2,3.150795,64084.719566,64084.719566,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,23,2,720,11064.0,0.051043,216758.419372,216936.0,1.0,2,3.150795,68387.513854,68387.513854,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,24,2,720,14728.0,0.05095,289067.713445,294560.0,1.0,2,3.150795,82849.372668,82849.372668,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,25,2,720,16264.0,0.050928,319352.811813,325280.0,1.0,2,3.150795,88906.392342,88906.392342,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,26,2,720,9504.0,0.050905,186700.717022,190080.0,1.0,2,3.150795,62375.973384,62375.973384,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,27,2,720,12688.0,0.051022,248677.041276,248784.0,1.0,2,3.150795,74771.238235,74771.238235,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,28,2,720,17320.0,0.051033,339388.238983,339600.0,1.0,2,3.150795,92913.477776,92913.477776,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,29,2,720,10632.0,0.05104,208307.210031,208464.0,1.0,2,3.150795,66697.271986,66697.271986,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
Z3,30,2,720,6872.0,0.050889,135039.006465,137440.0,1.0,2,3.150795,52043.631272,52043.631272,5832624.5570241,16762303.765382903,678302.5683345,17859375.863966502,127156167.9475545,50,0,3
