Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,0.0,0.229895,0.0,0.0,1.0,2,6e-05,0.0,0.0,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z2,0,1,720,8952.0,0.956196,9362.097311,9360.0,1.0,2,6e-05,4681.048655,4681.048655,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z2,1,1,720,5424.0,0.230009,23581.685934,23576.0,1.0,2,6e-05,7860.561978,7860.561978,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z2,2,1,720,7080.0,0.230021,30779.798366,30776.0,1.0,2,6e-05,7694.949592,7694.949592,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z2,3,1,720,18976.0,0.230295,82398.662585,82504.0,1.0,2,6e-05,16479.732517,16479.732517,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z2,4,1,720,8720.0,0.230039,37906.615835,37912.0,1.0,2,6e-05,7581.323167,7581.323167,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z2,5,1,720,8336.0,0.379154,21985.789415,21992.0,1.0,2,6e-05,4397.157883,4397.157883,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z2,6,1,720,6376.0,0.230238,27693.08281,27720.0,1.0,2,6e-05,5538.616562,5538.616562,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z2,7,1,720,6872.0,0.230304,29838.821731,29872.0,1.0,2,6e-05,5967.764346,5967.764346,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z3,0,1,720,0.0,0.114834,0.0,0.0,1.0,2,6e-05,0.0,0.0,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z3,1,1,720,0.0,0.235747,0.0,0.0,1.0,2,6e-05,0.0,0.0,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
Z3,2,1,720,0.0,0.235773,0.0,0.0,1.0,2,6e-05,0.0,0.0,540765.0801679,1317585.0829963,52072.0909015,1681048.7217895,9449248.7500735,0,0,0
