Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.381946,26076.984705,26136.0,1.0,2,6.1e-05,26076.984705,26076.984705,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,0,1,720,8952.0,1.348456,6638.703821,6640.0,1.0,2,6.1e-05,3319.351911,3319.351911,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,1,1,720,5424.0,0.101076,53662.590526,53696.0,1.0,2,6.1e-05,17887.530175,17887.530175,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,2,1,720,7080.0,0.101118,70017.207619,70096.0,1.0,2,6.1e-05,17504.301905,17504.301905,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,3,1,720,18976.0,0.101,187881.188119,187880.0,1.0,2,6.1e-05,37576.237624,37576.237624,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,4,1,720,8720.0,0.211819,41167.222959,41320.0,1.0,2,6.1e-05,8233.444592,8233.444592,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,5,1,720,8336.0,0.101008,82528.116585,82528.0,1.0,2,6.1e-05,16505.623317,16505.623317,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,6,1,720,6376.0,0.101037,63105.59498,63128.0,1.0,2,6.1e-05,12621.118996,12621.118996,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,7,1,720,6872.0,0.100982,68051.731992,68720.0,1.0,2,6.1e-05,13610.346398,13610.346398,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,0,1,720,7080.0,0.889595,7958.677825,7960.0,1.0,2,6.1e-05,1591.735565,1591.735565,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,1,1,720,7080.0,0.114118,62041.045234,62104.0,1.0,2,6.1e-05,12408.209047,12408.209047,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,2,1,720,5664.0,0.101073,56038.704699,56072.0,1.0,2,6.1e-05,11207.74094,11207.74094,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,3,1,720,7080.0,0.101021,70084.437889,70096.0,1.0,2,6.1e-05,14016.887578,14016.887578,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,4,1,720,7080.0,0.101025,70081.662955,70096.0,1.0,2,6.1e-05,14016.332591,14016.332591,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,5,1,720,5664.0,0.101002,56078.097463,56072.0,1.0,2,6.1e-05,11215.619493,11215.619493,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,6,1,720,7080.0,0.100929,70148.322088,70800.0,1.0,2,6.1e-05,14029.664418,14029.664418,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,7,1,720,7080.0,0.100927,70149.712168,70800.0,1.0,2,6.1e-05,14029.942434,14029.942434,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,8,1,720,5664.0,0.101036,56059.226414,56072.0,1.0,2,6.1e-05,11211.845283,11211.845283,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,9,1,720,7080.0,0.101027,70080.27557,70096.0,1.0,2,6.1e-05,14016.055114,14016.055114,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,10,1,720,12904.0,0.101079,127662.521394,127760.0,1.0,2,6.1e-05,25532.504279,25532.504279,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,11,1,720,17344.0,0.101065,171612.328699,171720.0,1.0,2,6.1e-05,34322.46574,34322.46574,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,12,1,720,16912.0,0.101133,167225.336933,167440.0,1.0,2,6.1e-05,33445.067387,33445.067387,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,13,1,720,13240.0,0.139878,94653.912695,95248.0,1.0,2,6.1e-05,18930.782539,18930.782539,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,14,1,720,28328.0,0.101074,280269.90126,280472.0,1.0,2,6.1e-05,56053.980252,56053.980252,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,15,1,720,30528.0,0.101188,301695.853263,302256.0,1.0,2,6.1e-05,60339.170653,60339.170653,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,16,1,720,16360.0,0.100937,162081.298236,163600.0,1.0,2,6.1e-05,32416.259647,32416.259647,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,17,1,720,33216.0,0.101141,328412.80984,328864.0,1.0,2,6.1e-05,65682.561968,65682.561968,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,18,1,720,28000.0,0.101142,276838.504281,277224.0,1.0,2,6.1e-05,55367.700856,55367.700856,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,19,1,720,15744.0,0.194187,81076.488127,81152.0,1.0,2,6.1e-05,16215.297625,16215.297625,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,20,1,720,16024.0,0.100993,158664.461893,160240.0,1.0,2,6.1e-05,31732.892379,31732.892379,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,21,1,720,11576.0,0.199068,58150.983583,58168.0,1.0,2,6.1e-05,11630.196717,11630.196717,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,22,1,720,10816.0,0.101184,106894.370651,107088.0,1.0,2,6.1e-05,21378.87413,21378.87413,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,23,1,720,13224.0,0.101018,130907.363044,130928.0,1.0,2,6.1e-05,26181.472609,26181.472609,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,24,1,720,17528.0,0.10099,173561.738786,175280.0,1.0,2,6.1e-05,34712.347757,34712.347757,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,25,1,720,23824.0,0.101156,235517.418641,235880.0,1.0,2,6.1e-05,47103.483728,47103.483728,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,26,1,720,11024.0,0.295549,37300.075453,37368.0,1.0,2,6.1e-05,7460.015091,7460.015091,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,27,1,720,15112.0,0.101087,149494.989465,149616.0,1.0,2,6.1e-05,29898.997893,29898.997893,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,28,1,720,24552.0,0.101093,242865.4803,243088.0,1.0,2,6.1e-05,48573.09606,48573.09606,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,29,1,720,10824.0,0.100902,107272.402926,108240.0,1.0,2,6.1e-05,21454.480585,21454.480585,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,30,1,720,6872.0,0.100934,68084.094557,68720.0,1.0,2,6.1e-05,13616.818911,13616.818911,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,31,1,720,6872.0,0.101092,67977.683694,68032.0,1.0,2,6.1e-05,13595.536739,13595.536739,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,32,1,720,6376.0,0.100918,63180.007531,63760.0,1.0,2,6.1e-05,12636.001506,12636.001506,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,33,1,720,6872.0,0.29379,23390.857415,23448.0,1.0,2,6.1e-05,4678.171483,4678.171483,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,34,1,720,6872.0,0.299858,22917.51429,22976.0,1.0,2,6.1e-05,4583.502858,4583.502858,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,35,1,720,6376.0,0.100885,63200.674035,63760.0,1.0,2,6.1e-05,12640.134807,12640.134807,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,36,1,720,6872.0,0.115482,59507.109333,59752.0,1.0,2,6.1e-05,11901.421867,11901.421867,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,37,1,720,6872.0,0.101076,67988.444339,68032.0,1.0,2,6.1e-05,13597.688868,13597.688868,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,38,1,720,6376.0,0.23011,27708.487245,27720.0,1.0,2,6.1e-05,5541.697449,5541.697449,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z1,0,2,720,15344.0,1.522413,10078.736847,10080.0,1.0,2,8.257431,7557.444819,7557.444819,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,0,2,720,6624.0,0.322214,20557.765957,20568.0,1.0,2,8.257431,9653.25064,9653.25064,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,1,2,720,5664.0,0.100823,56177.657876,56640.0,1.0,2,8.257431,16777.229024,16777.229024,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,2,2,720,7080.0,0.100863,70194.223848,70800.0,1.0,2,8.257431,19580.542219,19580.542219,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,3,2,720,7080.0,0.100854,70200.487834,70800.0,1.0,2,8.257431,19581.795016,19581.795016,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,4,2,720,12128.0,0.101006,120072.074926,120072.0,1.0,2,8.257431,29556.112434,29556.112434,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,5,2,720,18392.0,0.100975,182144.095073,183920.0,1.0,2,8.257431,41970.516464,41970.516464,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,6,2,720,10632.0,0.100939,105330.94245,106320.0,1.0,2,8.257431,26607.885939,26607.885939,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z2,7,2,720,8048.0,0.100885,79774.000099,80480.0,1.0,2,8.257431,21496.497469,21496.497469,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,0,2,720,5424.0,1.466365,3698.942623,3696.0,1.0,2,8.257431,6281.485974,6281.485974,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,1,2,720,7080.0,0.116091,60986.639791,61032.0,1.0,2,8.257431,17739.025407,17739.025407,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,2,2,720,7080.0,0.283618,24963.154666,25016.0,1.0,2,8.257431,10534.328382,10534.328382,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,3,2,720,5664.0,0.100902,56133.674258,56640.0,1.0,2,8.257431,16768.432301,16768.432301,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
Z3,4,2,720,7080.0,0.100888,70176.829752,70800.0,1.0,2,8.257431,19577.063399,19577.063399,868346.9769053999,2260330.5498848,80060.65721309998,2707681.7228541,16627517.4526481,0,0,0
