Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,8,1,720,5664.0,0.303649,18653.115933,18688.0,1.0,2,5.5e-05,3730.623187,3730.623187,0.0,18586.6646102,100,0,0
Z3,9,1,720,7080.0,0.303654,23316.010986,23360.0,1.0,2,5.5e-05,4663.202197,4663.202197,0.0,23249.5596632,100,0,0
Z3,10,1,720,12904.0,0.303816,42473.075809,42584.0,1.0,2,5.5e-05,8494.615162,8494.615162,0.0,42406.6244862,100,0,0
Z3,11,1,720,17344.0,0.303638,57120.650248,57240.0,1.0,2,5.5e-05,11424.13005,11424.13005,0.0,57054.1989252,100,0,0
Z3,12,1,720,16912.0,0.303647,55696.252556,55808.0,1.0,2,5.5e-05,11139.250511,11139.250511,0.0,55629.8012332,100,0,0
Z3,13,1,720,13240.0,0.303656,43601.970651,43696.0,1.0,2,5.5e-05,8720.39413,8720.39413,0.0,43535.519328200004,100,0,0
Z3,14,1,720,28328.0,0.303662,93287.931977,93488.0,1.0,2,5.5e-05,18657.586395,18657.586395,0.0,93221.4806542,100,0,0
Z3,15,1,720,30528.0,0.303653,100535.808966,100752.0,1.0,2,5.5e-05,20107.161793,20107.161793,0.0,100469.3576432,100,0,0
Z3,16,1,720,16360.0,0.303644,53878.884483,53992.0,1.0,2,5.5e-05,10775.776897,10775.776897,0.0,53812.4331602,100,0,0
Z3,17,1,720,33216.0,0.303661,109385.136715,109616.0,1.0,2,5.5e-05,21877.027343,21877.027343,0.0,109318.6853922,100,0,0
Z3,18,1,720,28000.0,0.303658,92208.998281,92408.0,1.0,2,5.5e-05,18441.799656,18441.799656,0.0,92142.5469582,100,0,0
Z3,19,1,720,15744.0,0.303641,51850.705274,51960.0,1.0,2,5.5e-05,10370.141055,10370.141055,0.0,51784.2539512,100,0,0
Z3,20,1,720,16024.0,0.303657,52770.066226,52880.0,1.0,2,5.5e-05,10554.013245,10554.013245,0.0,52703.6149032,100,0,0
Z3,21,1,720,11576.0,0.303649,38122.964344,38200.0,1.0,2,5.5e-05,7624.592869,7624.592869,0.0,38056.5130212,100,0,0
Z3,22,1,720,10816.0,0.303657,35619.136065,35696.0,1.0,2,5.5e-05,7123.827213,7123.827213,0.0,35552.6847422,100,0,0
Z3,23,1,720,13224.0,0.303522,43568.505743,43640.0,1.0,2,5.5e-05,8713.701149,8713.701149,0.0,43502.0544202,100,0,0
Z3,24,1,720,17528.0,0.30365,57724.353697,57848.0,1.0,2,5.5e-05,11544.870739,11544.870739,0.0,57657.9023742,100,0,0
Z3,25,1,720,23824.0,0.303518,78492.873569,78624.0,1.0,2,5.5e-05,15698.574714,15698.574714,0.0,78426.4222462,100,0,0
Z3,26,1,720,11024.0,0.303658,36303.999895,36376.0,1.0,2,5.5e-05,7260.799979,7260.799979,0.0,36237.5485722,100,0,0
Z3,27,1,720,15112.0,0.303647,49768.316499,49872.0,1.0,2,5.5e-05,9953.6633,9953.6633,0.0,49701.8651762,100,0,0
Z3,28,1,720,24552.0,0.303665,80852.254952,81024.0,1.0,2,5.5e-05,16170.45099,16170.45099,0.0,80785.8036292,100,0,0
Z3,29,1,720,10824.0,0.30364,35647.477276,35720.0,1.0,2,5.5e-05,7129.495455,7129.495455,0.0,35581.0259532,100,0,0
Z3,30,1,720,6872.0,0.303647,22631.542548,22672.0,1.0,2,5.5e-05,4526.30851,4526.30851,0.0,22565.0912252,100,0,0
Z3,31,1,720,6872.0,0.303781,22621.55961,22672.0,1.0,2,5.5e-05,4524.311922,4524.311922,0.0,22555.1082872,100,0,0
Z3,32,1,720,6376.0,0.303656,20997.444477,21040.0,1.0,2,5.5e-05,4199.488895,4199.488895,0.0,20930.9931542,100,0,0
Z3,33,1,720,6872.0,0.303785,22621.261748,22672.0,1.0,2,5.5e-05,4524.25235,4524.25235,0.0,22554.8104252,100,0,0
Z3,34,1,720,6872.0,0.303784,22621.336213,22672.0,1.0,2,5.5e-05,4524.267243,4524.267243,0.0,22554.8848902,100,0,0
Z3,35,1,720,6376.0,0.303784,20988.597161,21040.0,1.0,2,5.5e-05,4197.719432,4197.719432,0.0,20922.145838200002,100,0,0
Z3,36,1,720,6872.0,0.303617,22633.778741,22672.0,1.0,2,5.5e-05,4526.755748,4526.755748,0.0,22567.3274182,100,0,0
Z3,37,1,720,6872.0,0.303697,22627.816541,22672.0,1.0,2,5.5e-05,4525.563308,4525.563308,0.0,22561.3652182,100,0,0
Z3,38,1,720,6376.0,0.303777,20989.080806,21040.0,1.0,2,5.5e-05,4197.816161,4197.816161,0.0,20922.629483200002,100,0,0
Z1,0,2,720,7080.0,0.923213,7668.869481,7664.0,1.0,2,16.453796,5731.590057,5731.590057,0.0,7602.4181582,100,0,0
Z2,0,2,720,6624.0,0.922236,7182.543297,7184.0,1.0,2,16.453796,5634.324821,5634.324821,0.0,7116.091974200001,100,0,0
Z2,1,2,720,5664.0,0.303385,18669.347529,18688.0,1.0,2,16.453796,7931.685667,7931.685667,0.0,18602.8962062,100,0,0
Z2,2,2,720,7080.0,0.303646,23316.625281,23360.0,1.0,2,16.453796,8861.141217,8861.141217,0.0,23250.1739582,100,0,0
Z2,3,2,720,12128.0,0.303804,39920.475043,40024.0,1.0,2,16.453796,12181.91117,12181.91117,0.0,39854.0237202,100,0,0
Z2,4,2,720,15344.0,0.303654,50531.196691,50640.0,1.0,2,16.453796,14304.055499,14304.055499,0.0,50464.7453682,100,0,0
Z2,5,2,720,9320.0,0.303024,30756.639738,30752.0,1.0,2,16.453796,10349.144109,10349.144109,0.0,30690.188415200002,100,0,0
Z2,6,2,720,6376.0,0.303609,21000.694973,21040.0,1.0,2,16.453796,8397.955156,8397.955156,0.0,20934.243650200002,100,0,0
Z2,7,2,720,6872.0,0.303529,22640.340791,22672.0,1.0,2,16.453796,8725.884319,8725.884319,0.0,22573.8894682,100,0,0
Z3,0,2,720,5424.0,0.922868,5877.330236,5880.0,1.0,2,16.453796,5373.282208,5373.282208,0.0,5810.8789132,100,0,0
Z3,1,2,720,7080.0,0.303637,23317.316401,23360.0,1.0,2,16.453796,8861.279441,8861.279441,0.0,23250.8650782,100,0,0
Z3,2,2,720,7080.0,0.303659,23315.627069,23360.0,1.0,2,16.453796,8860.941575,8860.941575,0.0,23249.1757462,100,0,0
Z3,3,2,720,5664.0,0.303786,18644.703838,18688.0,1.0,2,16.453796,7926.756929,7926.756929,0.0,18578.2525152,100,0,0
Z3,4,2,720,7080.0,0.303783,23306.109953,23360.0,1.0,2,16.453796,8859.038152,8859.038152,0.0,23239.6586302,100,0,0
Z3,5,2,720,7080.0,0.303392,23336.145976,23360.0,1.0,2,16.453796,8865.045356,8865.045356,0.0,23269.6946532,100,0,0
Z3,6,2,720,5664.0,0.303653,18652.870217,18688.0,1.0,2,16.453796,7928.390205,7928.390205,0.0,18586.4188942,100,0,0
Z3,7,2,720,7080.0,0.303782,23306.186673,23360.0,1.0,2,16.453796,8859.053496,8859.053496,0.0,23239.7353502,100,0,0
Z3,8,2,720,7080.0,0.303663,23315.319943,23360.0,1.0,2,16.453796,8860.88015,8860.88015,0.0,23248.8686202,100,0,0
Z3,9,2,720,12648.0,0.303817,41630.323517,41736.0,1.0,2,16.453796,12523.880865,12523.880865,0.0,41563.8721942,100,0,0
Z3,10,2,720,17112.0,0.303757,56334.504225,56472.0,1.0,2,16.453796,15464.717006,15464.717006,0.0,56268.0529022,100,0,0
Z3,11,2,720,15320.0,0.303787,50430.07107,50560.0,1.0,2,16.453796,14283.830375,14283.830375,0.0,50363.6197472,100,0,0
Z3,12,2,720,10704.0,0.30378,35236.026071,35320.0,1.0,2,16.453796,11245.021375,11245.021375,0.0,35169.5747482,100,0,0
Z3,13,2,720,18776.0,0.303786,61806.666535,61960.0,1.0,2,16.453796,16559.149468,16559.149468,0.0,61740.2152122,100,0,0
Z3,14,2,720,21848.0,0.30379,71918.10132,72104.0,1.0,2,16.453796,18581.436425,18581.436425,0.0,71851.6499972,100,0,0
Z3,15,2,720,12752.0,0.303912,41959.514596,42080.0,1.0,2,16.453796,12589.71908,12589.71908,0.0,41893.0632732,100,0,0
Z3,16,2,720,21856.0,0.303661,71974.998436,72128.0,1.0,2,16.453796,18592.815848,18592.815848,0.0,71908.5471132,100,0,0
Z3,17,2,720,16880.0,0.303777,55567.077165,55704.0,1.0,2,16.453796,15311.231594,15311.231594,0.0,55500.6258422,100,0,0
Z3,18,2,720,18392.0,0.303782,60543.416002,60696.0,1.0,2,16.453796,16306.499362,16306.499362,0.0,60476.9646792,100,0,0
Z3,19,2,720,9160.0,0.303027,30228.329489,30224.0,1.0,2,16.453796,10243.482059,10243.482059,0.0,30161.8781662,100,0,0
Z3,20,2,720,11592.0,0.303884,38146.134709,38256.0,1.0,2,16.453796,11827.043103,11827.043103,0.0,38079.6833862,100,0,0
Z3,21,2,720,9952.0,0.303785,32760.011192,32840.0,1.0,2,16.453796,10749.8184,10749.8184,0.0,32693.559869200002,100,0,0
Z3,22,2,720,11064.0,0.303655,36436.087007,36512.0,1.0,2,16.453796,11485.033563,11485.033563,0.0,36369.6356842,100,0,0
Z3,23,2,720,14728.0,0.303778,48482.773604,48600.0,1.0,2,16.453796,13894.370882,13894.370882,0.0,48416.3222812,100,0,0
Z3,24,2,720,16264.0,0.303655,53560.784443,53672.0,1.0,2,16.453796,14909.97305,14909.97305,0.0,53494.3331202,100,0,0
Z3,25,2,720,9504.0,0.303656,31298.574703,31360.0,1.0,2,16.453796,10457.531102,10457.531102,0.0,31232.1233802,100,0,0
Z3,26,2,720,12688.0,0.303651,41784.812169,41872.0,1.0,2,16.453796,12554.778595,12554.778595,0.0,41718.3608462,100,0,0
Z3,27,2,720,17320.0,0.303657,57038.03963,57160.0,1.0,2,16.453796,15605.424087,15605.424087,0.0,56971.5883072,100,0,0
Z3,28,2,720,10632.0,0.303651,35013.881067,35088.0,1.0,2,16.453796,11200.592375,11200.592375,0.0,34947.4297442,100,0,0
Z3,29,2,720,8048.0,0.30364,26505.071796,26560.0,1.0,2,16.453796,9498.83052,9498.83052,0.0,26438.6204732,100,0,0
Z3,30,2,720,6376.0,0.303522,21006.714505,21040.0,1.0,2,16.453796,8399.159062,8399.159062,0.0,20940.2631822,100,0,0
Z3,31,2,720,6872.0,0.303525,22640.639157,22672.0,1.0,2,16.453796,8725.943993,8725.943993,0.0,22574.1878342,100,0,0
Z3,32,2,720,6872.0,0.303652,22631.169892,22672.0,1.0,2,16.453796,8724.05014,8724.05014,0.0,22564.718569200002,100,0,0
Z3,33,2,720,6376.0,0.303653,20997.651925,21040.0,1.0,2,16.453796,8397.346546,8397.346546,0.0,20931.2006022,100,0,0
Z3,34,2,720,6872.0,0.30352,22641.012124,22672.0,1.0,2,16.453796,8726.018586,8726.018586,0.0,22574.5608012,100,0,0
Z3,35,2,720,6872.0,0.303785,22621.261748,22672.0,1.0,2,16.453796,8722.068511,8722.068511,0.0,22554.8104252,100,0,0
Z3,36,2,720,6376.0,0.303787,20988.389892,21040.0,1.0,2,16.453796,8395.49414,8395.49414,0.0,20921.9385692,100,0,0
Z3,37,2,720,6872.0,0.30365,22631.318953,22672.0,1.0,2,16.453796,8724.079952,8724.079952,0.0,22564.867630200002,100,0,0
Z3,38,2,720,6872.0,0.303785,22621.261748,22672.0,1.0,2,16.453796,8722.068511,8722.068511,0.0,22554.8104252,100,0,0
