Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.149366, 8665.646974, 8664.000000, 1.000000, 2, 0.000067, 8665.646974, 8665.646974
Z2, 0, 1, 720, 8952.000000, 0.960787, 9317.361705, 9320.000000, 1.000000, 2, 0.000067, 4658.680852, 4658.680852
Z2, 1, 1, 720, 5424.000000, 0.115035, 47150.867127, 47160.000000, 1.000000, 2, 0.000067, 15716.955709, 15716.955709
Z2, 2, 1, 720, 7080.000000, 0.183961, 38486.418317, 38688.000000, 1.000000, 2, 0.000067, 9621.604579, 9621.604579
Z2, 3, 1, 720, 18976.000000, 0.115144, 164802.334468, 165008.000000, 1.000000, 2, 0.000067, 32960.466894, 32960.466894
Z2, 4, 1, 720, 8720.000000, 0.114994, 75830.043307, 76488.000000, 1.000000, 2, 0.000067, 15166.008661, 15166.008661
Z2, 5, 1, 720, 8336.000000, 0.169835, 49082.933435, 49320.000000, 1.000000, 2, 0.000067, 9816.586687, 9816.586687
Z2, 6, 1, 720, 6376.000000, 0.115017, 55435.283480, 55440.000000, 1.000000, 2, 0.000067, 11087.056696, 11087.056696
Z2, 7, 1, 720, 6872.000000, 0.114969, 59772.634362, 60280.000000, 1.000000, 2, 0.000067, 11954.526872, 11954.526872
Z3, 0, 1, 720, 7080.000000, 1.802349, 3928.207023, 3928.000000, 1.000000, 2, 0.000067, 785.641405, 785.641405
Z3, 1, 1, 720, 7080.000000, 0.230184, 30758.002294, 30776.000000, 1.000000, 2, 0.000067, 6151.600459, 6151.600459
Z3, 2, 1, 720, 5664.000000, 0.230072, 24618.380333, 24624.000000, 1.000000, 2, 0.000067, 4923.676067, 4923.676067
Z3, 3, 1, 720, 7080.000000, 0.230171, 30759.739498, 30776.000000, 1.000000, 2, 0.000067, 6151.947900, 6151.947900
Z3, 4, 1, 720, 7080.000000, 0.241689, 29293.844569, 29376.000000, 1.000000, 2, 0.000067, 5858.768914, 5858.768914
Z3, 5, 1, 720, 5664.000000, 0.230023, 24623.624594, 24624.000000, 1.000000, 2, 0.000067, 4924.724919, 4924.724919
Z3, 6, 1, 720, 7080.000000, 0.240286, 29464.887676, 29496.000000, 1.000000, 2, 0.000067, 5892.977535, 5892.977535
Z3, 7, 1, 720, 7080.000000, 0.230058, 30774.848082, 30776.000000, 1.000000, 2, 0.000067, 6154.969616, 6154.969616
Z3, 8, 1, 720, 5664.000000, 0.230137, 24611.427106, 24624.000000, 1.000000, 2, 0.000067, 4922.285421, 4922.285421
Z3, 9, 1, 720, 7080.000000, 0.230059, 30774.714312, 30776.000000, 1.000000, 2, 0.000067, 6154.942862, 6154.942862
Z3, 10, 1, 720, 12904.000000, 0.307215, 42003.157398, 42032.000000, 1.000000, 2, 0.000067, 8400.631480, 8400.631480
Z3, 11, 1, 720, 17344.000000, 0.300043, 57805.047943, 57808.000000, 1.000000, 2, 0.000067, 11561.009589, 11561.009589
Z3, 12, 1, 720, 16912.000000, 0.230175, 73474.530249, 73528.000000, 1.000000, 2, 0.000067, 14694.906050, 14694.906050
Z3, 13, 1, 720, 13240.000000, 0.230158, 57525.699737, 57560.000000, 1.000000, 2, 0.000067, 11505.139947, 11505.139947
Z3, 14, 1, 720, 28328.000000, 0.230189, 123064.090812, 123160.000000, 1.000000, 2, 0.000067, 24612.818162, 24612.818162
Z3, 15, 1, 720, 30528.000000, 0.230322, 132544.871962, 132728.000000, 1.000000, 2, 0.000067, 26508.974392, 26508.974392
Z3, 16, 1, 720, 16360.000000, 0.230259, 71050.425825, 71128.000000, 1.000000, 2, 0.000067, 14210.085165, 14210.085165
Z3, 17, 1, 720, 33216.000000, 0.235100, 141284.559762, 141344.000000, 1.000000, 2, 0.000067, 28256.911952, 28256.911952
Z3, 18, 1, 720, 28000.000000, 0.230262, 121600.611477, 121736.000000, 1.000000, 2, 0.000067, 24320.122295, 24320.122295
Z3, 19, 1, 720, 15744.000000, 0.231514, 68004.526724, 68152.000000, 1.000000, 2, 0.000067, 13600.905345, 13600.905345
Z3, 20, 1, 720, 16024.000000, 0.230171, 69617.805892, 69664.000000, 1.000000, 2, 0.000067, 13923.561178, 13923.561178
Z3, 21, 1, 720, 11576.000000, 0.230162, 50295.009602, 50328.000000, 1.000000, 2, 0.000067, 10059.001920, 10059.001920
Z3, 22, 1, 720, 10816.000000, 0.230101, 47005.445435, 47024.000000, 1.000000, 2, 0.000067, 9401.089087, 9401.089087
Z3, 23, 1, 720, 13224.000000, 0.230119, 57465.919807, 57488.000000, 1.000000, 2, 0.000067, 11493.183961, 11493.183961
Z3, 24, 1, 720, 17528.000000, 0.230144, 76161.012236, 76208.000000, 1.000000, 2, 0.000067, 15232.202447, 15232.202447
Z3, 25, 1, 720, 23824.000000, 0.
