Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.323771, 30762.483360, 30832.000000, 1.000000, 2, 0.000062, 30762.483360, 30762.483360
Z2, 0, 1, 720, 8952.000000, 0.323972, 27632.017582, 27712.000000, 1.000000, 2, 0.000062, 13816.008791, 13816.008791
Z2, 1, 1, 720, 5424.000000, 0.100858, 53778.579785, 54240.000000, 1.000000, 2, 0.000062, 17926.193262, 17926.193262
Z2, 2, 1, 720, 7080.000000, 0.100941, 70139.982762, 70800.000000, 1.000000, 2, 0.000062, 17534.995691, 17534.995691
Z2, 3, 1, 720, 18976.000000, 0.101028, 187829.116681, 187880.000000, 1.000000, 2, 0.000062, 37565.823336, 37565.823336
Z2, 4, 1, 720, 8720.000000, 0.100964, 86367.418090, 87200.000000, 1.000000, 2, 0.000062, 17273.483618, 17273.483618
Z2, 5, 1, 720, 8336.000000, 0.100954, 82572.260634, 83360.000000, 1.000000, 2, 0.000062, 16514.452127, 16514.452127
Z2, 6, 1, 720, 6376.000000, 0.100923, 63176.877421, 63760.000000, 1.000000, 2, 0.000062, 12635.375484, 12635.375484
Z2, 7, 1, 720, 6872.000000, 0.100891, 68113.112171, 68720.000000, 1.000000, 2, 0.000062, 13622.622434, 13622.622434
Z3, 0, 1, 720, 7080.000000, 0.324005, 21851.514637, 21848.000000, 1.000000, 2, 0.000062, 4370.302927, 4370.302927
Z3, 1, 1, 720, 7080.000000, 0.100992, 70104.562738, 70800.000000, 1.000000, 2, 0.000062, 14020.912548, 14020.912548
Z3, 2, 1, 720, 5664.000000, 0.100967, 56097.536819, 56640.000000, 1.000000, 2, 0.000062, 11219.507364, 11219.507364
Z3, 3, 1, 720, 7080.000000, 0.100949, 70134.424313, 70800.000000, 1.000000, 2, 0.000062, 14026.884863, 14026.884863
Z3, 4, 1, 720, 7080.000000, 0.100881, 70181.699230, 70800.000000, 1.000000, 2, 0.000062, 14036.339846, 14036.339846
Z3, 5, 1, 720, 5664.000000, 0.424394, 13346.088776, 13352.000000, 1.000000, 2, 0.000062, 2669.217755, 2669.217755
Z3, 6, 1, 720, 7080.000000, 0.100910, 70161.530076, 70800.000000, 1.000000, 2, 0.000062, 14032.306015, 14032.306015
Z3, 7, 1, 720, 7080.000000, 0.100905, 70165.006689, 70800.000000, 1.000000, 2, 0.000062, 14033.001338, 14033.001338
Z3, 8, 1, 720, 5664.000000, 0.100874, 56149.255507, 56640.000000, 1.000000, 2, 0.000062, 11229.851101, 11229.851101
Z3, 9, 1, 720, 7080.000000, 0.100950, 70133.729569, 70800.000000, 1.000000, 2, 0.000062, 14026.745914, 14026.745914
Z3, 10, 1, 720, 12904.000000, 0.100904, 127883.929279, 129040.000000, 1.000000, 2, 0.000062, 25576.785856, 25576.785856
Z3, 11, 1, 720, 17344.000000, 0.100925, 171850.383948, 173440.000000, 1.000000, 2, 0.000062, 34370.076790, 34370.076790
Z3, 12, 1, 720, 16912.000000, 0.101009, 167430.624994, 167440.000000, 1.000000, 2, 0.000062, 33486.124999, 33486.124999
Z3, 13, 1, 720, 13240.000000, 0.100959, 131142.344912, 132400.000000, 1.000000, 2, 0.000062, 26228.468982, 26228.468982
Z3, 14, 1, 720, 28328.000000, 0.101034, 280380.861888, 280472.000000, 1.000000, 2, 0.000062, 56076.172378, 56076.172378
Z3, 15, 1, 720, 30528.000000, 0.101119, 301901.719756, 302256.000000, 1.000000, 2, 0.000062, 60380.343951, 60380.343951
Z3, 16, 1, 720, 16360.000000, 0.101018, 161951.335406, 161976.000000, 1.000000, 2, 0.000062, 32390.267081, 32390.267081
Z3, 17, 1, 720, 33216.000000, 0.101127, 328458.275238, 328864.000000, 1.000000, 2, 0.000062, 65691.655048, 65691.655048
Z3, 18, 1, 720, 28000.000000, 0.101053, 277082.323137, 277224.000000, 1.000000, 2, 0.000062, 55416.464627, 55416.464627
Z3, 19, 1, 720, 15744.000000, 0.100897, 156040.318344, 157440.000000, 1.000000, 2, 0.000062, 31208.063669, 31208.063669
Z3, 20, 1, 720, 16024.000000, 0.100820, 158936.718905, 160240.000000, 1.000000, 2, 0.000062, 31787.343781, 31787.343781
Z3, 21, 1, 720, 11576.000000, 0.100947, 114674.036871, 115760.000000, 1.000000, 2, 0.000062, 22934.807374, 22934.807374
Z3, 22, 1, 720, 10816.000000, 0.100846, 107252.642643, 108160.000000, 1.000000, 2, 0.000062, 21450.528529, 21450.528529
Z3, 23, 1, 720, 13224.000000, 0.100854, 131120.233208, 132240.000000, 1.000000, 2, 0.000062, 26224.046642, 26224.046642
Z3, 24, 1, 720, 17528.000000, 0.100934, 173658.033963, 175280.000000, 1.000000, 2, 0.000062, 34731.606793, 34731.606793
Z3, 25, 1, 720, 23824.000000, 0.101022, 235829.819247, 235880.000000, 1.000000, 2, 0.000062, 47165.963849, 47165.963849
Z3, 26, 1, 720, 11024.000000, 0.100951, 109201.493794, 110240.000000, 1.000000, 2, 0.000062, 21840.298759, 21840.298759
Z3, 27, 1, 720, 15112.000000, 0.416105, 36317.756336, 36320.000000, 1.000000, 2, 0.000062, 7263.551267, 7263.551267
Z3, 28, 1, 720, 24552.000000, 0.101034, 243007.304472, 243088.000000, 1.000000, 2, 0.000062, 48601.460894, 48601.460894
Z3, 29, 1, 720, 10824.000000, 0.100858, 107319.201253, 108240.000000, 1.000000, 2, 0.000062, 21463.840251, 21463.840251
Z3, 30, 1, 720, 6872.000000, 0.100888, 68115.137578, 68720.000000, 1.000000, 2, 0.000062, 13623.027516, 13623.027516
Z3, 31, 1, 720, 6872.000000, 0.100917, 68095.563681, 68720.000000, 1.000000, 2, 0.000062, 13619.112736, 13619.112736
Z3, 32, 1, 720, 6376.000000, 0.100938, 63167.488954, 63760.000000, 1.000000, 2, 0.000062, 12633.497791, 12633.497791
Z3, 33, 1, 720, 6872.000000, 0.100930, 68086.792827, 68720.000000, 1.000000, 2, 0.000062, 13617.358565, 13617.358565
Z3, 34, 1, 720, 6872.000000, 0.100928, 68088.142042, 68720.000000, 1.000000, 2, 0.000062, 13617.628408, 13617.628408
Z3, 35, 1, 720, 6376.000000, 0.100947, 63161.857212, 63760.000000, 1.000000, 2, 0.000062, 12632.371442, 12632.371442
Z3, 36, 1, 720, 6872.000000, 0.100912, 68098.937688, 68720.000000, 1.000000, 2, 0.000062, 13619.787538, 13619.787538
Z3, 37, 1, 720, 6872.000000, 0.426796, 16101.369272, 16128.000000, 1.000000, 2, 0.000062, 3220.273854, 3220.273854
Z3, 38, 1, 720, 6376.000000, 0.100902, 63190.025966, 63760.000000, 1.000000, 2, 0.000062, 12638.005193, 12638.005193
Z1, 0, 2, 720, 7080.000000, 0.322633, 21944.438418, 21984.000000, 1.000000, 2, 6.485202, 17026.892877, 17026.892877
Z2, 0, 2, 720, 6624.000000, 0.323186, 20495.937324, 20504.000000, 1.000000, 2, 6.485202, 16737.192658, 16737.192658
Z2, 1, 2, 720, 5664.000000, 0.100842, 56167.073243, 56640.000000, 1.000000, 2, 6.485202, 23871.419842, 23871.419842
Z2, 2, 2, 720, 7080.000000, 0.101017, 70087.213043, 70096.000000, 1.000000, 2, 6.485202, 26655.447802, 26655.447802
Z2, 3, 2, 720, 12128.000000, 0.101033, 120039.986935, 120072.000000, 1.000000, 2, 6.485202, 36646.002580, 36646.002580
Z2, 4, 2, 720, 15344.000000, 0.101020, 151890.714710, 151920.000000, 1.000000, 2, 6.485202, 43016.148135, 43016.148135
Z2, 5, 2, 720, 9320.000000, 0.100997, 92279.968712, 93200.000000, 1.000000, 2, 6.485202, 31093.998936, 31093.998936
Z2, 6, 2, 720, 6376.000000, 0.100979, 63141.841373, 63760.000000, 1.000000, 2, 6.485202, 25266.373468, 25266.373468
Z2, 7, 2, 720, 6872.000000, 0.101017, 68028.153677, 68032.000000, 1.000000, 2, 6.485202, 26243.635929, 26243.635929
Z3, 0, 2, 720, 5424.000000, 0.325826, 16646.921977, 16688.000000, 1.000000, 2, 6.485202, 15967.389589, 15967.389589
Z3, 1, 2, 720, 7080.000000, 0.100984, 70110.116454, 70800.000000, 1.000000, 2, 6.485202, 26660.028484, 26660.028484
Z3, 2, 2, 720, 7080.000000, 0.100943, 70138.593067, 70800.000000, 1.000000, 2, 6.485202, 26665.723807, 26665.723807
Z3, 3, 2, 720, 5664.000000, 0.100920, 56123.662307, 56640.000000, 1.000000, 2, 6.485202, 23862.737655, 23862.737655
Z3, 4, 2, 720, 7080.000000, 0.101014, 70089.294553, 70096.000000, 1.000000, 2, 6.485202, 26655.864104, 26655.864104
Z3, 5, 2, 720, 7080.000000, 0.100907, 70163.616003, 70800.000000, 1.000000, 2, 6.485202, 26670.728394, 26670.728394
Z3, 6, 2, 720, 5664.000000, 0.100929, 56118.657670, 56640.000000, 1.000000, 2, 6.485202, 23861.736727, 23861.736727
Z3, 7, 2, 720, 7080.000000, 0.100908, 70162.920680, 70800.000000, 1.000000, 2, 6.485202, 26670.589329, 26670.589329
Z3, 8, 2, 720, 7080.000000, 0.100989, 70106.645278, 70800.000000, 1.000000, 2, 6.485202, 26659.334249, 26659.334249
Z3, 9, 2, 720, 12648.000000, 0.101084, 125123.659531, 125224.000000, 1.000000, 2, 6.485202, 37662.737099, 37662.737099
Z3, 10, 2, 720, 17112.000000, 0.100985, 169450.908551, 171120.000000, 1.000000, 2, 6.485202, 46528.186903, 46528.186903
Z3, 11, 2, 720, 15320.000000, 0.100980, 151713.210537, 153200.000000, 1.000000, 2, 6.485202, 42980.647301, 42980.647301
Z3, 12, 2, 720, 10704.000000, 0.101159, 105813.620143, 105976.000000, 1.000000, 2, 6.485202, 33800.729222, 33800.729222
Z3, 13, 2, 720, 18776.000000, 0.101060, 185790.619434, 185896.000000, 1.000000, 2, 6.485202, 49796.129080, 49796.129080
Z3, 14, 2, 720, 21848.000000, 0.101022, 216269.723427, 216312.000000, 1.000000, 2, 6.485202, 55891.949878, 55891.949878
Z3, 15, 2, 720, 12752.000000, 0.101038, 126209.940814, 126256.000000, 1.000000, 2, 6.485202, 37879.993356, 37879.993356
Z3, 16, 2, 720, 21856.000000, 0.101068, 216250.445245, 216392.000000, 1.000000, 2, 6.485202, 55888.094242, 55888.094242
Z3, 17, 2, 720, 16880.000000, 0.101028, 167082.393000, 167128.000000, 1.000000, 2, 6.485202, 46054.483793, 46054.483793
Z3, 18, 2, 720, 18392.000000, 0.101069, 181974.690558, 182096.000000, 1.000000, 2, 6.485202, 49032.943305, 49032.943305
Z3, 19, 2, 720, 9160.000000, 0.100942, 90745.180401, 91600.000000, 1.000000, 2, 6.485202, 30787.041273, 30787.041273
Z3, 20, 2, 720, 11592.000000, 0.101026, 114742.739493, 114768.000000, 1.000000, 2, 6.485202, 35586.553092, 35586.553092
Z3, 21, 2, 720, 9952.000000, 0.101090, 98446.928480, 98528.000000, 1.000000, 2, 6.485202, 32327.390889, 32327.390889
Z3, 22, 2, 720, 11064.000000, 0.101046, 109494.685589, 109544.000000, 1.000000, 2, 6.485202, 34536.942311, 34536.942311
Z3, 23, 2, 720, 14728.000000, 0.101058, 145738.090997, 145816.000000, 1.000000, 2, 6.485202, 41785.623393, 41785.623393
Z3, 24, 2, 720, 16264.000000, 0.101169, 160760.707331, 161024.000000, 1.000000, 2, 6.485202, 44790.146659, 44790.146659
Z3, 25, 2, 720, 9504.000000, 0.101047, 94055.241620, 94096.000000, 1.000000, 2, 6.485202, 31449.053517, 31449.053517
Z3, 26, 2, 720, 12688.000000, 0.101107, 125490.816660, 125616.000000, 1.000000, 2, 6.485202, 37736.168525, 37736.168525
Z3, 27, 2, 720, 17320.000000, 0.101058, 171386.728413, 171480.000000, 1.000000, 2, 6.485202, 46915.350876, 46915.350876
Z3, 28, 2, 720, 10632.000000, 0.101018, 105248.569562, 105264.000000, 1.000000, 2, 6.485202, 33687.719106, 33687.719106
Z3, 29, 2, 720, 8048.000000, 0.101073, 79625.617128, 79680.000000, 1.000000, 2, 6.485202, 28563.128619, 28563.128619
Z3, 30, 2, 720, 6376.000000, 0.436006, 14623.651968, 14616.000000, 1.000000, 2, 6.485202, 15562.735587, 15562.735587
Z3, 31, 2, 720, 6872.000000, 0.100925, 68090.165965, 68720.000000, 1.000000, 2, 6.485202, 26256.038386, 26256.038386
Z3, 32, 2, 720, 6872.000000, 0.100946, 68076.001030, 68720.000000, 1.000000, 2, 6.485202, 26253.205399, 26253.205399
Z3, 33, 2, 720, 6376.000000, 0.100919, 63179.381484, 63760.000000, 1.000000, 2, 6.485202, 25273.881490, 25273.881490
Z3, 34, 2, 720, 6872.000000, 0.100952, 68071.954989, 68720.000000, 1.000000, 2, 6.485202, 26252.396191, 26252.396191
Z3, 35, 2, 720, 6872.000000, 0.100916, 68096.238456, 68720.000000, 1.000000, 2, 6.485202, 26257.252884, 26257.252884
Z3, 36, 2, 720, 6376.000000, 0.100910, 63185.016351, 63760.000000, 1.000000, 2, 6.485202, 25275.008463, 25275.008463
Z3, 37, 2, 720, 6872.000000, 0.100995, 68042.972424, 68720.000000, 1.000000, 2, 6.485202, 26246.599678, 26246.599678
Z3, 38, 2, 720, 6872.000000, 0.100931, 68086.118239, 68720.000000, 1.000000, 2, 6.485202, 26255.228841, 26255.228841
Z1, 0, 3, 720, 15304.000000, 0.321758, 47563.696940, 47672.000000, 1.000000, 2, 12.343737, 35767.968229, 35767.968229
Z2, 0, 3, 720, 6624.000000, 0.323823, 20455.619273, 20504.000000, 1.000000, 2, 12.343737, 30346.352696, 30346.352696
Z2, 1, 3, 720, 5664.000000, 0.430088, 13169.397891, 13168.000000, 1.000000, 2, 12.343737, 28889.108419, 28889.108419
Z2, 2, 3, 720, 7080.000000, 0.100956, 70129.561393, 70800.000000, 1.000000, 2, 12.343737, 40281.141120, 40281.141120
Z2, 3, 3, 720, 7080.000000, 0.100973, 70117.754251, 70800.000000, 1.000000, 2, 12.343737, 40278.779691, 40278.779691
Z2, 4, 3, 720, 12544.000000, 0.101005, 124191.871690, 124192.000000, 1.000000, 2, 12.343737, 51093.603179, 51093.603179
