Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.644523,15453.288711,15464.0,1.0,2,6.6e-05,15453.288711,15453.288711,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z2,0,1,720,8952.0,0.636875,14056.133464,14072.0,1.0,2,6.6e-05,7028.066732,7028.066732,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z2,1,1,720,5424.0,0.103025,52647.415676,52656.0,1.0,2,6.6e-05,17549.138559,17549.138559,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z2,2,1,720,7080.0,0.102991,68743.870824,69408.0,1.0,2,6.6e-05,17185.967706,17185.967706,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z2,3,1,720,18976.0,0.103113,184031.111499,184232.0,1.0,2,6.6e-05,36806.2223,36806.2223,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z2,4,1,720,8720.0,0.103034,84632.257313,84656.0,1.0,2,6.6e-05,16926.451463,16926.451463,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z2,5,1,720,8336.0,0.102986,80943.040802,81720.0,1.0,2,6.6e-05,16188.60816,16188.60816,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z2,6,1,720,6376.0,0.103034,61882.485393,61896.0,1.0,2,6.6e-05,12376.497079,12376.497079,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z2,7,1,720,6872.0,0.10301,66711.969712,66712.0,1.0,2,6.6e-05,13342.393942,13342.393942,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,0,1,720,7080.0,0.488542,14492.100986,14504.0,1.0,2,6.6e-05,2898.420197,2898.420197,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,1,1,720,7080.0,0.183486,38586.050162,38688.0,1.0,2,6.6e-05,7717.210032,7717.210032,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,2,1,720,5664.0,0.103263,54850.236774,54984.0,1.0,2,6.6e-05,10970.047355,10970.047355,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,3,1,720,7080.0,0.113096,62601.683526,62648.0,1.0,2,6.6e-05,12520.336705,12520.336705,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,4,1,720,7080.0,0.183495,38584.157606,38688.0,1.0,2,6.6e-05,7716.831521,7716.831521,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,5,1,720,5664.0,0.103055,54960.943186,54984.0,1.0,2,6.6e-05,10992.188637,10992.188637,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,6,1,720,7080.0,0.102907,68799.984452,69408.0,1.0,2,6.6e-05,13759.99689,13759.99689,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,7,1,720,7080.0,0.194036,36488.074378,36488.0,1.0,2,6.6e-05,7297.614876,7297.614876,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,8,1,720,5664.0,0.116034,48813.278867,48824.0,1.0,2,6.6e-05,9762.655773,9762.655773,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,9,1,720,7080.0,0.102961,68763.900895,69408.0,1.0,2,6.6e-05,13752.780179,13752.780179,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,10,1,720,12904.0,0.103105,125153.969255,125280.0,1.0,2,6.6e-05,25030.793851,25030.793851,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,11,1,720,17344.0,0.103174,168104.367379,168384.0,1.0,2,6.6e-05,33620.873476,33620.873476,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,12,1,720,16912.0,0.103127,163991.971065,164192.0,1.0,2,6.6e-05,32798.394213,32798.394213,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,13,1,720,13240.0,0.103119,128395.349063,128536.0,1.0,2,6.6e-05,25679.069813,25679.069813,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,14,1,720,28328.0,0.103312,274198.544216,275024.0,1.0,2,6.6e-05,54839.708843,54839.708843,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,15,1,720,30528.0,0.103217,295765.232471,296384.0,1.0,2,6.6e-05,59153.046494,59153.046494,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,16,1,720,16360.0,0.102943,158922.89908,160392.0,1.0,2,6.6e-05,31784.579816,31784.579816,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,17,1,720,33216.0,0.103139,322050.824615,322480.0,1.0,2,6.6e-05,64410.164923,64410.164923,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,18,1,720,28000.0,0.103138,271480.928465,271840.0,1.0,2,6.6e-05,54296.185693,54296.185693,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,19,1,720,15744.0,0.102917,152977.642178,154352.0,1.0,2,6.6e-05,30595.528436,30595.528436,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,20,1,720,16024.0,0.102919,155695.255492,157096.0,1.0,2,6.6e-05,31139.051098,31139.051098,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,21,1,720,11576.0,0.102983,112406.90211,113488.0,1.0,2,6.6e-05,22481.380422,22481.380422,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,22,1,720,10816.0,0.102936,105074.998057,106032.0,1.0,2,6.6e-05,21014.999611,21014.999611,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,23,1,720,13224.0,0.140446,94157.184968,94456.0,1.0,2,6.6e-05,18831.436994,18831.436994,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,24,1,720,17528.0,0.10304,170108.695652,170168.0,1.0,2,6.6e-05,34021.73913,34021.73913,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
Z3,25,1,720,23824.0,0.103039,231213.424043,231296.0,1.0,2,6.6e-05,46242.684809,46242.684809,1070179.8382624,3007529.2307050005,94372.15213330001,3347064.4392303,22720558.3636563,0,0,0
