Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.471647,21117.488291,21144.0,1.0,2,6.1e-05,21117.488291,21117.488291,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,0,1,720,8952.0,0.598234,14964.04417,14968.0,1.0,2,6.1e-05,7482.022085,7482.022085,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,1,1,720,5424.0,0.101001,53702.43859,53696.0,1.0,2,6.1e-05,17900.812863,17900.812863,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,2,1,720,7080.0,0.100893,70173.351967,70800.0,1.0,2,6.1e-05,17543.337992,17543.337992,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,3,1,720,18976.0,0.101101,187693.494624,187880.0,1.0,2,6.1e-05,37538.698925,37538.698925,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,4,1,720,8720.0,0.100975,86358.009408,87200.0,1.0,2,6.1e-05,17271.601882,17271.601882,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,5,1,720,8336.0,0.101002,82533.019148,82528.0,1.0,2,6.1e-05,16506.60383,16506.60383,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,6,1,720,6376.0,0.101014,63119.963569,63128.0,1.0,2,6.1e-05,12623.992714,12623.992714,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,7,1,720,6872.0,0.191166,35947.814988,35976.0,1.0,2,6.1e-05,7189.562998,7189.562998,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,0,1,720,7080.0,0.598299,11833.548109,11832.0,1.0,2,6.1e-05,2366.709622,2366.709622,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,1,1,720,7080.0,0.199843,35427.810832,35576.0,1.0,2,6.1e-05,7085.562166,7085.562166,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,2,1,720,5664.0,0.101315,55904.851207,56072.0,1.0,2,6.1e-05,11180.970241,11180.970241,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,3,1,720,7080.0,0.199203,35541.633409,35576.0,1.0,2,6.1e-05,7108.326682,7108.326682,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,4,1,720,7080.0,0.19938,35510.081252,35576.0,1.0,2,6.1e-05,7102.01625,7102.01625,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,5,1,720,5664.0,0.101153,55994.384744,56072.0,1.0,2,6.1e-05,11198.876949,11198.876949,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,6,1,720,7080.0,0.101145,69998.516981,70096.0,1.0,2,6.1e-05,13999.703396,13999.703396,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,7,1,720,7080.0,0.297457,23801.759582,23832.0,1.0,2,6.1e-05,4760.351916,4760.351916,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,8,1,720,5664.0,0.103689,54624.887886,54984.0,1.0,2,6.1e-05,10924.977577,10924.977577,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,9,1,720,7080.0,0.196308,36065.774192,36120.0,1.0,2,6.1e-05,7213.154838,7213.154838,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,10,1,720,12904.0,0.116182,111067.118831,111240.0,1.0,2,6.1e-05,22213.423766,22213.423766,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,11,1,720,17344.0,0.10107,171603.838924,171720.0,1.0,2,6.1e-05,34320.767785,34320.767785,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,12,1,720,16912.0,0.383745,44070.93252,44152.0,1.0,2,6.1e-05,8814.186504,8814.186504,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,13,1,720,13240.0,0.10111,130946.493918,131088.0,1.0,2,6.1e-05,26189.298784,26189.298784,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,14,1,720,28328.0,0.101201,279918.182627,280472.0,1.0,2,6.1e-05,55983.636525,55983.636525,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,15,1,720,30528.0,0.1011,301958.456973,302256.0,1.0,2,6.1e-05,60391.691395,60391.691395,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,16,1,720,16360.0,0.101067,161872.817042,161976.0,1.0,2,6.1e-05,32374.563408,32374.563408,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,17,1,720,33216.0,0.101046,328721.572353,328864.0,1.0,2,6.1e-05,65744.314471,65744.314471,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,18,1,720,28000.0,0.193534,144677.421022,145072.0,1.0,2,6.1e-05,28935.484204,28935.484204,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,19,1,720,15744.0,0.100942,155970.755483,157440.0,1.0,2,6.1e-05,31194.151097,31194.151097,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,20,1,720,16024.0,0.101167,158391.570374,158648.0,1.0,2,6.1e-05,31678.314075,31678.314075,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,21,1,720,11576.0,0.197773,58531.751048,58760.0,1.0,2,6.1e-05,11706.35021,11706.35021,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,22,1,720,10816.0,0.102584,105435.545504,106032.0,1.0,2,6.1e-05,21087.109101,21087.109101,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,23,1,720,13224.0,0.114868,115123.446042,116000.0,1.0,2,6.1e-05,23024.689208,23024.689208,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,24,1,720,17528.0,0.100984,173572.051018,175280.0,1.0,2,6.1e-05,34714.410204,34714.410204,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,25,1,720,23824.0,0.181567,131213.271134,131624.0,1.0,2,6.1e-05,26242.654227,26242.654227,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,26,1,720,11024.0,0.101265,108862.884511,109144.0,1.0,2,6.1e-05,21772.576902,21772.576902,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,27,1,720,15112.0,0.19864,76077.325816,76320.0,1.0,2,6.1e-05,15215.465163,15215.465163,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,28,1,720,24552.0,0.400144,61357.911152,61376.0,1.0,2,6.1e-05,12271.58223,12271.58223,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,29,1,720,10824.0,0.100892,107283.035325,108240.0,1.0,2,6.1e-05,21456.607065,21456.607065,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,30,1,720,6872.0,0.100951,68072.629295,68720.0,1.0,2,6.1e-05,13614.525859,13614.525859,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,31,1,720,6872.0,0.207214,33163.78237,33192.0,1.0,2,6.1e-05,6632.756474,6632.756474,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,32,1,720,6376.0,0.190842,33409.836409,33552.0,1.0,2,6.1e-05,6681.967282,6681.967282,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,33,1,720,6872.0,0.300653,22856.914782,22904.0,1.0,2,6.1e-05,4571.382956,4571.382956,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,34,1,720,6872.0,0.199562,34435.413556,34528.0,1.0,2,6.1e-05,6887.082711,6887.082711,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,35,1,720,6376.0,0.416474,15309.479103,15320.0,1.0,2,6.1e-05,3061.895821,3061.895821,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,36,1,720,6872.0,0.183232,37504.36605,37544.0,1.0,2,6.1e-05,7500.87321,7500.87321,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,37,1,720,6872.0,0.200079,34346.433159,34360.0,1.0,2,6.1e-05,6869.286632,6869.286632,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z3,38,1,720,6376.0,0.101054,63094.978922,63128.0,1.0,2,6.1e-05,12618.995784,12618.995784,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z1,0,2,720,15344.0,0.321569,47716.04228,47800.0,1.0,2,8.872344,22162.20424,22162.20424,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,0,2,720,6624.0,0.574606,11527.899117,11536.0,1.0,2,8.872344,14924.575608,14924.575608,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
Z2,1,2,720,5664.0,0.197054,28743.390137,28744.0,1.0,2,8.872344,18367.673812,18367.673812,1104618.4929707998,3079155.5521501,154231.4993322,3322188.1447941996,23067558.736587197,0,0,0
