Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.492606,20218.998551,20240.0,1.0,2,6.2e-05,20218.998551,20218.998551,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z2,0,1,720,8952.0,0.459577,19478.781575,19496.0,1.0,2,6.2e-05,9739.390788,9739.390788,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z2,1,1,720,5424.0,0.555404,9765.864128,9768.0,1.0,2,6.2e-05,3255.288043,3255.288043,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z2,2,1,720,7080.0,0.168032,42134.831461,42136.0,1.0,2,6.2e-05,10533.707865,10533.707865,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z2,3,1,720,18976.0,0.136733,138781.420725,139528.0,1.0,2,6.2e-05,27756.284145,27756.284145,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z2,4,1,720,8720.0,0.174565,49952.739667,50112.0,1.0,2,6.2e-05,9990.547933,9990.547933,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z2,5,1,720,8336.0,0.150324,55453.553657,55568.0,1.0,2,6.2e-05,11090.710731,11090.710731,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z2,6,1,720,6376.0,0.131712,48408.649174,48664.0,1.0,2,6.2e-05,9681.729835,9681.729835,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z2,7,1,720,6872.0,0.161971,42427.348106,42680.0,1.0,2,6.2e-05,8485.469621,8485.469621,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,0,1,720,7080.0,0.490445,14435.869465,14448.0,1.0,2,6.2e-05,2887.173893,2887.173893,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,1,1,720,7080.0,0.169112,41865.745778,41888.0,1.0,2,6.2e-05,8373.149156,8373.149156,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,2,1,720,5664.0,0.143187,39556.663664,39608.0,1.0,2,6.2e-05,7911.332733,7911.332733,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,3,1,720,7080.0,0.16114,43936.949237,43968.0,1.0,2,6.2e-05,8787.389847,8787.389847,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,4,1,720,7080.0,0.156158,45338.695424,45384.0,1.0,2,6.2e-05,9067.739085,9067.739085,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,5,1,720,5664.0,0.139416,40626.613875,40744.0,1.0,2,6.2e-05,8125.322775,8125.322775,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,6,1,720,7080.0,0.151465,46743.472089,46880.0,1.0,2,6.2e-05,9348.694418,9348.694418,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,7,1,720,7080.0,0.138868,50983.667944,51304.0,1.0,2,6.2e-05,10196.733589,10196.733589,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,8,1,720,5664.0,0.131852,42957.255104,43232.0,1.0,2,6.2e-05,8591.451021,8591.451021,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,9,1,720,7080.0,0.172599,41019.936384,41160.0,1.0,2,6.2e-05,8203.987277,8203.987277,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,10,1,720,12904.0,0.130105,99181.430383,99256.0,1.0,2,6.2e-05,19836.286077,19836.286077,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,11,1,720,17344.0,0.172386,100611.418561,100832.0,1.0,2,6.2e-05,20122.283712,20122.283712,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
Z3,12,1,720,16912.0,0.142983,118279.7955,119096.0,1.0,2,6.2e-05,23655.9591,23655.9591,863025.518285,2248947.4598952,139511.1296291,2551225.7584821,16410445.1745841,150,25,3
