Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,20,1,720,16024.0,0.303921,52724.227678,52880.0,1.0,2,5.5e-05,10544.845536,10544.845536,0.0,52657.773156,100,0,0
Z3,21,1,720,11576.0,0.303648,38123.089894,38200.0,1.0,2,5.5e-05,7624.617979,7624.617979,0.0,38056.635372,100,0,0
Z3,22,1,720,10816.0,0.303655,35619.370667,35696.0,1.0,2,5.5e-05,7123.874133,7123.874133,0.0,35552.916145,100,0,0
Z3,23,1,720,13224.0,0.303523,43568.3622,43640.0,1.0,2,5.5e-05,8713.67244,8713.67244,0.0,43501.907678,100,0,0
Z3,24,1,720,17528.0,0.303651,57724.163596,57848.0,1.0,2,5.5e-05,11544.832719,11544.832719,0.0,57657.709074,100,0,0
Z3,25,1,720,23824.0,0.303653,78457.976704,78624.0,1.0,2,5.5e-05,15691.595341,15691.595341,0.0,78391.522182,100,0,0
Z3,26,1,720,11024.0,0.303652,36304.717242,36376.0,1.0,2,5.5e-05,7260.943448,7260.943448,0.0,36238.26272,100,0,0
Z3,27,1,720,15112.0,0.303781,49746.363334,49872.0,1.0,2,5.5e-05,9949.272667,9949.272667,0.0,49679.908812,100,0,0
Z3,28,1,720,24552.0,0.303664,80852.521208,81024.0,1.0,2,5.5e-05,16170.504242,16170.504242,0.0,80786.066686,100,0,0
Z3,29,1,720,10824.0,0.303641,35647.359876,35720.0,1.0,2,5.5e-05,7129.471975,7129.471975,0.0,35580.905354,100,0,0
Z3,30,1,720,6872.0,0.303637,22632.287896,22672.0,1.0,2,5.5e-05,4526.457579,4526.457579,0.0,22565.833374,100,0,0
Z3,31,1,720,6872.0,0.303791,22620.814968,22672.0,1.0,2,5.5e-05,4524.162994,4524.162994,0.0,22554.360446,100,0,0
Z3,32,1,720,6376.0,0.303648,20997.997682,21040.0,1.0,2,5.5e-05,4199.599536,4199.599536,0.0,20931.54316,100,0,0
Z3,33,1,720,6872.0,0.303656,22630.871776,22672.0,1.0,2,5.5e-05,4526.174355,4526.174355,0.0,22564.417254,100,0,0
Z3,34,1,720,6872.0,0.303388,22650.862921,22672.0,1.0,2,5.5e-05,4530.172584,4530.172584,0.0,22584.408399,100,0,0
Z3,35,1,720,6376.0,0.303653,20997.651925,21040.0,1.0,2,5.5e-05,4199.530385,4199.530385,0.0,20931.197403,100,0,0
Z3,36,1,720,6872.0,0.303788,22621.038356,22672.0,1.0,2,5.5e-05,4524.207671,4524.207671,0.0,22554.583834,100,0,0
Z3,37,1,720,6872.0,0.303778,22621.783013,22672.0,1.0,2,5.5e-05,4524.356603,4524.356603,0.0,22555.328491,100,0,0
Z3,38,1,720,6376.0,0.303654,20997.582775,21040.0,1.0,2,5.5e-05,4199.516555,4199.516555,0.0,20931.128253,100,0,0
Z1,0,2,720,7080.0,0.922045,7678.584017,7672.0,1.0,2,16.45454,5735.233358,5735.233358,0.0,7612.129495,100,0,0
Z2,0,2,720,6624.0,0.924463,7165.240794,7168.0,1.0,2,16.45454,5632.564714,5632.564714,0.0,7098.786272,100,0,0
Z2,1,2,720,5664.0,0.303521,18660.982271,18688.0,1.0,2,16.45454,7931.713009,7931.713009,0.0,18594.527749,100,0,0
Z2,2,2,720,7080.0,0.30364,23317.086023,23360.0,1.0,2,16.45454,8862.93376,8862.93376,0.0,23250.631501,100,0,0
Z2,3,2,720,12128.0,0.303664,39938.879815,40024.0,1.0,2,16.45454,12187.292518,12187.292518,0.0,39872.425293,100,0,0
Z2,4,2,720,15344.0,0.303682,50526.537628,50640.0,1.0,2,16.45454,14304.824081,14304.824081,0.0,50460.083106,100,0,0
Z2,5,2,720,9320.0,0.303219,30736.860157,30752.0,1.0,2,16.45454,10346.888586,10346.888586,0.0,30670.405635,100,0,0
Z2,6,2,720,6376.0,0.303522,21006.714505,21040.0,1.0,2,16.45454,8400.859456,8400.859456,0.0,20940.259983,100,0,0
Z2,7,2,720,6872.0,0.303653,22631.095362,22672.0,1.0,2,16.45454,8725.735627,8725.735627,0.0,22564.64084,100,0,0
Z3,0,2,720,5424.0,0.922907,5877.081873,5880.0,1.0,2,16.45454,5374.93293,5374.93293,0.0,5810.627351,100,0,0
Z3,1,2,720,7080.0,0.303772,23306.9539,23360.0,1.0,2,16.45454,8860.907335,8860.907335,0.0,23240.499378,100,0,0
Z3,2,2,720,7080.0,0.30365,23316.318129,23360.0,1.0,2,16.45454,8862.780181,8862.780181,0.0,23249.863607,100,0,0
Z3,3,2,720,5664.0,0.303524,18660.797828,18688.0,1.0,2,16.45454,7931.676121,7931.676121,0.0,18594.343306,100,0,0
Z3,4,2,720,7080.0,0.303523,23326.074136,23360.0,1.0,2,16.45454,8864.731382,8864.731382,0.0,23259.619614,100,0,0
Z3,5,2,720,7080.0,0.303789,23305.649645,23360.0,1.0,2,16.45454,8860.646484,8860.646484,0.0,23239.195123,100,0,0
Z3,6,2,720,5664.0,0.303514,18661.412653,18688.0,1.0,2,16.45454,7931.799086,7931.799086,0.0,18594.958131,100,0,0
Z3,7,2,720,7080.0,0.303525,23325.920435,23360.0,1.0,2,16.45454,8864.700642,8864.700642,0.0,23259.465913,100,0,0
Z3,8,2,720,7080.0,0.303526,23325.843585,23360.0,1.0,2,16.45454,8864.685272,8864.685272,0.0,23259.389063,100,0,0
Z3,9,2,720,12648.0,0.303664,41651.298804,41736.0,1.0,2,16.45454,12529.776316,12529.776316,0.0,41584.844282,100,0,0
Z3,10,2,720,17112.0,0.303654,56353.612994,56472.0,1.0,2,16.45454,15470.239154,15470.239154,0.0,56287.158472,100,0,0
Z3,11,2,720,15320.0,0.303671,50449.334971,50560.0,1.0,2,16.45454,14289.383549,14289.383549,0.0,50382.880449,100,0,0
Z3,12,2,720,10704.0,0.303632,35253.201244,35320.0,1.0,2,16.45454,11250.156804,11250.156804,0.0,35186.746722,100,0,0
Z3,13,2,720,18776.0,0.303651,61834.145121,61960.0,1.0,2,16.45454,16566.345579,16566.345579,0.0,61767.690599,100,0,0
Z3,14,2,720,21848.0,0.303661,71948.653268,72104.0,1.0,2,16.45454,18589.247209,18589.247209,0.0,71882.198746,100,0,0
Z3,15,2,720,12752.0,0.303781,41977.60887,42080.0,1.0,2,16.45454,12595.038329,12595.038329,0.0,41911.154348,100,0,0
Z3,16,2,720,21856.0,0.303653,71976.894679,72128.0,1.0,2,16.45454,18594.895491,18594.895491,0.0,71910.440157,100,0,0
Z3,17,2,720,16880.0,0.303523,55613.577884,55704.0,1.0,2,16.45454,15322.232132,15322.232132,0.0,55547.123362,100,0,0
Z3,18,2,720,18392.0,0.303649,60569.934365,60696.0,1.0,2,16.45454,16313.503428,16313.503428,0.0,60503.479843,100,0,0
Z3,19,2,720,9160.0,0.303076,30223.442305,30224.0,1.0,2,16.45454,10244.205016,10244.205016,0.0,30156.987783,100,0,0
Z3,20,2,720,11592.0,0.303573,38185.2141,38256.0,1.0,2,16.45454,11836.559375,11836.559375,0.0,38118.759578,100,0,0
Z3,21,2,720,9952.0,0.303784,32760.119032,32840.0,1.0,2,16.45454,10751.540361,10751.540361,0.0,32693.66451,100,0,0
Z3,22,2,720,11064.0,0.303657,36435.847025,36512.0,1.0,2,16.45454,11486.68596,11486.68596,0.0,36369.392503,100,0,0
Z3,23,2,720,14728.0,0.303651,48503.0512,48600.0,1.0,2,16.45454,13900.126795,13900.126795,0.0,48436.596678,100,0,0
Z3,24,2,720,16264.0,0.30365,53561.666392,53672.0,1.0,2,16.45454,14911.849833,14911.849833,0.0,53495.21187,100,0,0
Z3,25,2,720,9504.0,0.303654,31298.780849,31360.0,1.0,2,16.45454,10459.272725,10459.272725,0.0,31232.326327,100,0,0
Z3,26,2,720,12688.0,0.303651,41784.812169,41872.0,1.0,2,16.45454,12556.478989,12556.478989,0.0,41718.357647,100,0,0
Z3,27,2,720,17320.0,0.303664,57036.724801,57160.0,1.0,2,16.45454,15606.861515,15606.861515,0.0,56970.270279,100,0,0
Z3,28,2,720,10632.0,0.303639,35015.264838,35088.0,1.0,2,16.45454,11202.569523,11202.569523,0.0,34948.810316,100,0,0
Z3,29,2,720,8048.0,0.303641,26504.984505,26560.0,1.0,2,16.45454,9500.513456,9500.513456,0.0,26438.529983,100,0,0
Z3,30,2,720,6376.0,0.303653,20997.651925,21040.0,1.0,2,16.45454,8399.04694,8399.04694,0.0,20931.197403,100,0,0
Z3,31,2,720,6872.0,0.303655,22630.946304,22672.0,1.0,2,16.45454,8725.705816,8725.705816,0.0,22564.491782,100,0,0
Z3,32,2,720,6872.0,0.303781,22621.55961,22672.0,1.0,2,16.45454,8723.828477,8723.828477,0.0,22555.105088,100,0,0
Z3,33,2,720,6376.0,0.303522,21006.714505,21040.0,1.0,2,16.45454,8400.859456,8400.859456,0.0,20940.259983,100,0,0
Z3,34,2,720,6872.0,0.303521,22640.93753,22672.0,1.0,2,16.45454,8727.704061,8727.704061,0.0,22574.483008,100,0,0
Z3,35,2,720,6872.0,0.303521,22640.93753,22672.0,1.0,2,16.45454,8727.704061,8727.704061,0.0,22574.483008,100,0,0
Z3,36,2,720,6376.0,0.303788,20988.320803,21040.0,1.0,2,16.45454,8397.180716,8397.180716,0.0,20921.866281,100,0,0
Z3,37,2,720,6872.0,0.303518,22641.161315,22672.0,1.0,2,16.45454,8727.748818,8727.748818,0.0,22574.706793,100,0,0
Z3,38,2,720,6872.0,0.303517,22641.235911,22672.0,1.0,2,16.45454,8727.763737,8727.763737,0.0,22574.781389,100,0,0
