Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.935780, 10643.527325, 10648.000000, 1.000000, 2, 0.000055, 10643.527325, 10643.527325
Z2, 0, 1, 720, 8952.000000, 0.922882, 9700.048327, 9704.000000, 1.000000, 2, 0.000055, 4850.024163, 4850.024163
Z2, 1, 1, 720, 5424.000000, 0.303517, 17870.498193, 17896.000000, 1.000000, 2, 0.000055, 5956.832731, 5956.832731
Z2, 2, 1, 720, 7080.000000, 0.303763, 23307.644446, 23360.000000, 1.000000, 2, 0.000055, 5826.911112, 5826.911112
Z2, 3, 1, 720, 18976.000000, 0.303667, 62489.503305, 62624.000000, 1.000000, 2, 0.000055, 12497.900661, 12497.900661
Z2, 4, 1, 720, 8720.000000, 0.303376, 28743.209746, 28776.000000, 1.000000, 2, 0.000055, 5748.641949, 5748.641949
Z2, 5, 1, 720, 8336.000000, 0.303657, 27452.026464, 27504.000000, 1.000000, 2, 0.000055, 5490.405293, 5490.405293
Z2, 6, 1, 720, 6376.000000, 0.303508, 21007.683488, 21040.000000, 1.000000, 2, 0.000055, 4201.536698, 4201.536698
Z2, 7, 1, 720, 6872.000000, 0.303656, 22630.871776, 22672.000000, 1.000000, 2, 0.000055, 4526.174355, 4526.174355
Z3, 0, 1, 720, 7080.000000, 0.922332, 7676.194689, 7672.000000, 1.000000, 2, 0.000055, 1535.238938, 1535.238938
Z3, 1, 1, 720, 7080.000000, 0.303514, 23326.765816, 23360.000000, 1.000000, 2, 0.000055, 4665.353163, 4665.353163
Z3, 2, 1, 720, 5664.000000, 0.303656, 18652.685934, 18688.000000, 1.000000, 2, 0.000055, 3730.537187, 3730.537187
Z3, 3, 1, 720, 7080.000000, 0.303650, 23316.318129, 23360.000000, 1.000000, 2, 0.000055, 4663.263626, 4663.263626
Z3, 4, 1, 720, 7080.000000, 0.303654, 23316.010986, 23360.000000, 1.000000, 2, 0.000055, 4663.202197, 4663.202197
Z3, 5, 1, 720, 5664.000000, 0.303654, 18652.808789, 18688.000000, 1.000000, 2, 0.000055, 3730.561758, 3730.561758
Z3, 6, 1, 720, 7080.000000, 0.303785, 23305.956515, 23360.000000, 1.000000, 2, 0.000055, 4661.191303, 4661.191303
Z3, 7, 1, 720, 7080.000000, 0.303654, 23316.010986, 23360.000000, 1.000000, 2, 0.000055, 4663.202197, 4663.202197
Z3, 8, 1, 720, 5664.000000, 0.303650, 18653.054504, 18688.000000, 1.000000, 2, 0.000055, 3730.610901, 3730.610901
Z3, 9, 1, 720, 7080.000000, 0.303652, 23316.164557, 23360.000000, 1.000000, 2, 0.000055, 4663.232911, 4663.232911
Z3, 10, 1, 720, 12904.000000, 0.303798, 42475.592334, 42584.000000, 1.000000, 2, 0.000055, 8495.118467, 8495.118467
Z3, 11, 1, 720, 17344.000000, 0.303788, 57092.446048, 57240.000000, 1.000000, 2, 0.000055, 11418.489210, 11418.489210
Z3, 12, 1, 720, 16912.000000, 0.303648, 55696.069133, 55808.000000, 1.000000, 2, 0.000055, 11139.213827, 11139.213827
Z3, 13, 1, 720, 13240.000000, 0.303805, 43580.586231, 43696.000000, 1.000000, 2, 0.000055, 8716.117246, 8716.117246
Z3, 14, 1, 720, 28328.000000, 0.303635, 93296.227378, 93488.000000, 1.000000, 2, 0.000055, 18659.245476, 18659.245476
Z3, 15, 1, 720, 30528.000000, 0.303655, 100535.146795, 100752.000000, 1.000000, 2, 0.000055, 20107.029359, 20107.029359
Z3, 16, 1, 720, 16360.000000, 0.303515, 53901.784096, 53992.000000, 1.000000, 2, 0.000055, 10780.356819, 10780.356819
Z3, 17, 1, 720, 33216.000000, 0.303660, 109385.496937, 109616.000000, 1.000000, 2, 0.000055, 21877.099387, 21877.099387
Z3, 18, 1, 720, 28000.000000, 0.303656, 92209.605606, 92408.000000, 1.000000, 2, 0.000055, 18441.921121, 18441.921121
Z3, 19, 1, 720, 15744.000000, 0.303770, 51828.686177, 51960.000000, 1.000000, 2, 0.000055, 10365.737235, 10365.737235
Z3, 20, 1, 720, 16024.000000, 0.303921, 52724.227678, 52880.000000, 1.000000, 2, 0.000055, 10544.845536, 10544.845536
Z3, 21, 1, 720, 11576.000000, 0.303648, 38123.089894, 38200.000000, 1.000000, 2, 0.000055, 7624.617979, 7624.617979
Z3, 22, 1, 720, 10816.000000, 0.303655, 35619.370667, 35696.000000, 1.000000, 2, 0.000055, 7123.874133, 7123.874133
Z3, 23, 1, 720, 13224.000000, 0.303523, 43568.362200, 43640.000000, 1.000000, 2, 0.000055, 8713.672440, 8713.672440
Z3, 24, 1, 720, 17528.000000, 0.303651, 57724.163596, 57848.000000, 1.000000, 2, 0.000055, 11544.832719, 11544.832719
Z3, 25, 1, 720, 23824.000000, 0.303653, 78457.976704, 78624.000000, 1.000000, 2, 0.000055, 15691.595341, 15691.595341
Z3, 26, 1, 720, 11024.000000, 0.303652, 36304.717242, 36376.000000, 1.000000, 2, 0.000055, 7260.943448, 7260.943448
Z3, 27, 1, 720, 15112.000000, 0.303781, 49746.363334, 49872.000000, 1.000000, 2, 0.000055, 9949.272667, 9949.272667
Z3, 28, 1, 720, 24552.000000, 0.303664, 80852.521208, 81024.000000, 1.000000, 2, 0.000055, 16170.504242, 16170.504242
Z3, 29, 1, 720, 10824.000000, 0.303641, 35647.359876, 35720.000000, 1.000000, 2, 0.000055, 7129.471975, 7129.471975
Z3, 30, 1, 720, 6872.000000, 0.303637, 22632.287896, 22672.000000, 1.000000, 2, 0.000055, 4526.457579, 4526.457579
Z3, 31, 1, 720, 6872.000000, 0.303791, 22620.814968, 22672.000000, 1.000000, 2, 0.000055, 4524.162994, 4524.162994
Z3, 32, 1, 720, 6376.000000, 0.303648, 20997.997682, 21040.000000, 1.000000, 2, 0.000055, 4199.599536, 4199.599536
Z3, 33, 1, 720, 6872.000000, 0.303656, 22630.871776, 22672.000000, 1.000000, 2, 0.000055, 4526.174355, 4526.174355
Z3, 34, 1, 720, 6872.000000, 0.303388, 22650.862921, 22672.000000, 1.000000, 2, 0.000055, 4530.172584, 4530.172584
Z3, 35, 1, 720, 6376.000000, 0.303653, 20997.651925, 21040.000000, 1.000000, 2, 0.000055, 4199.530385, 4199.530385
Z3, 36, 1, 720, 6872.000000, 0.303788, 22621.038356, 22672.000000, 1.000000, 2, 0.000055, 4524.207671, 4524.207671
Z3, 37, 1, 720, 6872.000000, 0.303778, 22621.783013, 22672.000000, 1.000000, 2, 0.000055, 4524.356603, 4524.356603
Z3, 38, 1, 720, 6376.000000, 0.303654, 20997.582775, 21040.000000, 1.000000, 2, 0.000055, 4199.516555, 4199.516555
Z1, 0, 2, 720, 7080.000000, 0.922045, 7678.584017, 7672.000000, 1.000000, 2, 16.454540, 5735.233358, 5735.233358
Z2, 0, 2, 720, 6624.000000, 0.924463, 7165.240794, 7168.000000, 1.000000, 2, 16.454540, 5632.564714, 5632.564714
Z2, 1, 2, 720, 5664.000000, 0.303521, 18660.982271, 18688.000000, 1.000000, 2, 16.454540, 7931.713009, 7931.713009
Z2, 2, 2, 720, 7080.000000, 0.303640, 23317.086023, 23360.000000, 1.000000, 2, 16.454540, 8862.933760, 8862.933760
Z2, 3, 2, 720, 12128.000000, 0.303664, 39938.879815, 40024.000000, 1.000000, 2, 16.454540, 12187.292518, 12187.292518
Z2, 4, 2, 720, 15344.000000, 0.303682, 50526.537628, 50640.000000, 1.000000, 2, 16.454540, 14304.824081, 14304.824081
Z2, 5, 2, 720, 9320.000000, 0.303219, 30736.860157, 30752.000000, 1.000000, 2, 16.454540, 10346.888586, 10346.888586
Z2, 6, 2, 720, 6376.000000, 0.303522, 21006.714505, 21040.000000, 1.000000, 2, 16.454540, 8400.859456, 8400.859456
Z2, 7, 2, 720, 6872.000000, 0.303653, 22631.095362, 22672.000000, 1.000000, 2, 16.454540, 8725.735627, 8725.735627
Z3, 0, 2, 720, 5424.000000, 0.922907, 5877.081873, 5880.000000, 1.000000, 2, 16.454540, 5374.932930, 5374.932930
Z3, 1, 2, 720, 7080.000000, 0.303772, 23306.953900, 23360.000000, 1.000000, 2, 16.454540, 8860.907335, 8860.907335
Z3, 2, 2, 720, 7080.000000, 0.303650, 23316.318129, 23360.000000, 1.000000, 2, 16.454540, 8862.780181, 8862.780181
Z3, 3, 2, 720, 5664.000000, 0.303524, 18660.797828, 18688.000000, 1.000000, 2, 16.454540, 7931.676121, 7931.676121
Z3, 4, 2, 720, 7080.000000, 0.303523, 23326.074136, 23360.000000, 1.000000, 2, 16.454540, 8864.731382, 8864.731382
Z3, 5, 2, 720, 7080.000000, 0.303789, 23305.649645, 23360.000000, 1.000000, 2, 16.454540, 8860.646484, 8860.646484
Z3, 6, 2, 720, 5664.000000, 0.303514, 18661.412653, 18688.000000, 1.000000, 2, 16.454540, 7931.799086, 7931.799086
Z3, 7, 2, 720, 7080.000000, 0.303525, 23325.920435, 23360.000000, 1.000000, 2, 16.454540, 8864.700642, 8864.700642
Z3, 8, 2, 720, 7080.000000, 0.303526, 23325.843585, 23360.000000, 1.000000, 2, 16.454540, 8864.685272, 8864.685272
Z3, 9, 2, 720, 12648.000000, 0.303664, 41651.298804, 41736.000000, 1.000000, 2, 16.454540, 12529.776316, 12529.776316
Z3, 10, 2, 720, 17112.000000, 0.303654, 56353.612994, 56472.000000, 1.000000, 2, 16.454540, 15470.239154, 15470.239154
Z3, 11, 2, 720, 15320.000000, 0.303671, 50449.334971, 50560.000000, 1.000000, 2, 16.454540, 14289.383549, 14289.383549
Z3, 12, 2, 720, 10704.000000, 0.303632, 35253.201244, 35320.000000, 1.000000, 2, 16.454540, 11250.156804, 11250.156804
Z3, 13, 2, 720, 18776.000000, 0.303651, 61834.145121, 61960.000000, 1.000000, 2, 16.454540, 16566.345579, 16566.345579
Z3, 14, 2, 720, 21848.000000, 0.303661, 71948.653268, 72104.000000, 1.000000, 2, 16.454540, 18589.247209, 18589.247209
Z3, 15, 2, 720, 12752.000000, 0.303781, 41977.608870, 42080.000000, 1.000000, 2, 16.454540, 12595.038329, 12595.038329
Z3, 16, 2, 720, 21856.000000, 0.303653, 71976.894679, 72128.000000, 1.000000, 2, 16.454540, 18594.895491, 18594.895491
Z3, 17, 2, 720, 16880.000000, 0.303523, 55613.577884, 55704.000000, 1.000000, 2, 16.454540, 15322.232132, 15322.232132
Z3, 18, 2, 720, 18392.000000, 0.303649, 60569.934365, 60696.000000, 1.000000, 2, 16.454540, 16313.503428, 16313.503428
Z3, 19, 2, 720, 9160.000000, 0.303076, 30223.442305, 30224.000000, 1.000000, 2, 16.454540, 10244.205016, 10244.205016
Z3, 20, 2, 720, 11592.000000, 0.303573, 38185.214100, 38256.000000, 1.000000, 2, 16.454540, 11836.559375, 11836.559375
Z3, 21, 2, 720, 9952.000000, 0.303784, 32760.119032, 32840.000000, 1.000000, 2, 16.454540, 10751.540361, 10751.540361
Z3, 22, 2, 720, 11064.000000, 0.303657, 36435.847025, 36512.000000, 1.000000, 2, 16.454540, 11486.685960, 11486.685960
Z3, 23, 2, 720, 14728.000000, 0.303651, 48503.051200, 48600.000000, 1.000000, 2, 16.454540, 13900.126795, 13900.126795
Z3, 24, 2, 720, 16264.000000, 0.303650, 53561.666392, 53672.000000, 1.000000, 2, 16.454540, 14911.849833, 14911.849833
Z3, 25, 2, 720, 9504.000000, 0.303654, 31298.780849, 31360.000000, 1.000000, 2, 16.454540, 10459.272725, 10459.272725
Z3, 26, 2, 720, 12688.000000, 0.303651, 41784.812169, 41872.000000, 1.000000, 2, 16.454540, 12556.478989, 12556.478989
Z3, 27, 2, 720, 17320.000000, 0.303664, 57036.724801, 57160.000000, 1.000000, 2, 16.454540, 15606.861515, 15606.861515
Z3, 28, 2, 720, 10632.000000, 0.303639, 35015.264838, 35088.000000, 1.000000, 2, 16.454540, 11202.569523, 11202.569523
Z3, 29, 2, 720, 8048.000000, 0.303641, 26504.984505, 26560.000000, 1.000000, 2, 16.454540, 9500.513456, 9500.513456
Z3, 30, 2, 720, 6376.000000, 0.303653, 20997.651925, 21040.000000, 1.000000, 2, 16.454540, 8399.046940, 8399.046940
Z3, 31, 2, 720, 6872.000000, 0.303655, 22630.946304, 22672.000000, 1.000000, 2, 16.454540, 8725.705816, 8725.705816
Z3, 32, 2, 720, 6872.000000, 0.303781, 22621.559610, 22672.000000, 1.000000, 2, 16.454540, 8723.828477, 8723.828477
Z3, 33, 2, 720, 6376.000000, 0.303522, 21006.714505, 21040.000000, 1.000000, 2, 16.454540, 8400.859456, 8400.859456
Z3, 34, 2, 720, 6872.000000, 0.303521, 22640.937530, 22672.000000, 1.000000, 2, 16.454540, 8727.704061, 8727.704061
Z3, 35, 2, 720, 6872.000000, 0.303521, 22640.937530, 22672.000000, 1.000000, 2, 16.454540, 8727.704061, 8727.704061
Z3, 36, 2, 720, 6376.000000, 0.303788, 20988.320803, 21040.000000, 1.000000, 2, 16.454540, 8397.180716, 8397.180716
Z3, 37, 2, 720, 6872.000000, 0.303518, 22641.161315, 22672.000000, 1.000000, 2, 16.454540, 8727.748818, 8727.748818
Z3, 38, 2, 720, 6872.000000, 0.303517, 22641.235911, 22672.000000, 1.000000, 2, 16.454540, 8727.763737, 8727.763737
