Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.671071, 0.000000, 0.000000, 1.000000, 2, 0.000061, 0.000000, 0.000000
Z2, 0, 1, 720, 8952.000000, 0.571301, 15669.498215, 15672.000000, 1.000000, 2, 0.000061, 7834.749108, 7834.749108
Z2, 1, 1, 720, 5424.000000, 0.170027, 31900.815753, 31904.000000, 1.000000, 2, 0.000061, 10633.605251, 10633.605251
Z2, 2, 1, 720, 7080.000000, 0.170028, 41640.200438, 41640.000000, 1.000000, 2, 0.000061, 10410.050109, 10410.050109
Z2, 3, 1, 720, 18976.000000, 0.170148, 111526.435809, 111616.000000, 1.000000, 2, 0.000061, 22305.287162, 22305.287162
Z2, 4, 1, 720, 8720.000000, 0.169973, 51302.265654, 51592.000000, 1.000000, 2, 0.000061, 10260.453131, 10260.453131
Z2, 5, 1, 720, 8336.000000, 0.170166, 48987.459304, 49032.000000, 1.000000, 2, 0.000061, 9797.491861, 9797.491861
Z2, 6, 1, 720, 6376.000000, 0.170155, 37471.716964, 37504.000000, 1.000000, 2, 0.000061, 7494.343393, 7494.343393
Z2, 7, 1, 720, 6872.000000, 0.170224, 40370.335558, 40416.000000, 1.000000, 2, 0.000061, 8074.067112, 8074.067112
Z3, 0, 1, 720, 0.000000, 1.034872, 0.000000, 0.000000, 1.000000, 2, 0.000061, 0.000000, 0.000000
Z3, 1, 1, 720, 0.000000, 0.558264, 0.000000, 0.000000, 1.000000, 2, 0.000061, 0.000000, 0.000000
Z3, 2, 1, 720, 5664.000000, 0.747420, 7578.068556, 7576.000000, 1.000000, 2, 0.000061, 1515.613711, 1515.613711
Z3, 3, 1, 720, 7080.000000, 0.200031, 35394.513850, 35400.000000, 1.000000, 2, 0.000061, 7078.902770, 7078.902770
Z3, 4, 1, 720, 7080.000000, 0.200016, 35397.168227, 35400.000000, 1.000000, 2, 0.000061, 7079.433645, 7079.433645
Z3, 5, 1, 720, 5664.000000, 0.199944, 28327.931821, 28456.000000, 1.000000, 2, 0.000061, 5665.586364, 5665.586364
Z3, 6, 1, 720, 7080.000000, 0.199998, 35400.354004, 35576.000000, 1.000000, 2, 0.000061, 7080.070801, 7080.070801
Z3, 7, 1, 720, 7080.000000, 0.200055, 35390.267676, 35400.000000, 1.000000, 2, 0.000061, 7078.053535, 7078.053535
Z3, 8, 1, 720, 5664.000000, 0.199898, 28334.450570, 28456.000000, 1.000000, 2, 0.000061, 5666.890114, 5666.890114
Z3, 9, 1, 720, 7080.000000, 0.199978, 35403.894428, 35576.000000, 1.000000, 2, 0.000061, 7080.778886, 7080.778886
Z3, 10, 1, 720, 12904.000000, 0.200055, 64502.261878, 64520.000000, 1.000000, 2, 0.000061, 12900.452376, 12900.452376
Z3, 11, 1, 720, 17344.000000, 0.199997, 86721.300820, 87152.000000, 1.000000, 2, 0.000061, 17344.260164, 17344.260164
Z3, 12, 1, 720, 16912.000000, 0.200043, 84541.823508, 84560.000000, 1.000000, 2, 0.000061, 16908.364702, 16908.364702
Z3, 13, 1, 720, 13240.000000, 0.199936, 66221.190781, 66528.000000, 1.000000, 2, 0.000061, 13244.238156, 13244.238156
Z3, 14, 1, 720, 28328.000000, 0.200161, 141526.071512, 141640.000000, 1.000000, 2, 0.000061, 28305.214302, 28305.214302
Z3, 15, 1, 720, 30528.000000, 0.200131, 152540.086244, 152640.000000, 1.000000, 2, 0.000061, 30508.017249, 30508.017249
