Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1, 720,9960.0,0.17284,57625.549641,57904.0,1.0,2,6.8e-05,57625.549641,57625.549641,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z2,0,1, 720,8952.0,0.173523,51589.702806,51744.0,1.0,2,6.8e-05,25794.851403,25794.851403,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z2,1,1, 720,5424.0,0.050843,106681.352399,108480.0,1.0,2,6.8e-05,35560.4508,35560.4508,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z2,2,1, 720,7080.0,0.050832,139282.341832,141600.0,1.0,2,6.8e-05,34820.585458,34820.585458,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z2,3,1, 720,18976.0,0.050916,372692.277477,379520.0,1.0,2,6.8e-05,74538.455495,74538.455495,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z2,4,1, 720,8720.0,0.050829,171555.608019,174400.0,1.0,2,6.8e-05,34311.121604,34311.121604,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z2,5,1, 720,8336.0,0.050905,163756.016108,166720.0,1.0,2,6.8e-05,32751.203222,32751.203222,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z2,6,1, 720,6376.0,0.050873,125331.708372,127520.0,1.0,2,6.8e-05,25066.341674,25066.341674,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z2,7,1, 720,6872.0,0.050829,135198.410356,137440.0,1.0,2,6.8e-05,27039.682071,27039.682071,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,0,1, 720,7080.0,0.172281,41095.651871,41160.0,1.0,2,6.8e-05,8219.130374,8219.130374,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,1,1, 720,7080.0,0.050921,139038.903399,141600.0,1.0,2,6.8e-05,27807.78068,27807.78068,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,2,1, 720,5664.0,0.05086,111364.530083,113280.0,1.0,2,6.8e-05,22272.906017,22272.906017,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,3,1, 720,7080.0,0.050885,139137.270315,141600.0,1.0,2,6.8e-05,27827.454063,27827.454063,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,4,1, 720,7080.0,0.050891,139120.866165,141600.0,1.0,2,6.8e-05,27824.173233,27824.173233,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,5,1, 720,5664.0,0.05086,111364.530083,113280.0,1.0,2,6.8e-05,22272.906017,22272.906017,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,6,1, 720,7080.0,0.050868,139183.769757,141600.0,1.0,2,6.8e-05,27836.753951,27836.753951,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,7,1, 720,7080.0,0.050893,139115.398974,141600.0,1.0,2,6.8e-05,27823.079795,27823.079795,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,8,1, 720,5664.0,0.050839,111410.531285,113280.0,1.0,2,6.8e-05,22282.106257,22282.106257,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,9,1, 720,7080.0,0.05087,139178.297621,141600.0,1.0,2,6.8e-05,27835.659524,27835.659524,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,10,1, 720,12904.0,0.050907,253481.839433,258080.0,1.0,2,6.8e-05,50696.367887,50696.367887,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,11,1, 720,17344.0,0.050832,341202.392194,346880.0,1.0,2,6.8e-05,68240.478439,68240.478439,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,12,1, 720,16912.0,0.050934,332037.538776,338240.0,1.0,2,6.8e-05,66407.507755,66407.507755,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,13,1, 720,13240.0,0.050817,260542.731763,264800.0,1.0,2,6.8e-05,52108.546353,52108.546353,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,14,1, 720,28328.0,0.051032,555102.680671,555448.0,1.0,2,6.8e-05,111020.536134,111020.536134,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,15,1, 720,30528.0,0.050943,599257.994229,610560.0,1.0,2,6.8e-05,119851.598846,119851.598846,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,16,1, 720,16360.0,0.050897,321433.483309,327200.0,1.0,2,6.8e-05,64286.696662,64286.696662,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,17,1, 720,33216.0,0.051023,651000.529173,651288.0,1.0,2,6.8e-05,130200.105835,130200.105835,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,18,1, 720,28000.0,0.050996,549062.671582,560000.0,1.0,2,6.8e-05,109812.534316,109812.534316,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,19,1, 720,15744.0,0.050884,309409.637607,314880.0,1.0,2,6.8e-05,61881.927521,61881.927521,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,20,1, 720,16024.0,0.050914,314726.794202,320480.0,1.0,2,6.8e-05,62945.35884,62945.35884,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,21,1, 720,11576.0,0.050899,227430.794318,231520.0,1.0,2,6.8e-05,45486.158864,45486.158864,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,22,1, 720,10816.0,0.050913,212440.830436,216320.0,1.0,2,6.8e-05,42488.166087,42488.166087,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,23,1, 720,13224.0,0.050869,259961.862824,264480.0,1.0,2,6.8e-05,51992.372565,51992.372565,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,24,1, 720,17528.0,0.050969,343895.308913,350560.0,1.0,2,6.8e-05,68779.061783,68779.061783,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,25,1, 720,23824.0,0.050871,468321.833658,476480.0,1.0,2,6.8e-05,93664.366732,93664.366732,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
Z3,26,1, 720,11024.0,0.050823,216909.666883,220480.0,1.0,2,6.8e-05,43381.933377,43381.933377,8453313.5355631,25548899.836817,1011732.9263671,25817001.6236871,196772864.63622612,50,0,0
