Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.022891, 9737.107864, 9744.000000, 1.000000, 2, 0.000062, 9737.107864, 9737.107864
Z2, 0, 1, 720, 8952.000000, 0.555685, 16109.846406, 16128.000000, 1.000000, 2, 0.000062, 8054.923203, 8054.923203
Z2, 1, 1, 720, 5424.000000, 0.170129, 31881.689777, 31904.000000, 1.000000, 2, 0.000062, 10627.229926, 10627.229926
Z2, 2, 1, 720, 7080.000000, 0.172878, 40953.736161, 41160.000000, 1.000000, 2, 0.000062, 10238.434040, 10238.434040
Z2, 3, 1, 720, 18976.000000, 0.170264, 111450.453414, 111616.000000, 1.000000, 2, 0.000062, 22290.090683, 22290.090683
Z2, 4, 1, 720, 8720.000000, 0.313423, 27821.825456, 27856.000000, 1.000000, 2, 0.000062, 5564.365091, 5564.365091
Z2, 5, 1, 720, 8336.000000, 0.170135, 48996.385223, 49032.000000, 1.000000, 2, 0.000062, 9799.277045, 9799.277045
Z2, 6, 1, 720, 6376.000000, 0.329825, 19331.463655, 19376.000000, 1.000000, 2, 0.000062, 3866.292731, 3866.292731
Z2, 7, 1, 720, 6872.000000, 0.169877, 40452.798201, 40656.000000, 1.000000, 2, 0.000062, 8090.559640, 8090.559640
Z3, 0, 1, 720, 0.000000, 0.596297, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z3, 1, 1, 720, 7080.000000, 0.609829, 11609.811931, 11624.000000, 1.000000, 2, 0.000062, 2321.962386, 2321.962386
Z3, 2, 1, 720, 5664.000000, 0.170016, 33314.511575, 33312.000000, 1.000000, 2, 0.000062, 6662.902315, 6662.902315
Z3, 3, 1, 720, 7080.000000, 0.170041, 41637.016955, 41640.000000, 1.000000, 2, 0.000062, 8327.403391, 8327.403391
Z3, 4, 1, 720, 7080.000000, 0.170201, 41597.875453, 41640.000000, 1.000000, 2, 0.000062, 8319.575091, 8319.575091
Z3, 5, 1, 720, 5664.000000, 0.170211, 33276.345242, 33312.000000, 1.000000, 2, 0.000062, 6655.269048, 6655.269048
Z3, 6, 1, 720, 7080.000000, 0.170129, 41615.480018, 41640.000000, 1.000000, 2, 0.000062, 8323.096004, 8323.096004
Z3, 7, 1, 720, 7080.000000, 0.170222, 41592.743594, 41640.000000, 1.000000, 2, 0.000062, 8318.548719, 8318.548719
Z3, 8, 1, 720, 5664.000000, 0.179393, 31573.138305, 31640.000000, 1.000000, 2, 0.000062, 6314.627661, 6314.627661
Z3, 9, 1, 720, 7080.000000, 0.170153, 41609.610174, 41640.000000, 1.000000, 2, 0.000062, 8321.922035, 8321.922035
Z3, 10, 1, 720, 12904.000000, 0.170270, 75785.517120, 75904.000000, 1.000000, 2, 0.000062, 15157.103424, 15157.103424
Z3, 11, 1, 720, 17344.000000, 0.170113, 101955.758819, 102016.000000, 1.000000, 2, 0.000062, 20391.151764, 20391.151764
Z3, 12, 1, 720, 16912.000000, 0.170120, 99412.179638, 99480.000000, 1.000000, 2, 0.000062, 19882.435928, 19882.435928
Z3, 13, 1, 720, 13240.000000, 0.170097, 77837.939529, 77880.000000, 1.000000, 2, 0.000062, 15567.587906, 15567.587906
Z3, 14, 1, 720, 28328.000000, 0.170053, 166583.359306, 166632.000000, 1.000000, 2, 0.000062, 33316.671861, 33316.671861
Z3, 15, 1, 720, 30528.000000, 0.170124, 179445.580870, 179576.000000, 1.000000, 2, 0.000062, 35889.116174, 35889.116174
Z3, 16, 1, 720, 16360.000000, 0.170157, 96146.499997, 96232.000000, 1.000000, 2, 0.000062, 19229.299999, 19229.299999
Z3, 17, 1, 720, 33216.000000, 0.170207, 195150.610727, 195384.000000, 1.000000, 2, 0.000062, 39030.122145, 39030.122145
Z3, 18, 1, 720, 28000.000000, 0.170306, 164409.944453, 164704.000000, 1.000000, 2, 0.000062, 32881.988891, 32881.988891
Z3, 19, 1, 720, 15744.000000, 0.170141, 92535.015076, 92608.000000, 1.000000, 2, 0.000062, 18507.003015, 18507.003015
Z3, 20, 1, 720, 16024.000000, 0.170086, 94211.163764, 94256.000000, 1.000000, 2, 0.000062, 18842.232753, 18842.232753
Z3, 21, 1, 720, 11576.000000, 0.170206, 68011.703465, 68088.000000, 1.000000, 2, 0.000062, 13602.340693, 13602.340693
Z3, 22, 1, 720, 10816.000000, 0.170164, 63562.210573, 63616.000000, 1.000000, 2, 0.000062, 12712.442115, 12712.442115
Z3, 23, 1, 720, 13224.000000, 0.169986, 77794.641912, 78248.000000, 1.000000, 2, 0.000062, 15558.928382, 15558.928382
Z3, 24, 1, 720, 17528.000000, 0.170140, 103021.041495, 103104.000000, 1.000000, 2, 0.000062, 20604.208299, 20604.208299
Z3, 25, 1, 720, 23824.000000, 0.170236, 139946.897249, 140136.000000, 1.000000, 2, 0.000062, 27989.379450, 27989.379450
Z3, 26, 1, 720, 11024.000000, 0.170175, 64780.373145, 64840.000000, 1.000000, 2, 0.000062, 12956.074629, 12956.074629
Z3, 27, 1, 720, 15112.000000, 0.170162, 88809.487430, 88888.000000, 1.000000, 2, 0.000062, 17761.897486, 17761.897486
Z3, 28, 1, 720, 24552.000000, 0.170347, 144129.336002, 144416.000000, 1.000000, 2, 0.000062, 28825.867200, 28825.867200
Z3, 29, 1, 720, 10824.000000, 0.170179, 63603.617368, 63664.000000, 1.000000, 2, 0.000062, 12720.723474, 12720.723474
