Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,0,2,720,5424.0,10.526481,515.271913,512.0,1.0,2,126.253287,709.245499,709.245499,0.0,-23.317221099999955,1000,0,0
Z3,1,2,720,7080.0,2.103757,3365.407697,3360.0,1.0,2,126.253287,1279.272656,1279.272656,0.0,2826.8185629,1000,0,0
Z3,2,2,720,7080.0,2.103889,3365.196548,3360.0,1.0,2,126.253287,1279.230426,1279.230426,0.0,2826.6074138999998,1000,0,0
Z3,3,2,720,5664.0,2.103892,2692.1534,2688.0,1.0,2,126.253287,1144.621796,1144.621796,0.0,2153.5642659,1000,0,0
Z3,4,2,720,7080.0,2.103893,3365.19015,3360.0,1.0,2,126.253287,1279.229147,1279.229147,0.0,2826.6010158999998,1000,0,0
Z3,5,2,720,7080.0,2.103629,3365.612473,3360.0,1.0,2,126.253287,1279.313611,1279.313611,0.0,2827.0233389,1000,0,0
Z3,6,2,720,5664.0,2.103634,2692.483578,2688.0,1.0,2,126.253287,1144.687832,1144.687832,0.0,2153.8944438999997,1000,0,0
Z3,7,2,720,7080.0,2.103613,3365.638071,3360.0,1.0,2,126.253287,1279.318731,1279.318731,0.0,2827.0489368999997,1000,0,0
Z3,8,2,720,7080.0,2.10376,3365.402898,3360.0,1.0,2,126.253287,1279.271696,1279.271696,0.0,2826.8137638999997,1000,0,0
Z3,9,2,720,12648.0,2.1039,6011.692571,6008.0,1.0,2,126.253287,1808.529631,1808.529631,0.0,5473.1034369,1000,0,0
Z3,10,2,720,17112.0,2.103892,8133.497347,8136.0,1.0,2,126.253287,2232.890586,2232.890586,0.0,7594.908212900001,1000,0,0
Z3,11,2,720,15320.0,2.103759,7282.202952,7280.0,1.0,2,126.253287,2062.631707,2062.631707,0.0,6743.6138179,1000,0,0
Z3,12,2,720,10704.0,2.103755,5088.044948,5088.0,1.0,2,126.253287,1623.800106,1623.800106,0.0,4549.4558139,1000,0,0
Z3,13,2,720,18776.0,2.103759,8924.976673,8928.0,1.0,2,126.253287,2391.186451,2391.186451,0.0,8386.387538899999,1000,0,0
Z3,14,2,720,21848.0,2.103634,10385.83708,10384.0,1.0,2,126.253287,2683.358533,2683.358533,0.0,9847.247945899999,1000,0,0
Z3,15,2,720,12752.0,2.103755,6061.542337,6056.0,1.0,2,126.253287,1818.499584,1818.499584,0.0,5522.9532029,1000,0,0
Z3,16,2,720,21856.0,2.103624,10389.689412,10392.0,1.0,2,126.253287,2684.128999,2684.128999,0.0,9851.1002779,1000,0,0
Z3,17,2,720,16880.0,2.103629,8024.228607,8024.0,1.0,2,126.253287,2211.036838,2211.036838,0.0,7485.6394729,1000,0,0
Z3,18,2,720,18392.0,2.103756,8742.458726,8744.0,1.0,2,126.253287,2354.682862,2354.682862,0.0,8203.8695919,1000,0,0
Z3,19,2,720,9160.0,2.103185,4355.299225,4352.0,1.0,2,126.253287,1477.250962,1477.250962,0.0,3816.7100908999996,1000,0,0
Z3,20,2,720,11592.0,2.103679,5510.346398,5512.0,1.0,2,126.253287,1708.260396,1708.260396,0.0,4971.7572639,1000,0,0
Z3,21,2,720,9952.0,2.103622,4730.887964,4728.0,1.0,2,126.253287,1552.368709,1552.368709,0.0,4192.2988299,1000,0,0
Z3,22,2,720,11064.0,2.103499,5259.807587,5256.0,1.0,2,126.253287,1658.152634,1658.152634,0.0,4721.218452900001,1000,0,0
Z3,23,2,720,14728.0,2.103758,7000.805226,7000.0,1.0,2,126.253287,2006.352162,2006.352162,0.0,6462.216091900001,1000,0,0
Z3,24,2,720,16264.0,2.103497,7731.886473,7728.0,1.0,2,126.253287,2152.568411,2152.568411,0.0,7193.2973389,1000,0,0
Z3,25,2,720,9504.0,2.10376,4517.625585,4512.0,1.0,2,126.253287,1509.716234,1509.716234,0.0,3979.0364508999996,1000,0,0
Z3,26,2,720,12688.0,2.103756,6031.117677,6032.0,1.0,2,126.253287,1812.414652,1812.414652,0.0,5492.5285429000005,1000,0,0
Z3,27,2,720,17320.0,2.103765,8232.858708,8232.0,1.0,2,126.253287,2252.762858,2252.762858,0.0,7694.2695739,1000,0,0
Z3,28,2,720,10632.0,2.103749,5053.834844,5048.0,1.0,2,126.253287,1616.958085,1616.958085,0.0,4515.2457099,1000,0,0
Z3,29,2,720,8048.0,2.10375,3825.549614,3824.0,1.0,2,126.253287,1371.301039,1371.301039,0.0,3286.9604799,1000,0,0
Z3,30,2,720,6376.0,2.103762,3030.761084,3024.0,1.0,2,126.253287,1212.343333,1212.343333,0.0,2492.1719499,1000,0,0
Z3,31,2,720,6872.0,2.103363,3267.148847,3264.0,1.0,2,126.253287,1259.620886,1259.620886,0.0,2728.5597129,1000,0,0
Z3,32,2,720,6872.0,2.103765,3266.524541,3264.0,1.0,2,126.253287,1259.496025,1259.496025,0.0,2727.9354069,1000,0,0
Z3,33,2,720,6376.0,2.103619,3030.96711,3024.0,1.0,2,126.253287,1212.384538,1212.384538,0.0,2492.3779759,1000,0,0
Z3,34,2,720,6872.0,2.103758,3266.535409,3264.0,1.0,2,126.253287,1259.498198,1259.498198,0.0,2727.9462749,1000,0,0
Z3,35,2,720,6872.0,2.103763,3266.527646,3264.0,1.0,2,126.253287,1259.496646,1259.496646,0.0,2727.9385119,1000,0,0
Z3,36,2,720,6376.0,2.103628,3030.954142,3024.0,1.0,2,126.253287,1212.381945,1212.381945,0.0,2492.3650079,1000,0,0
Z3,37,2,720,6872.0,2.103626,3266.740381,3264.0,1.0,2,126.253287,1259.539193,1259.539193,0.0,2728.1512469,1000,0,0
Z3,38,2,720,6872.0,2.103756,3266.538515,3264.0,1.0,2,126.253287,1259.49882,1259.49882,0.0,2727.9493809,1000,0,0
