Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 10.526227, 946.207981, 944.000000, 1.000000, 2, 0.000055, 946.207981, 946.207981
Z2, 0, 1, 720, 8952.000000, 10.525969, 850.468019, 848.000000, 1.000000, 2, 0.000055, 425.234009, 425.234009
Z2, 1, 1, 720, 5424.000000, 2.103752, 2578.250668, 2576.000000, 1.000000, 2, 0.000055, 859.416889, 859.416889
Z2, 2, 1, 720, 7080.000000, 2.103626, 3365.617272, 3360.000000, 1.000000, 2, 0.000055, 841.404318, 841.404318
Z2, 3, 1, 720, 18976.000000, 2.103775, 9019.975996, 9016.000000, 1.000000, 2, 0.000055, 1803.995199, 1803.995199
Z2, 4, 1, 720, 8720.000000, 2.103610, 4145.255062, 4144.000000, 1.000000, 2, 0.000055, 829.051012, 829.051012
Z2, 5, 1, 720, 8336.000000, 2.103763, 3962.423524, 3960.000000, 1.000000, 2, 0.000055, 792.484705, 792.484705
Z2, 6, 1, 720, 6376.000000, 2.103625, 3030.958465, 3024.000000, 1.000000, 2, 0.000055, 606.191693, 606.191693
Z2, 7, 1, 720, 6872.000000, 2.103758, 3266.535409, 3264.000000, 1.000000, 2, 0.000055, 653.307082, 653.307082
Z3, 0, 1, 720, 7080.000000, 10.526177, 672.608868, 672.000000, 1.000000, 2, 0.000055, 134.521774, 134.521774
Z3, 1, 1, 720, 7080.000000, 2.103890, 3365.194948, 3360.000000, 1.000000, 2, 0.000055, 673.038990, 673.038990
Z3, 2, 1, 720, 5664.000000, 2.103761, 2692.321038, 2688.000000, 1.000000, 2, 0.000055, 538.464208, 538.464208
Z3, 3, 1, 720, 7080.000000, 2.103889, 3365.196548, 3360.000000, 1.000000, 2, 0.000055, 673.039310, 673.039310
Z3, 4, 1, 720, 7080.000000, 2.103757, 3365.407697, 3360.000000, 1.000000, 2, 0.000055, 673.081539, 673.081539
Z3, 5, 1, 720, 5664.000000, 2.103627, 2692.492538, 2688.000000, 1.000000, 2, 0.000055, 538.498508, 538.498508
Z3, 6, 1, 720, 7080.000000, 2.103636, 3365.601273, 3360.000000, 1.000000, 2, 0.000055, 673.120255, 673.120255
Z3, 7, 1, 720, 7080.000000, 2.103734, 3365.444491, 3360.000000, 1.000000, 2, 0.000055, 673.088898, 673.088898
Z3, 8, 1, 720, 5664.000000, 2.103625, 2692.495098, 2688.000000, 1.000000, 2, 0.000055, 538.499020, 538.499020
Z3, 9, 1, 720, 7080.000000, 2.103566, 3365.713270, 3360.000000, 1.000000, 2, 0.000055, 673.142654, 673.142654
Z3, 10, 1, 720, 12904.000000, 2.103836, 6133.557939, 6128.000000, 1.000000, 2, 0.000055, 1226.711588, 1226.711588
Z3, 11, 1, 720, 17344.000000, 2.103626, 8244.811578, 8240.000000, 1.000000, 2, 0.000055, 1648.962316, 1648.962316
Z3, 12, 1, 720, 16912.000000, 2.103623, 8039.463345, 8040.000000, 1.000000, 2, 0.000055, 1607.892669, 1607.892669
Z3, 13, 1, 720, 13240.000000, 2.103632, 6293.876496, 6288.000000, 1.000000, 2, 0.000055, 1258.775299, 1258.775299
Z3, 14, 1, 720, 28328.000000, 2.103777, 13465.305496, 13464.000000, 1.000000, 2, 0.000055, 2693.061099, 2693.061099
Z3, 15, 1, 720, 30528.000000, 2.103342, 14514.044792, 14512.000000, 1.000000, 2, 0.000055, 2902.808958, 2902.808958
Z3, 16, 1, 720, 16360.000000, 2.103755, 7776.570941, 7776.000000, 1.000000, 2, 0.000055, 1555.314188, 1555.314188
Z3, 17, 1, 720, 33216.000000, 2.103497, 15790.847337, 15792.000000, 1.000000, 2, 0.000055, 3158.169467, 3158.169467
Z3, 18, 1, 720, 28000.000000, 2.103762, 13309.490332, 13312.000000, 1.000000, 2, 0.000055, 2661.898066, 2661.898066
Z3, 19, 1, 720, 15744.000000, 2.103747, 7483.789638, 7480.000000, 1.000000, 2, 0.000055, 1496.757928, 1496.757928
Z3, 20, 1, 720, 16024.000000, 2.103869, 7616.443799, 7616.000000, 1.000000, 2, 0.000055, 1523.288760, 1523.288760
Z3, 21, 1, 720, 11576.000000, 2.103756, 5502.539268, 5504.000000, 1.000000, 2, 0.000055, 1100.507854, 1100.507854
Z3, 22, 1, 720, 10816.000000, 2.103765, 5141.258648, 5136.000000, 1.000000, 2, 0.000055, 1028.251730, 1028.251730
Z3, 23, 1, 720, 13224.000000, 2.103752, 6285.912028, 6288.000000, 1.000000, 2, 0.000055, 1257.182406, 1257.182406
Z3, 24, 1, 720, 17528.000000, 2.103766, 8331.725106, 8328.000000, 1.000000, 2, 0.000055, 1666.345021, 1666.345021
Z3, 25, 1, 720, 23824.000000, 2.103755, 11324.512598, 11328.000000, 1.000000, 2, 0.000055, 2264.902520, 2264.902520
Z3, 26, 1, 720, 11024.000000, 2.103500, 5240.789161, 5240.000000, 1.000000, 2, 0.000055, 1048.157832, 1048.157832
Z3, 27, 1, 720, 15112.000000, 2.103619, 7183.810376, 7184.000000, 1.000000, 2, 0.000055, 1436.762075, 1436.762075
Z3, 28, 1, 720, 24552.000000, 2.103768, 11670.488381, 11672.000000, 1.000000, 2, 0.000055, 2334.097676, 2334.097676
Z3, 29, 1, 720, 10824.000000, 2.103748, 5145.102931, 5144.000000, 1.000000, 2, 0.000055, 1029.020586, 1029.020586
Z3, 30, 1, 720, 6872.000000, 2.103619, 3266.751251, 3264.000000, 1.000000, 2, 0.000055, 653.350250, 653.350250
Z3, 31, 1, 720, 6872.000000, 2.103889, 3266.332017, 3264.000000, 1.000000, 2, 0.000055, 653.266403, 653.266403
Z3, 32, 1, 720, 6376.000000, 2.103761, 3030.762525, 3024.000000, 1.000000, 2, 0.000055, 606.152505, 606.152505
Z3, 33, 1, 720, 6872.000000, 2.103754, 3266.541620, 3264.000000, 1.000000, 2, 0.000055, 653.308324, 653.308324
Z3, 34, 1, 720, 6872.000000, 2.103891, 3266.328912, 3264.000000, 1.000000, 2, 0.000055, 653.265782, 653.265782
Z3, 35, 1, 720, 6376.000000, 2.103099, 3031.716529, 3024.000000, 1.000000, 2, 0.000055, 606.343306, 606.343306
Z3, 36, 1, 720, 6872.000000, 2.103375, 3267.130207, 3264.000000, 1.000000, 2, 0.000055, 653.426041, 653.426041
Z3, 37, 1, 720, 6872.000000, 2.103620, 3266.749698, 3264.000000, 1.000000, 2, 0.000055, 653.349940, 653.349940
Z3, 38, 1, 720, 6376.000000, 2.103627, 3030.955583, 3024.000000, 1.000000, 2, 0.000055, 606.191117, 606.191117
Z1, 0, 2, 720, 7080.000000, 10.525022, 672.682679, 672.000000, 1.000000, 2, 126.253287, 740.727652, 740.727652
Z2, 0, 2, 720, 6624.000000, 10.525636, 629.320642, 624.000000, 1.000000, 2, 126.253287, 732.055245, 732.055245
Z2, 1, 2, 720, 5664.000000, 2.103894, 2692.150840, 2688.000000, 1.000000, 2, 126.253287, 1144.621285, 1144.621285
Z2, 2, 2, 720, 7080.000000, 2.103755, 3365.410896, 3360.000000, 1.000000, 2, 126.253287, 1279.273296, 1279.273296
Z2, 3, 2, 720, 12128.000000, 2.103786, 5764.844903, 5760.000000, 1.000000, 2, 126.253287, 1759.160097, 1759.160097
Z2, 4, 2, 720, 15344.000000, 2.103746, 7293.656173, 7296.000000, 1.000000, 2, 126.253287, 2064.922351, 2064.922351
Z2, 5, 2, 720, 9320.000000, 2.102901, 4431.972784, 4432.000000, 1.000000, 2, 126.253287, 1492.585673, 1492.585673
