Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,10.526227,946.207981,944.0,1.0,2,5.5e-05,946.207981,946.207981,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z2,0,1,720,8952.0,10.525969,850.468019,848.0,1.0,2,5.5e-05,425.234009,425.234009,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z2,1,1,720,5424.0,2.103752,2578.250668,2576.0,1.0,2,5.5e-05,859.416889,859.416889,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z2,2,1,720,7080.0,2.103626,3365.617272,3360.0,1.0,2,5.5e-05,841.404318,841.404318,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z2,3,1,720,18976.0,2.103775,9019.975996,9016.0,1.0,2,5.5e-05,1803.995199,1803.995199,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z2,4,1,720,8720.0,2.10361,4145.255062,4144.0,1.0,2,5.5e-05,829.051012,829.051012,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z2,5,1,720,8336.0,2.103763,3962.423524,3960.0,1.0,2,5.5e-05,792.484705,792.484705,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z2,6,1,720,6376.0,2.103625,3030.958465,3024.0,1.0,2,5.5e-05,606.191693,606.191693,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z2,7,1,720,6872.0,2.103758,3266.535409,3264.0,1.0,2,5.5e-05,653.307082,653.307082,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,0,1,720,7080.0,10.526177,672.608868,672.0,1.0,2,5.5e-05,134.521774,134.521774,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,1,1,720,7080.0,2.10389,3365.194948,3360.0,1.0,2,5.5e-05,673.03899,673.03899,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,2,1,720,5664.0,2.103761,2692.321038,2688.0,1.0,2,5.5e-05,538.464208,538.464208,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,3,1,720,7080.0,2.103889,3365.196548,3360.0,1.0,2,5.5e-05,673.03931,673.03931,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,4,1,720,7080.0,2.103757,3365.407697,3360.0,1.0,2,5.5e-05,673.081539,673.081539,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,5,1,720,5664.0,2.103627,2692.492538,2688.0,1.0,2,5.5e-05,538.498508,538.498508,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,6,1,720,7080.0,2.103636,3365.601273,3360.0,1.0,2,5.5e-05,673.120255,673.120255,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,7,1,720,7080.0,2.103734,3365.444491,3360.0,1.0,2,5.5e-05,673.088898,673.088898,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,8,1,720,5664.0,2.103625,2692.495098,2688.0,1.0,2,5.5e-05,538.49902,538.49902,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,9,1,720,7080.0,2.103566,3365.71327,3360.0,1.0,2,5.5e-05,673.142654,673.142654,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,10,1,720,12904.0,2.103836,6133.557939,6128.0,1.0,2,5.5e-05,1226.711588,1226.711588,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,11,1,720,17344.0,2.103626,8244.811578,8240.0,1.0,2,5.5e-05,1648.962316,1648.962316,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,12,1,720,16912.0,2.103623,8039.463345,8040.0,1.0,2,5.5e-05,1607.892669,1607.892669,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,13,1,720,13240.0,2.103632,6293.876496,6288.0,1.0,2,5.5e-05,1258.775299,1258.775299,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,14,1,720,28328.0,2.103777,13465.305496,13464.0,1.0,2,5.5e-05,2693.061099,2693.061099,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,15,1,720,30528.0,2.103342,14514.044792,14512.0,1.0,2,5.5e-05,2902.808958,2902.808958,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,16,1,720,16360.0,2.103755,7776.570941,7776.0,1.0,2,5.5e-05,1555.314188,1555.314188,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,17,1,720,33216.0,2.103497,15790.847337,15792.0,1.0,2,5.5e-05,3158.169467,3158.169467,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,18,1,720,28000.0,2.103762,13309.490332,13312.0,1.0,2,5.5e-05,2661.898066,2661.898066,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,19,1,720,15744.0,2.103747,7483.789638,7480.0,1.0,2,5.5e-05,1496.757928,1496.757928,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,20,1,720,16024.0,2.103869,7616.443799,7616.0,1.0,2,5.5e-05,1523.28876,1523.28876,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,21,1,720,11576.0,2.103756,5502.539268,5504.0,1.0,2,5.5e-05,1100.507854,1100.507854,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,22,1,720,10816.0,2.103765,5141.258648,5136.0,1.0,2,5.5e-05,1028.25173,1028.25173,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,23,1,720,13224.0,2.103752,6285.912028,6288.0,1.0,2,5.5e-05,1257.182406,1257.182406,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,24,1,720,17528.0,2.103766,8331.725106,8328.0,1.0,2,5.5e-05,1666.345021,1666.345021,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,25,1,720,23824.0,2.103755,11324.512598,11328.0,1.0,2,5.5e-05,2264.90252,2264.90252,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
Z3,26,1,720,11024.0,2.1035,5240.789161,5240.0,1.0,2,5.5e-05,1048.157832,1048.157832,18802.8486991,55554.3767745,1080.3015259,60155.458769900004,427670.7395239,1000,0,0
