Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.445700, 22346.870092, 22376.000000, 1.000000, 2, 0.000062, 22346.870092, 22346.870092
Z2, 0, 1, 720, 8952.000000, 0.512670, 17461.524958, 17480.000000, 1.000000, 2, 0.000062, 8730.762479, 8730.762479
Z2, 1, 1, 720, 5424.000000, 0.166812, 32515.646356, 32672.000000, 1.000000, 2, 0.000062, 10838.548785, 10838.548785
Z2, 2, 1, 720, 7080.000000, 0.168037, 42133.577724, 42136.000000, 1.000000, 2, 0.000062, 10533.394431, 10533.394431
Z2, 3, 1, 720, 18976.000000, 0.138914, 136602.502268, 137504.000000, 1.000000, 2, 0.000062, 27320.500454, 27320.500454
Z2, 4, 1, 720, 8720.000000, 0.155446, 56096.650927, 56256.000000, 1.000000, 2, 0.000062, 11219.330185, 11219.330185
Z2, 5, 1, 720, 8336.000000, 0.147692, 56441.784254, 56704.000000, 1.000000, 2, 0.000062, 11288.356851, 11288.356851
Z2, 6, 1, 720, 6376.000000, 0.171319, 37217.121277, 37280.000000, 1.000000, 2, 0.000062, 7443.424255, 7443.424255
Z2, 7, 1, 720, 6872.000000, 0.136769, 50245.304126, 50528.000000, 1.000000, 2, 0.000062, 10049.060825, 10049.060825
Z3, 0, 1, 720, 7080.000000, 0.500177, 14154.989134, 14160.000000, 1.000000, 2, 0.000062, 2830.997827, 2830.997827
Z3, 1, 1, 720, 7080.000000, 0.163744, 43238.225523, 43432.000000, 1.000000, 2, 0.000062, 8647.645105, 8647.645105
Z3, 2, 1, 720, 5664.000000, 0.128806, 43973.106843, 44248.000000, 1.000000, 2, 0.000062, 8794.621369, 8794.621369
Z3, 3, 1, 720, 7080.000000, 0.139339, 50811.330640, 50928.000000, 1.000000, 2, 0.000062, 10162.266128, 10162.266128
Z3, 4, 1, 720, 7080.000000, 0.145328, 48717.384124, 48824.000000, 1.000000, 2, 0.000062, 9743.476825, 9743.476825
Z3, 5, 1, 720, 5664.000000, 0.175527, 32268.539883, 32360.000000, 1.000000, 2, 0.000062, 6453.707977, 6453.707977
Z3, 6, 1, 720, 7080.000000, 0.171855, 41197.521166, 41400.000000, 1.000000, 2, 0.000062, 8239.504233, 8239.504233
Z3, 7, 1, 720, 7080.000000, 0.158772, 44592.245484, 44808.000000, 1.000000, 2, 0.000062, 8918.449097, 8918.449097
Z3, 8, 1, 720, 5664.000000, 0.168614, 33591.516719, 33712.000000, 1.000000, 2, 0.000062, 6718.303344, 6718.303344
Z3, 9, 1, 720, 7080.000000, 0.167130, 42362.232992, 42392.000000, 1.000000, 2, 0.000062, 8472.446598, 8472.446598
Z3, 10, 1, 720, 12904.000000, 0.126693, 101852.509610, 102408.000000, 1.000000, 2, 0.000062, 20370.501922, 20370.501922
Z3, 11, 1, 720, 17344.000000, 0.149222, 116229.510394, 116400.000000, 1.000000, 2, 0.000062, 23245.902079, 23245.902079
Z3, 12, 1, 720, 16912.000000, 0.136740, 123679.976598, 124352.000000, 1.000000, 2, 0.000062, 24735.995320, 24735.995320
Z3, 13, 1, 720, 13240.000000, 0.150447, 88004.413514, 88264.000000, 1.000000, 2, 0.000062, 17600.882703, 17600.882703
Z3, 14, 1, 720, 28328.000000, 0.164501, 172205.640087, 172728.000000, 1.000000, 2, 0.000062, 34441.128017, 34441.128017
Z3, 15, 1, 720, 30528.000000, 0.687188, 44424.524293, 44432.000000, 1.000000, 2, 0.000062, 8884.904859, 8884.904859
Z3, 16, 1, 720, 16360.000000, 0.152342, 107389.951556, 107624.000000, 1.000000, 2, 0.000062, 21477.990311, 21477.990311
Z3, 17, 1, 720, 33216.000000, 0.151467, 219295.292044, 219968.000000, 1.000000, 2, 0.000062, 43859.058409, 43859.058409
Z3, 18, 1, 720, 28000.000000, 0.133912, 209092.538383, 210520.000000, 1.000000, 2, 0.000062, 41818.507677, 41818.507677
Z3, 19, 1, 720, 15744.000000, 0.129998, 121109.555532, 122040.000000, 1.000000, 2, 0.000062, 24221.911106, 24221.911106
Z3, 20, 1, 720, 16024.000000, 0.140068, 114401.576377, 114456.000000, 1.000000, 2, 0.000062, 22880.315275, 22880.315275
Z3, 21, 1, 720, 11576.000000, 0.128200, 90296.411856, 90432.000000, 1.000000, 2, 0.000062, 18059.282371, 18059.282371
Z3, 22, 1, 720, 10816.000000, 0.126527, 85483.730745, 85840.000000, 1.000000, 2, 0.000062, 17096.746149, 17096.746149
Z3, 23, 1, 720, 13224.000000, 0.163782, 80741.473422, 81128.000000, 1.000000, 2, 0.000062, 16148.294684, 16148.294684
Z3, 24, 1, 720, 17528.000000, 0.152410, 115005.577062, 115312.000000, 1.000000, 2, 0.000062, 23001.115412, 23001.115412
Z3, 25, 1, 720, 23824.000000, 0.170460, 139762.994251, 140136.000000, 1.000000, 2, 0.000062, 27952.598850, 27952.598850
Z3, 26, 1, 720, 11024.000000, 0.144610, 76232.625683, 76552.000000, 1.000000, 2, 0.000062, 15246.525137, 15246.525137
Z3, 27, 1, 720, 15112.000000, 0.613700, 24624.409321, 24648.000000, 1.000000, 2, 0.000062, 4924.881864, 4924.881864
Z3, 28, 1, 720, 24552.000000, 0.156825, 156556.671449, 157384.000000, 1.000000, 2, 0.000062, 31311.334290, 31311.334290
Z3, 29, 1, 720, 10824.000000, 0.159478, 67871.430542, 68072.000000, 1.000000, 2, 0.000062, 13574.286108, 13574.286108
Z3, 30, 1, 720, 6872.000000, 0.145226, 47319.350530, 47392.000000, 1.000000, 2, 0.000062, 9463.870106, 9463.870106
Z3, 31, 1, 720, 6872.000000, 0.136258, 50433.736001, 50528.000000, 1.000000, 2, 0.000062, 10086.747200, 10086.747200
Z3, 32, 1, 720, 6376.000000, 0.152929, 41692.550138, 41944.000000, 1.000000, 2, 0.000062, 8338.510028, 8338.510028
Z3, 33, 1, 720, 6872.000000, 0.173287, 39656.754402, 39720.000000, 1.000000, 2, 0.000062, 7931.350880, 7931.350880
Z3, 34, 1, 720, 6872.000000, 0.133072, 51641.216785, 51664.000000, 1.000000, 2, 0.000062, 10328.243357, 10328.243357
Z3, 35, 1, 720, 6376.000000, 0.137285, 46443.529883, 46536.000000, 1.000000, 2, 0.000062, 9288.705977, 9288.705977
Z3, 36, 1, 720, 6872.000000, 0.134303, 51167.881581, 51280.000000, 1.000000, 2, 0.000062, 10233.576316, 10233.576316
Z3, 37, 1, 720, 6872.000000, 0.175445, 39168.970333, 39264.000000, 1.000000, 2, 0.000062, 7833.794067, 7833.794067
Z3, 38, 1, 720, 6376.000000, 0.161119, 39573.234690, 39600.000000, 1.000000, 2, 0.000062, 7914.646938, 7914.646938
Z1, 0, 2, 720, 15344.000000, 0.473061, 32435.563278, 32432.000000, 1.000000, 2, 9.256921, 14401.759594, 14401.759594
Z2, 0, 2, 720, 6624.000000, 0.479612, 13811.164024, 13824.000000, 1.000000, 2, 9.256921, 10676.879743, 10676.879743
Z2, 1, 2, 720, 5664.000000, 0.144747, 39130.344670, 39328.000000, 1.000000, 2, 9.256921, 15740.715872, 15740.715872
Z2, 2, 2, 720, 7080.000000, 0.162204, 43648.738625, 43696.000000, 1.000000, 2, 9.256921, 16644.394663, 16644.394663
Z2, 3, 2, 720, 7080.000000, 0.170212, 41595.187178, 41640.000000, 1.000000, 2, 9.256921, 16233.684374, 16233.684374
Z2, 4, 2, 720, 12128.000000, 0.141798, 85530.120312, 86008.000000, 1.000000, 2, 9.256921, 25020.671000, 25020.671000
Z2, 5, 2, 720, 18392.000000, 0.173432, 106047.326906, 106312.000000, 1.000000, 2, 9.256921, 29124.112319, 29124.112319
Z2, 6, 2, 720, 10632.000000, 0.143228, 74231.295557, 74344.000000, 1.000000, 2, 9.256921, 22760.906049, 22760.906049
Z2, 7, 2, 720, 8048.000000, 0.158944, 50634.185625, 50936.000000, 1.000000, 2, 9.256921, 18041.484063, 18041.484063
Z3, 0, 2, 720, 5424.000000, 0.450424, 12041.987105, 12048.000000, 1.000000, 2, 9.256921, 10323.044359, 10323.044359
Z3, 1, 2, 720, 7080.000000, 0.150828, 46940.886308, 47200.000000, 1.000000, 2, 9.256921, 17302.824199, 17302.824199
Z3, 2, 2, 720, 7080.000000, 0.573565, 12343.849433, 12352.000000, 1.000000, 2, 9.256921, 10383.416825, 10383.416825
Z3, 3, 2, 720, 5664.000000, 0.163629, 34614.891003, 34744.000000, 1.000000, 2, 9.256921, 14837.625139, 14837.625139
Z3, 4, 2, 720, 7080.000000, 0.148901, 47548.371065, 47832.000000, 1.000000, 2, 9.256921, 17424.321151, 17424.321151
Z3, 5, 2, 720, 7080.000000, 0.129140, 54824.221775, 54880.000000, 1.000000, 2, 9.256921, 18879.491293, 18879.491293
Z3, 6, 2, 720, 5664.000000, 0.162580, 34838.233485, 34960.000000, 1.000000, 2, 9.256921, 14882.293635, 14882.293635
Z3, 7, 2, 720, 7080.000000, 0.165210, 42854.548756, 42904.000000, 1.000000, 2, 9.256921, 16485.556689, 16485.556689
Z3, 8, 2, 720, 7080.000000, 0.165284, 42835.362165, 42904.000000, 1.000000, 2, 9.256921, 16481.719371, 16481.719371
Z3, 9, 2, 720, 12648.000000, 0.142156, 88972.677903, 89064.000000, 1.000000, 2, 9.256921, 25709.182519, 25709.182519
Z3, 10, 2, 720, 17112.000000, 0.158768, 107779.905271, 108296.000000, 1.000000, 2, 9.256921, 29470.627992, 29470.627992
Z3, 11, 2, 720, 15320.000000, 0.146126, 104841.027606, 104928.000000, 1.000000, 2, 9.256921, 28882.852459, 28882.852459
Z3, 12, 2, 720, 10704.000000, 0.149426, 71634.119899, 71832.000000, 1.000000, 2, 9.256921, 22241.470918, 22241.470918
Z3, 13, 2, 720, 18776.000000, 0.172366, 108930.995672, 109160.000000, 1.000000, 2, 9.256921, 29700.846072, 29700.846072
Z3, 14, 2, 720, 21848.000000, 0.169879, 128609.186539, 129272.000000, 1.000000, 2, 9.256921, 33636.484246, 33636.484246
Z3, 15, 2, 720, 12752.000000, 0.155957, 81766.127843, 82264.000000, 1.000000, 2, 9.256921, 24267.872507, 24267.872507
Z3, 16, 2, 720, 21856.000000, 0.174319, 125379.333291, 125608.000000, 1.000000, 2, 9.256921, 32990.513596, 32990.513596
Z3, 17, 2, 720, 16880.000000, 0.153146, 110221.618586, 110320.000000, 1.000000, 2, 9.256921, 29958.970655, 29958.970655
Z3, 18, 2, 720, 9160.000000, 0.130932, 69959.979226, 70456.000000, 1.000000, 2, 9.256921, 21906.642783, 21906.642783
Z3, 19, 2, 720, 11592.000000, 0.134254, 86343.796088, 86504.000000, 1.000000, 2, 9.256921, 25183.406156, 25183.406156
Z3, 20, 2, 720, 9952.000000, 0.160573, 61978.041140, 62200.000000, 1.000000, 2, 9.256921, 20310.255166, 20310.255166
Z3, 21, 2, 720, 11064.000000, 0.161446, 68530.654213, 68720.000000, 1.000000, 2, 9.256921, 21620.777780, 21620.777780
Z3, 22, 2, 720, 14728.000000, 0.634418, 23214.978137, 23224.000000, 1.000000, 2, 9.256921, 12557.642565, 12557.642565
Z3, 23, 2, 720, 16264.000000, 0.163197, 99658.694706, 99776.000000, 1.000000, 2, 9.256921, 27846.385879, 27846.385879
Z3, 24, 2, 720, 9504.000000, 0.162117, 58624.326875, 58664.000000, 1.000000, 2, 9.256921, 19639.512313, 19639.512313
Z3, 25, 2, 720, 12688.000000, 0.127906, 99197.848420, 99904.000000, 1.000000, 2, 9.256921, 27754.216622, 27754.216622
Z3, 26, 2, 720, 17320.000000, 0.139997, 123716.936792, 124600.000000, 1.000000, 2, 9.256921, 32658.034296, 32658.034296
Z3, 27, 2, 720, 9320.000000, 0.159844, 58306.849178, 58616.000000, 1.000000, 2, 9.256921, 19576.016774, 19576.016774
Z3, 28, 2, 720, 6376.000000, 0.142596, 44713.736711, 44896.000000, 1.000000, 2, 9.256921, 16857.394280, 16857.394280
Z3, 29, 2, 720, 6872.000000, 0.144547, 47541.630058, 47720.000000, 1.000000, 2, 9.256921, 17422.972950, 17422.972950
Z3, 30, 2, 720, 6872.000000, 0.161267, 42612.561776, 42680.000000, 1.000000, 2, 9.256921, 16437.159293, 16437.159293
Z3, 31, 2, 720, 6376.000000, 0.167898, 37975.437468, 38176.000000, 1.000000, 2, 9.256921, 15509.734432, 15509.734432
Z3, 32, 2, 720, 6872.000000, 0.129131, 53217.275480, 53264.000000, 1.000000, 2, 9.256921, 18558.102034, 18558.102034
Z3, 33, 2, 720, 6872.000000, 0.174234, 39441.211245, 39488.000000, 1.000000, 2, 9.256921, 15802.889187, 15802.889187
Z3, 34, 2, 720, 6376.000000, 0.127426, 50036.884152, 50200.000000, 1.000000, 2, 9.256921, 17922.023768, 17922.023768
Z3, 35, 2, 720, 6872.000000, 0.136833, 50221.803220, 50528.000000, 1.000000, 2, 9.256921, 17959.007582, 17959.007582
Z3, 36, 2, 720, 6872.000000, 0.155833, 44098.490050, 44328.000000, 1.000000, 2, 9.256921, 16734.344948, 16734.344948
Z3, 37, 2, 720, 6376.000000, 0.148028, 43072.932148, 43080.000000, 1.000000, 2, 9.256921, 16529.233368, 16529.233368
Z3, 38, 2, 720, 6872.000000, 0.130066, 52834.714683, 52856.000000, 1.000000, 2, 9.256921, 18481.589875, 18481.589875
Z1, 0, 3, 720, 12544.000000, 0.443791, 28265.557436, 28312.000000, 1.000000, 2, 18.436159, 24134.701362, 24134.701362
Z2, 0, 3, 720, 7080.000000, 0.518408, 13657.196648, 13664.000000, 1.000000, 2, 18.436159, 21213.029204, 21213.029204
Z2, 1, 3, 720, 5664.000000, 0.131456, 43086.660175, 43232.000000, 1.000000, 2, 18.436159, 27098.921910, 27098.921910
Z2, 2, 3, 720, 7080.000000, 0.159061, 44511.225253, 44528.000000, 1.000000, 2, 18.436159, 27383.834925, 27383.834925
Z2, 3, 3, 720, 18112.000000, 0.642586, 28186.110497, 28208.000000, 1.000000, 2, 18.436159, 24118.811974, 24118.811974
Z2, 4, 3, 720, 15304.000000, 0.160658, 95258.250445, 95648.000000, 1.000000, 2, 18.436159, 37533.239964, 37533.239964
Z2, 5, 3, 720, 17664.000000, 0.153497, 115077.167632, 115448.000000, 1.000000, 2, 18.436159, 41497.023401, 41497.023401
Z2, 6, 3, 720, 10240.000000, 0.146436, 69928.159742, 70136.000000, 1.000000, 2, 18.436159, 32467.221823, 32467.221823
Z2, 7, 3, 720, 8424.000000, 0.141642, 59473.884865, 59744.000000, 1.000000, 2, 18.436159, 30376.366848, 30376.366848
Z3, 0, 3, 720, 6624.000000, 0.648738, 10210.593491, 10216.000000, 1.000000, 2, 18.436159, 20523.708573, 20523.708573
Z3, 1, 3, 720, 5424.000000, 0.131689, 41187.950398, 41400.000000, 1.000000, 2, 18.436159, 26719.179954, 26719.179954
Z3, 2, 3, 720, 7080.000000, 0.146486, 48332.263834, 48488.000000, 1.000000, 2, 18.436159, 28148.042641, 28148.042641
Z3, 3, 3, 720, 7080.000000, 0.152308, 46484.754576, 46576.000000, 1.000000, 2, 18.436159, 27778.540790, 27778.540790
Z3, 4, 3, 720, 5664.000000, 0.135332, 41852.629090, 41952.000000, 1.000000, 2, 18.436159, 26852.115693, 26852.115693
Z3, 5, 3, 720, 7080.000000, 0.128263, 55199.083134, 55312.000000, 1.000000, 2, 18.436159, 29521.406501, 29521.406501
Z3, 6, 3, 720, 7080.000000, 0.170682, 41480.648223, 41640.000000, 1.000000, 2, 18.436159, 26777.719519, 26777.719519
Z3, 7, 3, 720, 5664.000000, 0.131414, 43100.430700, 43232.000000, 1.000000, 2, 18.436159, 27101.676015, 27101.676015
Z3, 8, 3, 720, 7080.000000, 0.162874, 43469.184769, 43696.000000, 1.000000, 2, 18.436159, 27175.426828, 27175.426828
Z3, 9, 3, 720, 7080.000000, 0.175267, 40395.510849, 40456.000000, 1.000000, 2, 18.436159, 26560.692044, 26560.692044
Z3, 10, 3, 720, 14120.000000, 0.126174, 111908.951131, 112056.000000, 1.000000, 2, 18.436159, 40863.380101, 40863.380101
Z3, 11, 3, 720, 17536.000000, 0.168877, 103838.888659, 104376.000000, 1.000000, 2, 18.436159, 39249.367606, 39249.367606
Z3, 12, 3, 720, 16008.000000, 0.163911, 97662.756008, 98208.000000, 1.000000, 2, 18.436159, 38014.141076, 38014.141076
Z3, 13, 3, 720, 10896.000000, 0.127392, 85531.273549, 85792.000000, 1.000000, 2, 18.436159, 35587.844585, 35587.844585
Z3, 14, 3, 720, 19720.000000, 0.157212, 125435.717375, 125600.000000, 1.000000, 2, 18.436159, 43568.733350, 43568.733350
Z3, 15, 3, 720, 20104.000000, 0.152339, 131968.832669, 132256.000000, 1.000000, 2, 18.436159, 44875.356408, 44875.356408
Z3, 16, 3, 720, 12504.000000, 0.146506, 85348.040353, 85640.000000, 1.000000, 2, 18.436159, 35551.197945, 35551.197945
Z3, 17, 3, 720, 23072.000000, 0.146787, 157180.131756, 158024.000000, 1.000000, 2, 18.436159, 49917.616226, 49917.616226
Z3, 18, 3, 720, 18632.000000, 0.157507, 118293.155225, 118672.000000, 1.000000, 2, 18.436159, 42140.220920, 42140.220920
Z3, 19, 3, 720, 9664.000000, 0.160720, 60129.417621, 60400.000000, 1.000000, 2, 18.436159, 30507.473399, 30507.473399
Z3, 20, 3, 720, 12280.000000, 0.143815, 85387.476967, 85872.000000, 1.000000, 2, 18.436159, 35559.085268, 35559.085268
Z3, 21, 3, 720, 10368.000000, 0.967858, 10712.315236, 10720.000000, 1.000000, 2, 18.436159, 20624.052922, 20624.052922
Z3, 22, 3, 720, 10520.000000, 0.175867, 59817.930595, 60112.000000, 1.000000, 2, 18.436159, 30445.175994, 30445.175994
Z3, 23, 3, 720, 15288.000000, 0.166842, 91631.603553, 92096.000000, 1.000000, 2, 18.436159, 36807.910585, 36807.910585
Z3, 24, 3, 720, 16344.000000, 0.154283, 105935.197008, 106128.000000, 1.000000, 2, 18.436159, 39668.629276, 39668.629276
Z3, 25, 3, 720, 9016.000000, 0.167721, 53755.939924, 53984.000000, 1.000000, 2, 18.436159, 29232.777859, 29232.777859
Z3, 26, 3, 720, 13800.000000, 0.147342, 93659.648980, 93872.000000, 1.000000, 2, 18.436159, 37213.519671, 37213.519671
Z3, 27, 3, 720, 9896.000000, 0.168309, 58796.618125, 58904.000000, 1.000000, 2, 18.436159, 30240.913500, 30240.913500
Z3, 28, 3, 720, 6376.000000, 0.150017, 42501.849790, 42504.000000, 1.000000, 2, 18.436159, 26981.959833, 26981.959833
Z3, 29, 3, 720, 6872.000000, 0.129248, 53169.101263, 53264.000000, 1.000000, 2, 18.436159, 29115.410127, 29115.410127
Z3, 30, 3, 720, 6872.000000, 0.156217, 43990.090707, 44048.000000, 1.000000, 2, 18.436159, 27279.608016, 27279.608016
Z3, 31, 3, 720, 6376.000000, 0.146800, 43433.242507, 43664.000000, 1.000000, 2, 18.436159, 27168.238376, 27168.238376
Z3, 32, 3, 720, 6872.000000, 0.132961, 51684.328487, 52056.000000, 1.000000, 2, 18.436159, 28818.455572, 28818.455572
