Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.540024, 18443.624728, 18440.000000, 1.000000, 2, 0.000059, 18443.624728, 18443.624728
Z2, 0, 1, 720, 8952.000000, 0.480825, 18618.000312, 18648.000000, 1.000000, 2, 0.000059, 9309.000156, 9309.000156
Z2, 1, 1, 720, 5424.000000, 0.136585, 39711.534942, 39880.000000, 1.000000, 2, 0.000059, 13237.178314, 13237.178314
Z2, 2, 1, 720, 7080.000000, 0.159498, 44389.271339, 44528.000000, 1.000000, 2, 0.000059, 11097.317835, 11097.317835
Z2, 3, 1, 720, 18976.000000, 0.164271, 115516.433211, 115704.000000, 1.000000, 2, 0.000059, 23103.286642, 23103.286642
Z2, 4, 1, 720, 8720.000000, 0.129049, 67571.232633, 67592.000000, 1.000000, 2, 0.000059, 13514.246527, 13514.246527
Z2, 5, 1, 720, 8336.000000, 0.171248, 48677.940764, 48744.000000, 1.000000, 2, 0.000059, 9735.588153, 9735.588153
Z2, 6, 1, 720, 6376.000000, 0.169648, 37583.702726, 37720.000000, 1.000000, 2, 0.000059, 7516.740545, 7516.740545
Z2, 7, 1, 720, 6872.000000, 0.146562, 46888.006441, 47064.000000, 1.000000, 2, 0.000059, 9377.601288, 9377.601288
Z3, 0, 1, 720, 7080.000000, 0.494749, 14310.286630, 14328.000000, 1.000000, 2, 0.000059, 2862.057326, 2862.057326
Z3, 1, 1, 720, 7080.000000, 0.138597, 51083.356783, 51304.000000, 1.000000, 2, 0.000059, 10216.671357, 10216.671357
Z3, 2, 1, 720, 5664.000000, 0.172947, 32749.917605, 32928.000000, 1.000000, 2, 0.000059, 6549.983521, 6549.983521
Z3, 3, 1, 720, 7080.000000, 0.168426, 42036.265185, 42136.000000, 1.000000, 2, 0.000059, 8407.253037, 8407.253037
Z3, 4, 1, 720, 7080.000000, 0.163062, 43419.067594, 43432.000000, 1.000000, 2, 0.000059, 8683.813519, 8683.813519
Z3, 5, 1, 720, 5664.000000, 0.169526, 33410.804242, 33512.000000, 1.000000, 2, 0.000059, 6682.160848, 6682.160848
