Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.322934,30842.215437,30928.0,1.0,2,5.9e-05,30842.215437,30842.215437,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z2,0,1,720,8952.0,0.324619,27576.944048,27624.0,1.0,2,5.9e-05,13788.472024,13788.472024,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z2,1,1,720,5424.0,0.100964,53722.118775,54240.0,1.0,2,5.9e-05,17907.372925,17907.372925,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z2,2,1,720,7080.0,0.101024,70082.356668,70096.0,1.0,2,5.9e-05,17520.589167,17520.589167,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z2,3,1,720,18976.0,0.101024,187836.55369,187880.0,1.0,2,5.9e-05,37567.310738,37567.310738,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z2,4,1,720,8720.0,0.100945,86383.674278,87200.0,1.0,2,5.9e-05,17276.734856,17276.734856,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z2,5,1,720,8336.0,0.100981,82550.182708,83360.0,1.0,2,5.9e-05,16510.036542,16510.036542,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z2,6,1,720,6376.0,0.100926,63174.999505,63760.0,1.0,2,5.9e-05,12634.999901,12634.999901,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z2,7,1,720,6872.0,0.101001,68038.930308,68032.0,1.0,2,5.9e-05,13607.786062,13607.786062,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z3,0,1,720,7080.0,0.323892,21859.138231,21912.0,1.0,2,5.9e-05,4371.827646,4371.827646,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z3,1,1,720,7080.0,0.100918,70155.968212,70800.0,1.0,2,5.9e-05,14031.193642,14031.193642,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z3,2,1,720,5664.0,0.100915,56126.443046,56640.0,1.0,2,5.9e-05,11225.288609,11225.288609,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z3,3,1,720,7080.0,0.100963,70124.699147,70800.0,1.0,2,5.9e-05,14024.939829,14024.939829,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
Z3,4,1,720,7080.0,0.100906,70164.311339,70800.0,1.0,2,5.9e-05,14032.862268,14032.862268,1732459.5846475002,4895448.716328301,224405.4124018,5251252.653220801,36881143.9700288,100,0,0
