Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1, 720,9960.0,0.172419,57766.255459,57904.0,1.0,2,5.9e-05,57766.255459,57766.255459,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z2,0,1, 720,8952.0,0.174247,51375.346491,51448.0,1.0,2,5.9e-05,25687.673245,25687.673245,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z2,1,1, 720,5424.0,0.05096,106436.420722,108480.0,1.0,2,5.9e-05,35478.806907,35478.806907,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z2,2,1, 720,7080.0,0.050874,139167.354641,141600.0,1.0,2,5.9e-05,34791.83866,34791.83866,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z2,3,1, 720,18976.0,0.050944,372487.437186,379520.0,1.0,2,5.9e-05,74497.487437,74497.487437,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z2,4,1, 720,8720.0,0.050927,171225.479608,174400.0,1.0,2,5.9e-05,34245.095922,34245.095922,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z2,5,1, 720,8336.0,0.050885,163820.379287,166720.0,1.0,2,5.9e-05,32764.075857,32764.075857,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z2,6,1, 720,6376.0,0.050803,125504.399346,127520.0,1.0,2,5.9e-05,25100.879869,25100.879869,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z2,7,1, 720,6872.0,0.050892,135031.046137,137440.0,1.0,2,5.9e-05,27006.209227,27006.209227,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,0,1, 720,7080.0,0.171552,41270.285395,41400.0,1.0,2,5.9e-05,8254.057079,8254.057079,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,1,1, 720,7080.0,0.050881,139148.208565,141600.0,1.0,2,5.9e-05,27829.641713,27829.641713,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,2,1, 720,5664.0,0.050892,111294.506013,113280.0,1.0,2,5.9e-05,22258.901203,22258.901203,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,3,1, 720,7080.0,0.050936,138997.958222,141600.0,1.0,2,5.9e-05,27799.591644,27799.591644,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,4,1, 720,7080.0,0.050895,139109.932213,141600.0,1.0,2,5.9e-05,27821.986443,27821.986443,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,5,1, 720,5664.0,0.050854,111377.669407,113280.0,1.0,2,5.9e-05,22275.533881,22275.533881,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,6,1, 720,7080.0,0.050855,139219.34913,141600.0,1.0,2,5.9e-05,27843.869826,27843.869826,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,7,1, 720,7080.0,0.050849,139235.776515,141600.0,1.0,2,5.9e-05,27847.155303,27847.155303,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,8,1, 720,5664.0,0.050906,111263.898165,113280.0,1.0,2,5.9e-05,22252.779633,22252.779633,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,9,1, 720,7080.0,0.050931,139011.603935,141600.0,1.0,2,5.9e-05,27802.320787,27802.320787,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,10,1, 720,12904.0,0.050964,253198.33608,258080.0,1.0,2,5.9e-05,50639.667216,50639.667216,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,11,1, 720,17344.0,0.050959,340352.047725,346880.0,1.0,2,5.9e-05,68070.409545,68070.409545,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,12,1, 720,16912.0,0.050992,331659.868215,338240.0,1.0,2,5.9e-05,66331.973643,66331.973643,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,13,1, 720,13240.0,0.050942,259903.419575,264800.0,1.0,2,5.9e-05,51980.683915,51980.683915,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,14,1, 720,28328.0,0.05107,554689.641668,555448.0,1.0,2,5.9e-05,110937.928334,110937.928334,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,15,1, 720,30528.0,0.051028,598259.778945,598584.0,1.0,2,5.9e-05,119651.955789,119651.955789,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,16,1, 720,16360.0,0.050956,321061.307795,327200.0,1.0,2,5.9e-05,64212.261559,64212.261559,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,17,1, 720,33216.0,0.051109,649905.104776,651288.0,1.0,2,5.9e-05,129981.020955,129981.020955,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,18,1, 720,28000.0,0.05103,548696.844993,549016.0,1.0,2,5.9e-05,109739.368999,109739.368999,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,19,1, 720,15744.0,0.05096,308948.194662,314880.0,1.0,2,5.9e-05,61789.638932,61789.638932,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,20,1, 720,16024.0,0.051002,314183.7575,314192.0,1.0,2,5.9e-05,62836.7515,62836.7515,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,21,1, 720,11576.0,0.051001,226975.941648,226976.0,1.0,2,5.9e-05,45395.18833,45395.18833,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,22,1, 720,10816.0,0.050908,212461.695608,216320.0,1.0,2,5.9e-05,42492.339122,42492.339122,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,23,1, 720,13224.0,0.050969,259451.823658,264480.0,1.0,2,5.9e-05,51890.364732,51890.364732,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,24,1, 720,17528.0,0.050938,344104.597746,350560.0,1.0,2,5.9e-05,68820.919549,68820.919549,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,25,1, 720,23824.0,0.051033,466835.185076,467136.0,1.0,2,5.9e-05,93367.037015,93367.037015,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,26,1, 720,11024.0,0.050989,216203.494871,220480.0,1.0,2,5.9e-05,43240.698974,43240.698974,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,27,1, 720,15112.0,0.050985,296400.902226,302240.0,1.0,2,5.9e-05,59280.180445,59280.180445,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
Z3,28,1, 720,24552.0,0.050974,481657.315494,491040.0,1.0,2,5.9e-05,96331.463099,96331.463099,8451792.979473202,25542221.339973602,1009974.2317430001,25816036.724177003,196720320.32918102,50,0,0
