Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.515393, 19325.058742, 19336.000000, 1.000000, 2, 0.000066, 19325.058742, 19325.058742
Z2, 0, 1, 720, 8952.000000, 0.478776, 18697.679082, 18728.000000, 1.000000, 2, 0.000066, 9348.839541, 9348.839541
Z2, 1, 1, 720, 5424.000000, 0.152497, 35567.912811, 35680.000000, 1.000000, 2, 0.000066, 11855.970937, 11855.970937
Z2, 2, 1, 720, 7080.000000, 0.155170, 45627.376426, 45672.000000, 1.000000, 2, 0.000066, 11406.844106, 11406.844106
Z2, 3, 1, 720, 18976.000000, 0.148712, 127602.345473, 128216.000000, 1.000000, 2, 0.000066, 25520.469095, 25520.469095
Z2, 4, 1, 720, 8720.000000, 0.131607, 66257.873821, 66560.000000, 1.000000, 2, 0.000066, 13251.574764, 13251.574764
Z2, 5, 1, 720, 8336.000000, 0.161125, 51736.229635, 51776.000000, 1.000000, 2, 0.000066, 10347.245927, 10347.245927
Z2, 6, 1, 720, 6376.000000, 0.153258, 41603.048454, 41672.000000, 1.000000, 2, 0.000066, 8320.609691, 8320.609691
Z2, 7, 1, 720, 6872.000000, 0.172452, 39848.769513, 39952.000000, 1.000000, 2, 0.000066, 7969.753903, 7969.753903
Z3, 0, 1, 720, 7080.000000, 0.501544, 14116.408530, 14128.000000, 1.000000, 2, 0.000066, 2823.281706, 2823.281706
Z3, 1, 1, 720, 7080.000000, 0.134695, 52563.198337, 52832.000000, 1.000000, 2, 0.000066, 10512.639667, 10512.639667
Z3, 2, 1, 720, 5664.000000, 0.152683, 37096.467845, 37256.000000, 1.000000, 2, 0.000066, 7419.293569, 7419.293569
Z3, 3, 1, 720, 7080.000000, 0.159436, 44406.533029, 44528.000000, 1.000000, 2, 0.000066, 8881.306606, 8881.306606
Z3, 4, 1, 720, 7080.000000, 0.135079, 52413.772681, 52440.000000, 1.000000, 2, 0.000066, 10482.754536, 10482.754536
Z3, 5, 1, 720, 5664.000000, 0.137362, 41234.111326, 41336.000000, 1.000000, 2, 0.000066, 8246.822265, 8246.822265
Z3, 6, 1, 720, 7080.000000, 0.127053, 55724.776274, 55744.000000, 1.000000, 2, 0.000066, 11144.955255, 11144.955255
Z3, 7, 1, 720, 7080.000000, 0.171521, 41277.744416, 41400.000000, 1.000000, 2, 0.000066, 8255.548883, 8255.548883
Z3, 8, 1, 720, 5664.000000, 0.171068, 33109.640611, 33120.000000, 1.000000, 2, 0.000066, 6621.928122, 6621.928122
Z3, 9, 1, 720, 7080.000000, 0.139349, 50807.684303, 50928.000000, 1.000000, 2, 0.000066, 10161.536861, 10161.536861
Z3, 10, 1, 720, 12904.000000, 0.143382, 89997.349737, 90232.000000, 1.000000, 2, 0.000066, 17999.469947, 17999.469947
Z3, 11, 1, 720, 17344.000000, 0.157536, 110095.470242, 110464.000000, 1.000000, 2, 0.000066, 22019.094048, 22019.094048
Z3, 12, 1, 720, 16912.000000, 0.166417, 101624.233101, 101872.000000, 1.000000, 2, 0.000066, 20324.846620, 20324.846620
Z3, 13, 1, 720, 13240.000000, 0.128128, 103334.165834, 103432.000000, 1.000000, 2, 0.000066, 20666.833167, 20666.833167
Z3, 14, 1, 720, 28328.000000, 0.159058, 178098.555244, 178160.000000, 1.000000, 2, 0.000066, 35619.711049, 35619.711049
Z3, 15, 1, 720, 30528.000000, 0.155868, 195858.033721, 196952.000000, 1.000000, 2, 0.000066, 39171.606744, 39171.606744
Z3, 16, 1, 720, 16360.000000, 0.131865, 124066.279907, 124880.000000, 1.000000, 2, 0.000066, 24813.255981, 24813.255981
Z3, 17, 1, 720, 33216.000000, 0.171230, 193984.698943, 194240.000000, 1.000000, 2, 0.000066, 38796.939789, 38796.939789
Z3, 18, 1, 720, 28000.000000, 0.169809, 164891.142401, 165680.000000, 1.000000, 2, 0.000066, 32978.228480, 32978.228480
Z3, 19, 1, 720, 15744.000000, 0.140038, 112426.627058, 112456.000000, 1.000000, 2, 0.000066, 22485.325412, 22485.325412
Z3, 20, 1, 720, 16024.000000, 0.155447, 103083.366035, 103376.000000, 1.000000, 2, 0.000066, 20616.673207, 20616.673207
Z3, 21, 1, 720, 11576.000000, 0.153568, 75380.287560, 75656.000000, 1.000000, 2, 0.000066, 15076.057512, 15076.057512
Z3, 22, 1, 720, 10816.000000, 0.141577, 76396.589842, 76704.000000, 1.000000, 2, 0.000066, 15279.317968, 15279.317968
Z3, 23, 1, 720, 13224.000000, 0.155638, 84966.396381, 85312.000000, 1.000000, 2, 0.000066, 16993.279276, 16993.279276
Z3, 24, 1, 720, 17528.000000, 0.139825, 125356.695870, 126096.000000, 1.000000, 2, 0.000066, 25071.339174, 25071.339174
Z3, 25, 1, 720, 23824.000000, 0.169887, 140234.391095, 140968.000000, 1.000000, 2, 0.000066, 28046.878219, 28046.878219
Z3, 26, 1, 720, 11024.000000, 0.136291, 80885.751810, 81056.000000, 1.000000, 2, 0.000066, 16177.150362, 16177.150362
Z3, 27, 1, 720, 15112.000000, 0.166766, 90617.991677, 91032.000000, 1.000000, 2, 0.000066, 18123.598335, 18123.598335
Z3, 28, 1, 720, 24552.000000, 0.151574, 161980.286857, 162592.000000, 1.000000, 2, 0.000066, 32396.057371, 32396.057371
Z3, 29, 1, 720, 10824.000000, 0.157804, 68591.417201, 68936.000000, 1.000000, 2, 0.000066, 13718.283440, 13718.283440
Z3, 30, 1, 720, 6872.000000, 0.156172, 44002.766181, 44048.000000, 1.000000, 2, 0.000066, 8800.553236, 8800.553236
