Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.322851,30850.144494,30928.0,1.0,2,6.2e-05,30850.144494,30850.144494,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z2,0,1,720,8952.0,0.461494,19397.868661,19416.0,1.0,2,6.2e-05,9698.934331,9698.934331,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z2,1,1,720,5424.0,0.100866,53774.314437,54240.0,1.0,2,6.2e-05,17924.771479,17924.771479,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z2,2,1,720,7080.0,0.414952,17062.214425,17096.0,1.0,2,6.2e-05,4265.553606,4265.553606,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z2,3,1,720,18976.0,0.104729,181191.456044,182456.0,1.0,2,6.2e-05,36238.291209,36238.291209,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z2,4,1,720,8720.0,0.100907,86416.20502,87200.0,1.0,2,6.2e-05,17283.241004,17283.241004,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z2,5,1,720,8336.0,0.100901,82615.633145,83360.0,1.0,2,6.2e-05,16523.126629,16523.126629,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z2,6,1,720,6376.0,0.100848,63223.861653,63760.0,1.0,2,6.2e-05,12644.772331,12644.772331,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z2,7,1,720,6872.0,0.100878,68121.889807,68720.0,1.0,2,6.2e-05,13624.377961,13624.377961,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z3,0,1,720,7080.0,0.322712,21939.066412,21984.0,1.0,2,6.2e-05,4387.813282,4387.813282,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z3,1,1,720,7080.0,0.100987,70108.033707,70800.0,1.0,2,6.2e-05,14021.606741,14021.606741,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z3,2,1,720,5664.0,0.409639,13826.808483,13848.0,1.0,2,6.2e-05,2765.361697,2765.361697,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z3,3,1,720,7080.0,0.100889,70176.134167,70800.0,1.0,2,6.2e-05,14035.226833,14035.226833,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z3,4,1,720,7080.0,0.10091,70161.530076,70800.0,1.0,2,6.2e-05,14032.306015,14032.306015,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
Z3,5,1,720,5664.0,0.100883,56144.246305,56640.0,1.0,2,6.2e-05,11228.849261,11228.849261,1439183.9756274,4050974.6822330006,164765.75566650002,4412826.4888695,30530733.5549255,100,0,3
