Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.873003, 11408.895502, 11408.000000, 1.000000, 2, 0.000060, 11408.895502, 11408.895502
Z2, 0, 1, 720, 8952.000000, 1.506469, 5942.372528, 5944.000000, 1.000000, 2, 0.000060, 2971.186264, 2971.186264
Z2, 1, 1, 720, 5424.000000, 0.100925, 53742.878375, 54240.000000, 1.000000, 2, 0.000060, 17914.292792, 17914.292792
Z2, 2, 1, 720, 7080.000000, 0.100962, 70125.393712, 70800.000000, 1.000000, 2, 0.000060, 17531.348428, 17531.348428
Z2, 3, 1, 720, 18976.000000, 0.101030, 187825.398397, 187880.000000, 1.000000, 2, 0.000060, 37565.079679, 37565.079679
Z2, 4, 1, 720, 8720.000000, 0.196644, 44344.093896, 44488.000000, 1.000000, 2, 0.000060, 8868.818779, 8868.818779
Z2, 5, 1, 720, 8336.000000, 0.100907, 82610.720763, 83360.000000, 1.000000, 2, 0.000060, 16522.144153, 16522.144153
Z2, 6, 1, 720, 6376.000000, 0.100958, 63154.975336, 63760.000000, 1.000000, 2, 0.000060, 12630.995067, 12630.995067
Z2, 7, 1, 720, 6872.000000, 0.101098, 67973.649330, 68032.000000, 1.000000, 2, 0.000060, 13594.729866, 13594.729866
Z3, 0, 1, 720, 7080.000000, 0.323609, 21878.254313, 21912.000000, 1.000000, 2, 0.000060, 4375.650863, 4375.650863
Z3, 1, 1, 720, 7080.000000, 0.101062, 70056.005225, 70096.000000, 1.000000, 2, 0.000060, 14011.201045, 14011.201045
Z3, 2, 1, 720, 5664.000000, 0.100953, 56105.316335, 56640.000000, 1.000000, 2, 0.000060, 11221.063267, 11221.063267
Z3, 3, 1, 720, 7080.000000, 0.152734, 46355.101025, 46576.000000, 1.000000, 2, 0.000060, 9271.020205, 9271.020205
Z3, 4, 1, 720, 7080.000000, 0.116073, 60996.097284, 61032.000000, 1.000000, 2, 0.000060, 12199.219457, 12199.219457
Z3, 5, 1, 720, 5664.000000, 0.101002, 56078.097463, 56072.000000, 1.000000, 2, 0.000060, 11215.619493, 11215.619493
Z3, 6, 1, 720, 7080.000000, 0.100990, 70105.951084, 70800.000000, 1.000000, 2, 0.000060, 14021.190217, 14021.190217
Z3, 7, 1, 720, 7080.000000, 0.100958, 70128.172111, 70800.000000, 1.000000, 2, 0.000060, 14025.634422, 14025.634422
Z3, 8, 1, 720, 5664.000000, 0.101058, 56047.022502, 56072.000000, 1.000000, 2, 0.000060, 11209.404500, 11209.404500
Z3, 9, 1, 720, 7080.000000, 0.101111, 70022.054969, 70096.000000, 1.000000, 2, 0.000060, 14004.410994, 14004.410994
Z3, 10, 1, 720, 12904.000000, 0.110827, 116433.721025, 117304.000000, 1.000000, 2, 0.000060, 23286.744205, 23286.744205
Z3, 11, 1, 720, 17344.000000, 0.101221, 171347.842839, 171720.000000, 1.000000, 2, 0.000060, 34269.568568, 34269.568568
Z3, 12, 1, 720, 16912.000000, 0.101102, 167276.611739, 167440.000000, 1.000000, 2, 0.000060, 33455.322348, 33455.322348
Z3, 13, 1, 720, 13240.000000, 0.101119, 130934.839150, 131088.000000, 1.000000, 2, 0.000060, 26186.967830, 26186.967830
Z3, 14, 1, 720, 28328.000000, 0.101092, 280219.997626, 280472.000000, 1.000000, 2, 0.000060, 56043.999525, 56043.999525
Z3, 15, 1, 720, 30528.000000, 0.101118, 301904.705394, 302256.000000, 1.000000, 2, 0.000060, 60380.941079, 60380.941079
Z3, 16, 1, 720, 16360.000000, 0.101095, 161827.983580, 161976.000000, 1.000000, 2, 0.000060, 32365.596716, 32365.596716
Z3, 17, 1, 720, 33216.000000, 0.101208, 328195.399573, 328864.000000, 1.000000, 2, 0.000060, 65639.079915, 65639.079915
Z3, 18, 1, 720, 28000.000000, 0.101062, 277057.647781, 277224.000000, 1.000000, 2, 0.000060, 55411.529556, 55411.529556
Z3, 19, 1, 720, 15744.000000, 0.101064, 155782.474472, 155880.000000, 1.000000, 2, 0.000060, 31156.494894, 31156.494894
Z3, 20, 1, 720, 16024.000000, 0.101048, 158578.101496, 158648.000000, 1.000000, 2, 0.000060, 31715.620299, 31715.620299
Z3, 21, 1, 720, 11576.000000, 0.101138, 114457.473946, 114608.000000, 1.000000, 2, 0.000060, 22891.494789, 22891.494789
Z3, 22, 1, 720, 10816.000000, 0.103815, 104185.329673, 105008.000000, 1.000000, 2, 0.000060, 20837.065935, 20837.065935
Z3, 23, 1, 720, 13224.000000, 0.101103, 130797.305718, 130928.000000, 1.000000, 2, 0.000060, 26159.461144, 26159.461144
Z3, 24, 1, 720, 17528.000000, 0.100973, 173590.959960, 175280.000000, 1.000000, 2, 0.000060, 34718.191992, 34718.191992
Z3, 25, 1, 720, 23824.000000, 0.101130, 235577.968951, 235880.000000, 1.000000, 2, 0.000060, 47115.593790, 47115.593790
Z3, 26, 1, 720, 11024.000000, 0.101129, 109009.285170, 109144.000000, 1.000000, 2, 0.000060, 21801.857034, 21801.857034
Z3, 27, 1, 720, 15112.000000, 0.101079, 149506.821397, 149616.000000, 1.000000, 2, 0.000060, 29901.364279, 29901.364279
Z3, 28, 1, 720, 24552.000000, 0.101134, 242767.021971, 243088.000000, 1.000000, 2, 0.000060, 48553.404394, 48553.404394
