Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 5.525290, 1802.620315, 1800.000000, 1.000000, 2, 0.000056, 1802.620315, 1802.620315
Z2, 0, 1, 720, 8952.000000, 3.322936, 2694.003135, 2688.000000, 1.000000, 2, 0.000056, 1347.001567, 1347.001567
Z2, 1, 1, 720, 5424.000000, 1.103676, 4914.485773, 4912.000000, 1.000000, 2, 0.000056, 1638.161924, 1638.161924
Z2, 2, 1, 720, 7080.000000, 1.103849, 6413.920745, 6416.000000, 1.000000, 2, 0.000056, 1603.480186, 1603.480186
Z2, 3, 1, 720, 18976.000000, 1.103832, 17191.021822, 17200.000000, 1.000000, 2, 0.000056, 3438.204364, 3438.204364
Z2, 4, 1, 720, 8720.000000, 1.103679, 7900.847982, 7904.000000, 1.000000, 2, 0.000056, 1580.169596, 1580.169596
Z2, 5, 1, 720, 8336.000000, 1.103710, 7552.708592, 7552.000000, 1.000000, 2, 0.000056, 1510.541718, 1510.541718
Z2, 6, 1, 720, 6376.000000, 1.103576, 5777.581245, 5776.000000, 1.000000, 2, 0.000056, 1155.516249, 1155.516249
Z2, 7, 1, 720, 6872.000000, 1.103682, 6226.431164, 6224.000000, 1.000000, 2, 0.000056, 1245.286233, 1245.286233
Z3, 0, 1, 720, 7080.000000, 5.526519, 1281.095749, 1280.000000, 1.000000, 2, 0.000056, 256.219150, 256.219150
Z3, 1, 1, 720, 7080.000000, 1.103701, 6414.780815, 6416.000000, 1.000000, 2, 0.000056, 1282.956163, 1282.956163
Z3, 2, 1, 720, 5664.000000, 1.103704, 5131.810703, 5128.000000, 1.000000, 2, 0.000056, 1026.362141, 1026.362141
Z3, 3, 1, 720, 7080.000000, 1.103718, 6414.682011, 6416.000000, 1.000000, 2, 0.000056, 1282.936402, 1282.936402
Z3, 4, 1, 720, 7080.000000, 1.103807, 6414.164795, 6416.000000, 1.000000, 2, 0.000056, 1282.832959, 1282.832959
Z3, 5, 1, 720, 5664.000000, 1.103701, 5131.824652, 5128.000000, 1.000000, 2, 0.000056, 1026.364930, 1026.364930
Z3, 6, 1, 720, 7080.000000, 1.103701, 6414.780815, 6416.000000, 1.000000, 2, 0.000056, 1282.956163, 1282.956163
Z3, 7, 1, 720, 7080.000000, 1.103835, 6414.002093, 6416.000000, 1.000000, 2, 0.000056, 1282.800419, 1282.800419
Z3, 8, 1, 720, 5664.000000, 1.103827, 5131.238863, 5128.000000, 1.000000, 2, 0.000056, 1026.247773, 1026.247773
Z3, 9, 1, 720, 7080.000000, 1.103829, 6414.036957, 6416.000000, 1.000000, 2, 0.000056, 1282.807391, 1282.807391
Z3, 10, 1, 720, 12904.000000, 1.103707, 11691.508707, 11696.000000, 1.000000, 2, 0.000056, 2338.301741, 2338.301741
Z3, 11, 1, 720, 17344.000000, 1.103848, 15712.308216, 15720.000000, 1.000000, 2, 0.000056, 3142.461643, 3142.461643
Z3, 12, 1, 720, 16912.000000, 1.103822, 15321.310864, 15328.000000, 1.000000, 2, 0.000056, 3064.262173, 3064.262173
Z3, 13, 1, 720, 13240.000000, 1.103831, 11994.589752, 12000.000000, 1.000000, 2, 0.000056, 2398.917950, 2398.917950
Z3, 14, 1, 720, 28328.000000, 1.103833, 25663.302329, 25680.000000, 1.000000, 2, 0.000056, 5132.660466, 5132.660466
Z3, 15, 1, 720, 30528.000000, 1.103702, 27659.640012, 27672.000000, 1.000000, 2, 0.000056, 5531.928002, 5531.928002
Z3, 16, 1, 720, 16360.000000, 1.103820, 14821.257089, 14832.000000, 1.000000, 2, 0.000056, 2964.251418, 2964.251418
Z3, 17, 1, 720, 33216.000000, 1.103838, 30091.372104, 30112.000000, 1.000000, 2, 0.000056, 6018.274421, 6018.274421
Z3, 18, 1, 720, 28000.000000, 1.103698, 25369.258620, 25384.000000, 1.000000, 2, 0.000056, 5073.851724, 5073.851724
Z3, 19, 1, 720, 15744.000000, 1.103824, 14263.143400, 14272.000000, 1.000000, 2, 0.000056, 2852.628680, 2852.628680
Z3, 20, 1, 720, 16024.000000, 1.103969, 14514.900328, 14520.000000, 1.000000, 2, 0.000056, 2902.980066, 2902.980066
Z3, 21, 1, 720, 11576.000000, 1.103696, 10488.395355, 10488.000000, 1.000000, 2, 0.000056, 2097.679071, 2097.679071
Z3, 22, 1, 720, 10816.000000, 1.103701, 9799.755550, 9800.000000, 1.000000, 2, 0.000056, 1959.951110, 1959.951110
Z3, 23, 1, 720, 13224.000000, 1.103824, 11980.170752, 11984.000000, 1.000000, 2, 0.000056, 2396.034150, 2396.034150
Z3, 24, 1, 720, 17528.000000, 1.103840, 15879.112915, 15888.000000, 1.000000, 2, 0.000056, 3175.822583, 3175.822583
Z3, 25, 1, 720, 23824.000000, 1.103827, 21583.092278, 21592.000000, 1.000000, 2, 0.000056, 4316.618456, 4316.618456
Z3, 26, 1, 720, 11024.000000, 1.103833, 9987.017964, 9992.000000, 1.000000, 2, 0.000056, 1997.403593, 1997.403593
Z3, 27, 1, 720, 15112.000000, 1.103526, 13694.285409, 13696.000000, 1.000000, 2, 0.000056, 2738.857082, 2738.857082
Z3, 28, 1, 720, 24552.000000, 1.103747, 22244.228070, 22256.000000, 1.000000, 2, 0.000056, 4448.845614, 4448.845614
Z3, 29, 1, 720, 10824.000000, 1.103819, 9805.955505, 9808.000000, 1.000000, 2, 0.000056, 1961.191101, 1961.191101
Z3, 30, 1, 720, 6872.000000, 1.103693, 6226.369108, 6224.000000, 1.000000, 2, 0.000056, 1245.273822, 1245.273822
