Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,5.52529,1802.620315,1800.0,1.0,2,5.6e-05,1802.620315,1802.620315,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z2,0,1,720,8952.0,3.322936,2694.003135,2688.0,1.0,2,5.6e-05,1347.001567,1347.001567,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z2,1,1,720,5424.0,1.103676,4914.485773,4912.0,1.0,2,5.6e-05,1638.161924,1638.161924,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z2,2,1,720,7080.0,1.103849,6413.920745,6416.0,1.0,2,5.6e-05,1603.480186,1603.480186,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z2,3,1,720,18976.0,1.103832,17191.021822,17200.0,1.0,2,5.6e-05,3438.204364,3438.204364,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z2,4,1,720,8720.0,1.103679,7900.847982,7904.0,1.0,2,5.6e-05,1580.169596,1580.169596,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z2,5,1,720,8336.0,1.10371,7552.708592,7552.0,1.0,2,5.6e-05,1510.541718,1510.541718,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z2,6,1,720,6376.0,1.103576,5777.581245,5776.0,1.0,2,5.6e-05,1155.516249,1155.516249,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z2,7,1,720,6872.0,1.103682,6226.431164,6224.0,1.0,2,5.6e-05,1245.286233,1245.286233,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,0,1,720,7080.0,5.526519,1281.095749,1280.0,1.0,2,5.6e-05,256.21915,256.21915,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,1,1,720,7080.0,1.103701,6414.780815,6416.0,1.0,2,5.6e-05,1282.956163,1282.956163,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,2,1,720,5664.0,1.103704,5131.810703,5128.0,1.0,2,5.6e-05,1026.362141,1026.362141,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,3,1,720,7080.0,1.103718,6414.682011,6416.0,1.0,2,5.6e-05,1282.936402,1282.936402,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,4,1,720,7080.0,1.103807,6414.164795,6416.0,1.0,2,5.6e-05,1282.832959,1282.832959,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,5,1,720,5664.0,1.103701,5131.824652,5128.0,1.0,2,5.6e-05,1026.36493,1026.36493,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,6,1,720,7080.0,1.103701,6414.780815,6416.0,1.0,2,5.6e-05,1282.956163,1282.956163,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,7,1,720,7080.0,1.103835,6414.002093,6416.0,1.0,2,5.6e-05,1282.800419,1282.800419,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,8,1,720,5664.0,1.103827,5131.238863,5128.0,1.0,2,5.6e-05,1026.247773,1026.247773,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,9,1,720,7080.0,1.103829,6414.036957,6416.0,1.0,2,5.6e-05,1282.807391,1282.807391,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
Z3,10,1,720,12904.0,1.103707,11691.508707,11696.0,1.0,2,5.6e-05,2338.301741,2338.301741,43793.8798987,109760.68336370001,5181.5504449,133889.3152909,793557.3499409,500,0,0
