Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.174523,57069.841797,57240.0,1.0,2,6.1e-05,57069.841797,57069.841797,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z2,0,1,720,8952.0,0.173183,51690.985836,51744.0,1.0,2,6.1e-05,25845.492918,25845.492918,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z2,1,1,720,5424.0,0.050959,106438.50939,108480.0,1.0,2,6.1e-05,35479.50313,35479.50313,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z2,2,1,720,7080.0,0.050978,138883.439915,141600.0,1.0,2,6.1e-05,34720.859979,34720.859979,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z2,3,1,720,18976.0,0.051072,371553.884712,372072.0,1.0,2,6.1e-05,74310.776942,74310.776942,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z2,4,1,720,8720.0,0.051005,170963.631017,170976.0,1.0,2,6.1e-05,34192.726203,34192.726203,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z2,5,1,720,8336.0,0.050893,163794.627945,166720.0,1.0,2,6.1e-05,32758.925589,32758.925589,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z2,6,1,720,6376.0,0.05082,125462.416372,127520.0,1.0,2,6.1e-05,25092.483274,25092.483274,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z2,7,1,720,6872.0,0.050808,135254.290663,137440.0,1.0,2,6.1e-05,27050.858133,27050.858133,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z3,0,1,720,7080.0,0.173347,40842.933538,40920.0,1.0,2,6.1e-05,8168.586708,8168.586708,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z3,1,1,720,7080.0,0.050924,139030.712434,141600.0,1.0,2,6.1e-05,27806.142487,27806.142487,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z3,2,1,720,5664.0,0.050998,111063.178948,113280.0,1.0,2,6.1e-05,22212.63579,22212.63579,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z3,3,1,720,7080.0,0.05098,138877.991369,141600.0,1.0,2,6.1e-05,27775.598274,27775.598274,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z3,4,1,720,7080.0,0.054945,128856.128856,131104.0,1.0,2,6.1e-05,25771.225771,25771.225771,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z3,5,1,720,5664.0,0.050977,111108.931479,113280.0,1.0,2,6.1e-05,22221.786296,22221.786296,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
Z3,6,1,720,7080.0,0.050958,138937.948899,141600.0,1.0,2,6.1e-05,27787.58978,27787.58978,6823527.920404,20490577.046188302,837876.0017167,20790049.0640077,157460540.3218507,50,0,3
