Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.000040, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 0, 1, 720, 0.000000, 0.200524, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 1, 1, 720, 0.000000, 0.200531, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 2, 1, 720, 0.000000, 0.200519, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 3, 1, 720, 0.000000, 0.000112, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 4, 1, 720, 0.000000, 0.200518, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 5, 1, 720, 0.000000, 0.000109, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 6, 1, 720, 0.000000, 0.200502, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 7, 1, 720, 0.000000, 0.000119, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 0, 1, 720, 0.000000, 0.200472, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 1, 1, 720, 0.000000, 0.000118, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 2, 1, 720, 0.000000, 4.204813, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 3, 1, 720, 0.000000, 0.200509, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 4, 1, 720, 0.000000, 0.200507, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 5, 1, 720, 0.000000, 0.000109, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 6, 1, 720, 0.000000, 0.200517, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 7, 1, 720, 0.000000, 0.000108, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 8, 1, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 9, 1, 720, 0.000000, 0.200380, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 10, 1, 720, 0.000000, 0.200383, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 11, 1, 720, 0.000000, 0.000111, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 12, 1, 720, 0.000000, 4.204814, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 13, 1, 720, 0.000000, 0.000116, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 14, 1, 720, 0.000000, 0.200501, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 15, 1, 720, 0.000000, 0.000141, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 16, 1, 720, 0.000000, 0.200382, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 17, 1, 720, 0.000000, 0.000108, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 18, 1, 720, 0.000000, 0.200500, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 19, 1, 720, 0.000000, 0.000109, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 20, 1, 720, 0.000000, 4.203831, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 21, 1, 720, 0.000000, 0.000116, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 22, 1, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 23, 1, 720, 0.000000, 4.204681, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 24, 1, 720, 0.000000, 0.000113, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 25, 1, 720, 0.000000, 0.200503, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 26, 1, 720, 0.000000, 0.200475, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 27, 1, 720, 0.000000, 0.000110, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 28, 1, 720, 0.000000, 0.000108, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 29, 1, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 30, 1, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 31, 1, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 32, 1, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 33, 1, 720, 0.000000, 4.204810, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 34, 1, 720, 0.000000, 0.200505, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 35, 1, 720, 0.000000, 4.204702, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 36, 1, 720, 0.000000, 4.204813, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 37, 1, 720, 0.000000, 0.000116, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 38, 1, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z1, 0, 2, 720, 0.000000, 0.000136, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z2, 0, 2, 720, 0.000000, 0.200517, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z2, 1, 2, 720, 0.000000, 0.000112, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z2, 2, 2, 720, 0.000000, 4.204809, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z2, 3, 2, 720, 0.000000, 4.204812, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z2, 4, 2, 720, 0.000000, 4.204819, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z2, 5, 2, 720, 0.000000, 0.000114, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z2, 6, 2, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z2, 7, 2, 720, 0.000000, 0.000108, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 0, 2, 720, 0.000000, 0.200518, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 1, 2, 720, 0.000000, 0.200388, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 2, 2, 720, 0.000000, 0.000109, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 3, 2, 720, 0.000000, 4.204807, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 4, 2, 720, 0.000000, 0.200511, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 5, 2, 720, 0.000000, 0.000109, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 6, 2, 720, 0.000000, 4.204802, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 7, 2, 720, 0.000000, 4.204797, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 8, 2, 720, 0.000000, 0.200509, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 9, 2, 720, 0.000000, 0.200537, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 10, 2, 720, 0.000000, 0.000109, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 11, 2, 720, 0.000000, 0.200375, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 12, 2, 720, 0.000000, 0.000108, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 13, 2, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 14, 2, 720, 0.000000, 0.000132, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 15, 2, 720, 0.000000, 0.200502, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 16, 2, 720, 0.000000, 0.200498, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 17, 2, 720, 0.000000, 0.000110, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 18, 2, 720, 0.000000, 0.200505, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 19, 2, 720, 0.000000, 0.000117, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 20, 2, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 21, 2, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 22, 2, 720, 0.000000, 0.200504, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 23, 2, 720, 0.000000, 0.000112, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 24, 2, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 25, 2, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 26, 2, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 27, 2, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 28, 2, 720, 0.000000, 0.200502, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 29, 2, 720, 0.000000, 0.000109, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 30, 2, 720, 0.000000, 0.200504, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 31, 2, 720, 0.000000, 4.204815, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 32, 2, 720, 0.000000, 4.204825, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 33, 2, 720, 0.000000, 0.200388, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 34, 2, 720, 0.000000, 4.204814, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 35, 2, 720, 0.000000, 0.000113, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 36, 2, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 37, 2, 720, 0.000000, 0.000105, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
Z3, 38, 2, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 52.465886, 0.000000, 0.000000
