Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.064987, 153261.421515, 155624.000000, 1.000000, 2, 0.000066, 153261.421515, 153261.421515
Z2, 0, 1, 720, 8952.000000, 0.052151, 171655.385323, 172152.000000, 1.000000, 2, 0.000066, 85827.692662, 85827.692662
Z2, 1, 1, 720, 5424.000000, 0.000846, 6411347.517730, 5424000.000000, 1.000000, 2, 0.000066, 2137115.839243, 2137115.839243
Z2, 2, 1, 720, 7080.000000, 0.000886, 7990970.654628, 7080000.000000, 1.000000, 2, 0.000066, 1997742.663657, 1997742.663657
Z2, 3, 1, 720, 18976.000000, 0.000957, 19828631.138976, 18976000.000000, 1.000000, 2, 0.000066, 3965726.227795, 3965726.227795
Z2, 4, 1, 720, 8720.000000, 0.000938, 9296375.266525, 8720000.000000, 1.000000, 2, 0.000066, 1859275.053305, 1859275.053305
Z2, 5, 1, 720, 8336.000000, 0.000968, 8611570.247934, 8336000.000000, 1.000000, 2, 0.000066, 1722314.049587, 1722314.049587
Z2, 6, 1, 720, 6376.000000, 0.006704, 951073.985680, 1062664.000000, 1.000000, 2, 0.000066, 190214.797136, 190214.797136
Z2, 7, 1, 720, 6872.000000, 0.000920, 7469565.217391, 6872000.000000, 1.000000, 2, 0.000066, 1493913.043478, 1493913.043478
Z3, 0, 1, 720, 7080.000000, 0.045564, 155385.830919, 157328.000000, 1.000000, 2, 0.000066, 31077.166184, 31077.166184
Z3, 1, 1, 720, 7080.000000, 0.018959, 373437.417585, 393328.000000, 1.000000, 2, 0.000066, 74687.483517, 74687.483517
Z3, 2, 1, 720, 5664.000000, 0.000874, 6480549.199085, 5664000.000000, 1.000000, 2, 0.000066, 1296109.839817, 1296109.839817
Z3, 3, 1, 720, 7080.000000, 0.000872, 8119266.055046, 7080000.000000, 1.000000, 2, 0.000066, 1623853.211009, 1623853.211009
Z3, 4, 1, 720, 7080.000000, 0.022373, 316452.867295, 321816.000000, 1.000000, 2, 0.000066, 63290.573459, 63290.573459
Z3, 5, 1, 720, 5664.000000, 0.000827, 6848851.269649, 5664000.000000, 1.000000, 2, 0.000066, 1369770.253930, 1369770.253930
Z3, 6, 1, 720, 7080.000000, 0.003899, 1815850.218005, 2360000.000000, 1.000000, 2, 0.000066, 363170.043601, 363170.043601
Z3, 7, 1, 720, 7080.000000, 0.016552, 427742.870952, 442496.000000, 1.000000, 2, 0.000066, 85548.574190, 85548.574190
Z3, 8, 1, 720, 5664.000000, 0.000975, 5809230.769231, 5664000.000000, 1.000000, 2, 0.000066, 1161846.153846, 1161846.153846
Z3, 9, 1, 720, 7080.000000, 0.000874, 8100686.498856, 7080000.000000, 1.000000, 2, 0.000066, 1620137.299771, 1620137.299771
Z3, 10, 1, 720, 12904.000000, 0.000876, 14730593.607306, 12904000.000000, 1.000000, 2, 0.000066, 2946118.721461, 2946118.721461
Z3, 11, 1, 720, 17344.000000, 0.000842, 20598574.821853, 17344000.000000, 1.000000, 2, 0.000066, 4119714.964371, 4119714.964371
Z3, 12, 1, 720, 16912.000000, 0.000909, 18605060.506051, 16912000.000000, 1.000000, 2, 0.000066, 3721012.101210, 3721012.101210
Z3, 13, 1, 720, 13240.000000, 0.009797, 1351434.112483, 1471104.000000, 1.000000, 2, 0.000066, 270286.822497, 270286.822497
Z3, 14, 1, 720, 28328.000000, 0.008061, 3514204.193028, 3541000.000000, 1.000000, 2, 0.000066, 702840.838606, 702840.838606
Z3, 15, 1, 720, 30528.000000, 0.025803, 1183118.242065, 1221120.000000, 1.000000, 2, 0.000066, 236623.648413, 236623.648413
Z3, 16, 1, 720, 16360.000000, 0.001014, 16134122.287968, 16360000.000000, 1.000000, 2, 0.000066, 3226824.457594, 3226824.457594
Z3, 17, 1, 720, 33216.000000, 0.017669, 1879902.654366, 1953880.000000, 1.000000, 2, 0.000066, 375980.530873, 375980.530873
Z3, 18, 1, 720, 28000.000000, 0.025988, 1077420.347853, 1120000.000000, 1.000000, 2, 0.000066, 215484.069571, 215484.069571
Z3, 19, 1, 720, 15744.000000, 0.000992, 15870967.741935, 15744000.000000, 1.000000, 2, 0.000066, 3174193.548387, 3174193.548387
Z3, 20, 1, 720, 16024.000000, 0.015101, 1061121.780015, 1068264.000000, 1.000000, 2, 0.000066, 212224.356003, 212224.356003
Z3, 21, 1, 720, 11576.000000, 0.001014, 11416173.570020, 11576000.000000, 1.000000, 2, 0.000066, 2283234.714004, 2283234.714004
Z3, 22, 1, 720, 10816.000000, 0.018540, 583387.270766, 600888.000000, 1.000000, 2, 0.000066, 116677.454153, 116677.454153
Z3, 23, 1, 720, 13224.000000, 0.000989, 13371081.900910, 13224000.000000, 1.000000, 2, 0.000066, 2674216.380182, 2674216.380182
