Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.162467, 61304.757274, 61480.000000, 1.000000, 2, 0.000062, 61304.757274, 61304.757274
Z2, 0, 1, 720, 8952.000000, 0.172174, 51993.913134, 52040.000000, 1.000000, 2, 0.000062, 25996.956567, 25996.956567
Z2, 1, 1, 720, 5424.000000, 0.047824, 113415.858147, 115400.000000, 1.000000, 2, 0.000062, 37805.286049, 37805.286049
Z2, 2, 1, 720, 7080.000000, 0.075524, 93745.034691, 94400.000000, 1.000000, 2, 0.000062, 23436.258673, 23436.258673
Z2, 3, 1, 720, 18976.000000, 0.053313, 355935.700486, 358032.000000, 1.000000, 2, 0.000062, 71187.140097, 71187.140097
Z2, 4, 1, 720, 8720.000000, 0.305822, 28513.318205, 28584.000000, 1.000000, 2, 0.000062, 5702.663641, 5702.663641
Z2, 5, 1, 720, 8336.000000, 0.038707, 215361.562508, 219368.000000, 1.000000, 2, 0.000062, 43072.312502, 43072.312502
Z2, 6, 1, 720, 6376.000000, 0.059347, 107435.927680, 108064.000000, 1.000000, 2, 0.000062, 21487.185536, 21487.185536
Z2, 7, 1, 720, 6872.000000, 0.065878, 104314.035034, 105720.000000, 1.000000, 2, 0.000062, 20862.807007, 20862.807007
Z3, 0, 1, 720, 7080.000000, 0.178403, 39685.431299, 39768.000000, 1.000000, 2, 0.000062, 7937.086260, 7937.086260
Z3, 1, 1, 720, 7080.000000, 0.051269, 138095.145214, 138816.000000, 1.000000, 2, 0.000062, 27619.029043, 27619.029043
Z3, 2, 1, 720, 5664.000000, 0.033523, 168958.625421, 171632.000000, 1.000000, 2, 0.000062, 33791.725084, 33791.725084
Z3, 3, 1, 720, 7080.000000, 0.058452, 121125.025662, 122064.000000, 1.000000, 2, 0.000062, 24225.005132, 24225.005132
Z3, 4, 1, 720, 7080.000000, 0.068905, 102750.163268, 104112.000000, 1.000000, 2, 0.000062, 20550.032654, 20550.032654
Z3, 5, 1, 720, 5664.000000, 0.026661, 212445.144593, 217840.000000, 1.000000, 2, 0.000062, 42489.028919, 42489.028919
Z3, 6, 1, 720, 7080.000000, 0.047530, 148958.552493, 150632.000000, 1.000000, 2, 0.000062, 29791.710499, 29791.710499
Z3, 7, 1, 720, 7080.000000, 0.053190, 133107.727016, 133584.000000, 1.000000, 2, 0.000062, 26621.545403, 26621.545403
Z3, 8, 1, 720, 5664.000000, 0.037046, 152891.000378, 153080.000000, 1.000000, 2, 0.000062, 30578.200076, 30578.200076
Z3, 9, 1, 720, 7080.000000, 0.064695, 109436.587062, 110624.000000, 1.000000, 2, 0.000062, 21887.317412, 21887.317412
Z3, 10, 1, 720, 12904.000000, 0.064275, 200762.349280, 201624.000000, 1.000000, 2, 0.000062, 40152.469856, 40152.469856
Z3, 11, 1, 720, 17344.000000, 0.041729, 415634.211220, 423024.000000, 1.000000, 2, 0.000062, 83126.842244, 83126.842244
Z3, 12, 1, 720, 16912.000000, 0.037057, 456378.012251, 457080.000000, 1.000000, 2, 0.000062, 91275.602450, 91275.602450
Z3, 13, 1, 720, 13240.000000, 0.037482, 353236.220052, 357832.000000, 1.000000, 2, 0.000062, 70647.244010, 70647.244010
Z3, 14, 1, 720, 28328.000000, 0.070278, 403084.891431, 404680.000000, 1.000000, 2, 0.000062, 80616.978286, 80616.978286
Z3, 15, 1, 720, 30528.000000, 0.061484, 496519.419686, 500456.000000, 1.000000, 2, 0.000062, 99303.883937, 99303.883937
Z3, 16, 1, 720, 16360.000000, 0.058364, 280309.780001, 282064.000000, 1.000000, 2, 0.000062, 56061.956000, 56061.956000
Z3, 17, 1, 720, 33216.000000, 0.070340, 472220.642593, 474512.000000, 1.000000, 2, 0.000062, 94444.128519, 94444.128519
Z3, 18, 1, 720, 28000.000000, 0.038350, 730117.340287, 736840.000000, 1.000000, 2, 0.000062, 146023.468057, 146023.468057
Z3, 19, 1, 720, 15744.000000, 0.065053, 242018.046823, 242208.000000, 1.000000, 2, 0.000062, 48403.609365, 48403.609365
Z3, 20, 1, 720, 16024.000000, 0.050287, 318650.943584, 320480.000000, 1.000000, 2, 0.000062, 63730.188717, 63730.188717
Z3, 21, 1, 720, 11576.000000, 0.061960, 186830.213041, 189768.000000, 1.000000, 2, 0.000062, 37366.042608, 37366.042608
Z3, 22, 1, 720, 10816.000000, 0.067252, 160827.930768, 161432.000000, 1.000000, 2, 0.000062, 32165.586154, 32165.586154
Z3, 23, 1, 720, 13224.000000, 0.027869, 474505.723205, 489776.000000, 1.000000, 2, 0.000062, 94901.144641, 94901.144641
Z3, 24, 1, 720, 17528.000000, 0.067334, 260314.254314, 261608.000000, 1.000000, 2, 0.000062, 52062.850863, 52062.850863
Z3, 25, 1, 720, 23824.000000, 0.048841, 487786.900350, 496328.000000, 1.000000, 2, 0.000062, 97557.380070, 97557.380070
Z3, 26, 1, 720, 11024.000000, 0.073362, 150268.531392, 151008.000000, 1.000000, 2, 0.000062, 30053.706278, 30053.706278
Z3, 27, 1, 720, 15112.000000, 0.056837, 265883.139504, 269856.000000, 1.000000, 2, 0.000062, 53176.627901, 53176.627901
Z3, 28, 1, 720, 24552.000000, 0.055736, 440505.238984, 446400.000000, 1.000000, 2, 0.000062, 88101.047797, 88101.047797
Z3, 29, 1, 720, 10824.000000, 0.027066, 399911.327865, 400888.000000, 1.000000, 2, 0.000062, 79982.265573, 79982.265573
Z3, 30, 1, 720, 6872.000000, 0.029156, 235697.626561, 236960.000000, 1.000000, 2, 0.000062, 47139.525312, 47139.525312
Z3, 31, 1, 720, 6872.000000, 0.039830, 172533.266382, 176200.000000, 1.000000, 2, 0.000062, 34506.653276, 34506.653276
Z3, 32, 1, 720, 6376.000000, 0.037061, 172040.689674, 172320.000000, 1.000000, 2, 0.000062, 34408.137935, 34408.137935
Z3, 33, 1, 720, 6872.000000, 0.042720, 160861.423221, 163616.000000, 1.000000, 2, 0.000062, 32172.284644, 32172.284644
Z3, 34, 1, 720, 6872.000000, 0.043361, 158483.429810, 159808.000000, 1.000000, 2, 0.000062, 31696.685962, 31696.685962
Z3, 35, 1, 720, 6376.000000, 0.074826, 85211.022906, 86160.000000, 1.000000, 2, 0.000062, 17042.204581, 17042.204581
