Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.146616, 8686.430331, 8688.000000, 1.000000, 2, 0.000067, 8686.430331, 8686.430331
Z2, 0, 1, 720, 8952.000000, 1.682344, 5321.147161, 5320.000000, 1.000000, 2, 0.000067, 2660.573581, 2660.573581
Z2, 1, 1, 720, 5424.000000, 0.299592, 18104.622286, 18136.000000, 1.000000, 2, 0.000067, 6034.874095, 6034.874095
Z2, 2, 1, 720, 7080.000000, 0.101136, 70004.746084, 70096.000000, 1.000000, 2, 0.000067, 17501.186521, 17501.186521
Z2, 3, 1, 720, 18976.000000, 0.101106, 187684.212609, 187880.000000, 1.000000, 2, 0.000067, 37536.842522, 37536.842522
Z2, 4, 1, 720, 8720.000000, 0.100952, 86377.684444, 87200.000000, 1.000000, 2, 0.000067, 17275.536889, 17275.536889
Z2, 5, 1, 720, 8336.000000, 0.100980, 82551.000198, 83360.000000, 1.000000, 2, 0.000067, 16510.200040, 16510.200040
Z2, 6, 1, 720, 6376.000000, 0.100971, 63146.844143, 63760.000000, 1.000000, 2, 0.000067, 12629.368829, 12629.368829
Z2, 7, 1, 720, 6872.000000, 0.101076, 67988.444339, 68032.000000, 1.000000, 2, 0.000067, 13597.688868, 13597.688868
Z3, 0, 1, 720, 7080.000000, 0.608761, 11630.179989, 11640.000000, 1.000000, 2, 0.000067, 2326.035998, 2326.035998
Z3, 1, 1, 720, 7080.000000, 0.101065, 70053.925691, 70096.000000, 1.000000, 2, 0.000067, 14010.785138, 14010.785138
Z3, 2, 1, 720, 5664.000000, 0.182445, 31044.972457, 31120.000000, 1.000000, 2, 0.000067, 6208.994491, 6208.994491
Z3, 3, 1, 720, 7080.000000, 0.101238, 69934.214425, 70096.000000, 1.000000, 2, 0.000067, 13986.842885, 13986.842885
Z3, 4, 1, 720, 7080.000000, 0.101015, 70088.600703, 70096.000000, 1.000000, 2, 0.000067, 14017.720141, 14017.720141
Z3, 5, 1, 720, 5664.000000, 0.101213, 55961.190756, 56072.000000, 1.000000, 2, 0.000067, 11192.238151, 11192.238151
Z3, 6, 1, 720, 7080.000000, 0.100925, 70151.102304, 70800.000000, 1.000000, 2, 0.000067, 14030.220461, 14030.220461
