Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.009467, 9866.592964, 9864.000000, 1.000000, 2, 0.000066, 9866.592964, 9866.592964
Z2, 0, 1, 720, 0.000000, 0.436271, 0.000000, 0.000000, 1.000000, 2, 0.000066, 0.000000, 0.000000
Z2, 1, 1, 720, 0.000000, 0.682880, 0.000000, 0.000000, 1.000000, 2, 0.000066, 0.000000, 0.000000
Z2, 2, 1, 720, 7080.000000, 1.160718, 6099.672789, 6096.000000, 1.000000, 2, 0.000066, 1524.918197, 1524.918197
Z2, 3, 1, 720, 18976.000000, 0.144041, 131740.268396, 131776.000000, 1.000000, 2, 0.000066, 26348.053679, 26348.053679
Z2, 4, 1, 720, 8720.000000, 0.144023, 60545.885032, 60552.000000, 1.000000, 2, 0.000066, 12109.177006, 12109.177006
Z2, 5, 1, 720, 8336.000000, 0.144041, 57872.411327, 57888.000000, 1.000000, 2, 0.000066, 11574.482265, 11574.482265
Z2, 6, 1, 720, 6376.000000, 0.143980, 44283.928323, 44584.000000, 1.000000, 2, 0.000066, 8856.785665, 8856.785665
Z2, 7, 1, 720, 6872.000000, 0.144104, 47687.781047, 47720.000000, 1.000000, 2, 0.000066, 9537.556209, 9537.556209
Z3, 0, 1, 720, 0.000000, 0.102857, 0.000000, 0.000000, 1.000000, 2, 0.000066, 0.000000, 0.000000
Z3, 1, 1, 720, 0.000000, 0.236868, 0.000000, 0.000000, 1.000000, 2, 0.000066, 0.000000, 0.000000
Z3, 2, 1, 720, 5664.000000, 1.050949, 5389.414710, 5392.000000, 1.000000, 2, 0.000066, 1077.882942, 1077.882942
Z3, 3, 1, 720, 7080.000000, 0.103050, 68704.512373, 68736.000000, 1.000000, 2, 0.000066, 13740.902475, 13740.902475
Z3, 4, 1, 720, 7080.000000, 0.102917, 68793.299455, 69408.000000, 1.000000, 2, 0.000066, 13758.659891, 13758.659891
Z3, 5, 1, 720, 5664.000000, 0.161466, 35078.592397, 35176.000000, 1.000000, 2, 0.000066, 7015.718479, 7015.718479
