Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.257062, 7923.236881, 7920.000000, 1.000000, 2, 0.000068, 7923.236881, 7923.236881
Z2, 0, 1, 720, 8952.000000, 1.098173, 8151.721086, 8152.000000, 1.000000, 2, 0.000068, 4075.860543, 4075.860543
Z2, 1, 1, 720, 5424.000000, 0.101034, 53684.898153, 53696.000000, 1.000000, 2, 0.000068, 17894.966051, 17894.966051
Z2, 2, 1, 720, 7080.000000, 0.100911, 70160.834795, 70800.000000, 1.000000, 2, 0.000068, 17540.208699, 17540.208699
Z2, 3, 1, 720, 18976.000000, 0.198052, 95813.220770, 95832.000000, 1.000000, 2, 0.000068, 19162.644154, 19162.644154
Z2, 4, 1, 720, 8720.000000, 0.200172, 43562.536219, 43600.000000, 1.000000, 2, 0.000068, 8712.507244, 8712.507244
Z2, 5, 1, 720, 8336.000000, 0.100958, 82568.989085, 83360.000000, 1.000000, 2, 0.000068, 16513.797817, 16513.797817
Z2, 6, 1, 720, 6376.000000, 0.101002, 63127.462823, 63128.000000, 1.000000, 2, 0.000068, 12625.492565, 12625.492565
Z2, 7, 1, 720, 6872.000000, 0.697708, 9849.392583, 9856.000000, 1.000000, 2, 0.000068, 1969.878517, 1969.878517
Z3, 0, 1, 720, 7080.000000, 0.598510, 11829.376284, 11832.000000, 1.000000, 2, 0.000068, 2365.875257, 2365.875257
Z3, 1, 1, 720, 7080.000000, 0.100875, 70185.873606, 70800.000000, 1.000000, 2, 0.000068, 14037.174721, 14037.174721
Z3, 2, 1, 720, 5664.000000, 0.100781, 56201.069646, 56640.000000, 1.000000, 2, 0.000068, 11240.213929, 11240.213929
Z3, 3, 1, 720, 7080.000000, 0.101183, 69972.228536, 70096.000000, 1.000000, 2, 0.000068, 13994.445707, 13994.445707
Z3, 4, 1, 720, 7080.000000, 0.101152, 69993.672888, 70096.000000, 1.000000, 2, 0.000068, 13998.734578, 13998.734578
Z3, 5, 1, 720, 5664.000000, 0.295121, 19192.127975, 19200.000000, 1.000000, 2, 0.000068, 3838.425595, 3838.425595
Z3, 6, 1, 720, 7080.000000, 0.102140, 69316.624241, 69408.000000, 1.000000, 2, 0.000068, 13863.324848, 13863.324848
Z3, 7, 1, 720, 7080.000000, 0.100904, 70165.702053, 70800.000000, 1.000000, 2, 0.000068, 14033.140411, 14033.140411
Z3, 8, 1, 720, 5664.000000, 0.101211, 55962.296588, 56072.000000, 1.000000, 2, 0.000068, 11192.459318, 11192.459318
Z3, 9, 1, 720, 7080.000000, 0.112356, 63013.991242, 63208.000000, 1.000000, 2, 0.000068, 12602.798248, 12602.798248
Z3, 10, 1, 720, 12904.000000, 0.183634, 70270.211399, 70512.000000, 1.000000, 2, 0.000068, 14054.042280, 14054.042280
Z3, 11, 1, 720, 17344.000000, 0.101071, 171602.141069, 171720.000000, 1.000000, 2, 0.000068, 34320.428214, 34320.428214
Z3, 12, 1, 720, 16912.000000, 0.100965, 167503.590353, 169120.000000, 1.000000, 2, 0.000068, 33500.718071, 33500.718071
Z3, 13, 1, 720, 13240.000000, 0.101259, 130753.809538, 131088.000000, 1.000000, 2, 0.000068, 26150.761908, 26150.761908
Z3, 14, 1, 720, 28328.000000, 0.101166, 280015.024811, 280472.000000, 1.000000, 2, 0.000068, 56003.004962, 56003.004962
Z3, 15, 1, 720, 30528.000000, 0.112093, 272345.284719, 272568.000000, 1.000000, 2, 0.000068, 54469.056944, 54469.056944
Z3, 16, 1, 720, 16360.000000, 0.101177, 161696.828331, 161976.000000, 1.000000, 2, 0.000068, 32339.365666, 32339.365666
Z3, 17, 1, 720, 33216.000000, 0.182001, 182504.491734, 182504.000000, 1.000000, 2, 0.000068, 36500.898347, 36500.898347
Z3, 18, 1, 720, 28000.000000, 0.101316, 276363.062103, 277224.000000, 1.000000, 2, 0.000068, 55272.612421, 55272.612421
Z3, 19, 1, 720, 15744.000000, 0.101095, 155734.704980, 155880.000000, 1.000000, 2, 0.000068, 31146.940996, 31146.940996
Z3, 20, 1, 720, 16024.000000, 0.101027, 158611.064369, 158648.000000, 1.000000, 2, 0.000068, 31722.212874, 31722.212874
Z3, 21, 1, 720, 11576.000000, 0.196428, 58932.535076, 59056.000000, 1.000000, 2, 0.000068, 11786.507015, 11786.507015
Z3, 22, 1, 720, 10816.000000, 0.100976, 107114.561876, 108160.000000, 1.000000, 2, 0.000068, 21422.912375, 21422.912375
